timestamp,L_ax,L_ay,L_az,L_gx,L_gy,L_gz,R_ax,R_ay,R_az,R_gx,R_gy,R_gz,L_punch_cnt,R_punch_cnt,label,activity_label
1043129,9.01,3.97,-0.42,-0.438,-0.208,-0.093,-7.72,6.88,-6.3,0.11,0.063,-0.218,19,119,UNKNOWN,0
1043174,9.01,3.97,-0.42,-0.438,-0.208,-0.093,-7.6,6.5,-6.92,-0.013,0.02,-0.318,19,119,UNKNOWN,0
1043189,8.83,3.2,-0.63,-0.222,-0.193,-0.05,-7.62,6.34,-6.91,-0.011,-0.09,-0.252,19,119,UNKNOWN,0
1043234,8.83,3.2,-0.63,-0.222,-0.193,-0.05,-7.76,6.3,-6.69,0.149,-0.098,-0.024,19,119,UNKNOWN,0
1043249,8.83,3.2,-0.63,-0.222,-0.193,-0.05,-7.82,6.41,-6.73,0.163,-0.054,0.018,19,119,UNKNOWN,0
1043294,8.83,3.2,-0.63,-0.222,-0.193,-0.05,-8.23,6.99,-6.6,0.014,0.041,0.059,19,119,UNKNOWN,0
1043309,8.900001,2.77,-0.56,-0.287,-0.19,-0.286,-8.13,6.86,-6.79,-0.044,0.119,-0.005,19,119,UNKNOWN,0
1043354,8.900001,2.77,-0.56,-0.287,-0.19,-0.286,-7.73,6.34,-7.17,0.009,0.609,-0.079,19,119,UNKNOWN,0
1043369,8.900001,2.77,-0.56,-0.287,-0.19,-0.286,-7.08,6.16,-6.96,0.073,0.49,-0.198,19,119,UNKNOWN,0
1043414,8.900001,2.77,-0.56,-0.287,-0.19,-0.286,-8.06,6.73,-7.12,0.157,-0.015,-0.04,19,119,UNKNOWN,0
1043429,9.13,5.36,0.04,-0.44,-0.009,-0.032,-7.83,6.41,-6.92,0.215,-0.005,-0.06,19,119,UNKNOWN,0
1043474,9.13,5.36,0.04,-0.44,-0.009,-0.032,-7.81,6.29,-6.73,0.106,-0.104,-0.079,19,119,UNKNOWN,0
1043489,9.13,5.36,0.04,-0.44,-0.009,-0.032,-7.81,6.25,-6.6,0.036,-0.118,-0.097,19,119,UNKNOWN,0
1043534,9.13,5.36,0.04,-0.44,-0.009,-0.032,-8.22,6.61,-6.81,-0.177,-0.095,-0.078,19,119,UNKNOWN,0
1043549,8.69,3.52,-0.49,-0.523,-0.057,-0.04,-8.05,6.62,-6.77,-0.123,-0.056,-0.11,19,119,UNKNOWN,0
1043594,8.69,3.52,-0.49,-0.523,-0.057,-0.04,-7.03,5.5,-6.26,0.144,0.262,-0.068,19,119,UNKNOWN,0
1043609,8.69,3.52,-0.49,-0.523,-0.057,-0.04,-7.72,6.31,-7.35,0.087,-0.091,-0.303,19,119,UNKNOWN,0
1043654,8.92,4.24,-0.16,-0.764,0.058,-0.14,-7.5,6.47,-6.95,0.012,0.051,-0.139,19,119,UNKNOWN,0
1043669,8.92,4.24,-0.16,-0.764,0.058,-0.14,-7.58,6.37,-7.02,0.053,0.018,-0.061,19,119,UNKNOWN,0
1043714,8.92,4.24,-0.16,-0.764,0.058,-0.14,-7.57,6.24,-6.82,0.105,-0.015,-0.057,19,119,UNKNOWN,0
1043729,8.92,4.24,-0.16,-0.764,0.058,-0.14,-7.77,6.23,-6.99,0.039,0.009,-0.035,19,119,UNKNOWN,0
1043774,8.88,3.88,-0.04,-0.39,-0.086,-0.074,-7.99,6.48,-6.98,-0.058,-0.031,0.111,19,119,UNKNOWN,0
1043789,8.88,3.88,-0.04,-0.39,-0.086,-0.074,-8.12,6.48,-7.03,-0.042,-0.025,0.105,19,119,UNKNOWN,0
1043834,8.88,3.88,-0.04,-0.39,-0.086,-0.074,-8.1,6.39,-7.1,-0.012,0.059,0.055,19,119,UNKNOWN,0
1043849,8.88,3.88,-0.04,-0.39,-0.086,-0.074,-8.22,6.52,-7.2,-0.026,0.066,0.061,19,119,UNKNOWN,0
1043894,8.66,3.71,-0.24,-0.311,-0.143,-0.107,-8.18,6.5,-7.08,0.071,0.11,0.011,19,119,UNKNOWN,0
1043909,8.66,3.71,-0.24,-0.311,-0.143,-0.107,-7.95,6.34,-7,0.122,0.121,-0.002,19,119,UNKNOWN,0
1043954,8.66,3.71,-0.24,-0.311,-0.143,-0.107,-7.89,6.23,-7.03,0.036,0.05,0.017,19,119,UNKNOWN,0
1043969,8.66,3.71,-0.24,-0.311,-0.143,-0.107,-7.85,6.2,-7.03,0.038,0.025,0,19,119,UNKNOWN,0
1044014,8.7,3.72,-0.36,-0.506,-0.089,-0.153,-7.99,6.32,-7.07,-0.001,0.044,0.051,19,119,UNKNOWN,0
1044029,8.7,3.72,-0.36,-0.506,-0.089,-0.153,-8.01,6.45,-6.9,-0.024,0.031,0.065,19,119,UNKNOWN,0
1044074,8.7,3.72,-0.36,-0.506,-0.089,-0.153,-7.85,6.42,-7,-0.006,0.049,0.022,19,119,UNKNOWN,0
1044089,8.7,3.72,-0.36,-0.506,-0.089,-0.153,-7.89,6.46,-7.08,-0.041,0.004,0.029,19,119,UNKNOWN,0
1044194,8.59,3.86,-0.48,-0.453,-0.1,-0.108,-8.01,6.55,-7.2,-0.011,0.086,0.032,19,119,UNKNOWN,0
1044209,8.72,3.85,-0.11,-0.392,-0.069,-0.087,-7.9,6.51,-7.18,0.035,0.108,0.009,19,119,UNKNOWN,0
1044224,8.72,3.85,-0.11,-0.392,-0.069,-0.087,-7.78,6.51,-7.17,0.041,0.102,-0.003,19,119,UNKNOWN,0
1044254,8.72,3.85,-0.11,-0.392,-0.069,-0.087,-7.84,6.44,-7.27,0.021,0.085,0.02,19,119,UNKNOWN,0
1044269,8.72,3.85,-0.11,-0.392,-0.069,-0.087,-7.79,6.54,-7.32,-0.017,0.045,0.032,19,119,UNKNOWN,0
1044374,8.59,3.87,-0.36,-0.409,-0.098,-0.089,-8.09,6.52,-7.35,-0.029,-0.027,0.072,19,119,UNKNOWN,0
1044389,8.59,3.87,-0.36,-0.409,-0.098,-0.089,-8.21,6.66,-7.37,-0.024,-0.011,0.09,19,119,UNKNOWN,0
1044434,8.59,3.87,-0.36,-0.409,-0.098,-0.089,-7.77,6.66,-7.35,-0.027,0.045,0.071,19,119,UNKNOWN,0
1044449,8.5,3.5,-0.37,-0.368,-0.12,-0.085,-7.63,6.46,-7.38,0.004,0.059,0.032,19,119,UNKNOWN,0
1044494,8.5,3.5,-0.37,-0.368,-0.12,-0.085,-7.62,6.34,-7.17,0.14,-0.098,0.049,19,119,UNKNOWN,0
1044509,8.5,3.5,-0.37,-0.368,-0.12,-0.085,-7.88,6.44,-7.11,0.123,-0.146,0.082,19,119,UNKNOWN,0
1044554,8.5,3.5,-0.37,-0.368,-0.12,-0.085,-8.34,6.59,-7.14,0.017,-0.054,0.092,19,119,UNKNOWN,0
1044569,8.51,4.13,-0.71,-0.261,-0.198,-0.101,-8.36,6.63,-7.2,-0.053,0.003,0.084,19,119,UNKNOWN,0
1044615,8.51,4.13,-0.71,-0.261,-0.198,-0.101,-7.63,6.64,-7.39,-0.183,0.024,-0.006,19,119,UNKNOWN,0
1044630,8.51,4.13,-0.71,-0.261,-0.198,-0.101,-7.9,6.9,-7.55,-0.17,-0.024,-0.007,19,119,UNKNOWN,0
1044675,8.51,4.13,-0.71,-0.261,-0.198,-0.101,-7.71,6.98,-7.18,0.14,-0.111,-0.121,19,119,UNKNOWN,0
1044690,7.98,5.72,-3.82,-0.231,-1.462,0.262,-7.64,6.81,-7.07,0.177,-0.186,-0.111,19,119,UNKNOWN,0
1044795,8.25,2.25,-0.23,-0.049,-0.101,0.121,-7.26,6.38,-6.68,0.238,-0.089,-0.129,19,119,UNKNOWN,0
1044810,8.25,2.25,-0.23,-0.049,-0.101,0.121,-7.41,6.42,-6.61,0.218,-0.11,-0.112,19,119,UNKNOWN,0
1044825,8.25,2.25,-0.23,-0.049,-0.101,0.121,-7.67,6.51,-6.82,0.155,-0.064,-0.034,19,119,UNKNOWN,0
1044855,8.25,2.25,-0.23,-0.049,-0.101,0.121,-7.88,6.63,-7.13,-0.005,0.097,0.088,19,119,UNKNOWN,0
1044870,8.25,2.25,-0.23,-0.049,-0.101,0.121,-7.89,6.68,-7.15,-0.03,0.182,0.118,19,119,UNKNOWN,0
1044915,8.2,3.25,-0.95,-1.137,-0.05,-0.152,-7.8,6.65,-7.36,0.047,0.301,0.148,19,119,UNKNOWN,0
1044975,8.2,3.25,-0.95,-1.137,-0.05,-0.152,-7.99,6.64,-7.87,-0.026,0.294,0.181,19,119,UNKNOWN,0
1044990,8.2,3.25,-0.95,-1.137,-0.05,-0.152,-8.03,6.81,-7.56,0.034,0.196,0.15,19,119,UNKNOWN,0
1045035,8.57,4.16,-1.63,-0.42,-0.187,-0.23,-8.06,6.45,-7.13,0.126,-0.005,0.103,19,119,UNKNOWN,0
1045050,8.57,4.16,-1.63,-0.42,-0.187,-0.23,-8.32,6.48,-7.26,0.093,-0.04,0.115,19,119,UNKNOWN,0
1045095,8.57,4.16,-1.63,-0.42,-0.187,-0.23,-8.09,6.55,-7.62,-0.131,0.052,0.06,19,119,UNKNOWN,0
1045110,8.57,4.16,-1.63,-0.42,-0.187,-0.23,-8.15,6.74,-7.63,-0.116,0.005,0.047,19,119,UNKNOWN,0
1045215,8.639999,3.67,-0.82,-0.183,-0.134,-0.136,-7.95,6.75,-7.51,0.057,-0.094,-0.141,19,119,UNKNOWN,0
1045230,8.639999,3.67,-0.82,-0.183,-0.134,-0.136,-8.01,6.94,-7.32,0.049,-0.106,-0.138,19,119,UNKNOWN,0
1045245,8.49,3.91,-1.09,-0.351,0.022,-0.052,-7.9,6.84,-7.37,0.026,-0.063,-0.131,19,119,UNKNOWN,0
1045275,8.49,3.91,-1.09,-0.351,0.022,-0.052,-7.64,6.7,-7.3,-0.03,-0.076,-0.142,19,119,UNKNOWN,0
1045290,8.49,3.91,-1.09,-0.351,0.022,-0.052,-7.68,6.75,-7.32,-0.051,-0.122,-0.122,19,119,UNKNOWN,0
1045335,8.49,3.91,-1.09,-0.351,0.022,-0.052,-7.77,6.87,-7.22,-0.118,-0.116,-0.024,19,119,UNKNOWN,0
1045350,8.309999,3.48,-1.67,-0.011,0.033,-0.057,-7.66,6.78,-7.29,-0.099,-0.093,-0.028,19,119,UNKNOWN,0
1045395,8.309999,3.48,-1.67,-0.011,0.033,-0.057,-7.09,6.49,-7.21,-0.157,-0.316,-0.117,19,119,UNKNOWN,0
1045410,8.309999,3.48,-1.67,-0.011,0.033,-0.057,-7.11,6.12,-7.39,-0.175,-0.426,-0.11,19,119,UNKNOWN,0
1045515,8.74,4.65,-1.48,-0.115,0.238,-0.054,-8.4,6.7,-5.81,-0.105,-0.012,0.14,19,119,UNKNOWN,0
1045530,8.74,4.65,-1.48,-0.115,0.238,-0.054,-8.63,6.19,-7.47,-0.263,0.154,0.184,19,119,UNKNOWN,0
1045575,8.74,4.65,-1.48,-0.115,0.238,-0.054,-8.44,6.71,-6.76,-0.378,0.204,0.201,19,119,UNKNOWN,0
1045590,8.97,3.43,-0.66,-0.509,0.431,0.459,-8.44,6.73,-6.73,-0.358,0.25,0.142,19,119,UNKNOWN,0
1045635,8.97,3.43,-0.66,-0.509,0.431,0.459,-8,6.61,-7.08,-0.291,0.361,0.059,19,119,UNKNOWN,0
1045650,8.97,3.43,-0.66,-0.509,0.431,0.459,-7.91,6.68,-7.04,-0.284,0.338,0.034,19,119,UNKNOWN,0
1045695,8.97,3.43,-0.66,-0.509,0.431,0.459,-7.67,6.34,-6.93,-0.174,0.407,-0.058,19,119,UNKNOWN,0
1045710,9.389999,2.74,-0.29,-0.416,0.394,0.313,-7.71,6.65,-7.15,-0.159,0.286,-0.091,19,119,UNKNOWN,0
1045755,9.389999,2.74,-0.29,-0.416,0.394,0.313,-7.9,6.71,-7.1,-0.207,0.253,-0.022,19,119,UNKNOWN,0
1045770,9.389999,2.74,-0.29,-0.416,0.394,0.313,-7.75,6.84,-6.89,-0.16,0.206,-0.095,19,119,UNKNOWN,0
1045815,9.389999,2.74,-0.29,-0.416,0.394,0.313,-7.45,6.61,-7.07,-0.121,0.216,-0.093,19,119,UNKNOWN,0
1045830,10.14,2.8,-0.96,-0.292,0.161,-0.008,-7.21,6.8,-6.26,-0.11,0.151,-0.082,19,119,UNKNOWN,0
1045935,10.3,2.61,-1.25,-0.244,0.093,-0.243,-7.62,6.6,-7.12,-0.093,0.196,0.011,19,119,UNKNOWN,0
1045950,10.3,2.61,-1.25,-0.244,0.093,-0.243,-7.49,6.62,-6.98,-0.104,0.176,-0.003,19,119,UNKNOWN,0
1045965,10.3,2.61,-1.25,-0.244,0.093,-0.243,-7.54,6.66,-7.35,-0.129,0.144,0.009,19,119,UNKNOWN,0
1045995,10.3,2.61,-1.25,-0.244,0.093,-0.243,-7.87,6.58,-7.81,-0.124,0.155,0.013,19,119,UNKNOWN,0
1046010,10.3,2.61,-1.25,-0.244,0.093,-0.243,-7.39,6.52,-7.08,-0.106,0.075,-0.041,19,119,UNKNOWN,0
1046115,10.16,2.79,-0.72,-0.167,-0.079,-0.276,-7.99,6.64,-7.18,0.057,-0.112,0,19,119,UNKNOWN,0
1046130,10.16,2.79,-0.72,-0.167,-0.079,-0.276,-7.89,6.57,-7.16,0.062,-0.118,0.005,19,119,UNKNOWN,0
1046175,10.28,3.23,-1.04,-0.557,-0.204,-0.102,-7.93,6.45,-7.18,0.078,-0.072,-0.013,19,119,UNKNOWN,0
1046190,10.28,3.23,-1.04,-0.557,-0.204,-0.102,-7.93,6.53,-7.21,0.073,-0.102,0.015,19,119,UNKNOWN,0
1046235,10.28,3.23,-1.04,-0.557,-0.204,-0.102,-8.02,6.57,-7.17,0.105,-0.137,0.013,19,119,UNKNOWN,0
1046295,10.09,3.25,-0.88,-0.546,-0.275,-0.012,-7.86,6.61,-7.12,0.09,-0.086,0.034,19,119,UNKNOWN,0
1046310,10.09,3.25,-0.88,-0.546,-0.275,-0.012,-7.86,6.64,-7.18,0.103,-0.087,0.014,19,119,UNKNOWN,0
1046355,10.09,3.25,-0.88,-0.546,-0.275,-0.012,-8.01,6.95,-7.33,0.113,-0.071,0.034,19,119,UNKNOWN,0
1046370,10.09,3.25,-0.88,-0.546,-0.275,-0.012,-7.97,7.03,-7.33,0.108,-0.049,0.045,19,119,UNKNOWN,0
1046415,9.09,3.57,-2.21,-0.306,-0.364,0.179,-8,7.37,-7.53,0.195,0.03,0.08,19,119,UNKNOWN,0
1046430,9.09,3.57,-2.21,-0.306,-0.364,0.179,-8,7.58,-7.55,0.234,0.047,0.068,19,119,UNKNOWN,0
1046475,9.09,3.57,-2.21,-0.306,-0.364,0.179,-7.66,7.6,-7.68,0.424,0.101,0.004,19,119,UNKNOWN,0
1046490,10.05,3.2,-2.11,-2.36,0.593,0.715,-7.64,7.69,-7.61,0.528,0.109,-0.027,19,119,UNKNOWN,0
1046535,10.05,3.2,-2.11,-2.36,0.593,0.715,-7.35,7.67,-7.45,0.842,0.068,-0.092,19,119,UNKNOWN,0
1046550,10.05,3.2,-2.11,-2.36,0.593,0.715,-7.5,7.71,-7.42,0.903,0.04,-0.101,19,119,UNKNOWN,0
1046595,10.05,3.2,-2.11,-2.36,0.593,0.715,-7.45,8.11,-6.85,1.127,-0.154,-0.151,19,119,UNKNOWN,0
1046610,15.34,0.77,-0.29,-0.33,-0.637,1.087,-7.48,8.17,-6.82,1.258,-0.31,-0.163,19,119,UNKNOWN,0
1046715,15.34,0.77,-0.29,-0.33,-0.637,1.087,-7.26,7.98,-6.86,1.413,-0.454,-0.371,19,119,UNKNOWN,0
1046730,20.59,1.62,2.33,0.214,-3.542,4.223,-6.97,7.95,-6.57,1.457,-0.455,-0.424,19,119,UNKNOWN,1
1046745,20.59,1.62,2.33,0.214,-3.542,4.223,-6.56,7.74,-6.14,1.606,-0.591,-0.453,19,119,UNKNOWN,1
1046775,20.59,1.62,2.33,0.214,-3.542,4.223,-7.96,7.75,-5.47,2.094,-1.113,-0.288,19,119,UNKNOWN,1
1046790,20.59,1.62,2.33,0.214,-3.542,4.223,-8.7,7.51,-6.39,2.182,-0.993,-0.14,19,119,UNKNOWN,1
1046835,20.59,1.62,2.33,0.214,-3.542,4.223,-6.93,6.93,-6.8,1.435,-0.476,-0.327,19,119,UNKNOWN,1
1046850,4.95,-32.85,4.31,3.984,-4.476,-4.449,-6.55,6.99,-6.39,1.427,-0.811,-0.278,19,119,UNKNOWN,1
1046895,4.95,-32.85,4.31,3.984,-4.476,-4.449,-8.57,7.63,-8.68,1.382,-0.822,-0.086,19,119,UNKNOWN,1
1046910,4.95,-32.85,4.31,3.984,-4.476,-4.449,-7.35,6.9,-9.66,1.108,-0.282,-0.308,19,119,UNKNOWN,1
1046955,4.95,-32.85,4.31,3.984,-4.476,-4.449,-4.93,6.01,-6.44,1.491,-0.955,-0.728,19,119,UNKNOWN,1
1046970,-12.26,25.69,-1.13,1.261,2.622,4.283,-7.21,5.81,-6.04,1.96,-1.619,-0.44,19,119,UNKNOWN,1
1047075,1.58,-5.38,-5.96,-1.32,0.216,1.774,-13.64,3.91,-8.09,0.696,0.362,0.244,19,119,UNKNOWN,1
1047090,1.58,-5.38,-5.96,-1.32,0.216,1.774,-14.62,4.17,-8.42,0.394,0.69,-0.046,19,119,UNKNOWN,1
1047135,1.58,-5.38,-5.96,-1.32,0.216,1.774,-17.61,4.01,-9.5,-0.324,2.78,-0.572,19,119,UNKNOWN,1
1047150,1.58,-5.38,-5.96,-1.32,0.216,1.774,-16.53,3.37,-9.18,-0.05,3.421,-1.005,19,119,UNKNOWN,1
1047195,5.5,2.58,-5.7,-1.755,0.868,1.034,-13.54,1.28,-9.4,1.041,3.264,-2.649,19,119,UNKNOWN,1
1047210,5.5,2.58,-5.7,-1.755,0.868,1.034,-13.31,0,-10.25,0.905,3.21,-3.22,19,119,UNKNOWN,0
1047255,5.5,2.58,-5.7,-1.755,0.868,1.034,-15.8,-0.69,-10.88,0.636,2.89,-3.819,19,119,UNKNOWN,2
1047270,5.5,2.58,-5.7,-1.755,0.868,1.034,-14.82,-1.54,-10.6,0.707,3.228,-4.046,19,119,UNKNOWN,2
1047315,5.5,2.58,-5.7,-1.755,0.868,1.034,-3.84,-9.38,-7.73,1.321,3.09,-4.351,19,119,UNKNOWN,2
1047330,14.51,-3.01,-2.69,-1.457,1.132,-1.801,-2.43,-11.15,-7.21,1.847,3.032,-4.351,20,119,UNKNOWN,2
1047375,14.51,-3.01,-2.69,-1.457,1.132,-1.801,0.15,-18.11,-3.53,4.418,4.398,-4.351,20,119,UNKNOWN,2
1047390,14.51,-3.01,-2.69,-1.457,1.132,-1.801,15.08,-10.33,16.73,4.418,4.398,-3.671,20,119,UNKNOWN,2
1047436,14.58,3.77,-4.82,-1.681,0.862,-1.217,2.68,0.93,-20.39,-4.313,4.398,4.38,20,119,UNKNOWN,2
1047451,14.58,3.77,-4.82,-1.681,0.862,-1.217,0.33,2.15,-19.6,-4.313,4.398,4.38,20,119,UNKNOWN,2
1047496,14.58,3.77,-4.82,-1.681,0.862,-1.217,-14.24,24.67,-21.58,-0.031,-4.333,1.291,20,119,UNKNOWN,2
1047556,9.66,3.57,-5.71,0.943,1.121,0.374,4.69,8.99,-10.5,-0.912,1.942,-2.791,20,119,UNKNOWN,2
1047571,9.66,3.57,-5.71,0.943,1.121,0.374,2.46,6.07,-13.72,-0.227,0.144,-1.4,20,119,UNKNOWN,2
1047616,9.66,3.57,-5.71,0.943,1.121,0.374,-2.38,10.33,-19.69,0.034,-0.989,0.228,20,119,UNKNOWN,2
1047631,9.66,3.57,-5.71,0.943,1.121,0.374,-1.27,10.48,-16.77,0.036,-0.155,-0.114,20,119,UNKNOWN,2
1047676,12.4,2.41,-2.15,-0.608,0.292,-0.703,-0.72,10.46,-18.36,0.149,0.141,-0.516,20,119,UNKNOWN,2
1047691,12.4,2.41,-2.15,-0.608,0.292,-0.703,-0.63,9.89,-17.96,0.154,0.147,-0.58,20,119,UNKNOWN,0
1047736,12.4,2.41,-2.15,-0.608,0.292,-0.703,-0.47,9.49,-17.05,0.395,0.31,-0.655,20,119,UNKNOWN,0
1047751,12.4,2.41,-2.15,-0.608,0.292,-0.703,-0.68,9.28,-16.73,0.552,0.325,-0.759,20,119,UNKNOWN,0
1047796,11.38,2.05,-2.49,0.286,-1.167,0.06,-2.01,7.38,-17.26,0.499,1.247,-1.215,20,119,UNKNOWN,0
1047856,11.38,2.05,-2.49,0.286,-1.167,0.06,0.49,8.12,-16.53,0.653,0.604,-0.487,20,119,UNKNOWN,0
1047874,11.38,2.05,-2.49,0.286,-1.167,0.06,-0.14,7.99,-16.98,0.739,0.28,-0.359,20,120,UNKNOWN,0
1047906,11.93,1.53,-1.72,-0.392,-0.962,0.244,-0.79,7.42,-16.87,0.679,-0.088,-0.184,20,120,UNKNOWN,0
1047921,11.93,1.53,-1.72,-0.392,-0.962,0.244,-0.58,6.83,-16.55,0.553,-0.339,-0.228,20,120,UNKNOWN,0
1048026,11.71,5.12,-5.13,0.155,-1.474,0.836,-3.17,5.89,-18.76,-0.037,-1.557,0.241,20,120,UNKNOWN,0
1048041,11.71,5.12,-5.13,0.155,-1.474,0.836,-2.91,4.89,-19.12,-0.081,-1.593,0.3,20,120,UNKNOWN,0
1048086,11.71,5.12,-5.13,0.155,-1.474,0.836,-3.56,3.57,-20.1,-0.423,-1.424,0.557,20,120,UNKNOWN,0
1048101,11.71,5.12,-5.13,0.155,-1.474,0.836,-2.46,1.84,-20.32,-0.73,-1.469,0.349,20,120,UNKNOWN,0
1048146,15.72,2.34,-9.53,1.295,-0.435,2.612,-4.51,1.76,-19.93,-1.263,-1.406,0.935,20,120,UNKNOWN,0
1048161,15.72,2.34,-9.53,1.295,-0.435,2.612,-5.48,2.26,-20.45,-1.267,-1.239,1.372,20,120,UNKNOWN,0
1048206,15.72,2.34,-9.53,1.295,-0.435,2.612,-3.42,4.04,-20.09,-1.336,-0.729,1.175,20,120,UNKNOWN,0
1048221,15.72,2.34,-9.53,1.295,-0.435,2.612,-4.5,5.84,-20.3,-0.708,-1.071,1.283,20,120,UNKNOWN,0
1048266,21.63,-24.85,3.89,0.079,-2.826,-3.344,-5.89,7.36,-20.78,0.424,-0.762,0.59,20,120,UNKNOWN,0
1048281,21.63,-24.85,3.89,0.079,-2.826,-3.344,-5.41,7.62,-20.59,0.517,-0.534,0.757,20,120,UNKNOWN,0
1048326,21.63,-24.85,3.89,0.079,-2.826,-3.344,-2.45,5.26,-17.6,0.603,-1.24,0.5,20,120,UNKNOWN,0
1048341,21.63,-24.85,3.89,0.079,-2.826,-3.344,-3.8,4.61,-17.41,0.588,-1.49,0.69,20,120,UNKNOWN,0
1048386,-9.5,15.87,-6.7,1.381,-0.091,-0.227,-5.8,4.05,-18.46,0.195,-1.062,0.879,20,120,UNKNOWN,0
1048401,-9.5,15.87,-6.7,1.381,-0.091,-0.227,-5.56,4.05,-18.42,-0.132,-0.791,0.456,20,120,UNKNOWN,0
1048446,-9.5,15.87,-6.7,1.381,-0.091,-0.227,-7.28,6.68,-19.15,-0.28,-1.14,0.16,20,120,UNKNOWN,0
1048461,-9.5,15.87,-6.7,1.381,-0.091,-0.227,-8.46,7.56,-19.02,-0.175,-0.76,-0.104,20,120,UNKNOWN,0
1048506,-2.04,-9.88,-7.5,0.092,0.846,2.067,-5.27,5.52,-18.25,0.561,0.336,-0.517,20,120,UNKNOWN,0
1048522,-2.04,-9.88,-7.5,0.092,0.846,2.067,-4.98,4.72,-18.52,0.48,0.093,-0.838,20,120,UNKNOWN,0
1048567,0.84,-0.36,-7.32,-1.73,0.758,2.001,-7.43,4.97,-18.8,0.131,-0.215,-1.209,20,120,UNKNOWN,0
1048583,0.84,-0.36,-7.32,-1.73,0.758,2.001,-7.34,4.9,-18.66,0.157,-0.083,-1.307,20,120,UNKNOWN,0
1048628,0.84,-0.36,-7.32,-1.73,0.758,2.001,-6.63,4.15,-18.89,-0.103,-0.361,-2.028,20,120,UNKNOWN,0
1048644,0.84,-0.36,-7.32,-1.73,0.758,2.001,-7.28,4.42,-18.83,-0.278,-0.561,-2.288,20,120,UNKNOWN,0
1048689,5.49,0.27,-7.49,-1.729,0.814,1.564,-9.08,3.91,-18.12,-0.394,-0.59,-2.622,20,120,UNKNOWN,0
1048704,5.49,0.27,-7.49,-1.729,0.814,1.564,-9.09,3.81,-18.12,-0.335,-0.409,-2.609,20,120,UNKNOWN,0
1048749,5.49,0.27,-7.49,-1.729,0.814,1.564,-9.44,2.58,-18.42,0.095,0.307,-2.325,20,120,UNKNOWN,0
1048764,5.49,0.27,-7.49,-1.729,0.814,1.564,-9.64,2.15,-18.99,0.301,0.542,-2.231,20,120,UNKNOWN,0
1048809,13.13,-1.07,-5.08,-1.43,2.123,-0.266,-11.23,-0.07,-17.99,2.055,1.238,-1.151,20,120,UNKNOWN,0
1048824,13.13,-1.07,-5.08,-1.43,2.123,-0.266,-9.93,-3.53,-17.27,3.16,1.684,-1.071,20,120,UNKNOWN,2
1048869,13.13,-1.07,-5.08,-1.43,2.123,-0.266,0.85,-6.64,-5.71,4.418,2.312,-0.676,20,120,UNKNOWN,2
1048884,13.13,-1.07,-5.08,-1.43,2.123,-0.266,3.88,-20.37,-8.76,4.418,2.294,-1.287,20,120,UNKNOWN,2
1048929,14.72,-6.92,-0.75,-1.254,0.411,-2.632,-3.18,-2.46,-20.96,-3.238,3.981,2.574,20,120,UNKNOWN,2
1048945,14.72,-6.92,-0.75,-1.254,0.411,-2.632,1,6.05,-18.35,-4.313,3.571,4.38,20,120,UNKNOWN,2
1048990,14.72,-6.92,-0.75,-1.254,0.411,-2.632,15.35,52.02,2.36,-1.378,-3.139,4.102,20,120,UNKNOWN,2
1049005,14.72,-6.92,-0.75,-1.254,0.411,-2.632,-3.97,25.44,-11.78,0.999,-4.333,3.347,20,120,UNKNOWN,2
1049050,13.02,10.8,4.87,1.004,1.65,-0.44,0.35,8.9,-16.75,0.439,2.055,-0.224,20,120,UNKNOWN,2
1049065,13.02,10.8,4.87,1.004,1.65,-0.44,0.46,9.65,-15.97,1.016,0.646,1.023,20,120,UNKNOWN,2
1049110,13.02,10.8,4.87,1.004,1.65,-0.44,0.2,7.15,-17.46,0.341,0.047,0.258,20,120,UNKNOWN,2
1049170,11.64,1.28,-2.31,-0.415,1.76,-1.723,-1.44,6.22,-17.54,-0.017,-0.293,-0.24,20,120,UNKNOWN,2
1049185,11.64,1.28,-2.31,-0.415,1.76,-1.723,-2.01,6.05,-17.69,-0.036,-0.248,-0.477,20,120,UNKNOWN,0
1049230,11.64,1.28,-2.31,-0.415,1.76,-1.723,-1.72,5.3,-18.58,0.28,0.111,-0.418,20,120,UNKNOWN,0
1049290,12.02,3.22,-1.28,0.361,-0.417,-0.116,-2.28,5.24,-18.23,0.043,-0.215,-0.382,20,120,UNKNOWN,0
1049305,12.02,3.22,-1.28,0.361,-0.417,-0.116,-2.13,5.13,-18.6,0.082,-0.133,-0.398,20,120,UNKNOWN,0
1049323,12.02,3.22,-1.28,0.361,-0.417,-0.116,-1.88,4.69,-18.4,0.114,-0.169,-0.472,20,121,UNKNOWN,0
1049355,12.02,3.22,-1.28,0.361,-0.417,-0.116,-2.6,4.06,-18.22,-0.18,-0.434,-0.491,20,121,UNKNOWN,0
1049370,10.5,3.18,-1.31,-0.425,-0.506,0.05,-3.17,4.77,-18.09,-0.187,-0.38,-0.473,20,121,UNKNOWN,0
1049415,10.5,3.18,-1.31,-0.425,-0.506,0.05,-2.68,4.18,-17.31,-0.005,-0.233,-0.651,20,121,UNKNOWN,0
1049430,10.5,3.18,-1.31,-0.425,-0.506,0.05,-2.57,4.91,-17.31,0.017,-0.237,-0.799,20,121,UNKNOWN,0
