timestamp,L_ax,L_ay,L_az,L_gx,L_gy,L_gz,R_ax,R_ay,R_az,R_gx,R_gy,R_gz,L_punch_cnt,R_punch_cnt,label,activity_label
11793608,-4.49,2.86,0.78,-0.167,0.13,-0.078,4.2,-1.6,0.87,-0.122,0.056,-0.477,50,101,UNKNOWN,1
11793623,-4.49,2.86,0.78,-0.167,0.13,-0.078,4.2,-1.6,0.83,-0.134,0.062,-0.489,50,101,UNKNOWN,1
11793638,-4.49,2.86,0.78,-0.167,0.13,-0.078,4.3,-1.69,0.79,-0.147,0.062,-0.498,50,101,UNKNOWN,1
11793668,-4.49,2.86,0.78,-0.167,0.13,-0.078,4.21,-1.73,0.82,-0.183,0.045,-0.501,50,101,UNKNOWN,1
11793683,-4.33,2.9,0.9,-0.134,0.095,-0.222,4.22,-1.8,0.82,-0.198,0.055,-0.499,50,101,UNKNOWN,1
11793788,-4.33,2.9,0.9,-0.134,0.095,-0.222,4.37,-1.69,1.27,-0.13,0.212,-0.399,50,101,UNKNOWN,1
11793803,-4.31,3.41,0.76,-0.054,-0.161,-0.362,4.34,-1.65,1.34,-0.107,0.189,-0.39,50,101,UNKNOWN,1
11793848,-4.31,3.41,0.76,-0.054,-0.161,-0.362,4.37,-1.49,1.56,0.035,0.198,-0.363,50,101,UNKNOWN,1
11793863,-4.31,3.41,0.76,-0.054,-0.161,-0.362,4.49,-1.43,1.51,0.09,0.196,-0.358,50,101,UNKNOWN,1
11793968,-5.51,1.92,0.56,0.158,-0.186,-0.644,4.81,-1.69,1.05,0.319,0.057,-0.322,50,101,UNKNOWN,1
11793983,-5.51,1.92,0.56,0.158,-0.186,-0.644,4.84,-1.87,0.95,0.331,0.023,-0.326,50,101,UNKNOWN,1
11793998,-5.51,1.92,0.56,0.158,-0.186,-0.644,4.77,-1.94,0.87,0.348,0.001,-0.331,50,101,UNKNOWN,1
11794028,-5.48,1.96,1.59,0.364,-0.392,-0.701,4.93,-2.38,0.72,0.364,-0.034,-0.337,50,101,UNKNOWN,1
11794043,-5.48,1.96,1.59,0.364,-0.392,-0.701,5,-2.5,0.71,0.354,-0.079,-0.343,50,101,UNKNOWN,1
11794088,-5.48,1.96,1.59,0.364,-0.392,-0.701,4.68,-2.71,0.76,0.324,-0.165,-0.351,50,101,UNKNOWN,1
11794103,-5.48,1.96,1.59,0.364,-0.392,-0.701,4.55,-2.71,0.8,0.315,-0.154,-0.347,50,101,UNKNOWN,1
11794208,-6.11,2.94,0.76,0.803,-0.945,-0.603,4.46,-3.2,1.02,0.156,-0.243,-0.274,50,101,UNKNOWN,1
11794223,-6.11,2.94,0.76,0.803,-0.945,-0.603,4.41,-3.28,1.16,0.13,-0.222,-0.261,50,101,UNKNOWN,1
11794268,-8.19,0.32,-0.54,1.046,-0.802,-0.252,4.31,-3.45,1.16,0.038,-0.167,-0.204,50,101,UNKNOWN,1
11794328,-8.19,0.32,-0.54,1.046,-0.802,-0.252,4.07,-3.56,1.4,-0.066,-0.025,-0.081,50,101,UNKNOWN,1
11794343,-8.19,0.32,-0.54,1.046,-0.802,-0.252,4.14,-3.66,1.29,-0.072,0.012,-0.049,50,101,UNKNOWN,1
11794388,-8.6,-1.89,0.98,0.121,-0.263,-0.41,4.23,-3.79,1.05,-0.13,0.102,0.027,50,101,UNKNOWN,1
11794448,-8.6,-1.89,0.98,0.121,-0.263,-0.41,3.79,-3.71,1.05,-0.188,0.242,0.093,50,101,UNKNOWN,1
11794463,-8.6,-1.89,0.98,0.121,-0.263,-0.41,3.87,-3.73,1.02,-0.191,0.316,0.112,50,101,UNKNOWN,1
11794508,-9.719999,-1.94,2.57,-0.384,-0.243,-0.526,4.18,-3.79,1.07,-0.257,0.278,0.135,50,101,UNKNOWN,1
11794523,-9.719999,-1.94,2.57,-0.384,-0.243,-0.526,4.15,-3.76,1.16,-0.286,0.232,0.135,50,101,UNKNOWN,1
11794568,-9.719999,-1.94,2.57,-0.384,-0.243,-0.526,3.77,-3.54,1.2,-0.354,0.251,0.113,50,101,UNKNOWN,1
11794583,-10.78,-1.52,2.58,-0.092,-0.29,-0.447,3.81,-3.53,1.22,-0.359,0.285,0.107,50,101,UNKNOWN,1
11794628,-10.78,-1.52,2.58,-0.092,-0.29,-0.447,4.31,-3.55,1.32,-0.372,0.326,0.087,50,101,UNKNOWN,1
11794643,-10.78,-1.52,2.58,-0.092,-0.29,-0.447,4.53,-3.58,1.44,-0.385,0.267,0.068,50,101,UNKNOWN,1
11794748,-10.68,-2.15,2.42,0.07,-0.152,-0.141,4.62,-3.34,1.61,-0.389,0.09,-0.067,50,101,UNKNOWN,1
11794763,-10.68,-2.15,2.42,0.07,-0.152,-0.141,4.69,-3.41,1.63,-0.373,0.108,-0.088,50,101,UNKNOWN,1
11794778,-10.68,-2.15,2.42,0.07,-0.152,-0.141,4.77,-3.39,1.64,-0.357,0.124,-0.12,50,101,UNKNOWN,1
11794868,-10.44,-2.86,2.16,0.253,-0.092,-0.104,4.5,-3.49,1.66,-0.281,0.08,-0.303,50,101,UNKNOWN,1
11794883,-10.44,-2.86,2.16,0.253,-0.092,-0.104,4.57,-3.5,1.75,-0.239,0.115,-0.318,50,101,UNKNOWN,1
11794928,-10.44,-2.86,2.16,0.253,-0.092,-0.104,4.76,-3.63,1.64,-0.141,0.057,-0.369,50,101,UNKNOWN,1
11794943,-10.28,-2.23,2.22,-0.257,0.112,-0.064,4.77,-3.63,1.64,-0.117,0.01,-0.391,50,101,UNKNOWN,1
11794988,-10.28,-2.23,2.22,-0.257,0.112,-0.064,4.65,-3.69,1.51,-0.021,-0.022,-0.481,50,101,UNKNOWN,1
11795003,-10.28,-2.23,2.22,-0.257,0.112,-0.064,4.65,-3.71,1.44,0.009,-0.026,-0.507,50,101,UNKNOWN,1
11795048,-10.28,-2.23,2.22,-0.257,0.112,-0.064,4.59,-4.03,1.13,-0.012,-0.107,-0.563,50,101,UNKNOWN,1
11795063,-10.08,-2.19,2.54,-0.196,0.125,0.005,4.35,-3.99,1.28,-0.03,-0.096,-0.567,50,101,UNKNOWN,1
11795108,-10.08,-2.19,2.54,-0.196,0.125,0.005,4.04,-3.9,1.43,-0.061,0.047,-0.524,50,101,UNKNOWN,1
11795123,-10.08,-2.19,2.54,-0.196,0.125,0.005,4.12,-3.88,1.47,-0.071,0.085,-0.495,50,101,UNKNOWN,1
11795168,-10.19,-2.02,2.36,-0.181,0.106,0.043,4.61,-4.05,1.4,-0.157,-0.027,-0.43,50,101,UNKNOWN,1
11795183,-10.19,-2.02,2.36,-0.181,0.106,0.043,4.41,-3.97,1.45,-0.181,-0.066,-0.417,50,101,UNKNOWN,1
11795228,-10.19,-2.02,2.36,-0.181,0.106,0.043,4.24,-3.85,1.64,-0.148,0.035,-0.387,50,101,UNKNOWN,1
11795243,-10.19,-2.02,2.36,-0.181,0.106,0.043,4.37,-3.88,1.64,-0.122,0.056,-0.375,50,101,UNKNOWN,1
11795288,-10.25,-1.77,1.94,-0.109,0.111,0.02,4.72,-3.83,1.56,-0.039,0.077,-0.339,50,101,UNKNOWN,1
11795303,-10.25,-1.77,1.94,-0.109,0.111,0.02,4.96,-3.76,1.56,-0.003,0.043,-0.332,50,101,UNKNOWN,1
11795348,-10.25,-1.77,1.94,-0.109,0.111,0.02,5.06,-4.04,1.41,0.001,-0.241,-0.398,50,101,UNKNOWN,1
11795363,-10.25,-1.77,1.94,-0.109,0.111,0.02,4.98,-4.04,1.34,0,-0.278,-0.419,50,101,UNKNOWN,1
11795408,-9.63,-1.94,2.64,-0.405,0.217,0.175,4.76,-4.48,1.08,-0.072,-0.421,-0.456,50,101,UNKNOWN,1
11795423,-9.63,-1.94,2.64,-0.405,0.217,0.175,4.49,-4.49,1.07,-0.111,-0.411,-0.46,50,101,UNKNOWN,1
11795468,-9.63,-1.94,2.64,-0.405,0.217,0.175,3.94,-4.65,1.32,-0.259,-0.288,-0.435,50,101,UNKNOWN,1
11795483,-9.63,-1.94,2.64,-0.405,0.217,0.175,3.67,-4.49,1.44,-0.294,-0.19,-0.418,50,101,UNKNOWN,1
11795528,-9.94,-1.05,2.61,-0.118,0.109,0.203,4.17,-4.31,1.51,-0.356,-0.038,-0.365,50,101,UNKNOWN,1
11795543,-9.94,-1.05,2.61,-0.118,0.109,0.203,4.26,-4.31,1.47,-0.395,-0.097,-0.364,50,101,UNKNOWN,1
11795588,-9.94,-1.05,2.61,-0.118,0.109,0.203,4.05,-4.46,1.15,-0.481,-0.174,-0.381,50,101,UNKNOWN,1
11795603,-9.94,-1.05,2.61,-0.118,0.109,0.203,3.68,-4.47,1.12,-0.504,-0.127,-0.383,50,101,UNKNOWN,1
11795648,-10,-1.79,2.05,-0.158,0.086,0.081,3.68,-4.27,1.25,-0.476,0.163,-0.341,50,101,UNKNOWN,1
11795708,-10,-1.79,2.05,-0.158,0.086,0.081,3.8,-3.86,1.59,-0.411,0.122,-0.259,50,101,UNKNOWN,1
11795723,-9.92,-1.68,2.43,-0.134,0.099,0.045,3.85,-3.75,1.62,-0.372,0.102,-0.241,50,101,UNKNOWN,1
11795768,-9.92,-1.68,2.43,-0.134,0.099,0.045,3.98,-3.64,1.51,-0.263,-0.014,-0.238,50,101,UNKNOWN,1
11795783,-9.92,-1.68,2.43,-0.134,0.099,0.045,4.02,-3.64,1.35,-0.229,-0.023,-0.24,50,101,UNKNOWN,1
11795828,-9.92,-1.68,2.43,-0.134,0.099,0.045,4.03,-3.7,1.25,-0.18,-0.053,-0.271,50,101,UNKNOWN,1
11795843,-9.98,-1.85,2.54,-0.182,0.124,0.025,3.98,-3.74,1.23,-0.174,-0.036,-0.279,50,101,UNKNOWN,1
11795888,-9.98,-1.85,2.54,-0.182,0.124,0.025,4.05,-3.62,1.23,-0.179,0.017,-0.289,50,101,UNKNOWN,1
11795903,-9.98,-1.85,2.54,-0.182,0.124,0.025,4.2,-3.64,1.28,-0.177,0.026,-0.296,50,101,UNKNOWN,1
11795948,-9.98,-1.85,2.54,-0.182,0.124,0.025,4.22,-3.77,1.12,-0.204,-0.015,-0.319,50,101,UNKNOWN,1
11795963,-10.03,-1.49,2.28,-0.142,0.153,0.031,4.17,-3.66,1.19,-0.209,-0.004,-0.33,50,101,UNKNOWN,1
11796008,-10.03,-1.49,2.28,-0.142,0.153,0.031,4.1,-3.71,1.29,-0.189,0.041,-0.354,50,101,UNKNOWN,1
11796023,-10.03,-1.49,2.28,-0.142,0.153,0.031,4.23,-3.79,1.15,-0.187,0.035,-0.36,50,101,UNKNOWN,1
11796128,-9.929999,-1.36,2.43,-0.081,0.122,-0.005,4.06,-3.93,1.01,-0.192,-0.012,-0.359,50,101,UNKNOWN,1
11796143,-9.929999,-1.36,2.43,-0.081,0.122,-0.005,3.97,-3.95,1.04,-0.205,-0.041,-0.359,50,101,UNKNOWN,1
11796158,-9.929999,-1.36,2.43,-0.081,0.122,-0.005,3.78,-3.91,1.16,-0.212,-0.04,-0.357,50,101,UNKNOWN,1
11796188,-9.929999,-1.36,2.43,-0.081,0.122,-0.005,3.81,-3.84,1.22,-0.197,0.024,-0.345,50,101,UNKNOWN,1
11796203,-9.94,-1.35,2.36,-0.208,0.164,0.025,3.92,-3.84,1.22,-0.196,0.019,-0.338,50,101,UNKNOWN,1
11796248,-9.94,-1.35,2.36,-0.208,0.164,0.025,3.95,-3.94,1.18,-0.21,-0.04,-0.321,50,101,UNKNOWN,1
11796263,-9.94,-1.35,2.36,-0.208,0.164,0.025,3.88,-3.83,1.21,-0.213,-0.029,-0.316,50,101,UNKNOWN,1
11796308,-9.96,-1.39,2.42,-0.106,0.129,0.034,3.96,-3.83,1.24,-0.208,0.033,-0.303,50,101,UNKNOWN,1
11796323,-9.96,-1.39,2.42,-0.106,0.129,0.034,4.06,-3.81,1.29,-0.21,0.037,-0.302,50,101,UNKNOWN,1
11796368,-9.96,-1.39,2.42,-0.106,0.129,0.034,4.13,-3.81,1.17,-0.213,0.006,-0.321,50,101,UNKNOWN,1
11796428,-10.01,-1.36,2.03,-0.078,0.116,-0.02,4.14,-3.82,1.14,-0.204,0.058,-0.358,50,101,UNKNOWN,1
11796443,-10.01,-1.36,2.03,-0.078,0.116,-0.02,4.09,-3.8,1.17,-0.207,0.037,-0.369,50,101,UNKNOWN,1
11796548,-9.889999,-1.48,2.28,-0.082,0.148,-0.032,3.91,-3.75,1.22,-0.194,0.031,-0.377,50,101,UNKNOWN,1
11796563,-9.889999,-1.48,2.28,-0.082,0.148,-0.032,3.93,-3.69,1.2,-0.184,0.02,-0.372,50,101,UNKNOWN,1
11796578,-9.889999,-1.48,2.28,-0.082,0.148,-0.032,4,-3.71,1.2,-0.176,0.005,-0.369,50,101,UNKNOWN,1
11796728,-9.96,-1.38,2.42,-0.109,0.139,-0.02,3.97,-3.88,1.07,-0.216,-0.034,-0.393,50,101,UNKNOWN,1
11796788,-9.87,-1.32,2.29,-0.17,0.135,-0.031,4.01,-3.84,1.14,-0.218,0.005,-0.401,50,101,UNKNOWN,1
11796803,-9.87,-1.32,2.29,-0.17,0.135,-0.031,3.99,-3.81,1.2,-0.216,-0.004,-0.398,50,101,UNKNOWN,1
11796908,-9.79,-1.32,2.22,-0.092,0.111,-0.06,4.12,-3.86,1.03,-0.207,-0.015,-0.412,50,101,UNKNOWN,1
11796923,-9.79,-1.32,2.22,-0.092,0.111,-0.06,4.09,-3.82,1.02,-0.209,-0.029,-0.42,50,101,UNKNOWN,1
11796938,-9.79,-1.32,2.22,-0.092,0.111,-0.06,4.12,-3.83,1.03,-0.213,-0.046,-0.429,50,101,UNKNOWN,1
11796968,-9.79,-1.32,2.22,-0.092,0.111,-0.06,3.99,-3.8,1.09,-0.219,-0.067,-0.437,50,101,UNKNOWN,1
11796983,-9.84,-1.31,2.48,-0.088,0.141,-0.022,3.89,-3.76,1.07,-0.217,-0.058,-0.433,50,101,UNKNOWN,1
11797028,-9.84,-1.31,2.48,-0.088,0.141,-0.022,3.92,-3.83,1.13,-0.225,-0.063,-0.413,50,101,UNKNOWN,1
11797043,-9.84,-1.31,2.48,-0.088,0.141,-0.022,3.91,-3.8,1.13,-0.229,-0.07,-0.405,50,101,UNKNOWN,1
11797088,-9.84,-1.31,2.48,-0.088,0.141,-0.022,3.85,-3.8,1.12,-0.229,-0.044,-0.376,50,101,UNKNOWN,1
11797103,-9.79,-1.27,2.43,-0.097,0.106,-0.007,3.93,-3.76,1.15,-0.228,-0.049,-0.371,50,101,UNKNOWN,1
11797148,-9.79,-1.27,2.43,-0.097,0.106,-0.007,3.94,-3.69,1.28,-0.21,-0.087,-0.366,50,101,UNKNOWN,1
11797163,-9.79,-1.27,2.43,-0.097,0.106,-0.007,3.89,-3.75,1.18,-0.204,-0.089,-0.368,50,101,UNKNOWN,1
11797208,-9.79,-1.27,2.43,-0.097,0.106,-0.007,3.87,-3.73,1.2,-0.194,-0.032,-0.362,50,101,UNKNOWN,1
11797223,-9.87,-1.31,2.12,-0.128,0.14,0.034,3.94,-3.69,1.18,-0.192,-0.027,-0.361,50,101,UNKNOWN,1
11797268,-9.87,-1.31,2.12,-0.128,0.14,0.034,3.83,-3.65,1.22,-0.174,-0.027,-0.351,50,101,UNKNOWN,1
11797283,-9.87,-1.31,2.12,-0.128,0.14,0.034,3.91,-3.72,1.13,-0.169,-0.02,-0.352,50,101,UNKNOWN,1
11797388,-9.77,-1.44,2.16,-0.106,0.116,0.001,3.93,-3.71,0.95,-0.188,-0.014,-0.391,50,101,UNKNOWN,1
11797403,-9.77,-1.44,2.16,-0.106,0.116,0.001,3.87,-3.71,0.95,-0.197,-0.025,-0.395,50,101,UNKNOWN,1
11797418,-9.77,-1.44,2.16,-0.106,0.116,0.001,3.82,-3.69,0.97,-0.204,-0.022,-0.401,50,101,UNKNOWN,1
11797448,-9.91,-1.37,2.33,-0.082,0.092,-0.003,3.72,-3.59,1,-0.209,0.018,-0.407,50,101,UNKNOWN,1
11797463,-9.91,-1.37,2.33,-0.082,0.092,-0.003,3.73,-3.58,1.06,-0.208,0.034,-0.412,50,101,UNKNOWN,1
11797508,-9.91,-1.37,2.33,-0.082,0.092,-0.003,3.86,-3.65,0.98,-0.222,0.006,-0.403,50,101,UNKNOWN,1
11797523,-9.91,-1.37,2.33,-0.082,0.092,-0.003,3.79,-3.65,0.99,-0.229,-0.002,-0.395,50,101,UNKNOWN,1
11797568,-9.69,-1.32,2.24,-0.069,0.079,0.023,3.77,-3.62,1.1,-0.218,0.018,-0.391,50,101,UNKNOWN,1
11797583,-9.69,-1.32,2.24,-0.069,0.079,0.023,3.8,-3.65,1.1,-0.211,0.022,-0.388,50,101,UNKNOWN,1
11797628,-9.69,-1.32,2.24,-0.069,0.079,0.023,3.93,-3.76,0.98,-0.215,-0.041,-0.398,50,101,UNKNOWN,1
11797643,-9.69,-1.32,2.24,-0.069,0.079,0.023,3.9,-3.76,1.02,-0.216,-0.049,-0.403,50,101,UNKNOWN,1
11797748,-9.69,-1.18,2.17,-0.135,0.113,0.022,3.74,-3.79,1.03,-0.206,-0.045,-0.38,50,101,UNKNOWN,1
11797763,-9.69,-1.18,2.17,-0.135,0.113,0.022,3.72,-3.76,1.08,-0.2,-0.037,-0.378,50,101,UNKNOWN,1
11797808,-9.74,-1.16,2.23,-0.156,0.13,0.018,3.79,-3.81,0.95,-0.191,-0.025,-0.38,50,101,UNKNOWN,1
11797823,-9.74,-1.16,2.23,-0.156,0.13,0.018,3.8,-3.79,0.92,-0.2,-0.032,-0.38,50,101,UNKNOWN,1
11797868,-9.74,-1.16,2.23,-0.156,0.13,0.018,3.86,-3.54,1.07,-0.195,0.001,-0.385,50,101,UNKNOWN,1
11797883,-9.74,-1.16,2.23,-0.156,0.13,0.018,3.88,-3.55,1.01,-0.194,-0.007,-0.394,50,101,UNKNOWN,1
11797928,-10.09,-1.29,2.62,-0.135,0.107,0.003,3.97,-3.17,1.1,-0.177,-0.017,-0.44,50,101,UNKNOWN,1
11797943,-10.09,-1.29,2.62,-0.135,0.107,0.003,4.14,-3.09,0.99,-0.174,-0.034,-0.474,50,101,UNKNOWN,1
11797988,-10.09,-1.29,2.62,-0.135,0.107,0.003,4.34,-3.21,0.78,-0.209,-0.117,-0.591,50,101,UNKNOWN,1
11798003,-10.09,-1.29,2.62,-0.135,0.107,0.003,4.2,-3.24,0.89,-0.231,-0.116,-0.634,50,101,UNKNOWN,1
11798048,-10.32,-0.76,1.41,0.253,0.179,0.089,3.69,-3.2,1.43,-0.252,-0.02,-0.705,50,101,UNKNOWN,1
11798063,-10.32,-0.76,1.41,0.253,0.179,0.089,3.48,-3.07,1.46,-0.234,0.057,-0.703,50,101,UNKNOWN,1
11798168,-9.91,-1.12,2.48,-0.455,0.441,0.27,3.99,-3.86,0.59,-0.202,-0.078,-0.702,50,101,UNKNOWN,1
11798183,-9.91,-1.12,2.48,-0.455,0.441,0.27,3.82,-3.91,0.5,-0.191,-0.045,-0.724,50,101,UNKNOWN,1
11798228,-9.91,-1.12,2.48,-0.455,0.441,0.27,3.8,-3.9,0.56,-0.205,-0.021,-0.769,50,101,UNKNOWN,1
11798243,-9.5,-0.41,2.51,-0.556,0.349,-0.005,3.62,-3.83,0.75,-0.23,-0.045,-0.765,50,101,UNKNOWN,1
11798288,-9.5,-0.41,2.51,-0.556,0.349,-0.005,3.25,-3.55,1.01,-0.263,0.043,-0.647,50,101,UNKNOWN,1
11798303,-9.5,-0.41,2.51,-0.556,0.349,-0.005,3.43,-3.54,1.03,-0.282,0.047,-0.592,50,101,UNKNOWN,1
11798348,-9.5,-0.41,2.51,-0.556,0.349,-0.005,3.45,-3.37,1.29,-0.332,0.048,-0.449,50,101,UNKNOWN,1
11798363,-9.46,-0.16,1.93,-0.04,0.278,0.039,3.39,-3.2,1.3,-0.324,0.104,-0.409,50,101,UNKNOWN,1
11798408,-9.46,-0.16,1.93,-0.04,0.278,0.039,4.19,-2.91,1.29,-0.243,0.211,-0.362,50,101,UNKNOWN,1
11798423,-9.46,-0.16,1.93,-0.04,0.278,0.039,4.31,-2.86,1.32,-0.228,0.138,-0.371,50,101,UNKNOWN,1
11798468,-9.46,-0.16,1.93,-0.04,0.278,0.039,4.24,-2.63,1.17,-0.146,0.072,-0.417,50,101,UNKNOWN,1
11798483,-9.32,-0.36,1.15,-0.24,0.464,0.185,4.31,-2.62,1.13,-0.115,0.081,-0.443,50,101,UNKNOWN,1
11798588,-8.86,0.54,1.59,-0.502,0.77,0.814,4.34,-2.68,1,-0.069,0.059,-0.565,50,101,UNKNOWN,1
11798648,-8.86,0.54,1.59,-0.502,0.77,0.814,4.4,-2.73,0.86,-0.096,-0.001,-0.592,50,101,UNKNOWN,1
11798663,-8.86,0.54,1.59,-0.502,0.77,0.814,4.29,-2.7,0.86,-0.097,0.004,-0.6,50,101,UNKNOWN,1
11798708,-7.78,1.32,1.21,-1.272,0.785,0.69,4.19,-2.69,0.81,-0.084,0.061,-0.619,50,101,UNKNOWN,1
11798723,-7.78,1.32,1.21,-1.272,0.785,0.69,4.2,-2.67,0.73,-0.087,0.05,-0.613,50,101,UNKNOWN,1
11798768,-7.78,1.32,1.21,-1.272,0.785,0.69,3.95,-2.53,0.83,-0.123,-0.037,-0.593,50,101,UNKNOWN,1
11798783,-7.78,1.32,1.21,-1.272,0.785,0.69,3.7,-2.36,0.88,-0.119,-0.033,-0.58,50,101,UNKNOWN,1
11798828,-7.41,3.15,1.24,-1.642,0.85,0.851,2.92,-2.09,0.39,-0.117,0.179,-0.458,50,101,UNKNOWN,1
11798843,-7.41,3.15,1.24,-1.642,0.85,0.851,3.18,-2.29,0.27,-0.145,0.302,-0.393,50,101,UNKNOWN,1
11798948,-5.43,8.34,4.88,-1.668,0.743,1.173,4.42,-3.12,0.76,-0.61,0.222,-0.151,50,101,UNKNOWN,1
11799008,-5.43,8.34,4.88,-1.668,0.743,1.173,5.78,-3.42,1.05,-0.792,-0.073,-0.183,50,101,UNKNOWN,1
11799023,-5.43,8.34,4.88,-1.668,0.743,1.173,5.48,-3.33,1.14,-0.814,-0.149,-0.215,50,101,UNKNOWN,1
11799068,-3.18,7.3,4.8,-0.739,0.318,0.988,4.81,-3.1,1.62,-0.751,0.009,-0.35,50,101,UNKNOWN,1
11799083,-3.18,7.3,4.8,-0.739,0.318,0.988,4.89,-3.05,1.73,-0.706,0.071,-0.393,50,101,UNKNOWN,1
11799128,-3.18,7.3,4.8,-0.739,0.318,0.988,4.67,-2.73,2.02,-0.599,0.08,-0.476,50,101,UNKNOWN,1
11799143,-2.66,5.62,4.19,0.726,-0.25,0.844,4.56,-2.54,2.09,-0.555,0.086,-0.476,50,101,UNKNOWN,1
11799248,-2.66,5.62,4.19,0.726,-0.25,0.844,4.52,-2.14,1.43,-0.31,-0.096,-0.389,50,101,UNKNOWN,1
11799263,-1.78,4.69,4.22,0.721,-0.362,0.508,4.4,-2.05,1.34,-0.277,-0.058,-0.38,50,101,UNKNOWN,1
11799308,-1.78,4.69,4.22,0.721,-0.362,0.508,4.73,-2.11,1.19,-0.212,0.012,-0.356,50,101,UNKNOWN,1
11799323,-1.78,4.69,4.22,0.721,-0.362,0.508,4.7,-2.13,1.09,-0.217,-0.03,-0.353,50,101,UNKNOWN,1
11799368,-1.78,4.69,4.22,0.721,-0.362,0.508,4.37,-2.07,0.87,-0.26,-0.081,-0.333,50,101,UNKNOWN,1
11799383,-1.88,4.27,3.04,0.213,-0.233,0.088,4.2,-2.03,0.94,-0.269,-0.054,-0.322,50,101,UNKNOWN,1
11799488,-1.88,4.27,3.04,0.213,-0.233,0.088,4.51,-1.92,0.84,-0.225,0.016,-0.204,50,101,UNKNOWN,1
11799503,-2.38,4.97,2.58,0.338,-0.252,-0.002,4.54,-1.95,0.91,-0.237,-0.003,-0.205,50,101,UNKNOWN,1
11799518,-2.38,4.97,2.58,0.338,-0.252,-0.002,4.53,-1.88,1.07,-0.235,-0.007,-0.21,50,101,UNKNOWN,1
11799548,-2.38,4.97,2.58,0.338,-0.252,-0.002,4.54,-1.74,1.23,-0.194,0.011,-0.209,50,101,UNKNOWN,1
11799563,-2.38,4.97,2.58,0.338,-0.252,-0.002,4.58,-1.77,1.09,-0.182,0.022,-0.211,50,101,UNKNOWN,1
11799608,-2.38,4.97,2.58,0.338,-0.252,-0.002,4.57,-1.73,1.06,-0.206,0.021,-0.202,50,101,UNKNOWN,1
11799623,-2.66,4.69,2.15,-0.119,-0.111,-0.009,4.52,-1.66,1.26,-0.205,0.041,-0.2,50,101,UNKNOWN,1
11799668,-2.66,4.69,2.15,-0.119,-0.111,-0.009,4.88,-1.8,1.19,-0.173,0,-0.228,50,101,UNKNOWN,1
11799683,-2.66,4.69,2.15,-0.119,-0.111,-0.009,4.93,-1.84,1.01,-0.17,-0.001,-0.237,50,101,UNKNOWN,1
11799728,-2.66,4.69,2.15,-0.119,-0.111,-0.009,4.86,-1.9,1,-0.209,-0.018,-0.304,50,101,UNKNOWN,1
11799743,-2.76,4.79,1.99,0.115,-0.05,0.084,4.75,-1.89,1.18,-0.207,-0.001,-0.326,50,101,UNKNOWN,1
11799788,-2.76,4.79,1.99,0.115,-0.05,0.084,4.85,-1.84,1.09,-0.176,-0.017,-0.368,50,101,UNKNOWN,1
11799803,-2.76,4.79,1.99,0.115,-0.05,0.084,4.85,-1.98,0.82,-0.191,-0.043,-0.371,50,101,UNKNOWN,1
11799848,-2.85,4.93,1.98,0.234,0.034,0.067,4.52,-1.87,1.13,-0.246,-0.068,-0.382,50,101,UNKNOWN,1
11799863,-2.85,4.93,1.98,0.234,0.034,0.067,4.57,-1.85,1.54,-0.233,-0.085,-0.381,50,101,UNKNOWN,1
11799908,-2.85,4.93,1.98,0.234,0.034,0.067,4.56,-2.01,1.7,-0.13,-0.162,-0.421,50,101,UNKNOWN,1
11799923,-2.85,4.93,1.98,0.234,0.034,0.067,4.36,-2.05,1.31,-0.101,-0.127,-0.424,50,101,UNKNOWN,1
11799968,-2.85,4.93,1.98,0.234,0.034,0.067,4.58,-2.02,0.71,-0.101,0.044,-0.407,50,101,UNKNOWN,1
11799983,-2.85,4.93,1.98,0.234,0.034,0.067,4.74,-2.1,0.75,-0.12,0.007,-0.404,50,101,UNKNOWN,1
11800028,-2.87,4.24,2.36,0,0,-0.062,4.54,-2.11,0.64,-0.201,-0.137,-0.431,50,101,UNKNOWN,1
11800043,-2.87,4.24,2.36,0,0,-0.062,4.45,-2.06,0.72,-0.22,-0.159,-0.443,50,101,UNKNOWN,1
11800088,-2.63,2.55,-0.62,0.501,0.48,-0.731,3.89,-1.91,0.63,-0.248,-0.085,-0.474,50,101,UNKNOWN,1
11800103,-2.63,2.55,-0.62,0.501,0.48,-0.731,4.01,-1.95,0.57,-0.259,-0.033,-0.468,50,101,UNKNOWN,1
11800148,-2.63,2.55,-0.62,0.501,0.48,-0.731,4.22,-2.04,0.34,-0.376,-0.117,-0.439,50,101,UNKNOWN,1
11800208,-3.29,1.42,-1.05,0.272,1.101,-2.063,3.98,-2.09,1.69,-0.389,-0.155,-0.374,50,101,UNKNOWN,1
11800223,-3.29,1.42,-1.05,0.272,1.101,-2.063,4.05,-2.05,1.63,-0.358,-0.178,-0.352,50,101,UNKNOWN,1
11800268,-3.29,1.42,-1.05,0.272,1.101,-2.063,4.07,-1.9,1.33,-0.325,-0.048,-0.322,50,101,UNKNOWN,1
11800328,-6.02,5.57,0.38,0.419,0.471,-2.253,4.65,-1.97,1.21,-0.347,0.031,-0.31,50,101,UNKNOWN,1
11800343,-6.02,5.57,0.38,0.419,0.471,-2.253,4.56,-1.9,1.17,-0.368,0.041,-0.302,50,101,UNKNOWN,1
11800388,-6.02,5.57,0.38,0.419,0.471,-2.253,4.42,-1.69,1.02,-0.44,0.238,-0.282,50,101,UNKNOWN,1
