timestamp,L_ax,L_ay,L_az,L_gx,L_gy,L_gz,R_ax,R_ay,R_az,R_gx,R_gy,R_gz,L_punch_cnt,R_punch_cnt,label,activity_label
218638,-1.14,-0.3,7.87,-1.805,-1.089,-0.181,-1.24,8.47,1.82,2.831,-3.675,0.647,13,20,UNKNOWN,0
218728,9.309999,-11.35,6.25,-1.065,-2.458,3.965,-0.81,20.26,-3.74,-4.307,-4.329,-0.062,13,20,UNKNOWN,0
218743,9.309999,-11.35,6.25,-1.065,-2.458,3.965,-2.65,20.99,-0.11,-4.307,-4.329,0.399,13,20,UNKNOWN,0
218788,9.309999,-11.35,6.25,-1.065,-2.458,3.965,-1.32,13.41,5.43,-2.548,-1.84,1.911,13,20,UNKNOWN,0
218803,9.309999,-11.35,6.25,-1.065,-2.458,3.965,0.02,9.87,5.42,-1.827,-1.322,2.343,13,20,UNKNOWN,0
218863,24.09,-11.01,9.429999,0.618,-0.205,-1.435,5.09,-0.19,7.86,-0.253,-0.538,2.849,13,20,UNKNOWN,0
218923,7.8,-4.57,4.7,3.174,2.13,-4.263,6.92,-4.51,7.29,-0.482,0.459,2.201,13,20,UNKNOWN,0
218938,7.8,-4.57,4.7,3.174,2.13,-4.263,7.38,-5.46,7.41,-0.379,1.845,1.915,13,20,UNKNOWN,0
218968,7.8,-4.57,4.7,3.174,2.13,-4.263,10.66,-7.43,10.39,-0.46,-0.139,0.667,13,20,UNKNOWN,0
218983,7.8,-4.57,4.7,3.174,2.13,-4.263,9.11,-5.98,10.38,0.01,-0.42,0.009,13,20,UNKNOWN,2
219028,-1.17,-0.17,8.059999,0.923,0.344,-2.959,7.57,-4.12,9.94,1.437,-0.415,-1.607,13,20,UNKNOWN,2
219043,-1.17,-0.17,8.059999,0.923,0.344,-2.959,7.05,-3.88,9.11,1.766,-0.515,-1.972,13,20,UNKNOWN,2
219088,-1.17,-0.17,8.059999,0.923,0.344,-2.959,7.11,-2.02,5.52,2.935,-0.403,-3.384,13,20,UNKNOWN,2
219103,-1.17,-0.17,8.059999,0.923,0.344,-2.959,7.47,-1.36,2.13,3.567,-0.218,-3.977,13,20,UNKNOWN,2
219148,1.13,1.62,7.12,3.187,-3.289,2.921,-16.1,5.44,-33.88,2.103,-4.329,-4.351,13,20,UNKNOWN,2
219163,1.13,1.62,7.12,3.187,-3.289,2.921,-13.99,13.34,-19.95,0.197,0.016,-4.351,13,20,UNKNOWN,2
219208,1.13,1.62,7.12,3.187,-3.289,2.921,-22.77,25.93,-0.78,-3.929,4.402,-0.844,13,20,UNKNOWN,2
219223,1.13,1.62,7.12,3.187,-3.289,2.921,-19.41,21.75,5.35,-4.307,4.402,0.349,13,20,UNKNOWN,2
219268,22.34,-1.71,-8.36,1.911,1.919,-0.958,-8.18,7.14,17.99,-4.307,4.03,2.147,13,20,UNKNOWN,2
219283,22.34,-1.71,-8.36,1.911,1.919,-0.958,-5.09,3.73,20.39,-4.307,3.553,2.388,13,20,UNKNOWN,2
219328,22.34,-1.71,-8.36,1.911,1.919,-0.958,-1.76,1.3,23.5,-2.584,2.788,1.697,13,20,UNKNOWN,2
219343,22.34,-1.71,-8.36,1.911,1.919,-0.958,-1.64,0.62,20.28,-1.611,1.765,1.951,13,20,UNKNOWN,2
219448,3.93,-2.46,2.55,-0.958,2.855,-3.242,1.4,-2.36,18.05,1.025,0.497,1.466,13,20,UNKNOWN,2
219463,3.93,-2.46,2.55,-0.958,2.855,-3.242,1.35,-2.27,16.76,1.663,0.259,1.336,13,20,UNKNOWN,0
219478,-2.67,-0.22,7.38,-1.227,0.957,-1.609,1.13,-2.18,15.6,2.141,0.092,1.199,13,20,UNKNOWN,0
219523,-2.67,-0.22,7.38,-1.227,0.957,-1.609,0.69,-1.2,14.27,3.398,-0.37,0.863,13,20,UNKNOWN,0
219538,-2.67,-0.22,7.38,-1.227,0.957,-1.609,0.49,-0.71,13.15,3.594,-0.601,0.71,13,20,UNKNOWN,0
219571,-2.67,-0.22,7.38,-1.227,0.957,-1.609,-0.08,1.47,13.37,3.835,-1.029,0.363,13,21,UNKNOWN,0
219587,-2.67,-0.22,7.38,-1.227,0.957,-1.609,0.36,2.94,13.71,4.039,-1.504,0.163,13,21,UNKNOWN,0
219633,-0.8,0.44,8.53,-0.467,-2.131,2.947,-0.28,15.29,10.1,3.147,-3.66,-0.729,13,21,UNKNOWN,0
219648,-0.8,0.44,8.53,-0.467,-2.131,2.947,-0.86,19.53,10.05,2.719,-4.329,-0.653,13,21,UNKNOWN,0
219693,-0.8,0.44,8.53,-0.467,-2.131,2.947,-10.72,20.33,-8.35,2.92,-4.329,0.113,13,21,UNKNOWN,0
219708,-0.8,0.44,8.53,-0.467,-2.131,2.947,-8.39,19.46,-10.39,2.583,-4.329,0.28,13,21,UNKNOWN,0
219753,28.03,-11.52,0.75,-0.105,-0.437,2.435,-8.51,10.84,-14.37,0.088,-0.668,2.595,13,21,UNKNOWN,0
219768,28.03,-11.52,0.75,-0.105,-0.437,2.435,-4.02,6.68,-7.62,-1.267,0.67,3.437,13,21,UNKNOWN,0
219933,14.2,-3.64,2.52,0.126,0.816,-3.613,5.08,-5.83,8.71,-0.384,0.691,3.103,13,21,UNKNOWN,0
219948,14.2,-3.64,2.52,0.126,0.816,-3.613,5.31,-6.05,9.33,-0.333,1.221,2.822,13,21,UNKNOWN,0
219963,0.58,-1.81,5.52,-0.925,1.683,-3.509,5.82,-6.33,9.7,-0.211,2.54,2.59,13,21,UNKNOWN,0
219993,0.58,-1.81,5.52,-0.925,1.683,-3.509,8.11,-5.7,12,0.085,-0.56,1.768,13,21,UNKNOWN,0
220008,0.58,-1.81,5.52,-0.925,1.683,-3.509,9.66,-7.79,10.6,0.38,-0.976,1.194,13,21,UNKNOWN,0
220053,-1.34,1.4,12.02,-0.253,-0.541,0.56,10.47,-7.82,8.09,1.647,-1.208,-1.092,13,21,UNKNOWN,0
220068,-1.34,1.4,12.02,-0.253,-0.541,0.56,10.08,-7.44,7.23,2.029,-1.258,-2.026,13,21,UNKNOWN,0
220113,-1.34,1.4,12.02,-0.253,-0.541,0.56,10.78,-6.22,0.93,2.354,-1.829,-4.351,13,21,UNKNOWN,0
220128,-1.34,1.4,12.02,-0.253,-0.541,0.56,10.1,-5.02,-1.73,2.083,-1.829,-4.351,13,21,UNKNOWN,0
220173,9.51,-5.9,2.05,2.691,0.037,3.965,-0.45,6.01,-4.04,-0.393,-1.713,-4.351,13,21,UNKNOWN,0
220188,9.51,-5.9,2.05,2.691,0.037,3.965,-11.14,12.96,-10.96,-1.308,0.862,-4.351,13,21,UNKNOWN,0
220233,9.51,-5.9,2.05,2.691,0.037,3.965,-9.9,14.42,-4.82,-3.466,2.838,-3.573,13,21,UNKNOWN,0
220248,9.51,-5.9,2.05,2.691,0.037,3.965,-10.2,12.8,-1.69,-4.307,3.214,-3.038,13,21,UNKNOWN,0
220293,19.55,-4.64,3.3,0.124,-0.528,-0.608,-13.23,12.66,8.87,-4.307,3.756,0.214,13,21,UNKNOWN,0
220308,19.55,-4.64,3.3,0.124,-0.528,-0.608,-10.59,10.26,12.47,-4.307,3.717,1.086,13,21,UNKNOWN,0
220353,19.55,-4.64,3.3,0.124,-0.528,-0.608,-5.87,5.25,14.62,-2.91,4.374,1.997,13,21,UNKNOWN,0
220368,19.55,-4.64,3.3,0.124,-0.528,-0.608,-4.48,3.8,14.38,-2.486,4.394,2.186,13,21,UNKNOWN,0
220413,10.47,-3.79,2.34,0.618,1.268,-2.684,-1.34,1.56,17.59,-1.585,4.257,2.338,13,21,UNKNOWN,0
220428,10.47,-3.79,2.34,0.618,1.268,-2.684,-0.83,0.99,17.9,-1.109,4.402,2.352,13,21,UNKNOWN,0
220473,10.47,-3.79,2.34,0.618,1.268,-2.684,-0.31,-0.37,18.63,0.358,2.467,2.131,13,21,UNKNOWN,0
220488,10.47,-3.79,2.34,0.618,1.268,-2.684,0.46,-0.5,19.37,1.076,2.18,2.014,13,21,UNKNOWN,0
220533,1.25,0.01,8.16,-4.057,-1.441,-2.32,0.96,-0.69,18.14,2.531,0.937,1.396,13,21,UNKNOWN,0
220654,0.24,-1.33,14.41,-0.084,-2.145,2.484,-4.86,11.57,11.92,2.506,-4.329,0.8,13,21,UNKNOWN,0
220669,0.24,-1.33,14.41,-0.084,-2.145,2.484,-6.2,13.8,11.34,2.601,-4.329,1.332,13,21,UNKNOWN,0
220684,0.24,-1.33,14.41,-0.084,-2.145,2.484,-8.45,16.8,6.93,2.939,-4.329,1.921,13,21,UNKNOWN,0
220714,0.24,-1.33,14.41,-0.084,-2.145,2.484,-8.86,18.3,3.15,4.004,-4.329,3.638,13,21,UNKNOWN,0
220729,0.24,-1.33,14.41,-0.084,-2.145,2.484,-6.51,14.84,0.17,4.424,-4.329,4.38,13,21,UNKNOWN,0
220775,11.52,-6.5,-7.52,4.674,-2.634,-0.325,-8.77,1.67,-22.27,2.719,-4.329,4.38,13,21,UNKNOWN,0
220790,11.52,-6.5,-7.52,4.674,-2.634,-0.325,-9.77,0.07,-19.22,0.642,-3.33,4.38,13,21,UNKNOWN,0
220835,11.52,-6.5,-7.52,4.674,-2.634,-0.325,2.41,-4.07,-7.95,-1.968,-1.448,4.38,13,21,UNKNOWN,0
220850,20.56,-8.34,0.8,-1.724,2.932,-0.581,0.93,-5.57,-8.68,-2.484,-1.185,4.38,13,21,UNKNOWN,0
220895,20.56,-8.34,0.8,-1.724,2.932,-0.581,2.69,-7.61,-1.09,-3.691,1.04,4.159,13,21,UNKNOWN,0
220910,20.56,-8.34,0.8,-1.724,2.932,-0.581,3.48,-7.37,1.89,-3.536,1.397,3.724,13,21,UNKNOWN,0
221015,8.63,-4.72,6.05,0.271,1.848,-3.459,6.71,-7.01,8.28,-2.307,3.181,1.724,13,21,UNKNOWN,0
221030,8.63,-4.72,6.05,0.271,1.848,-3.459,9.42,-6.66,12.61,-2.217,0.823,1.404,13,21,UNKNOWN,0
221075,8.63,-4.72,6.05,0.271,1.848,-3.459,9.9,-7.82,10.56,-1.588,-0.184,-0.422,13,21,UNKNOWN,0
221090,0.11,-0.22,5.79,0.844,1.107,-2.698,8.77,-6.32,10.94,-1.109,-0.571,-1.054,13,21,UNKNOWN,0
221135,0.11,-0.22,5.79,0.844,1.107,-2.698,11.22,-6.6,8.56,0.028,-1.776,-3.045,13,21,UNKNOWN,0
221150,0.11,-0.22,5.79,0.844,1.107,-2.698,10.88,-5.54,6.18,0.499,-2.047,-4.062,13,21,UNKNOWN,0
221195,1.67,-1.47,3.14,3.786,0.47,1.371,5.6,0.57,-3.89,0.963,-2.197,-4.351,13,21,UNKNOWN,0
221210,1.67,-1.47,3.14,3.786,0.47,1.371,-8.4,6.73,-16.43,0.361,0.659,-4.351,13,21,UNKNOWN,0
221255,1.67,-1.47,3.14,3.786,0.47,1.371,-10.07,17.37,-7.72,-0.742,4.054,-4.351,13,21,UNKNOWN,0
221270,1.67,-1.47,3.14,3.786,0.47,1.371,-11.78,18.36,-5.91,-1.642,4.393,-4.081,13,21,UNKNOWN,2
221315,17.42,-4.26,-2.32,2.052,-0.64,0.531,-13.34,17.26,7.36,-4.307,4.402,-0.072,13,21,UNKNOWN,2
221330,17.42,-4.26,-2.32,2.052,-0.64,0.531,-9.99,14.59,13.21,-3.894,4.402,0.717,13,21,UNKNOWN,2
221375,17.42,-4.26,-2.32,2.052,-0.64,0.531,-5.51,6.53,14.54,-3.349,4.402,1.646,13,21,UNKNOWN,2
221390,17.42,-4.26,-2.32,2.052,-0.64,0.531,-4.57,4.86,16.23,-3.201,4.402,1.865,13,21,UNKNOWN,2
221435,10.69,-1.86,-4.19,1.196,1.689,-3.018,6.37,1.23,32.61,-3.309,4.402,0.997,13,21,UNKNOWN,2
221450,10.69,-1.86,-4.19,1.196,1.689,-3.018,0.19,1.44,23.88,-2.589,1.311,1.044,13,21,UNKNOWN,2
221555,-1.03,-0.49,0.14,-2.245,3.195,-1.493,4.27,-2.1,19.09,0.632,-0.983,0.678,13,21,UNKNOWN,2
221570,-1.03,-0.49,0.14,-2.245,3.195,-1.493,5.01,-2.29,18.3,0.81,-1.533,0.293,13,21,UNKNOWN,2
221585,-1.03,-0.49,0.14,-2.245,3.195,-1.493,5.11,-1.68,17,0.903,-2.037,-0.212,13,21,UNKNOWN,2
221615,-1.03,-0.49,0.14,-2.245,3.195,-1.493,3.58,1.94,15.07,1.334,-2.566,-1.014,13,21,UNKNOWN,2
221630,-1.03,-0.49,0.14,-2.245,3.195,-1.493,2.61,4.51,13.37,1.525,-2.568,-1.221,13,21,UNKNOWN,0
221675,-1.1,0.75,8.059999,-2.937,-0.315,1.906,1.39,15.73,12.79,0.877,-2.269,-1.57,13,21,UNKNOWN,0
221690,-1.1,0.75,8.059999,-2.937,-0.315,1.906,-1.75,18.68,11.48,0.662,-2.878,-0.838,13,21,UNKNOWN,0
221735,-1.1,0.75,8.059999,-2.937,-0.315,1.906,-0.01,15.37,6.04,0.268,-3.518,0.866,13,21,UNKNOWN,0
221750,22.06,-9.63,3.74,-1.051,1.016,1.962,0.3,13.43,3.96,0.38,-4.12,1.131,13,21,UNKNOWN,0
221859,22.06,-9.63,3.74,-1.051,1.016,1.962,6.42,-1.27,6.84,-1.16,0.834,1.464,13,22,UNKNOWN,0
221874,11.57,-2.5,13.34,-1.002,-0.259,-2.371,6.84,-1.71,7.34,-1.051,1.795,1.146,13,22,UNKNOWN,0
221919,11.57,-2.5,13.34,-1.002,-0.259,-2.371,9,-1.92,10.36,0.124,0.719,-0.004,13,22,UNKNOWN,0
221934,11.57,-2.5,13.34,-1.002,-0.259,-2.371,7.96,-1.46,9.23,0.494,0.555,-0.328,13,22,UNKNOWN,0
221979,11.57,-2.5,13.34,-1.002,-0.259,-2.371,6.26,0.83,7.25,0.808,0.267,-1.06,13,22,UNKNOWN,0
221994,4.42,-0.7,2.92,1.05,0.622,-1.006,4.55,2.47,7.35,0.689,0.433,-0.978,13,22,UNKNOWN,0
222099,4.42,-0.7,2.92,1.05,0.622,-1.006,1.33,9.98,14.43,-2.767,-1.001,-0.97,13,22,UNKNOWN,0
222114,9.37,-2.21,6.8,-0.121,-0.05,-0.449,0.47,10.64,16.91,-3.145,-0.509,-0.669,13,22,UNKNOWN,0
222129,9.37,-2.21,6.8,-0.121,-0.05,-0.449,2.15,11.12,19.75,-2.649,-0.2,-0.001,13,22,UNKNOWN,0
222219,9.37,-2.21,6.8,-0.121,-0.05,-0.449,5.08,5.83,10.82,0.702,-0.552,0.064,13,22,UNKNOWN,0
222234,11.15,-2.99,9.45,-0.065,0.113,-0.457,4.66,6.41,13.73,-0.282,-0.595,0.048,13,22,UNKNOWN,0
222339,10.62,-3.83,11.29,2.53,-0.755,-0.709,5.02,6.31,17.89,0.645,-0.214,-0.346,13,22,UNKNOWN,0
222354,10.62,-3.83,11.29,2.53,-0.755,-0.709,5.46,6.85,14.58,2.127,-0.723,-0.454,13,22,UNKNOWN,0
222369,10.62,-3.83,11.29,2.53,-0.755,-0.709,4.51,5.64,9.92,2.431,-0.719,-0.545,13,22,UNKNOWN,0
222399,10.62,-3.83,11.29,2.53,-0.755,-0.709,4.04,6.16,7.14,2.019,-0.105,-0.389,13,22,UNKNOWN,0
222414,10.62,-3.83,11.29,2.53,-0.755,-0.709,4.33,6.56,6.97,1.674,-0.03,-0.234,13,22,UNKNOWN,0
222519,4.56,-0.12,1.45,4.351,2.397,1.123,5.82,5.61,9.01,-0.353,0.389,0.234,13,22,UNKNOWN,0
222534,4.56,-0.12,1.45,4.351,2.397,1.123,5.8,5.68,9.61,-0.387,0.369,0.174,13,22,UNKNOWN,0
222579,7.8,-7.54,8.13,1.24,4.663,3.965,5.46,5.48,10.47,-0.057,0.226,0.018,13,22,UNKNOWN,0
222594,7.8,-7.54,8.13,1.24,4.663,3.965,5.23,5.4,10.24,0.089,0.239,-0.004,13,22,UNKNOWN,0
222639,7.8,-7.54,8.13,1.24,4.663,3.965,4.62,5.8,9.67,0.077,0.272,-0.119,13,22,UNKNOWN,0
222654,7.8,-7.54,8.13,1.24,4.663,3.965,4.31,6.1,9.81,-0.054,0.31,-0.112,13,22,UNKNOWN,0
222699,8.92,-12.45,12.1,0.938,1.411,1.424,4.39,6.12,10.87,-0.078,0.296,-0.045,13,22,UNKNOWN,0
222714,8.92,-12.45,12.1,0.938,1.411,1.424,4.38,6.06,10.84,-0.072,0.277,-0.069,13,22,UNKNOWN,0
222759,8.92,-12.45,12.1,0.938,1.411,1.424,4.31,6.53,11.39,-0.026,0.188,-0.161,13,22,UNKNOWN,0
222774,8.92,-12.45,12.1,0.938,1.411,1.424,4.48,6.49,11.13,0.038,0.131,-0.112,13,22,UNKNOWN,0
222819,4.37,-9.3,11.97,1.153,1.437,1.229,4.47,6.52,10.99,-0.216,-0.153,-0.08,13,22,UNKNOWN,0
222834,4.37,-9.3,11.97,1.153,1.437,1.229,4.3,6.57,11.16,-0.19,-0.194,-0.057,13,22,UNKNOWN,0
222939,4.97,-13.03,14.35,0.403,0.951,0.494,4.71,5.75,10.82,-0.021,-0.047,-0.1,13,22,UNKNOWN,0
222954,4.97,-13.03,14.35,0.403,0.951,0.494,4.63,5.82,10.88,0,-0.041,-0.124,13,22,UNKNOWN,0
222969,4.97,-13.03,14.35,0.403,0.951,0.494,4.77,5.86,10.99,0.051,-0.055,-0.133,13,22,UNKNOWN,0
222999,4.97,-13.03,14.35,0.403,0.951,0.494,4.56,6.11,10.92,0.175,-0.107,-0.177,13,22,UNKNOWN,0
223014,4.31,-11.67,14.69,0.532,0.517,-0.393,4.44,6.28,10.8,0.257,-0.113,-0.178,13,22,UNKNOWN,0
223059,4.31,-11.67,14.69,0.532,0.517,-0.393,4.32,6.56,10.12,0.339,-0.093,-0.076,13,22,UNKNOWN,0
223074,4.31,-11.67,14.69,0.532,0.517,-0.393,4.39,6.55,9.97,0.282,-0.107,-0.078,13,22,UNKNOWN,0
223119,4.31,-11.67,14.69,0.532,0.517,-0.393,4.28,6.64,9.76,0.062,-0.096,-0.076,13,22,UNKNOWN,0
223134,4.31,-11.67,14.69,0.532,0.517,-0.393,4.24,6.73,9.91,-0.008,-0.073,-0.055,13,22,UNKNOWN,0
223239,3.84,-11.1,13.55,0.32,0.243,-0.568,4.36,6.31,10.06,-0.062,-0.008,-0.073,13,22,UNKNOWN,0
223254,4.23,-11.23,14.29,0.528,0.447,-0.636,4.19,6.43,10.22,-0.067,0.001,-0.074,13,22,UNKNOWN,0
223299,4.23,-11.23,14.29,0.528,0.447,-0.636,4.22,6.45,10.31,0.115,0.074,-0.017,13,22,UNKNOWN,0
223314,4.23,-11.23,14.29,0.528,0.447,-0.636,4.33,6.37,10.3,0.136,0.069,-0.005,13,22,UNKNOWN,0
223359,4.23,-11.23,14.29,0.528,0.447,-0.636,4.42,6.23,10.01,0.043,0.03,-0.013,13,22,UNKNOWN,0
223374,4.21,-10.86,14.1,0.275,0.342,-0.422,4.3,6.36,10.03,0.052,0.061,-0.03,13,22,UNKNOWN,0
223419,4.21,-10.86,14.1,0.275,0.342,-0.422,4.18,6.39,10.2,0.078,0.104,-0.034,13,22,UNKNOWN,0
223434,4.21,-10.86,14.1,0.275,0.342,-0.422,4.13,6.37,10.16,0.084,0.1,-0.027,13,22,UNKNOWN,0
223479,4.08,-10.8,14.1,0.293,0.352,-0.391,4.29,6.44,10.16,0.013,0.074,-0.02,13,22,UNKNOWN,0
223494,4.08,-10.8,14.1,0.293,0.352,-0.391,4.19,6.45,10.25,-0.011,0.061,-0.02,13,22,UNKNOWN,0
223539,4.08,-10.8,14.1,0.293,0.352,-0.391,4.08,6.55,10.29,0.049,0.084,-0.004,13,22,UNKNOWN,0
223554,4.08,-10.8,14.1,0.293,0.352,-0.391,4.09,6.53,10.29,0.106,0.11,0.021,13,22,UNKNOWN,0
223659,4.29,-10.82,14.37,0.232,0.27,-0.35,4.07,6.53,10.41,-0.033,-0.012,0.013,13,22,UNKNOWN,0
223674,4.29,-10.82,14.37,0.232,0.27,-0.35,4.08,6.6,10.49,0.024,0.003,0.031,13,22,UNKNOWN,0
223779,3.59,-11.17,14.27,0.242,0.223,-0.214,4.19,6.36,10.38,-0.037,-0.015,-0.005,13,22,UNKNOWN,0
223794,3.59,-11.17,14.27,0.242,0.223,-0.214,4.23,6.34,10.39,0.021,-0.024,-0.003,13,22,UNKNOWN,0
223809,4.58,-10.72,14.36,0.315,0.51,-0.4,4.35,6.3,10.27,0.078,-0.012,-0.006,13,22,UNKNOWN,0
223839,4.58,-10.72,14.36,0.315,0.51,-0.4,4.25,6.39,9.88,0.088,0.004,-0.043,13,22,UNKNOWN,0
223854,4.58,-10.72,14.36,0.315,0.51,-0.4,4.18,6.42,9.82,0.05,0.014,-0.026,13,22,UNKNOWN,0
223899,4.58,-10.72,14.36,0.315,0.51,-0.4,4.29,6.42,10.26,-0.035,-0.006,0.002,13,22,UNKNOWN,0
223914,4.58,-10.72,14.36,0.315,0.51,-0.4,4.26,6.52,10.3,0.031,0.025,-0.009,13,22,UNKNOWN,0
223959,3.88,-10.74,14.43,0.211,0.262,-0.436,4.23,6.38,9.91,0.052,0.01,-0.004,13,22,UNKNOWN,0
223974,3.88,-10.74,14.43,0.211,0.262,-0.436,4.18,6.29,9.96,-0.008,-0.003,0.017,13,22,UNKNOWN,0
224079,3.92,-10.88,14.06,0.214,0.244,-0.453,4.56,6.01,9.88,0.019,0.002,0.005,13,22,UNKNOWN,0
224094,3.92,-10.88,14.06,0.214,0.244,-0.453,4.41,6.16,9.98,-0.019,-0.016,-0.051,13,22,UNKNOWN,0
224139,3.92,-10.88,14.06,0.214,0.244,-0.453,4.18,6.34,10.14,0.098,0.021,-0.047,13,22,UNKNOWN,0
224154,4.04,-10.85,14.04,0.251,0.245,-0.494,4.2,6.36,10.12,0.115,-0.01,-0.025,13,22,UNKNOWN,0
224199,4.04,-10.85,14.04,0.251,0.245,-0.494,4.42,6.18,9.89,0.084,0,-0.011,13,22,UNKNOWN,0
224214,4.04,-10.85,14.04,0.251,0.245,-0.494,4.47,6.21,9.97,0.036,-0.034,-0.038,13,22,UNKNOWN,0
224259,4.04,-10.85,14.04,0.251,0.245,-0.494,4.03,6.43,9.69,-0.016,-0.074,-0.047,13,22,UNKNOWN,0
224274,4.66,-10.81,14.45,0.4,0.072,-1.106,4.08,6.51,9.94,-0.083,-0.038,-0.008,13,22,UNKNOWN,0
224319,4.66,-10.81,14.45,0.4,0.072,-1.106,4.62,6.16,10.66,-0.405,-0.396,0.016,13,22,UNKNOWN,0
224334,4.66,-10.81,14.45,0.4,0.072,-1.106,4.57,6.36,10.87,-0.387,-0.488,-0.015,13,22,UNKNOWN,0
224379,4.66,-10.81,14.45,0.4,0.072,-1.106,4.01,6.54,10.56,-0.177,-0.647,-0.277,13,22,UNKNOWN,0
224394,5.56,-10.78,14.53,0.134,-0.134,-1.09,3.36,6.8,9.29,-0.049,-0.44,-0.193,13,22,UNKNOWN,0
224499,5.56,-10.78,14.53,0.134,-0.134,-1.09,2.83,7.29,10.15,-0.463,-0.232,-0.358,13,22,UNKNOWN,0
224514,6.12,-10.76,14.04,-0.453,-0.823,-1.82,2.54,7.65,10.25,-0.412,-0.311,-0.362,13,22,UNKNOWN,0
224529,6.12,-10.76,14.04,-0.453,-0.823,-1.82,2.7,7.59,10.09,-0.343,-0.352,-0.271,13,22,UNKNOWN,0
224559,6.12,-10.76,14.04,-0.453,-0.823,-1.82,2.97,6.85,10.45,-0.571,-0.423,-0.454,13,22,UNKNOWN,0
224574,6.12,-10.76,14.04,-0.453,-0.823,-1.82,3.35,6.65,10.88,-0.644,-0.523,-0.726,13,22,UNKNOWN,0
224619,7.28,-10.01,12.95,-0.258,-1.222,-1.595,1.54,7.73,12.12,-0.034,0.113,-0.73,13,22,UNKNOWN,0
224634,7.28,-10.01,12.95,-0.258,-1.222,-1.595,0.96,7.89,11.46,0.066,-0.179,-0.425,13,22,UNKNOWN,0
224679,7.28,-10.01,12.95,-0.258,-1.222,-1.595,2.44,6.59,9.71,0.066,-0.52,0.125,13,22,UNKNOWN,0
224694,7.28,-10.01,12.95,-0.258,-1.222,-1.595,2.66,6.52,9.2,0.205,-0.416,0.089,13,22,UNKNOWN,0
224739,6.96,-7.03,10.45,1.477,0.907,-0.385,2.97,6.26,8.62,0.504,0.033,0.036,13,22,UNKNOWN,0
224754,6.96,-7.03,10.45,1.477,0.907,-0.385,3.17,6.11,8.31,0.586,0.16,0.036,13,22,UNKNOWN,0
224799,6.96,-7.03,10.45,1.477,0.907,-0.385,3.47,6.07,8.34,0.376,0.205,0.027,13,22,UNKNOWN,0
224814,6.96,-7.03,10.45,1.477,0.907,-0.385,3.55,6.13,8.3,0.398,0.27,0.008,13,22,UNKNOWN,0
224919,8.139999,-9.79,11.03,-0.191,1.682,0.676,2.18,7.33,8.74,-0.154,0.527,-0.182,13,22,UNKNOWN,0
224934,8.139999,-9.79,11.03,-0.191,1.682,0.676,1.9,7.49,9.07,-0.241,0.523,-0.165,13,22,UNKNOWN,0
224979,6.94,-10.42,14.11,0.721,1.742,0.557,1.98,7.25,9.95,-0.272,0.604,-0.03,13,22,UNKNOWN,0
224994,6.94,-10.42,14.11,0.721,1.742,0.557,1.89,7.18,10.08,-0.282,0.583,-0.023,13,22,UNKNOWN,0
225039,6.94,-10.42,14.11,0.721,1.742,0.557,2.04,6.8,10.47,-0.22,0.514,0.055,13,22,UNKNOWN,0
225054,6.94,-10.42,14.11,0.721,1.742,0.557,2.2,6.61,10.49,-0.173,0.529,0.044,13,22,UNKNOWN,0
225099,5.5,-11.42,15.27,0.683,0.645,0.441,2.08,6.63,10.79,-0.184,0.401,-0.034,13,22,UNKNOWN,0
225114,5.5,-11.42,15.27,0.683,0.645,0.441,2.05,6.79,10.97,-0.146,0.338,-0.035,13,22,UNKNOWN,0
225159,5.5,-11.42,15.27,0.683,0.645,0.441,2.37,6.8,10.91,0.171,0.154,0.012,13,22,UNKNOWN,0
225174,3.94,-10.6,13.2,0.415,0.278,-0.021,2.3,6.88,10.51,0.24,0.117,0.001,13,22,UNKNOWN,0
225219,3.94,-10.6,13.2,0.415,0.278,-0.021,2.22,7.04,9.9,0.197,0.1,0.047,13,22,UNKNOWN,0
225234,3.94,-10.6,13.2,0.415,0.278,-0.021,2.31,6.99,9.89,0.207,0.102,0.072,13,22,UNKNOWN,0
225279,3.94,-10.6,13.2,0.415,0.278,-0.021,2.42,6.76,9.4,0.144,0.102,0.023,13,22,UNKNOWN,0
225339,3.79,-10.52,14.84,0.669,0.538,-0.301,2.42,6.99,9.61,0.017,0.135,-0.042,13,22,UNKNOWN,0
225354,3.79,-10.52,14.84,0.669,0.538,-0.301,2.34,7.08,9.81,0.009,0.142,-0.033,13,22,UNKNOWN,0
225399,3.79,-10.52,14.84,0.669,0.538,-0.301,2.52,6.89,10.08,0.015,0.1,0.02,13,22,UNKNOWN,0
225414,3.79,-10.52,14.84,0.669,0.538,-0.301,2.53,6.82,9.95,0.05,0.114,0.003,13,22,UNKNOWN,0
225459,3.99,-10.34,14.7,0.235,0.206,-0.53,2.24,6.85,9.93,0.02,0.085,-0.019,13,22,UNKNOWN,0
225474,3.99,-10.34,14.7,0.235,0.206,-0.53,2.29,6.79,10.02,0.047,0.066,-0.005,13,22,UNKNOWN,0
225579,4.3,-10.08,14.51,0.205,0.353,-0.371,2.17,7.12,9.56,0.084,0.046,-0.029,13,22,UNKNOWN,0
225594,4.3,-10.08,14.51,0.205,0.353,-0.371,2.25,7.02,9.46,0.069,0.064,-0.016,13,22,UNKNOWN,0
225699,4.11,-10.31,14.38,0.241,0.329,-0.382,2.24,6.85,9.75,0.011,0.059,-0.003,13,22,UNKNOWN,0
