timestamp,L_ax,L_ay,L_az,L_gx,L_gy,L_gz,R_ax,R_ay,R_az,R_gx,R_gy,R_gz,L_punch_cnt,R_punch_cnt,label,activity_label
56307,7.29,2.08,0.98,1.233,-0.144,-1.071,3.65,6.66,1.26,2.709,0.568,-1.342,94,1,UNKNOWN,0
56322,7.29,2.08,0.98,1.233,-0.144,-1.071,3.61,6.45,0.93,1.216,1.681,-0.509,94,1,UNKNOWN,0
56367,7.29,2.08,0.98,1.233,-0.144,-1.071,6.37,6.93,3.02,0.152,1.71,0.48,94,1,UNKNOWN,0
56382,7.29,2.08,0.98,1.233,-0.144,-1.071,7.97,6.37,4.95,0.154,2.301,0.161,94,1,UNKNOWN,0
56428,4.27,3.17,0.31,0.584,-0.368,-0.07,7.4,7.23,3.65,-0.17,0.736,-0.381,94,1,UNKNOWN,0
56443,4.27,3.17,0.31,0.584,-0.368,-0.07,7,7.69,4.62,-0.244,0.647,-0.566,94,1,UNKNOWN,0
56608,4.38,3.8,-0.39,0.427,-0.945,-0.293,9.87,8.42,11.85,-1.516,2.209,0.046,94,1,UNKNOWN,0
56668,3.05,3.69,0.33,0.171,0.642,0.815,8.36,8.17,7.55,0.134,0.254,-0.359,94,1,UNKNOWN,0
56683,3.05,3.69,0.33,0.171,0.642,0.815,6.78,7.59,7.12,0.139,0.26,-0.205,94,1,UNKNOWN,0
56728,3.05,3.69,0.33,0.171,0.642,0.815,6.74,7.89,6.44,-0.2,0.222,0.514,94,1,UNKNOWN,0
56788,3.99,4.59,0.01,0.524,-0.735,-0.001,9.44,5.08,8.6,-1.181,-1.397,0.435,94,1,UNKNOWN,0
56803,3.99,4.59,0.01,0.524,-0.735,-0.001,8.68,5.26,8.76,-1.429,-2.815,0.108,94,1,UNKNOWN,0
56818,3.99,4.59,0.01,0.524,-0.735,-0.001,11.33,4.93,6.49,-1.617,-2.91,0.111,94,1,UNKNOWN,0
56848,3.99,4.59,0.01,0.524,-0.735,-0.001,13.74,7.7,7.26,-0.848,0.946,-1.047,94,1,UNKNOWN,0
56863,3.99,4.49,-1.28,0.404,-0.859,-0.044,9.86,9.4,10.01,-0.757,-0.148,-0.918,94,1,UNKNOWN,0
56908,1.88,4.49,-1.28,0.404,-0.859,-0.044,7.03,8.16,7.04,0.33,0.215,-1.069,94,1,UNKNOWN,0
56923,1.88,4.49,-1.28,0.404,-0.859,-0.044,6.33,8.61,7.7,0.645,0.172,-0.676,94,1,UNKNOWN,0
56968,1.69,4.1,0.3,0.575,-1.642,0.641,7.13,6.86,5.06,0.886,0.682,0.01,94,1,UNKNOWN,0
56983,1.69,4.1,0.3,0.575,-1.642,0.641,6.95,6.71,4.53,0.468,0.851,-0.098,94,1,UNKNOWN,0
57028,1.69,4.1,0.3,0.575,-1.642,0.641,8.68,6.82,6.52,0.304,0.789,0.179,94,1,UNKNOWN,0
57043,1.69,4.1,0.3,0.575,-1.642,0.641,9.44,6.57,6.13,0.288,0.815,0.066,94,1,UNKNOWN,0
57088,0.82,3.04,0.27,0.425,-0.372,0.334,8.34,7.18,5.89,-0.206,0.367,-0.241,94,1,UNKNOWN,0
57103,0.82,3.04,0.27,0.425,-0.372,0.334,8.2,6.93,6.3,-0.244,0.425,-0.206,94,1,UNKNOWN,0
57148,0.82,3.04,0.27,0.425,-0.372,0.334,8.22,7.01,6.75,-0.221,0.809,-0.106,94,1,UNKNOWN,0
57163,0.82,3.04,0.27,0.425,-0.372,0.334,8.31,6.96,6.53,-0.2,0.92,-0.019,94,1,UNKNOWN,0
57207,0.84,1.38,0.58,1.212,-0.585,-0.515,8.2,6.84,6.92,-0.064,1.401,0.254,94,1,UNKNOWN,0
57222,0.84,1.38,0.58,1.212,-0.585,-0.515,8.57,6.63,6.43,-0.168,1.582,0.359,94,1,UNKNOWN,0
57267,0.84,1.38,0.58,1.212,-0.585,-0.515,8.48,6.93,8.76,-0.031,2.125,0.712,94,1,UNKNOWN,0
57282,0.84,1.38,0.58,1.212,-0.585,-0.515,9.59,5.42,7.63,-0.045,2.125,0.706,94,1,UNKNOWN,0
57327,-0.99,-0.5,-3.29,-1.522,-2.619,-0.643,9.19,4.99,9.02,0.255,1.097,0.501,94,1,UNKNOWN,0
57342,-0.99,-0.5,-3.29,-1.522,-2.619,-0.643,10.89,5.18,8.95,0.174,1.043,0.468,94,1,UNKNOWN,0
57387,-0.99,-0.5,-3.29,-1.522,-2.619,-0.643,11.25,3.32,12.33,0.116,0.043,0.029,94,1,UNKNOWN,0
57402,-0.99,-0.5,-3.29,-1.522,-2.619,-0.643,9.96,5.89,6.49,-0.174,-0.112,-0.148,94,1,UNKNOWN,0
57447,-2.25,1.15,-0.84,0.355,-0.565,-0.841,11.18,5.35,6.84,0.057,0.459,0.156,94,1,UNKNOWN,0
57462,-2.25,1.15,-0.84,0.355,-0.565,-0.841,11.31,5.77,8.75,-0.059,0.355,-0.008,94,1,UNKNOWN,0
57507,-2.25,1.15,-0.84,0.355,-0.565,-0.841,11.24,4.86,11.22,-0.248,0.619,0.061,94,1,UNKNOWN,0
57522,-2.25,1.15,-0.84,0.355,-0.565,-0.841,10.81,4.89,9.68,-0.204,-0.138,-0.144,94,1,UNKNOWN,0
57567,-2.16,0.38,-0.41,0.688,-0.228,-0.465,10.32,4.99,9.12,-0.287,-0.279,-0.198,94,1,UNKNOWN,0
57582,-2.16,0.38,-0.41,0.688,-0.228,-0.465,10.14,4.93,8.53,-0.332,-0.368,-0.225,94,1,UNKNOWN,0
57627,-2.16,0.38,-0.41,0.688,-0.228,-0.465,10.72,4.89,8.42,-0.278,-0.404,-0.094,94,1,UNKNOWN,0
57642,-2.16,0.38,-0.41,0.688,-0.228,-0.465,10.77,4.67,7.96,-0.169,-0.351,-0.094,94,1,UNKNOWN,0
57688,-1.77,-1.33,0.97,0.748,0.132,-0.313,10.34,4.33,8.4,-0.069,-0.852,-0.442,94,1,UNKNOWN,0
57703,-1.77,-1.33,0.97,0.748,0.132,-0.313,9.72,5.48,7.14,-0.116,-0.473,-0.456,94,1,UNKNOWN,0
57808,-1.64,-0.79,-0.3,0.21,0.094,0.097,9.46,7.19,8.92,0.654,2.123,-1.613,94,1,UNKNOWN,0
57823,-1.64,-0.79,-0.3,0.21,0.094,0.097,10.48,5.45,8.11,0.67,2.027,-1.212,94,1,UNKNOWN,0
58408,1,-0.04,-1.55,-0.294,0.906,0.161,8.96,7.34,13.44,0.11,0.841,-1.693,94,1,UNKNOWN,0
58528,1.35,0.39,-1.75,-0.863,0.726,-0.171,6.21,6.55,10.46,0.688,0.334,-2.598,94,1,UNKNOWN,0
58543,1.35,0.39,-1.75,-0.863,0.726,-0.171,6.08,6.03,11.09,0.005,-0.42,-2.758,94,1,UNKNOWN,0
58768,1.06,4.35,-0.35,-1.137,0.214,1.988,-3.94,6.14,18.97,0.378,0.736,-2.834,94,1,UNKNOWN,0
58888,2.69,4.85,0.29,-1.621,-0.492,2.196,-3.15,5.82,9.97,0.72,-4.27,-1.549,94,1,UNKNOWN,0
58948,4.27,7.31,1.43,-2.141,0.324,2.756,-4.27,5.28,19.42,0.917,0.983,-0.596,94,1,UNKNOWN,0
59068,8.21,7.8,6.24,-2.109,0.806,1.367,-5.66,5.79,14.57,0.932,0.594,-0.985,94,1,UNKNOWN,0
59848,12.38,1.4,6.99,0.1,-0.035,0.164,3.62,7.7,3.69,0.074,0.881,-0.478,94,1,UNKNOWN,0
59968,12.3,0.82,8.05,0.336,-0.332,0.113,5.34,7.85,4.54,-0.368,0.271,-0.66,94,1,UNKNOWN,0
60088,12.49,1.16,7.9,0.109,-0.244,0.101,5.2,8.46,3.21,-0.503,0.15,-0.403,94,1,UNKNOWN,0
60208,12.04,1.72,8.059999,-0.023,-0.269,0.069,2.13,8.45,4.69,-0.194,0.085,-0.223,94,1,UNKNOWN,0
60328,12.05,2.04,7.21,-0.348,-0.472,0.065,5.73,8.14,3.73,-0.391,0.077,-0.111,94,1,UNKNOWN,0
60448,12.6,2.37,6.87,-0.137,-0.433,-0.196,4.05,6.01,2.82,-1.169,-0.921,-0.832,94,1,UNKNOWN,0
60568,11.82,2.59,7.42,-0.431,-0.199,-0.272,0.8,6.97,4.86,-3.461,-3.484,-1.036,94,1,UNKNOWN,0
60688,10.79,4.71,7.36,-0.257,-1.38,-0.847,0.64,9.12,11.85,-0.409,-4.27,0.963,94,1,UNKNOWN,0
60808,9.07,6.13,5.05,-0.159,-0.761,0.653,4.23,9.76,12.1,-3.162,-0.441,0.214,94,1,UNKNOWN,0
60928,13.29,3.62,8.32,0.505,-0.2,-1.115,3.57,9.21,15.49,-1.471,-0.762,-0.41,94,1,UNKNOWN,0
61048,9.98,7.68,6.89,0.61,-1.074,-0.982,2.59,7.32,14.54,-2.028,-1.092,-0.431,94,1,UNKNOWN,0
61168,10.09,7.66,6.46,-0.467,-0.207,0.328,3.06,11.04,15.54,-2.397,-1.29,-1.982,94,1,UNKNOWN,0
61408,9.12,7.58,7.89,-0.435,1.619,0.129,6.12,5.03,17.97,-0.319,0.723,-0.667,94,1,UNKNOWN,0
61528,9.559999,8.2,10.47,1.357,0.441,0.042,3.31,6.26,16.35,-0.594,1.22,-1.807,94,1,UNKNOWN,0
61543,9.559999,8.2,10.47,1.357,0.441,0.042,3.17,5.73,17.59,-0.498,1.852,-1.382,94,1,UNKNOWN,0
61768,9.79,4.25,11.43,-1.682,-0.09,0.918,4.76,4.87,17.24,1.221,0.9,0.062,94,1,UNKNOWN,0
61783,9.79,4.25,11.43,-1.682,-0.09,0.918,5.45,4.48,16.76,1.332,0.876,-0.228,94,1,UNKNOWN,0
61948,10.72,5,12.2,1.858,-2.093,0.659,4.58,7.6,11.56,3.719,-0.854,-0.019,94,1,UNKNOWN,0
62068,10.99,5.49,8.92,2.348,-2.719,-1.312,5.27,7.98,8.84,2.561,-0.391,1.046,94,1,UNKNOWN,2
62188,9.07,7.63,9.58,1.125,-1.811,-0.064,8.23,7.39,6.41,3.463,-0.044,1.098,94,1,UNKNOWN,2
62548,6.63,6.96,2.03,0.727,1.669,-0.819,10.57,3.9,3.38,1.579,0.339,-0.797,94,1,UNKNOWN,2
62564,9.02,7.66,3.02,1.435,2.582,-0.745,10.46,3.68,2.96,1.963,0.47,-0.726,94,1,UNKNOWN,2
62669,9.73,8.41,7.56,1.605,1.634,0.035,13.43,1.92,2.8,3.719,0.209,-0.513,94,1,UNKNOWN,2
62909,9.849999,5,6.97,0.784,-1.738,1.508,37.85,-47.28,41.26,-4.568,-4.27,4.068,94,1,UNKNOWN,2
63029,10.73,8.849999,2.32,0.481,-1.213,0.849,11.91,-41.51,29.72,-4.45,-0.029,-4.663,94,1,UNKNOWN,2
63089,10.73,8.849999,2.32,0.481,-1.213,0.849,8.65,-11.46,0.1,1.714,4.461,1.044,94,1,UNKNOWN,2
63209,5.99,2.05,7.71,0.351,1.797,-0.63,12.98,-0.94,7.74,-1.331,-3.456,-0.663,94,1,UNKNOWN,2
63319,11.98,5.35,3.13,0.148,-1.228,0.079,14.02,2.99,2.77,-1.679,-0.122,-0.738,94,2,UNKNOWN,2
63439,10.14,4.07,4.35,-0.272,-0.521,0.066,9.77,3.39,5.81,-1.502,0.277,-1.116,94,2,UNKNOWN,2
63559,10.05,6.01,4.62,-0.295,0.425,0.137,9.68,4.66,4.63,-0.553,-0.328,-0.687,94,2,UNKNOWN,2
63679,9.639999,6.58,5.5,-0.074,-0.489,0.58,9.99,5.39,5.36,-0.659,0.134,-0.952,94,2,UNKNOWN,0
63799,9.41,4.55,5.32,1.935,1.22,-0.18,9.32,6.84,5.33,-0.295,0.357,-1.182,94,2,UNKNOWN,0
63920,10.07,4.06,5.58,-0.251,1.718,-0.315,8.57,6.86,5.04,-0.082,-0.061,-1.035,94,2,UNKNOWN,0
64041,10.41,5.36,7.37,-0.001,0.924,0.27,7.94,7.04,4.98,-0.218,0.001,-0.806,94,2,UNKNOWN,0
64162,9.8,4.45,7.57,0.811,-0.485,0.494,7.21,6.65,5.41,-0.024,-0.002,-0.25,94,2,UNKNOWN,0
64282,11.05,5.34,8.05,0.422,-0.335,-0.067,8.55,7.6,4.33,0.201,-0.137,-0.409,94,2,UNKNOWN,0
64402,12.48,6.06,8.86,0.682,1.193,0.502,7.45,7.41,5.62,-0.258,-0.118,-1.039,94,2,UNKNOWN,0
64582,11.87,4.51,9.19,0.699,1.001,0.85,6.82,7.59,6.12,-0.778,0.452,-0.606,94,2,UNKNOWN,0
64762,12.16,5.13,8.63,1.031,0.239,-0.232,6.31,7.23,6.03,-1.434,-0.611,0.142,94,2,UNKNOWN,0
64822,12.16,5.13,8.63,1.031,0.239,-0.232,7.78,8.1,8.3,-0.592,-0.247,-0.067,94,2,UNKNOWN,0
64942,10.07,11.27,7.98,1.235,-1.75,-2.136,7.57,9.24,9.21,-1.034,0.03,-0.461,94,2,UNKNOWN,0
65062,10.16,6.45,8.3,0.498,0.033,0.336,6.78,8.55,8.18,-0.413,-0.273,-0.283,94,2,UNKNOWN,0
65182,8.92,7.29,7.76,0.009,-0.254,0.131,6.81,8.43,8.02,-0.252,-0.112,-0.098,94,2,UNKNOWN,0
65302,9.57,7.57,7.38,0.188,-0.203,-0.013,7.18,8.6,7.99,-0.271,-0.043,-0.149,94,2,UNKNOWN,0
65482,9.78,7.38,7.4,0.258,0.143,0.041,7.07,8.32,8.44,-0.318,-0.023,-0.342,94,2,UNKNOWN,0
65542,8.46,7.54,6.88,0.285,-0.218,0.148,7.26,8.28,8.18,-0.247,-0.027,-0.284,94,2,UNKNOWN,0
65662,8.83,7.89,7.37,0.344,-0.131,0.162,6.98,8.38,7.85,-0.294,0.001,-0.322,94,2,UNKNOWN,0
65782,8.65,7.27,7.26,0.232,-0.265,0.273,7.04,8.84,7.51,-0.133,0.016,-0.199,94,2,UNKNOWN,0
65902,9.389999,7.96,7.16,0.349,-0.469,0.041,6.94,8.55,7.93,-0.212,0.253,-0.309,94,2,UNKNOWN,0
66022,9.15,7.29,6.98,0.478,0.143,0.169,7.38,8.57,7.74,-0.138,0.186,-0.27,94,2,UNKNOWN,0
66142,8.92,8.389999,6.7,0.392,-0.02,0.028,7.28,8.45,7.78,0.107,0.221,-0.198,94,2,UNKNOWN,0
66262,9.2,7.68,7.68,0.404,0.199,0.022,7.41,7.93,7.61,-0.101,0.183,0.043,94,2,UNKNOWN,0
66382,8.7,7.71,7.66,0.09,0.06,0.074,7.82,7.82,7.99,-0.184,-0.138,0.389,94,2,UNKNOWN,0
66502,8.809999,10.95,6.65,-0.278,-0.081,-0.498,8.1,6.16,6.39,-0.263,0.234,-0.015,94,2,UNKNOWN,0
66622,8.54,8.24,4.06,1.068,-0.029,-1.675,9.03,7.12,5.98,-0.076,-0.646,-0.113,94,2,UNKNOWN,0
66802,7.89,9.23,9.91,-0.832,-0.33,0.484,8.62,5.76,5.35,0.864,-1.562,1.022,94,2,UNKNOWN,2
66922,6.6,9.69,6.76,-1.586,0.018,0.442,11.01,7.01,2.96,1.436,0.077,-0.08,94,2,UNKNOWN,2
67042,7.05,8.24,11.9,0.853,-2.389,0.978,9.8,6.03,2.17,1.36,2.155,-1.59,94,2,UNKNOWN,2
67162,7.79,9.1,10.56,-1.269,-2.816,0.918,-4.25,-5.3,-28.25,-4.568,-2.944,2.918,94,2,UNKNOWN,2
67282,8.83,3.94,1.99,-0.607,-1.944,0.215,30.26,17.33,-10,-0.54,3.178,-2.52,94,2,UNKNOWN,2
67407,13.39,13.61,5.26,-0.216,-1.892,0.816,1.66,2.9,-0.45,1.142,2.602,0.034,94,3,UNKNOWN,2
67527,6.27,2.21,-0.49,-3.523,-3.676,2.853,10.28,9.92,1.35,-0.894,0.666,-0.068,94,3,UNKNOWN,2
67647,-13.77,-7.03,-12.42,4.719,4.231,-2.259,10.61,8.59,2.22,-0.825,-1.542,-1.461,94,3,UNKNOWN,2
67767,-8.179999,16.38,13.39,-4.012,2.669,1.918,3.98,8.43,6.16,-1.224,0.101,-1.551,94,3,UNKNOWN,2
67887,3.36,3.59,-17.57,0.905,-4.501,1.271,7.36,10.13,6.81,1.385,0.706,-0.31,94,3,UNKNOWN,0
68007,11.27,10.88,5.45,0.711,2.339,-1.037,4.2,7,6.69,0.827,1.785,-0.526,94,3,UNKNOWN,0
68127,8.44,6.13,2.32,0.945,1.87,0.18,7.21,7.91,7.58,1.18,0.165,0.232,94,3,UNKNOWN,0
68247,10.89,6.38,4.28,0.696,2.997,0.338,8.81,7.76,6.56,-0.066,0.373,-0.546,94,3,UNKNOWN,0
68427,10.98,4.44,11.75,0.529,1.753,1.043,7.52,8.23,5.07,-0.775,-0.669,-0.532,94,3,UNKNOWN,0
68547,11.59,4.13,13.85,-0.892,0.043,1.442,6.82,8.82,6.08,-1.515,0.103,-0.924,94,3,UNKNOWN,0
68667,11.51,2.19,10.63,1.021,-0.595,0.516,5.16,8.37,8.02,-1.275,-0.74,-0.503,94,3,UNKNOWN,0
68787,12.15,2.98,11.44,-1.288,-0.226,0.167,5.34,9.89,7.03,-0.971,0.017,-0.446,94,3,UNKNOWN,0
68907,11.5,2.54,11.3,0.869,-1.104,-0.168,6.52,9.44,8.09,-0.804,-0.641,-0.295,94,3,UNKNOWN,0
69028,12.14,3.04,10.67,-1.839,0.094,0.299,5.39,9.3,7.43,-0.493,-1.165,0.045,94,3,UNKNOWN,0
69148,11.01,2.72,10.16,-1.189,-0.043,-0.002,6.07,8.87,10.06,-0.992,-0.303,-0.3,94,3,UNKNOWN,0
69268,12.01,5.89,17.22,-3.708,0.877,-1.483,5.65,9.73,9.65,-0.399,-0.745,-0.365,94,3,UNKNOWN,0
69389,11.31,4.17,13.42,-0.055,-0.356,0.132,5.67,9.34,9.52,-0.366,-0.417,-0.376,94,3,UNKNOWN,0
69569,10.49,3.99,12.89,0.156,-0.172,0.255,5.32,9.35,9.49,-0.527,0.004,-0.292,94,3,UNKNOWN,0
69629,11.34,3.56,12.57,0.193,-0.082,0.047,5.52,9.38,9.57,-0.385,-0.187,-0.315,94,3,UNKNOWN,0
69749,11.2,4.13,13.33,0.263,-0.098,0.301,5.9,9.39,9.34,-0.269,0.022,-0.306,94,3,UNKNOWN,0
69869,10.8,3.71,13.05,0.327,-0.092,0.187,5.6,9.08,9.58,-0.201,0.076,-0.263,94,3,UNKNOWN,0
69989,11.05,3.84,13.02,0.214,-0.012,0.193,6.09,9.39,9.7,-0.178,0.073,-0.271,94,3,UNKNOWN,0
70109,11.23,3.64,13.25,0.355,-0.139,0.221,5.82,9.12,9.36,-0.232,0.06,-0.353,94,3,UNKNOWN,0
70229,10.86,3.69,13.25,0.267,-0.11,0.202,5.79,9.23,9.53,-0.286,0.072,-0.32,94,3,UNKNOWN,0
70349,11.01,3.95,13.18,0.306,-0.076,0.214,5.72,9.32,9.52,-0.238,0.103,-0.334,94,3,UNKNOWN,0
70469,11.1,3.86,12.99,0.35,-0.128,0.234,5.67,9.35,9.72,-0.273,0.087,-0.314,94,3,UNKNOWN,0
70589,10.98,4.28,13.53,0.325,-0.096,0.26,5.71,9.21,9.42,-0.243,0.104,-0.312,94,3,UNKNOWN,0
70709,11.05,3.91,13.4,0.316,-0.086,0.24,5.71,9.16,9.51,-0.245,0.1,-0.291,94,3,UNKNOWN,0
70829,11.11,3.94,13.4,0.29,-0.09,0.258,5.72,9.25,9.47,-0.218,0.014,-0.314,94,3,UNKNOWN,0
70949,11.05,3.98,13.42,0.263,-0.114,0.248,5.81,9.2,9.41,-0.196,0.1,-0.324,94,3,UNKNOWN,0
71069,11.11,3.87,13.3,0.357,-0.121,0.286,5.75,9.31,9.32,-0.188,0.14,-0.304,94,3,UNKNOWN,0
71189,11.21,3.87,13.26,0.376,-0.08,0.294,5.67,9.15,9.38,-0.217,0.116,-0.325,94,3,UNKNOWN,0
71369,11.31,3.94,13.41,0.337,-0.07,0.292,5.83,9.25,9.31,-0.268,0.076,-0.348,94,3,UNKNOWN,0
71384,11.31,3.94,13.41,0.337,-0.07,0.292,5.82,9.22,9.36,-0.268,0.074,-0.337,94,3,UNKNOWN,0
71549,11.06,3.66,13.1,0.26,-0.088,0.19,5.75,9.34,9.39,-0.267,0.031,-0.269,94,3,UNKNOWN,0
71669,11.22,3.72,13.01,0.277,-0.084,0.171,5.71,9.27,9.31,-0.286,-0.003,-0.311,94,3,UNKNOWN,0
71789,11.04,3.94,13.15,0.318,-0.107,0.198,5.71,9.28,9.47,-0.283,0.077,-0.331,94,3,UNKNOWN,0
71909,11.4,3.78,13.27,0.29,-0.12,0.234,5.78,9.16,9.18,-0.238,0.048,-0.327,94,3,UNKNOWN,0
72029,11.06,3.71,12.9,0.272,-0.074,0.165,5.84,9.39,9.5,-0.269,0.004,-0.299,94,3,UNKNOWN,0
72149,11.09,3.9,13.1,0.343,-0.129,0.26,5.68,9.24,9.27,-0.228,0.061,-0.298,94,3,UNKNOWN,0
72269,11.35,3.91,13.42,0.307,-0.12,0.23,5.58,9.18,9.38,-0.265,0.027,-0.29,94,3,UNKNOWN,0
72389,11.32,3.98,13.44,0.311,-0.129,0.252,5.62,9.2,9.3,-0.249,0.029,-0.297,94,3,UNKNOWN,0
72509,11.17,3.89,13.19,0.264,-0.095,0.181,5.69,9.2,9.39,-0.299,0.015,-0.317,94,3,UNKNOWN,0
72629,11.02,3.76,13.2,0.28,-0.111,0.169,5.56,9.22,9.41,-0.383,0.046,-0.28,94,3,UNKNOWN,0
72749,11.28,4.22,13.25,0.192,-0.047,0.171,5.86,9.33,9.12,-0.184,0.058,-0.373,94,3,UNKNOWN,0
72869,11.51,3.29,13.12,0.372,-0.214,0.211,5.83,8.96,9.18,-0.273,-0.101,-0.471,94,3,UNKNOWN,0
72989,11.03,3.43,12.78,0.257,-0.269,0.003,5.66,9.32,9.73,-0.302,-0.038,-0.355,94,3,UNKNOWN,0
73109,11.01,4.08,13.08,0.279,-0.135,0.148,5.68,9.38,8.98,0.063,-0.166,-0.311,94,3,UNKNOWN,0
73229,11.61,3.51,12.97,0.143,-0.3,0.454,5.63,9.39,8.77,-0.323,-0.236,-0.428,94,3,UNKNOWN,0
73409,11.18,4.33,12.97,0.213,-0.257,0.139,5.17,9.38,9.01,-0.244,0.088,-0.372,94,3,UNKNOWN,0
73424,11.18,4.33,12.97,0.213,-0.257,0.139,5.23,9.37,9.05,-0.251,0.071,-0.352,94,3,UNKNOWN,0
73589,11.36,4.13,12.84,0.362,-0.154,0.171,5.25,9.71,8.91,-0.157,0.28,-0.592,94,3,UNKNOWN,0
73709,11.71,4.44,12.84,0.615,-0.24,0.281,5.23,9.39,8.84,-0.52,-0.051,-0.551,94,3,UNKNOWN,0
73829,11.21,4.2,12.57,0.318,-0.258,-0.017,4.84,9.57,8.92,-0.295,-0.075,-0.499,94,3,UNKNOWN,0
74069,10.91,5.34,11.58,0.03,-0.392,-0.171,3.62,9.95,10.14,-0.551,-0.249,-0.468,94,3,UNKNOWN,0
74189,10.75,5.97,11.94,0.219,-0.261,0.166,3.55,9.7,9.79,-0.177,0.114,-0.35,94,3,UNKNOWN,0
74204,10.75,5.97,11.94,0.219,-0.261,0.166,3.51,9.63,9.72,-0.139,0.108,-0.334,94,3,UNKNOWN,0
74369,11.03,5.08,11.49,0.364,-0.099,0.339,3.77,10.01,9.6,-0.259,0.145,-0.352,94,3,UNKNOWN,0
74489,11.22,5.3,11.49,0.401,-0.099,0.211,3.71,9.74,9.72,-0.167,0.268,-0.348,94,3,UNKNOWN,0
74609,10.94,5.3,11.58,0.514,-0.074,0.305,4.03,10,9.23,-0.09,0.247,-0.331,94,3,UNKNOWN,0
74729,11.56,4.79,11.6,0.501,-0.037,0.391,3.86,9.8,9.34,-0.281,0.025,-0.387,94,3,UNKNOWN,0
74849,11.41,4.68,11.51,0.324,-0.175,0.184,3.67,9.69,9.5,-0.243,0.099,-0.335,94,3,UNKNOWN,0
75149,11.25,4.67,11.23,0.136,-0.161,0.096,4.04,10,9.49,-0.325,-0.16,-0.344,94,3,UNKNOWN,0
75164,11.25,4.67,11.23,0.136,-0.161,0.096,3.96,9.95,9.38,-0.313,-0.104,-0.365,94,3,UNKNOWN,0
75269,11.26,5.05,11.59,0.216,-0.221,0.148,3.79,9.91,9.34,-0.284,-0.109,-0.254,94,3,UNKNOWN,0
75389,11.39,4.98,11.41,0.12,-0.122,0.195,3.31,9.81,9.6,-0.302,0.014,-0.309,94,3,UNKNOWN,0
75509,11.07,5.14,10.89,0.253,-0.108,0.188,3.92,9.96,9.4,-0.105,0.165,-0.386,94,3,UNKNOWN,0
75689,10.94,4.81,11.32,0.403,-0.059,0.301,3.64,9.84,9.13,-0.231,0.108,-0.268,94,3,UNKNOWN,0
75809,11.55,5.21,11.75,0.359,-0.108,0.303,3.49,9.8,9.45,-0.238,0.174,-0.319,94,3,UNKNOWN,0
75929,11.36,4.56,11.1,0.489,-0.023,0.239,3.55,9.84,9.49,-0.281,0.237,-0.247,94,3,UNKNOWN,0
76049,11.46,4.89,11.51,0.412,0.009,0.385,3.55,9.61,8.87,-0.247,0.183,-0.262,94,3,UNKNOWN,0
76229,11.42,5.06,11.26,0.234,-0.056,0.14,4.02,10.08,9.95,-0.273,0.003,-0.241,94,3,UNKNOWN,0
76244,11.42,5.06,11.26,0.234,-0.056,0.14,3.87,10,9.74,-0.206,0.063,-0.235,94,3,UNKNOWN,0
76409,10.93,5.08,10.79,0.541,0.167,0.215,2.68,9.9,9,-0.643,0.153,-0.129,94,3,UNKNOWN,0
76529,-4.57,10.8,8.65,1.89,1.658,-0.938,6.21,11.52,10.66,-1.444,0.366,0.113,94,3,UNKNOWN,0
76648,10.96,6.19,11.34,-0.034,-0.138,-0.966,5.16,9.75,10.35,-0.405,-0.285,0.042,94,3,UNKNOWN,0
76768,13.52,4.3,10.71,0.7,0.187,0.172,6.11,8.25,11.56,-2.388,-0.314,0.41,94,3,UNKNOWN,0
76888,9.95,6.79,12.64,0.567,1.116,-2.021,6.89,3.33,12.31,3.514,-4.27,1.765,94,3,UNKNOWN,0
77008,7.16,8.67,8.86,-4.012,-0.191,-2.56,12.89,6.08,6.45,-0.724,-1.962,-0.254,94,3,UNKNOWN,0
77128,8.17,11.24,13.33,3.013,0.537,1.027,5.81,3.91,6.31,-4.089,3.598,-0.883,94,3,UNKNOWN,0
77248,8.48,9.179999,14.37,1.91,0.702,2.724,11.53,1.47,13.84,-4.568,-0.882,-1.113,94,3,UNKNOWN,0
77369,8.23,6.19,18.74,-1.689,2.529,1.481,8.29,-3.57,23.79,1.001,1.435,-0.941,94,3,UNKNOWN,0
77609,9.2,3.73,18.1,2.059,-1.213,-0.97,-8.61,8.02,11.97,-0.768,2.563,-0.751,94,3,UNKNOWN,0
77734,9.23,0.32,12.61,0.139,-0.872,-0.076,-5.05,-0.47,31.94,-0.857,-4.27,-3.111,94,4,UNKNOWN,0
77749,9.23,0.32,12.61,0.139,-0.872,-0.076,1.75,-5.76,54.22,0.599,-4.27,-2.038,94,4,UNKNOWN,1
77899,10.89,10.4,15.93,-0.335,0.261,1.023,17.58,1.07,0.79,1.522,0.347,3.861,94,4,UNKNOWN,1
78019,2.79,-1.47,16.96,0.143,2.235,4.576,-1.75,6.56,18.03,-1.633,-1.702,-0.104,94,4,UNKNOWN,1
78140,11.18,-0.84,17.15,1.228,1.233,1.394,-0.23,6.4,18.99,-0.441,-0.14,0.763,94,4,UNKNOWN,1
78260,10,-9.59,19.66,-1.173,0.302,1.351,3.79,6.34,17.22,0.049,0.188,-0.113,94,4,UNKNOWN,1
78380,14.21,18.18,-11.67,-4.012,1.353,-4.155,2.34,6.86,21.15,0.664,-1.392,-0.943,94,4,UNKNOWN,1
