timestamp,L_ax,L_ay,L_az,L_gx,L_gy,L_gz,R_ax,R_ay,R_az,R_gx,R_gy,R_gz,L_punch_cnt,R_punch_cnt,label,activity_label
56504,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.98,-1.1,1.22,-0.128,0.153,-0.046,86,3,UNKNOWN,1
56519,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.97,-1.05,1.27,-0.113,0.144,-0.043,86,3,UNKNOWN,1
56534,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.93,-1.04,1.27,-0.093,0.121,-0.038,86,3,UNKNOWN,1
56549,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.96,-1.03,1.23,-0.078,0.085,-0.026,86,3,UNKNOWN,1
56564,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-3.03,-1.01,1.25,-0.058,0.055,-0.017,86,3,UNKNOWN,1
56954,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-3.23,-1.89,1.56,0.583,1.194,-0.654,87,3,UNKNOWN,1
56969,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-3.05,-1.92,1.88,0.656,1.42,-0.672,87,3,UNKNOWN,1
56985,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.93,-1.91,1.92,0.707,1.578,-0.677,87,3,UNKNOWN,1
57000,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.07,-1.9,2.24,0.707,1.593,-0.678,87,3,UNKNOWN,1
57015,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.59,-1.73,2.44,0.661,1.373,-0.652,87,3,UNKNOWN,1
57030,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.57,-1.62,2.24,0.615,1.184,-0.618,87,3,UNKNOWN,1
57045,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.61,-1.4,2.18,0.589,1.03,-0.553,87,3,UNKNOWN,1
57060,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-3.43,-1.37,1.56,0.578,1.021,-0.464,87,3,UNKNOWN,1
57075,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-3.21,-1.36,1.47,0.562,1.487,-0.441,87,3,UNKNOWN,1
57090,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.67,-0.98,2.75,0.554,1.577,-0.45,87,3,UNKNOWN,1
57105,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.76,-0.88,3.31,0.508,1.202,-0.363,87,3,UNKNOWN,1
57120,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.71,-1.18,2.66,0.508,0.919,-0.209,87,3,UNKNOWN,1
57135,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.66,-0.94,3.19,0.517,1.24,-0.296,87,3,UNKNOWN,1
57150,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.77,-0.78,2.82,0.563,1.59,-0.371,87,3,UNKNOWN,1
57615,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.06,0.87,8.14,0.842,1.142,-0.376,87,3,UNKNOWN,1
57630,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.25,0.86,7.28,0.845,1.151,-0.332,87,3,UNKNOWN,1
57645,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.72,0.79,6.09,0.772,1.036,-0.268,87,3,UNKNOWN,1
57660,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-3.37,0.43,5.32,0.653,1.206,-0.155,87,3,UNKNOWN,1
57675,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-3.07,0.43,6.18,0.605,1.516,-0.17,87,3,UNKNOWN,1
57690,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.73,-0.37,6.76,0.616,1.765,-0.136,87,3,UNKNOWN,1
57705,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.86,-0.15,7.29,0.577,1.923,-0.167,87,3,UNKNOWN,1
57720,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.3,-0.17,7.52,0.572,1.837,-0.198,87,3,UNKNOWN,1
57735,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1,-0.23,7.71,0.501,1.711,-0.226,87,3,UNKNOWN,1
57750,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.87,0,8.11,0.408,1.455,-0.268,87,3,UNKNOWN,1
57765,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.97,0.33,8.97,0.386,1.305,-0.333,87,3,UNKNOWN,1
57780,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.39,0.66,9.36,0.411,1.137,-0.353,87,3,UNKNOWN,1
57795,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.71,0.4,9.02,0.451,0.918,-0.33,87,3,UNKNOWN,1
57810,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.17,0.21,8.77,0.391,0.707,-0.281,87,3,UNKNOWN,1
58275,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.15,0.58,8.61,-0.045,0.024,-0.08,88,3,UNKNOWN,1
58290,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.18,0.4,8.51,-0.044,-0.029,-0.068,88,3,UNKNOWN,1
58305,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.22,0.32,8.3,-0.041,-0.048,-0.061,88,3,UNKNOWN,1
58320,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.21,0.29,8.31,-0.039,-0.058,-0.055,88,3,UNKNOWN,1
58335,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.3,0.31,8.37,-0.034,-0.038,-0.051,88,3,UNKNOWN,1
58350,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.17,0.34,8.44,-0.032,-0.05,-0.043,88,3,UNKNOWN,1
58365,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.17,0.39,8.47,-0.034,-0.077,-0.039,88,3,UNKNOWN,1
58380,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.16,0.45,8.31,-0.035,-0.088,-0.036,88,3,UNKNOWN,1
58395,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.1,0.44,8.39,-0.034,-0.054,-0.024,88,3,UNKNOWN,1
58410,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.92,0.39,8.4,-0.036,-0.07,-0.016,88,3,UNKNOWN,1
58425,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.19,0.27,8.46,-0.039,-0.08,-0.008,88,3,UNKNOWN,1
58440,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.99,0.32,8.47,-0.056,-0.026,-0.022,88,3,UNKNOWN,1
58455,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.08,0.25,8.62,-0.05,-0.044,-0.013,88,3,UNKNOWN,1
58470,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.17,0.24,8.54,-0.048,-0.094,-0.016,88,3,UNKNOWN,1
58485,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.24,0.25,8.46,-0.048,-0.113,-0.013,88,3,UNKNOWN,1
58935,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.08,0.2,8.14,0.01,-0.108,-0.021,88,3,UNKNOWN,1
58950,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.12,0.2,8.16,0.011,-0.084,-0.022,89,3,UNKNOWN,1
58966,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.14,0.22,8.25,0.011,-0.058,-0.023,89,3,UNKNOWN,1
58981,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.07,0.28,8.33,0.012,-0.033,-0.029,89,3,UNKNOWN,1
58996,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.96,0.36,8.43,0.011,-0.028,-0.032,89,3,UNKNOWN,1
59011,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.1,0.29,8.46,0.014,-0.043,-0.029,89,3,UNKNOWN,1
59027,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.06,0.28,8.33,0.012,-0.051,-0.03,89,3,UNKNOWN,1
59042,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.12,0.23,8.23,0.007,-0.048,-0.03,89,3,UNKNOWN,1
59057,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.11,0.26,8.21,0.001,-0.045,-0.032,89,3,UNKNOWN,1
59072,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.14,0.25,8.2,-0.001,-0.036,-0.037,89,3,UNKNOWN,1
59087,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.15,0.22,8.19,-0.008,-0.032,-0.036,89,3,UNKNOWN,1
59102,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.15,0.24,8.21,-0.01,-0.028,-0.038,89,3,UNKNOWN,1
59117,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.08,0.24,8.25,-0.015,-0.025,-0.041,89,3,UNKNOWN,1
59132,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.08,0.27,8.24,-0.018,-0.034,-0.046,89,3,UNKNOWN,1
59147,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.07,0.27,8.23,-0.02,-0.03,-0.047,89,3,UNKNOWN,1
59657,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2,0.23,8.19,-0.009,0.013,-0.059,89,3,UNKNOWN,1
59672,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.04,0.23,8.25,-0.01,0.018,-0.068,89,3,UNKNOWN,1
59687,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2,0.26,8.25,-0.008,0.018,-0.075,89,3,UNKNOWN,1
59702,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.02,0.22,8.25,-0.009,0.02,-0.084,89,3,UNKNOWN,1
59717,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.04,0.23,8.24,-0.011,0.027,-0.089,89,3,UNKNOWN,1
59732,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.09,0.25,8.12,-0.013,0.026,-0.091,89,3,UNKNOWN,1
59747,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.1,0.26,8.16,-0.015,0.03,-0.095,89,3,UNKNOWN,1
59763,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.03,0.26,8.16,-0.016,0.032,-0.101,89,3,UNKNOWN,1
59778,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.09,0.28,8.19,-0.017,0.028,-0.102,89,3,UNKNOWN,1
59793,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.08,0.27,8.16,-0.015,0.036,-0.098,89,3,UNKNOWN,1
59808,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.08,0.28,8.17,-0.014,0.039,-0.094,89,3,UNKNOWN,1
59823,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.06,0.26,8.2,-0.014,0.038,-0.09,89,3,UNKNOWN,1
59838,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.05,0.23,8.22,-0.015,0.038,-0.086,89,3,UNKNOWN,1
59853,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.01,0.2,8.22,-0.013,0.031,-0.084,89,3,UNKNOWN,1
59868,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.99,0.2,8.19,-0.01,0.024,-0.082,89,3,UNKNOWN,1
59883,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.02,0.23,8.19,-0.01,0.019,-0.076,89,3,UNKNOWN,1
60258,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.01,0.28,8.22,-0.004,0.008,-0.057,90,3,UNKNOWN,1
60273,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.02,0.29,8.21,-0.007,0.003,-0.055,90,3,UNKNOWN,1
60288,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.03,0.29,8.17,-0.008,0.005,-0.053,90,3,UNKNOWN,1
60303,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.03,0.28,8.15,-0.007,0.009,-0.052,90,3,UNKNOWN,1
60318,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.99,0.29,8.22,-0.009,0.007,-0.049,90,3,UNKNOWN,1
60333,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.98,0.25,8.22,-0.01,0.005,-0.046,90,3,UNKNOWN,1
60348,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.96,0.3,8.3,-0.006,0.004,-0.043,90,3,UNKNOWN,1
60363,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.95,0.3,8.28,-0.003,-0.003,-0.04,90,3,UNKNOWN,1
60378,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.99,0.32,8.22,-0.002,-0.011,-0.041,90,3,UNKNOWN,1
60393,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.02,0.33,8.19,-0.001,-0.017,-0.036,90,3,UNKNOWN,1
60408,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.04,0.32,8.1,-0.003,-0.018,-0.031,90,3,UNKNOWN,1
60423,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.06,0.29,8.18,-0.006,-0.017,-0.024,90,3,UNKNOWN,1
60918,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.97,0.3,8.26,-0.015,0.008,-0.037,90,3,UNKNOWN,1
60933,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.04,0.32,8.26,-0.012,0.004,-0.033,90,3,UNKNOWN,1
60948,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.07,0.33,8.23,-0.011,0,-0.029,90,3,UNKNOWN,1
60963,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.04,0.33,8.22,-0.005,0,-0.029,90,3,UNKNOWN,1
60978,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.06,0.34,8.17,-0.001,-0.005,-0.027,90,3,UNKNOWN,1
60993,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.07,0.29,8.08,0.002,-0.008,-0.031,91,3,UNKNOWN,1
61008,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.04,0.28,8.07,0.001,-0.003,-0.035,91,3,UNKNOWN,1
61023,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.02,0.28,8.14,0.003,0.007,-0.038,91,3,UNKNOWN,1
61038,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.99,0.31,8.31,0.004,0.006,-0.039,91,3,UNKNOWN,1
61053,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.98,0.28,8.32,0.004,0.001,-0.041,91,3,UNKNOWN,1
61068,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.03,0.28,8.24,0.004,0.004,-0.046,91,3,UNKNOWN,1
61083,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.11,0.24,8.14,0.001,0.003,-0.049,91,3,UNKNOWN,1
61098,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.08,0.26,8.2,-0.001,0.009,-0.049,91,3,UNKNOWN,1
61113,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.05,0.25,8.18,-0.001,0.005,-0.049,91,3,UNKNOWN,1
61128,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.04,0.26,8.17,-0.001,0.006,-0.052,91,3,UNKNOWN,1
61578,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.07,0.27,8.16,-0.009,0.024,-0.068,91,3,UNKNOWN,1
61593,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.07,0.33,8.19,-0.012,0.029,-0.071,91,3,UNKNOWN,1
61608,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.06,0.33,8.15,-0.01,0.028,-0.071,91,3,UNKNOWN,1
61623,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.99,0.33,8.23,-0.01,0.028,-0.073,91,3,UNKNOWN,1
61638,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.95,0.33,8.2,-0.008,0.028,-0.076,91,3,UNKNOWN,1
61653,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.97,0.33,8.22,-0.006,0.024,-0.078,91,3,UNKNOWN,1
61668,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.91,0.32,8.24,-0.006,0.02,-0.075,91,3,UNKNOWN,1
61683,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.9,0.31,8.3,-0.005,0.012,-0.071,91,3,UNKNOWN,1
61698,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.91,0.34,8.31,-0.004,-0.004,-0.063,91,3,UNKNOWN,1
61713,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.94,0.31,8.27,-0.001,-0.02,-0.058,91,3,UNKNOWN,1
61728,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.98,0.32,8.29,0,-0.033,-0.048,91,3,UNKNOWN,1
61743,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.04,0.33,8.25,0.005,-0.039,-0.036,91,3,UNKNOWN,1
61758,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.01,0.34,8.26,0.007,-0.044,-0.027,91,3,UNKNOWN,1
61773,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.98,0.35,8.2,0.01,-0.053,-0.018,91,3,UNKNOWN,1
61788,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.99,0.34,8.21,0.013,-0.06,-0.013,91,3,UNKNOWN,1
62178,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.95,0.35,8.22,-0.002,0.018,-0.068,92,3,UNKNOWN,1
62193,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.95,0.33,8.25,-0.003,0.014,-0.067,92,3,UNKNOWN,1
62208,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.96,0.34,8.21,-0.001,0.009,-0.067,92,3,UNKNOWN,1
62223,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.02,0.34,8.23,0.001,0.01,-0.066,92,3,UNKNOWN,1
62238,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2,0.31,8.29,0.005,0.011,-0.068,92,3,UNKNOWN,1
62253,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.08,0.3,8.31,0.003,0.009,-0.067,92,3,UNKNOWN,1
62268,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.03,0.31,8.3,0.005,0.014,-0.068,92,3,UNKNOWN,1
62283,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.01,0.31,8.27,0.006,0.009,-0.067,92,3,UNKNOWN,1
62298,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.03,0.31,8.22,0.005,0.008,-0.063,92,3,UNKNOWN,1
62313,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.03,0.26,8.23,0.01,0.009,-0.059,92,3,UNKNOWN,1
62328,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.04,0.3,8.2,0.011,0.01,-0.06,92,3,UNKNOWN,1
62343,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.01,0.29,8.25,0.009,0.012,-0.062,92,3,UNKNOWN,1
62778,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.94,0.33,8.35,-0.006,0.012,-0.046,92,3,UNKNOWN,1
62793,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.9,0.32,8.37,-0.005,0.006,-0.048,92,3,UNKNOWN,1
62808,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.9,0.34,8.31,-0.007,-0.003,-0.052,92,3,UNKNOWN,1
62823,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.95,0.36,8.25,-0.01,-0.012,-0.05,92,3,UNKNOWN,1
62838,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.01,0.37,8.22,-0.013,-0.011,-0.048,92,3,UNKNOWN,1
62853,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.07,0.34,8.27,-0.013,-0.009,-0.041,92,3,UNKNOWN,1
62868,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.11,0.35,8.32,-0.011,-0.006,-0.042,92,3,UNKNOWN,1
62883,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.07,0.31,8.32,-0.006,-0.002,-0.043,92,3,UNKNOWN,1
62898,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2,0.33,8.35,-0.004,-0.005,-0.045,92,3,UNKNOWN,1
62913,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.99,0.32,8.31,-0.002,0,-0.045,92,3,UNKNOWN,1
62928,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.89,0.33,8.34,-0.005,-0.006,-0.047,92,3,UNKNOWN,1
62943,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.95,0.33,8.27,-0.01,-0.011,-0.047,92,3,UNKNOWN,1
62958,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.06,0.28,8.29,-0.012,-0.011,-0.047,92,3,UNKNOWN,1
62973,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.04,0.3,8.27,-0.009,-0.009,-0.045,92,3,UNKNOWN,1
62988,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.05,0.28,8.27,-0.006,-0.005,-0.042,92,3,UNKNOWN,1
63438,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2,0.34,8.28,-0.017,-0.022,-0.039,93,3,UNKNOWN,1
63453,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.99,0.36,8.24,-0.02,-0.017,-0.038,93,3,UNKNOWN,1
63468,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.03,0.34,8.25,-0.02,-0.014,-0.034,93,3,UNKNOWN,1
63483,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.98,0.3,8.23,-0.024,-0.024,-0.032,93,3,UNKNOWN,1
63498,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2,0.31,8.27,-0.033,-0.031,-0.036,93,3,UNKNOWN,1
63513,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.94,0.26,8.4,-0.024,-0.017,-0.039,93,3,UNKNOWN,1
63528,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.95,0.3,8.32,-0.028,-0.046,-0.041,93,3,UNKNOWN,1
63543,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.91,0.31,8.26,-0.03,-0.061,-0.041,93,3,UNKNOWN,1
63558,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.01,0.3,8.11,-0.029,-0.047,-0.042,93,3,UNKNOWN,1
63573,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.97,0.29,8.13,-0.03,-0.026,-0.045,93,3,UNKNOWN,1
63588,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.94,0.29,8.14,-0.036,-0.026,-0.046,93,3,UNKNOWN,1
63603,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.94,0.3,8.14,-0.043,-0.036,-0.045,93,3,UNKNOWN,1
64038,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.14,-0.15,8.16,0.089,-0.127,0.041,93,3,UNKNOWN,1
64053,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.18,-0.27,8.26,0.097,-0.129,0.054,93,3,UNKNOWN,1
64068,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.28,-0.23,8.38,0.1,-0.146,0.072,94,3,UNKNOWN,1
64083,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.34,-0.03,8.37,0.102,-0.162,0.097,94,3,UNKNOWN,1
64098,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.38,0.11,8.07,0.112,-0.136,0.117,94,3,UNKNOWN,1
64113,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.35,0.32,8.05,0.109,-0.139,0.13,94,3,UNKNOWN,1
64128,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.44,0.43,7.99,0.106,-0.111,0.141,94,3,UNKNOWN,1
64143,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.38,0.68,7.84,0.101,-0.097,0.136,94,3,UNKNOWN,1
64158,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.22,0.78,7.93,0.086,-0.063,0.129,94,3,UNKNOWN,1
64173,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.09,0.78,8.13,0.065,-0.06,0.123,94,3,UNKNOWN,1
64188,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.04,0.65,8.31,0.051,-0.056,0.107,94,3,UNKNOWN,1
64203,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2,0.53,8.48,0.042,-0.031,0.079,94,3,UNKNOWN,1
64218,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.89,0.6,8.77,0.026,0.003,0.037,94,3,UNKNOWN,1
64233,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.09,0.32,8.74,0.027,0.009,0.016,94,3,UNKNOWN,1
64248,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.23,0.23,8.75,0.024,-0.021,-0.007,94,3,UNKNOWN,1
64263,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.4,0.25,8.52,0.024,-0.019,-0.026,94,3,UNKNOWN,1
64278,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.41,0.24,8.35,0.024,-0.002,-0.047,94,3,UNKNOWN,1
64293,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.28,0.36,8.27,0.027,0.011,-0.067,94,3,UNKNOWN,1
64308,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.2,0.45,8.24,0.018,0.028,-0.08,94,3,UNKNOWN,1
64698,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.04,0.4,8.55,-0.007,0.041,-0.079,94,3,UNKNOWN,1
64713,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.04,0.34,8.55,-0.014,0.039,-0.077,94,3,UNKNOWN,1
64728,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.09,0.36,8.49,-0.013,0.036,-0.075,94,3,UNKNOWN,1
64743,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.18,0.39,8.48,-0.014,0.033,-0.073,94,3,UNKNOWN,1
64758,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.16,0.42,8.41,-0.013,0.031,-0.071,94,3,UNKNOWN,1
64773,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.09,0.46,8.44,-0.013,0.018,-0.065,94,3,UNKNOWN,1
64788,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.19,0.39,8.42,-0.012,0.014,-0.055,94,3,UNKNOWN,1
64803,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.17,0.36,8.43,-0.01,0.02,-0.048,94,3,UNKNOWN,1
64818,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.15,0.39,8.4,-0.01,0.027,-0.047,94,3,UNKNOWN,1
64833,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.12,0.43,8.47,-0.012,0.029,-0.048,94,3,UNKNOWN,1
64848,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.1,0.42,8.52,-0.014,0.023,-0.045,94,3,UNKNOWN,1
64863,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.12,0.4,8.54,-0.012,0.018,-0.043,94,3,UNKNOWN,1
64878,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.13,0.4,8.48,-0.011,0.015,-0.04,94,3,UNKNOWN,1
64893,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.08,0.44,8.44,-0.013,0.013,-0.042,94,3,UNKNOWN,1
