timestamp,L_ax,L_ay,L_az,L_gx,L_gy,L_gz,R_ax,R_ay,R_az,R_gx,R_gy,R_gz,L_punch_cnt,R_punch_cnt,label,activity_label
85162,-11.57,-4.57,8.21,-0.353,0.183,-0.029,2.19,6.31,13.66,-1.289,-2.43,-0.911,0,1,UNKNOWN,0
85177,-11.57,-4.57,8.21,-0.353,0.183,-0.029,2.18,6.01,14.1,-1.418,-2.218,-0.895,0,1,UNKNOWN,0
85207,-11.57,-4.57,8.21,-0.353,0.183,-0.029,2.34,5.97,14.9,-1.369,-1.894,-0.598,0,1,UNKNOWN,0
85222,-11.57,-4.57,8.21,-0.353,0.183,-0.029,2.45,5.97,14.87,-1.401,-1.758,-0.371,0,1,UNKNOWN,0
85267,-11.57,-4.57,8.21,-0.353,0.183,-0.029,2.36,5.35,15.71,-1.82,-1.39,-0.091,0,1,UNKNOWN,0
85282,-11.78,-4.32,8.400001,-0.362,0.005,0.015,2.31,5.37,15.99,-1.847,-1.22,-0.001,0,1,UNKNOWN,0
85327,-11.78,-4.32,8.400001,-0.362,0.005,0.015,2.92,4.54,16.34,-1.806,-1.059,0.248,0,1,UNKNOWN,0
85342,-11.78,-4.32,8.400001,-0.362,0.005,0.015,2.79,4.32,17.05,-1.691,-1.058,0.263,0,1,UNKNOWN,0
85387,-11.45,-4.05,8.83,-0.046,0.127,-0.101,3,3.37,17.93,-0.665,-0.787,0.329,0,1,UNKNOWN,0
85402,-11.45,-4.05,8.83,-0.046,0.127,-0.101,3.31,3.16,17.9,-0.419,-0.669,0.437,0,1,UNKNOWN,0
85507,-11.47,-4.45,8.79,0.159,0.217,-0.355,5.73,3.21,19.11,0.778,0.776,1.534,0,1,UNKNOWN,0
85522,-11.47,-4.45,8.79,0.159,0.217,-0.355,6.21,3.46,18.64,1.149,1.18,1.518,0,1,UNKNOWN,0
85537,-11.47,-4.45,8.79,0.159,0.217,-0.355,6.47,3.62,17.84,1.354,1.54,1.441,0,1,UNKNOWN,0
85567,-11.47,-4.45,8.79,0.159,0.217,-0.355,6.82,4.35,17.26,1.451,1.933,1.169,0,1,UNKNOWN,0
85582,-11.47,-4.45,8.79,0.159,0.217,-0.355,6.87,4.66,17.16,1.616,2.03,1.173,0,1,UNKNOWN,0
85687,-11.5,-5.08,8.95,0.012,0.188,-0.62,7,8.54,13.08,2.126,3.164,-0.164,0,1,UNKNOWN,0
85702,-11.5,-5.08,8.95,0.012,0.188,-0.62,6.29,8.77,13.21,1.673,3.392,-0.432,0,1,UNKNOWN,0
85747,-11.41,-6.28,8.07,0.287,0.241,-0.66,4.48,8.04,12.98,0.755,3.057,-0.36,0,1,UNKNOWN,0
85762,-11.41,-6.28,8.07,0.287,0.241,-0.66,3.76,7.44,12.74,0.776,2.827,-0.324,0,1,UNKNOWN,0
85807,-11.41,-6.28,8.07,0.287,0.241,-0.66,2.97,7.46,10.82,0.827,1.622,-0.44,0,1,UNKNOWN,0
85822,-11.41,-6.28,8.07,0.287,0.241,-0.66,2.89,7.44,10.73,0.554,0.991,-0.716,0,1,UNKNOWN,0
85927,-10.98,-7.07,7.84,-0.857,-0.313,-0.162,1.14,7.15,10.93,0.792,0.439,-0.956,0,1,UNKNOWN,0
85942,-11.65,-7.96,7.69,-0.109,0.557,-0.649,0.81,7.08,10.75,0.675,0.345,-1.081,0,1,UNKNOWN,0
85987,-11.65,-7.96,7.69,-0.109,0.557,-0.649,0.92,8.29,11.43,1.291,0.07,-0.638,0,1,UNKNOWN,0
86002,-11.65,-7.96,7.69,-0.109,0.557,-0.649,1.15,8.63,10.78,1.398,0.03,-0.167,0,1,UNKNOWN,0
86047,-11.65,-7.96,7.69,-0.109,0.557,-0.649,2.83,9.96,11.11,0.752,-0.17,2.189,0,1,UNKNOWN,0
86062,-10.71,-7.75,7.63,1.04,1.215,-0.045,1.06,8.75,11.49,0.307,-0.098,1.41,0,1,UNKNOWN,0
86107,-10.71,-7.75,7.63,1.04,1.215,-0.045,1,7.31,11.27,-0.572,0.873,0.571,0,1,UNKNOWN,0
86122,-10.71,-7.75,7.63,1.04,1.215,-0.045,1.21,7.44,11.52,-1.593,1.575,0.999,0,1,UNKNOWN,0
86167,-10.71,-7.75,7.63,1.04,1.215,-0.045,2.44,8.06,13.41,-1.461,2.775,2.422,0,1,UNKNOWN,0
86182,-10.92,-7.13,7.74,0.04,0.39,-0.472,3.94,8.21,14.32,-0.911,2.03,1.945,0,1,UNKNOWN,0
86227,-10.92,-7.13,7.74,0.04,0.39,-0.472,3.92,6.94,13.74,0.507,-0.821,0.211,0,1,UNKNOWN,0
86242,-10.92,-7.13,7.74,0.04,0.39,-0.472,5.35,5.51,13.85,0.485,-1.125,-0.025,0,1,UNKNOWN,0
86287,-10.92,-7.13,7.74,0.04,0.39,-0.472,1.73,7.17,12.7,0.059,0.269,0.094,0,1,UNKNOWN,0
86302,-8.55,-7.76,8.41,0.883,0.039,-0.441,2.66,6.54,12.31,-0.812,0.097,-0.176,0,1,UNKNOWN,0
86347,-8.55,-7.76,8.41,0.883,0.039,-0.441,3.69,6.87,12.93,-0.607,0.317,-0.41,0,1,UNKNOWN,0
86362,-8.55,-7.76,8.41,0.883,0.039,-0.441,3.15,7.27,13.28,-0.366,0.426,-0.471,0,1,UNKNOWN,0
86407,-8.55,-7.76,8.41,0.883,0.039,-0.441,1.29,6.75,15.96,1.382,2.631,0.278,0,1,UNKNOWN,0
86422,-10.55,-8.12,7.97,0.785,-0.331,-0.094,5.68,8.06,12.38,-0.336,0.71,-0.074,0,1,UNKNOWN,0
86467,-10.55,-8.12,7.97,0.785,-0.331,-0.094,2.01,7.94,13.51,-0.312,1.167,-0.996,0,1,UNKNOWN,0
86482,-10.55,-8.12,7.97,0.785,-0.331,-0.094,1.23,7.84,13.37,-0.678,1.192,-0.962,0,1,UNKNOWN,0
86527,-10.78,-7.72,8.84,0.035,-0.146,0.229,1.26,8.44,13.07,0.033,0.631,0.127,0,1,UNKNOWN,0
86542,-10.78,-7.72,8.84,0.035,-0.146,0.229,1.27,8.38,13.62,0.128,1.139,0.151,0,1,UNKNOWN,0
86587,-10.78,-7.72,8.84,0.035,-0.146,0.229,1.38,7.51,13.63,0.123,1.136,0.476,0,1,UNKNOWN,0
86602,-10.78,-7.72,8.84,0.035,-0.146,0.229,2.55,7.97,15.87,0.152,1.371,0.392,0,1,UNKNOWN,0
86647,-11.08,-8.01,8.61,-0.955,-0.557,0.384,3.4,7.97,17.26,0.589,0.922,0.352,0,1,UNKNOWN,0
86662,-11.08,-8.01,8.61,-0.955,-0.557,0.384,4.27,7.29,17.12,0.811,0.755,0.155,0,1,UNKNOWN,0
86707,-11.08,-8.01,8.61,-0.955,-0.557,0.384,3.87,7.11,15.16,0.907,0.071,-0.32,0,1,UNKNOWN,0
86767,-11.29,-7.41,10.34,-0.518,0.398,1.148,3.27,5.47,12.15,0.898,-0.209,-0.612,0,1,UNKNOWN,0
86782,-11.29,-7.41,10.34,-0.518,0.398,1.148,3.21,5.11,11.53,0.792,-0.216,-0.722,0,1,UNKNOWN,0
86827,-11.29,-7.41,10.34,-0.518,0.398,1.148,2.89,5.02,11.03,0.58,0.097,-1.183,0,1,UNKNOWN,0
86842,-11.29,-7.41,10.34,-0.518,0.398,1.148,2.82,5.33,10.92,0.488,0.234,-1.293,0,1,UNKNOWN,0
86887,-9.48,-5.52,9.48,-0.486,1.054,0.479,2.73,6.36,12.21,-0.019,0.072,-1.222,0,1,UNKNOWN,0
86902,-9.48,-5.52,9.48,-0.486,1.054,0.479,2.6,6.61,12.38,-0.223,-0.105,-1.135,0,1,UNKNOWN,0
86947,-9.48,-5.52,9.48,-0.486,1.054,0.479,2.11,8.75,13.16,-0.47,-0.555,-0.681,0,1,UNKNOWN,0
86962,-9.48,-5.52,9.48,-0.486,1.054,0.479,2.16,8.69,12.65,-0.455,-0.599,-0.532,0,1,UNKNOWN,0
87007,-11.23,-6,9.36,0.431,0.437,-0.214,2.52,8.29,12.44,-0.437,-0.425,-0.571,0,1,UNKNOWN,0
87022,-11.23,-6,9.36,0.431,0.437,-0.214,2.28,8.6,12.8,-0.334,-0.411,-0.628,0,1,UNKNOWN,0
87067,-11.23,-6,9.36,0.431,0.437,-0.214,1.79,8.37,12.14,-0.124,-0.359,-0.579,0,1,UNKNOWN,0
87082,-11.6,-5.96,8.26,0.23,0.38,0.114,1.72,8.42,12.08,-0.141,-0.368,-0.551,0,1,UNKNOWN,0
87127,-11.6,-5.96,8.26,0.23,0.38,0.114,1.65,8.23,11.93,-0.18,-0.377,-0.436,0,1,UNKNOWN,0
87142,-11.6,-5.96,8.26,0.23,0.38,0.114,1.44,8.49,11.82,-0.147,-0.338,-0.446,0,1,UNKNOWN,0
87187,-11.6,-5.96,8.26,0.23,0.38,0.114,1.37,8.45,11.48,-0.166,-0.135,-0.332,0,1,UNKNOWN,0
87202,-11.58,-5.88,7.88,0.175,0.118,0.104,1.43,8.25,11.38,-0.158,-0.041,-0.34,0,1,UNKNOWN,0
87247,-11.58,-5.88,7.88,0.175,0.118,0.104,1.64,8.23,12.53,-0.098,0.042,-0.432,0,1,UNKNOWN,0
87262,-11.58,-5.88,7.88,0.175,0.118,0.104,1.43,8.31,12.37,-0.13,-0.034,-0.391,0,1,UNKNOWN,0
87307,-11.58,-5.88,7.88,0.175,0.118,0.104,1.56,8.1,12.12,-0.26,-0.063,-0.325,0,1,UNKNOWN,0
87322,-11.29,-5.99,8.03,-0.003,0.063,-0.018,1.57,8.34,12.02,-0.212,-0.021,-0.352,0,1,UNKNOWN,0
87367,-11.29,-5.99,8.03,-0.003,0.063,-0.018,1.69,8.36,12.29,-0.159,0.028,-0.322,0,1,UNKNOWN,0
87382,-11.29,-5.99,8.03,-0.003,0.063,-0.018,1.79,8.21,12.17,-0.188,-0.006,-0.301,0,1,UNKNOWN,0
87427,-11.29,-5.99,8.03,-0.003,0.063,-0.018,1.92,8.01,12.13,-0.227,-0.015,-0.283,0,1,UNKNOWN,0
87442,-11.41,-5.96,8.24,-0.031,0.018,-0.001,1.93,8.21,12.28,-0.193,0.04,-0.331,0,1,UNKNOWN,0
87487,-11.41,-5.96,8.24,-0.031,0.018,-0.001,2.05,7.99,12.59,-0.151,0.012,-0.375,0,1,UNKNOWN,0
87502,-11.41,-5.96,8.24,-0.031,0.018,-0.001,1.94,8.03,12.4,-0.175,-0.036,-0.391,0,1,UNKNOWN,0
87547,-11.41,-5.96,8.24,-0.031,0.018,-0.001,1.71,8.13,12.29,-0.161,0.012,-0.402,0,1,UNKNOWN,0
87562,-11.35,-6.09,8.34,-0.047,0.126,0.021,1.69,8.16,12.09,-0.159,0,-0.364,0,1,UNKNOWN,0
87607,-11.35,-6.09,8.34,-0.047,0.126,0.021,1.81,7.83,12.07,-0.175,0.048,-0.337,0,1,UNKNOWN,0
87622,-11.35,-6.09,8.34,-0.047,0.126,0.021,1.87,7.73,11.95,-0.201,0.051,-0.35,0,1,UNKNOWN,0
87667,-11.15,-5.91,8.28,-0.128,0.084,-0.005,1.7,7.95,12.23,-0.202,0.062,-0.387,0,1,UNKNOWN,0
87682,-11.15,-5.91,8.28,-0.128,0.084,-0.005,1.56,8.11,12,-0.221,0.046,-0.343,0,1,UNKNOWN,0
87727,-11.15,-5.91,8.28,-0.128,0.084,-0.005,2.01,7.78,12.16,-0.286,0.089,-0.252,0,1,UNKNOWN,0
87787,-11.24,-5.79,8.46,-0.106,-0.042,-0.108,2.42,8.13,12.47,-0.339,0,-0.425,0,1,UNKNOWN,0
87802,-11.24,-5.79,8.46,-0.106,-0.042,-0.108,2.39,8.38,12.59,-0.312,-0.039,-0.485,0,1,UNKNOWN,0
87847,-11.24,-5.79,8.46,-0.106,-0.042,-0.108,1.74,8.67,12.61,-0.264,-0.189,-0.574,0,1,UNKNOWN,0
87862,-11.24,-5.79,8.46,-0.106,-0.042,-0.108,1.6,8.56,12.47,-0.244,-0.185,-0.594,0,1,UNKNOWN,0
87907,-11.92,-6.28,8.059999,0.092,0.333,-0.045,0.95,8.64,11.65,-0.176,-0.15,-0.475,0,1,UNKNOWN,0
87922,-11.92,-6.28,8.059999,0.092,0.333,-0.045,0.95,8.49,11.25,-0.219,-0.108,-0.37,0,1,UNKNOWN,0
88027,-11.29,-5.61,8.2,-0.262,0.049,-0.02,2.28,7.54,12.25,-0.256,0.084,-0.423,0,1,UNKNOWN,0
88042,-11.29,-5.61,8.2,-0.262,0.049,-0.02,2.29,7.53,12.15,-0.239,0.083,-0.467,0,1,UNKNOWN,0
88057,-11.29,-5.61,8.2,-0.262,0.049,-0.02,2.16,7.75,12.16,-0.265,0.07,-0.481,0,1,UNKNOWN,0
88147,-11.32,-6.08,8.86,-0.149,0.175,-0.111,2.04,7.52,12.99,-0.288,-0.212,-0.424,0,1,UNKNOWN,0
88162,-11.32,-6.08,8.86,-0.149,0.175,-0.111,1.92,7.62,13.05,-0.326,-0.246,-0.46,0,1,UNKNOWN,0
88207,-11.32,-6.08,8.86,-0.149,0.175,-0.111,1.13,8.14,12.55,-0.231,-0.29,-0.467,0,1,UNKNOWN,0
88222,-11.16,-6.45,8.09,0.168,0.249,-0.006,1.04,8.24,12.42,-0.283,-0.31,-0.413,0,1,UNKNOWN,0
88267,-11.16,-6.45,8.09,0.168,0.249,-0.006,1.06,8.41,12.21,-0.258,-0.17,-0.347,0,1,UNKNOWN,0
88282,-11.16,-6.45,8.09,0.168,0.249,-0.006,1.14,8.31,12.31,-0.265,-0.095,-0.333,0,1,UNKNOWN,0
88327,-11.16,-6.45,8.09,0.168,0.249,-0.006,1.29,8.45,12.89,-0.252,-0.028,-0.375,0,1,UNKNOWN,0
88342,-11.54,-6.65,7.85,-0.056,0.124,-0.052,1.25,8.4,12.93,-0.24,-0.049,-0.371,0,1,UNKNOWN,0
88387,-11.54,-6.65,7.85,-0.056,0.124,-0.052,1.14,8.12,12.04,-0.259,-0.008,-0.23,0,1,UNKNOWN,0
88402,-11.54,-6.65,7.85,-0.056,0.124,-0.052,1.3,7.87,11.94,-0.291,0.041,-0.184,0,1,UNKNOWN,0
88447,-11.54,-6.65,7.85,-0.056,0.124,-0.052,2.2,7.27,12.23,-0.263,0.07,-0.235,0,1,UNKNOWN,0
88462,-11.02,-5.93,8.27,-0.157,-0.097,-0.033,2.49,7.19,12.64,-0.316,0.024,-0.312,0,1,UNKNOWN,0
88567,-11.02,-5.93,8.27,-0.157,-0.097,-0.033,1.35,8.84,12.58,-0.199,-0.224,-0.556,0,1,UNKNOWN,0
88582,-11.7,-6.39,8.48,0.06,0.43,-0.053,1.27,8.66,12.37,-0.215,-0.182,-0.483,0,1,UNKNOWN,0
88627,-11.7,-6.39,8.48,0.06,0.43,-0.053,1.27,8.17,12.58,-0.11,-0.058,-0.508,0,1,UNKNOWN,0
88687,-11.7,-6.39,8.48,0.06,0.43,-0.053,1.04,8.22,12.13,-0.111,0.044,-0.339,0,1,UNKNOWN,0
88702,-11.15,-6.38,7.88,-0.144,0.25,0.078,1.05,8.21,12.14,-0.095,0.085,-0.302,0,1,UNKNOWN,0
88807,-11.5,-6.33,8.12,-0.306,0.038,0.039,1.56,8.27,12.41,-0.123,0.17,-0.288,0,1,UNKNOWN,0
88822,-11.5,-6.33,8.12,-0.306,0.038,0.039,1.63,8.24,12.44,-0.106,0.188,-0.279,0,1,UNKNOWN,0
88837,-11.5,-6.33,8.12,-0.306,0.038,0.039,1.69,8.21,12.49,-0.079,0.236,-0.285,0,1,UNKNOWN,0
88927,-11.25,-6.17,8.559999,-0.309,-0.017,0.142,1.78,7.54,11.94,-0.21,0.037,-0.215,0,1,UNKNOWN,0
88942,-11.25,-6.17,8.559999,-0.309,-0.017,0.142,1.78,7.56,11.88,-0.202,0.058,-0.256,0,1,UNKNOWN,0
88987,-11.25,-6.17,8.559999,-0.309,-0.017,0.142,1.51,8.23,12.05,-0.13,0.197,-0.337,0,1,UNKNOWN,0
89002,-11.25,-6.17,8.559999,-0.309,-0.017,0.142,1.5,8.3,12.07,-0.16,0.198,-0.28,0,1,UNKNOWN,0
89047,-11.28,-5.87,8.36,-0.329,0.057,0.003,1.9,7.87,12.3,-0.246,0.157,-0.189,0,1,UNKNOWN,0
89062,-11.28,-5.87,8.36,-0.329,0.057,0.003,2.11,7.69,12.49,-0.246,0.161,-0.23,0,1,UNKNOWN,0
89107,-11.28,-5.87,8.36,-0.329,0.057,0.003,2.03,7.93,12.54,-0.204,0.089,-0.425,0,1,UNKNOWN,0
89122,-11.28,-5.87,8.36,-0.329,0.057,0.003,1.94,8.1,12.49,-0.206,0.046,-0.445,0,1,UNKNOWN,0
89167,-11.43,-5.98,8.429999,-0.175,0.134,-0.05,1.74,8.17,12.17,-0.208,0.074,-0.434,0,1,UNKNOWN,0
89182,-11.43,-5.98,8.429999,-0.175,0.134,-0.05,1.73,8.22,12.21,-0.212,0.11,-0.448,0,1,UNKNOWN,0
89227,-11.43,-5.98,8.429999,-0.175,0.134,-0.05,1.61,8.32,12.52,-0.202,0.077,-0.445,0,1,UNKNOWN,0
89242,-11.43,-5.98,8.429999,-0.175,0.134,-0.05,1.49,8.27,12.42,-0.19,0.072,-0.43,0,1,UNKNOWN,0
89287,-11.5,-6.14,8.28,-0.204,0.194,-0.056,1.43,7.91,11.93,-0.209,0.117,-0.311,0,1,UNKNOWN,0
89302,-11.5,-6.14,8.28,-0.204,0.194,-0.056,1.54,7.79,11.92,-0.219,0.143,-0.295,0,1,UNKNOWN,0
89347,-11.5,-6.14,8.28,-0.204,0.194,-0.056,1.92,7.76,12.05,-0.191,0.152,-0.326,0,1,UNKNOWN,0
89362,-11.22,-5.8,8.349999,-0.248,0.042,-0.026,2.11,7.68,12.1,-0.255,0.157,-0.347,0,1,UNKNOWN,0
89407,-11.22,-5.8,8.349999,-0.248,0.042,-0.026,2.28,8.03,12.94,-0.282,0.112,-0.545,0,1,UNKNOWN,0
89422,-11.22,-5.8,8.349999,-0.248,0.042,-0.026,2.15,8.44,13.04,-0.233,0.096,-0.594,0,1,UNKNOWN,0
89467,-11.22,-5.8,8.349999,-0.248,0.042,-0.026,1.71,8.6,12.99,-0.132,-0.018,-0.476,0,1,UNKNOWN,0
89482,-11.78,-6.48,8.61,-0.165,0.29,-0.02,1.72,8.36,12.98,-0.151,-0.047,-0.428,0,1,UNKNOWN,0
89527,-11.78,-6.48,8.61,-0.165,0.29,-0.02,1.37,7.8,12.03,-0.215,-0.163,-0.333,0,1,UNKNOWN,0
89542,-11.78,-6.48,8.61,-0.165,0.29,-0.02,1.39,7.81,12.21,-0.192,-0.082,-0.364,0,1,UNKNOWN,0
89587,-11.78,-6.48,8.61,-0.165,0.29,-0.02,1.25,8.01,12.03,-0.146,0.057,-0.384,0,1,UNKNOWN,0
89647,-11.17,-6.05,7.88,-0.133,0.173,0.052,1.19,8.35,11.75,-0.127,0.231,-0.255,0,1,UNKNOWN,0
89662,-11.17,-6.05,7.88,-0.133,0.173,0.052,1.05,8.27,11.34,-0.047,0.38,-0.255,0,1,UNKNOWN,0
89707,-11.17,-6.05,7.88,-0.133,0.173,0.052,1.53,8.39,12.44,-0.143,0.61,-0.153,0,1,UNKNOWN,0
89722,-11.31,-5.84,8,-0.593,-0.033,-0.039,1.78,8.42,12.45,-0.203,0.51,-0.081,0,1,UNKNOWN,0
89767,-11.31,-5.84,8,-0.593,-0.033,-0.039,2.62,7.87,12,-0.321,0.395,-0.008,0,1,UNKNOWN,0
89782,-11.31,-5.84,8,-0.593,-0.033,-0.039,2.84,7.95,12.48,-0.251,0.468,-0.079,0,1,UNKNOWN,0
89827,-11.31,-5.84,8,-0.593,-0.033,-0.039,2.87,8.71,13.9,0.025,0.396,-0.177,0,1,UNKNOWN,0
89842,-11.97,-6.44,9.1,-0.545,-0.154,-0.18,2.7,8.26,14.46,0.072,0.255,-0.104,0,1,UNKNOWN,0
89887,-11.97,-6.44,9.1,-0.545,-0.154,-0.18,1.59,6.97,12.22,0.01,0.043,-0.038,0,1,UNKNOWN,0
89902,-11.97,-6.44,9.1,-0.545,-0.154,-0.18,1.51,6.63,11.81,-0.084,0.239,-0.065,0,1,UNKNOWN,0
89947,-10,-6.67,8.59,-0.076,-0.273,-0.22,1.62,5.59,9.6,-0.625,0.509,-0.152,0,1,UNKNOWN,0
89962,-10,-6.67,8.59,-0.076,-0.273,-0.22,1.92,6.15,9.57,-0.824,0.94,-0.276,0,1,UNKNOWN,0
90007,-10,-6.67,8.59,-0.076,-0.273,-0.22,-1.1,6.14,23.28,-3.689,0.954,-2.851,0,1,UNKNOWN,0
90022,-10,-6.67,8.59,-0.076,-0.273,-0.22,-5.49,13.89,13.36,-2.658,-2.896,0.461,0,1,UNKNOWN,0
90067,-10.21,-7.98,6.84,-0.771,0.131,-0.937,2.1,6.21,11.78,-0.427,1.225,-0.584,0,1,UNKNOWN,0
90082,-10.21,-7.98,6.84,-0.771,0.131,-0.937,-1.47,6.96,10.71,-1.885,1.127,-0.212,0,1,UNKNOWN,0
90127,-10.21,-7.98,6.84,-0.771,0.131,-0.937,2.32,7.31,18.19,-1.868,-1.495,0.975,0,1,UNKNOWN,0
90142,-10.21,-7.98,6.84,-0.771,0.131,-0.937,2.85,7.98,19.06,-1.22,-1.173,0.738,0,1,UNKNOWN,0
90187,-9.75,-9.52,8.34,-0.96,1.216,-1.297,4.21,7.34,13.41,-1.71,-0.367,1.133,0,1,UNKNOWN,0
90202,-9.75,-9.52,8.34,-0.96,1.216,-1.297,3.75,6.83,15.07,-1.884,0.227,1.229,0,1,UNKNOWN,0
90247,-9.75,-9.52,8.34,-0.96,1.216,-1.297,3.87,6.01,15.7,0.135,0.058,2.033,0,1,UNKNOWN,0
90262,-9.75,-9.52,8.34,-0.96,1.216,-1.297,2.76,6.1,14.21,0.338,0.115,2.14,0,1,UNKNOWN,0
90307,-9.639999,-7.32,8.400001,0.95,-0.019,-0.948,10.01,3.13,22.22,-1.001,1.579,2.777,0,1,UNKNOWN,0
90322,-9.639999,-7.32,8.400001,0.95,-0.019,-0.948,8.7,2.63,18.78,0.46,-0.105,1.082,0,1,UNKNOWN,0
90427,-9.8,-9.95,7.67,0.392,-0.547,-0.392,8.57,3.24,14.02,1.951,-1.931,-0.365,0,1,UNKNOWN,0
90442,-9.8,-9.95,7.67,0.392,-0.547,-0.392,8.25,4.01,11.31,1.477,-1.739,-1.149,0,1,UNKNOWN,0
90457,-9.8,-9.95,7.67,0.392,-0.547,-0.392,5.56,6.39,10.99,0.946,-1.406,-1.543,0,1,UNKNOWN,0
90487,-9.8,-9.95,7.67,0.392,-0.547,-0.392,5.47,5.86,11.7,-0.322,-1.268,-1.136,0,1,UNKNOWN,0
90502,-10.38,-10.15,8.17,-0.95,-0.22,0.941,6.64,5.99,12.99,-0.688,-1.564,-1.019,0,1,UNKNOWN,0
90547,-10.38,-10.15,8.17,-0.95,-0.22,0.941,7.82,5.81,13.65,-0.795,-3.229,-0.648,0,1,UNKNOWN,0
90562,-10.38,-10.15,8.17,-0.95,-0.22,0.941,7,5.73,12.07,-1.002,-3.216,-1.066,0,1,UNKNOWN,0
90607,-10.38,-10.15,8.17,-0.95,-0.22,0.941,6.43,5.76,11.54,-1.566,-2.865,-1.875,0,1,UNKNOWN,0
90622,-10.13,-8.87,9.24,-0.663,-0.283,0.815,6.69,3.6,11.72,-2.019,-2.729,-2.108,0,1,UNKNOWN,0
90667,-10.13,-8.87,9.24,-0.663,-0.283,0.815,5.44,5.96,13.13,-1.877,-1.065,-1.916,0,1,UNKNOWN,0
90727,-10.13,-8.87,9.24,-0.663,-0.283,0.815,2.72,6.3,15.49,-2.512,0.669,-1.901,0,1,UNKNOWN,0
90787,-11.74,-8.72,10.96,0.801,0.428,1.364,3.84,6.56,12.61,-0.959,-0.092,-1.015,0,1,UNKNOWN,0
90802,-11.74,-8.72,10.96,0.801,0.428,1.364,4.13,5.59,12.72,-0.782,-0.006,-1.076,0,1,UNKNOWN,0
90847,-11.74,-8.72,10.96,0.801,0.428,1.364,3.75,5.04,12.56,-1.008,-0.177,-1.838,0,1,UNKNOWN,0
90862,-10.81,-5.91,9.51,2.029,-0.144,1.446,3.28,4.64,13.66,-1.235,-0.301,-2.072,0,1,UNKNOWN,0
90907,-10.81,-5.91,9.51,2.029,-0.144,1.446,1.33,4.6,12.98,-1.745,-1.013,-2.179,0,1,UNKNOWN,0
90922,-10.81,-5.91,9.51,2.029,-0.144,1.446,-0.42,5.48,13.79,-2.076,-1.056,-1.917,0,1,UNKNOWN,0
90967,-10.81,-5.91,9.51,2.029,-0.144,1.446,0.6,4.68,18.49,-1.864,-2.05,-0.984,0,1,UNKNOWN,0
90982,-10.02,-2.75,9.7,1.717,-1.131,1.655,1.35,4.42,18.02,-1.72,-2.371,-0.855,0,1,UNKNOWN,0
91027,-10.02,-2.75,9.7,1.717,-1.131,1.655,2.07,4.55,23.08,-0.834,-3.068,-0.5,0,1,UNKNOWN,0
91042,-10.02,-2.75,9.7,1.717,-1.131,1.655,3.86,3.68,21.74,-0.08,-2.564,-0.761,0,1,UNKNOWN,0
91087,-5.91,0.42,8.849999,-1,-0.517,-0.609,2.95,5.14,18.54,1.281,0.667,0.221,0,1,UNKNOWN,0
91102,-5.91,0.42,8.849999,-1,-0.517,-0.609,3.37,4.4,18.61,1.552,1.363,0.356,0,1,UNKNOWN,0
91207,-11.32,-7.24,11.71,-2.948,3.419,-3.089,5.67,9.14,17.73,1.843,3.064,1.147,0,1,UNKNOWN,0
91222,-11.32,-7.24,11.71,-2.948,3.419,-3.089,6.27,6.32,10.61,1.518,1.334,0.958,0,1,UNKNOWN,0
91237,-11.32,-7.24,11.71,-2.948,3.419,-3.089,6.24,5.71,9.33,0.9,1.14,0.55,0,1,UNKNOWN,0
91267,-11.32,-7.24,11.71,-2.948,3.419,-3.089,5.46,6.57,13.17,0.583,1.266,0.717,0,1,UNKNOWN,0
91282,-11.32,-7.24,11.71,-2.948,3.419,-3.089,5.18,6.98,13.05,0.775,0.881,0.583,0,1,UNKNOWN,0
91327,-11.26,-9.559999,6.92,0.731,0.228,-2.122,5.67,7.64,8.32,0.27,1.23,0.32,0,1,UNKNOWN,0
91342,-11.26,-9.559999,6.92,0.731,0.228,-2.122,6.03,7.61,8.89,-0.291,1.741,0.666,0,1,UNKNOWN,0
91447,-9.15,-12.1,7.02,-0.876,0.276,-1.826,6.64,7.04,14.46,-0.377,-0.723,-0.574,0,1,UNKNOWN,0
91462,-9.15,-12.1,7.02,-0.876,0.276,-1.826,8.04,5.1,12.43,-0.185,-0.878,-1.065,0,1,UNKNOWN,0
91507,-9.15,-12.1,7.02,-0.876,0.276,-1.826,4.17,8.36,10.19,-1.025,-0.87,-1.977,0,1,UNKNOWN,0
91567,-8.95,-12.14,4.46,-0.634,0.328,0.083,2.18,8.94,10.32,-1.98,0.682,-2.124,0,1,UNKNOWN,0
91582,-8.95,-12.14,4.46,-0.634,0.328,0.083,3.18,9.01,14.09,-2.356,0.044,-1.736,0,1,UNKNOWN,0
91627,-8.95,-12.14,4.46,-0.634,0.328,0.083,5.19,8.22,10.4,-2.152,-0.158,-1.674,0,1,UNKNOWN,0
91642,-10.06,-10.25,4.72,-0.76,-0.71,0.231,5.2,8.31,11.2,-2.344,-0.097,-2.128,0,1,UNKNOWN,0
91687,-10.06,-10.25,4.72,-0.76,-0.71,0.231,3.87,6.63,14.32,-1.874,-0.739,-2.912,0,1,UNKNOWN,0
91702,-10.06,-10.25,4.72,-0.76,-0.71,0.231,3.88,6.41,13.92,-1.945,-1.218,-3.044,0,1,UNKNOWN,0
91747,-10.06,-10.25,4.72,-0.76,-0.71,0.231,3.24,5.1,17.77,-1.627,-2.335,-3.208,0,1,UNKNOWN,0
