timestamp,L_ax,L_ay,L_az,L_gx,L_gy,L_gz,R_ax,R_ay,R_az,R_gx,R_gy,R_gz,L_punch_cnt,R_punch_cnt,label
51131,-10.9,31.16,11.64,-1.98,0.317,-1.764,2.58,-3.32,1.54,0.325,-0.06,0.082,1,0,UNKNOWN
51146,-10.9,31.16,11.64,-1.98,0.317,-1.764,2.5,-3.59,1.77,0.335,-0.124,0.161,1,0,UNKNOWN
51161,-10.9,31.16,11.64,-1.98,0.317,-1.764,2.39,-4.01,1.82,0.273,-0.141,0.196,1,0,UNKNOWN
51206,-10.9,31.16,11.64,-1.98,0.317,-1.764,1.93,-4.87,2.09,0.02,-0.102,0.107,1,0,UNKNOWN
51221,-10.9,31.16,11.64,-1.98,0.317,-1.764,1.73,-4.78,2.28,-0.128,-0.111,0.102,1,0,UNKNOWN
51266,-10.9,31.16,11.64,-1.98,0.317,-1.764,1.24,-4.21,1.5,-0.405,-0.046,0.114,1,0,UNKNOWN
51716,-3.6,-1.21,6.21,-4.313,0.375,2.263,0.8,-3.86,1.24,-0.655,0.026,0.199,2,0,UNKNOWN
51731,-3.6,-1.21,6.21,-4.313,0.375,2.263,0.86,-3.31,0.9,-0.615,0.069,0.145,2,0,UNKNOWN
51746,-3.6,-1.21,6.21,-4.313,0.375,2.263,0.95,-2.51,0.35,-0.494,0.08,0.086,2,0,UNKNOWN
51761,-3.6,-1.21,6.21,-4.313,0.375,2.263,1.11,-2.03,-0.04,-0.359,0.063,0.034,2,0,UNKNOWN
51776,-3.6,-1.21,6.21,-4.313,0.375,2.263,1.29,-1.78,-0.01,-0.231,0.074,-0.085,2,0,UNKNOWN
51791,-3.6,-1.21,6.21,-4.313,0.375,2.263,1.76,-1.61,-0.22,-0.141,0.08,-0.175,2,0,UNKNOWN
51806,-3.6,-1.21,6.21,-4.313,0.375,2.263,1.91,-1.88,-0.08,-0.031,0.134,-0.23,2,0,UNKNOWN
51866,-3.6,-1.21,6.21,-4.313,0.375,2.263,2.01,-2.68,0.48,0.483,-0.174,-0.005,2,0,UNKNOWN
52031,-3.8,6.75,5.72,-4.313,-4.405,3.081,0.96,-5.36,2.9,-0.194,-0.085,0.386,2,0,UNKNOWN
52046,-3.8,6.75,5.72,-4.313,-4.405,3.081,0.74,-5.15,2.62,-0.378,-0.055,0.381,2,0,UNKNOWN
52061,-3.8,6.75,5.72,-4.313,-4.405,3.081,0.45,-4.89,2.36,-0.559,-0.015,0.39,2,0,UNKNOWN
52076,-3.8,6.75,5.72,-4.313,-4.405,3.081,0.27,-4.53,1.69,-0.711,0.015,0.39,2,0,UNKNOWN
52091,-3.8,6.75,5.72,-4.313,-4.405,3.081,0.15,-4.1,1.31,-0.758,0.038,0.387,2,0,UNKNOWN
52106,-3.8,6.75,5.72,-4.313,-4.405,3.081,0.26,-3.76,1.25,-0.659,0.057,0.36,2,0,UNKNOWN
52121,-3.8,6.75,5.72,-4.313,-4.405,3.081,0.01,-3.02,0.23,-0.556,0.079,0.303,2,0,UNKNOWN
52166,-0.37,-1.09,1.51,1.168,2.54,-2.664,0.43,-1.92,0.09,-0.297,0.046,0.031,2,0,UNKNOWN
52181,-0.37,-1.09,1.51,1.168,2.54,-2.664,0.71,-2.05,-0.06,-0.138,0.066,-0.129,2,0,UNKNOWN
52766,-0.52,9.05,12.64,-0.389,-0.354,2.189,0.36,-3.13,1.17,0.044,-0.1,0.072,2,0,UNKNOWN
52781,-0.52,9.05,12.64,-0.389,-0.354,2.189,0.35,-3.17,1.12,0.02,-0.112,0.063,2,0,UNKNOWN
52796,-0.52,9.05,12.64,-0.389,-0.354,2.189,0.34,-3.22,1.12,0.003,-0.144,0.054,2,0,UNKNOWN
52811,-0.52,9.05,12.64,-0.389,-0.354,2.189,0.21,-3.2,1.01,-0.027,-0.135,0.034,2,0,UNKNOWN
52826,1.52,6.7,12.9,-0.037,-1.816,1.802,0.2,-3.2,0.96,0.011,-0.149,0.026,2,0,UNKNOWN
52841,1.52,6.7,12.9,-0.037,-1.816,1.802,0.15,-3.25,0.93,0.046,-0.163,0.006,2,0,UNKNOWN
52856,1.52,6.7,12.9,-0.037,-1.816,1.802,0.11,-3.22,0.97,0.05,-0.164,-0.012,2,0,UNKNOWN
52886,1.52,6.7,12.9,-0.037,-1.816,1.802,0.12,-3.2,1.04,0.094,-0.19,-0.031,2,0,UNKNOWN
52901,1.52,6.7,12.9,-0.037,-1.816,1.802,0.15,-3.16,1.05,0.098,-0.192,-0.031,2,0,UNKNOWN
52946,3.99,7.16,10.86,0.86,-1.857,0.489,0.14,-3.27,1.15,0.111,-0.168,-0.065,2,0,UNKNOWN
52961,3.99,7.16,10.86,0.86,-1.857,0.489,0.19,-3.26,1.23,0.119,-0.182,-0.056,2,0,UNKNOWN
53006,3.99,7.16,10.86,0.86,-1.857,0.489,0.34,-3.31,1.03,0.098,-0.127,-0.031,2,0,UNKNOWN
53021,3.99,7.16,10.86,0.86,-1.857,0.489,0.28,-3.33,1.04,0.091,-0.122,-0.017,2,0,UNKNOWN
53066,2.15,6.56,3.51,4.418,-2.06,-0.763,0.16,-3.23,1.2,0.105,-0.224,0.097,2,0,UNKNOWN
53081,2.15,6.56,3.51,4.418,-2.06,-0.763,0.06,-3.28,1.12,0.106,-0.215,0.105,2,0,UNKNOWN
53186,2.15,6.56,3.51,4.418,-2.06,-0.763,-0.41,-3.47,1.32,0.079,-0.199,0.016,2,0,UNKNOWN
53201,2.24,4.96,4.15,2.513,1.451,0.682,-0.4,-3.48,1.3,0.076,-0.179,0.006,2,0,UNKNOWN
53246,2.24,4.96,4.15,2.513,1.451,0.682,-0.44,-3.55,1.38,-0.012,-0.08,-0.064,2,0,UNKNOWN
53261,2.24,4.96,4.15,2.513,1.451,0.682,-0.35,-3.51,1.34,-0.029,-0.058,-0.085,2,0,UNKNOWN
53366,3.28,3.84,2.74,0.679,0.205,-0.285,-0.24,-3.34,1.21,-0.079,-0.008,-0.018,2,0,UNKNOWN
53381,3.28,3.84,2.74,0.679,0.205,-0.285,-0.25,-3.32,1.21,-0.07,-0.012,-0.014,2,0,UNKNOWN
53396,3.28,3.84,2.74,0.679,0.205,-0.285,-0.26,-3.24,1.22,-0.08,-0.009,-0.021,2,0,UNKNOWN
53486,3.06,4.01,2.29,0.468,-1.324,-0.269,-0.02,-3.18,1.21,-0.047,0.055,-0.089,2,0,UNKNOWN
53501,3.06,4.01,2.29,0.468,-1.324,-0.269,-0.01,-3.18,1.19,-0.055,0.053,-0.076,2,0,UNKNOWN
53516,2.08,3.78,1.01,-0.043,-0.476,-0.534,0.04,-3.13,1.22,-0.074,0.039,-0.058,2,0,UNKNOWN
53546,2.08,3.78,1.01,-0.043,-0.476,-0.534,0.01,-3.2,1.17,-0.1,0.018,-0.007,2,0,UNKNOWN
53561,2.08,3.78,1.01,-0.043,-0.476,-0.534,-0.05,-3.23,1.09,-0.085,0.025,0.009,2,0,UNKNOWN
53606,2.08,3.78,1.01,-0.043,-0.476,-0.534,-0.16,-3.2,1.17,-0.044,-0.002,0.05,2,0,UNKNOWN
53622,1.53,5.13,0.89,0.107,-0.311,-0.614,-0.18,-3.18,1.22,-0.058,-0.002,0.055,2,0,UNKNOWN
53667,1.53,5.13,0.89,0.107,-0.311,-0.614,-0.21,-3.18,1.12,-0.079,0.028,0.049,2,0,UNKNOWN
53682,1.53,5.13,0.89,0.107,-0.311,-0.614,-0.24,-3.18,1.1,-0.086,0.025,0.039,2,0,UNKNOWN
53787,0.97,3.89,1.95,-0.086,-0.187,-0.518,-0.12,-3.06,1.12,-0.023,-0.008,0.03,2,0,UNKNOWN
53802,0.97,3.89,1.95,-0.086,-0.187,-0.518,-0.14,-3.06,1.12,-0.035,-0.01,0.038,2,0,UNKNOWN
53907,0.43,4.49,1.5,0.086,0.125,-0.053,-0.3,-3.11,1.11,-0.05,0.014,0.028,2,0,UNKNOWN
53922,0.43,4.49,1.5,0.086,0.125,-0.053,-0.3,-3.13,1.1,-0.047,0.02,0.024,2,0,UNKNOWN
53937,0.43,4.49,1.5,0.086,0.125,-0.053,-0.25,-3.08,1.06,-0.052,0.012,0.021,2,0,UNKNOWN
53967,0.6,3.5,0.81,0.008,0.117,0.196,-0.23,-3.05,1.06,-0.041,0.001,0.015,2,0,UNKNOWN
53982,0.6,3.5,0.81,0.008,0.117,0.196,-0.26,-3.03,1.01,-0.029,0.007,0.013,2,0,UNKNOWN
54027,0.6,3.5,0.81,0.008,0.117,0.196,-0.27,-3.06,1.02,-0.036,0.003,0.006,2,0,UNKNOWN
54042,0.6,3.5,0.81,0.008,0.117,0.196,-0.26,-3.07,0.99,-0.028,0.004,0.002,2,0,UNKNOWN
54087,0.54,3.88,1.35,0.165,-0.038,0.33,-0.25,-3.02,1.03,-0.015,-0.005,0,2,0,UNKNOWN
54102,0.54,3.88,1.35,0.165,-0.038,0.33,-0.25,-3.03,1.1,-0.017,-0.002,-0.006,2,0,UNKNOWN
54207,0.54,3.88,1.35,0.165,-0.038,0.33,-0.25,-3.01,1.02,-0.024,-0.005,0.008,2,0,UNKNOWN
54222,0.96,3.2,0.7,0.348,-0.059,0.438,-0.29,-3.03,1.05,-0.012,-0.001,0.009,2,0,UNKNOWN
54267,0.96,3.2,0.7,0.348,-0.059,0.438,-0.28,-3.06,1.06,-0.041,0.021,-0.01,2,0,UNKNOWN
54282,0.96,3.2,0.7,0.348,-0.059,0.438,-0.26,-3.02,1.06,-0.054,0.023,-0.022,2,0,UNKNOWN
54327,1.09,3.13,0.85,-0.016,0.081,0.086,-0.2,-2.95,0.96,-0.055,0.033,-0.029,2,0,UNKNOWN
54342,1.09,3.13,0.85,-0.016,0.081,0.086,-0.17,-2.91,0.97,-0.031,0.029,-0.023,2,0,UNKNOWN
54387,1.09,3.13,0.85,-0.016,0.081,0.086,-0.17,-2.87,0.95,-0.027,0.006,0.003,2,0,UNKNOWN
54402,1.09,3.13,0.85,-0.016,0.081,0.086,-0.16,-2.87,0.95,-0.017,0.007,0.008,2,0,UNKNOWN
54447,0.99,3.34,0.87,-0.047,0.066,-0.026,-0.18,-2.92,1,0.031,0.012,-0.002,2,0,UNKNOWN
54462,0.99,3.34,0.87,-0.047,0.066,-0.026,-0.17,-2.89,1.03,0.027,0.001,0.005,2,0,UNKNOWN
54507,0.99,3.34,0.87,-0.047,0.066,-0.026,-0.21,-2.96,0.97,0.003,0,0.016,2,0,UNKNOWN
54522,0.99,3.34,0.87,-0.047,0.066,-0.026,-0.24,-2.98,0.97,0.008,0,0.014,2,0,UNKNOWN
54567,0.83,3,0.62,-0.012,0.051,-0.026,-0.2,-2.94,1.04,0.013,0.001,0.001,2,0,UNKNOWN
54627,0.83,3,0.62,-0.012,0.051,-0.026,-0.16,-2.97,1,0.016,0.005,0.001,2,0,UNKNOWN
54642,0.83,3,0.62,-0.012,0.051,-0.026,-0.2,-2.95,1,0.006,0,0.002,2,0,UNKNOWN
54687,0.87,3.02,0.51,0.04,0.019,-0.051,-0.18,-2.95,0.97,-0.019,0,-0.001,2,0,UNKNOWN
54702,0.87,3.02,0.51,0.04,0.019,-0.051,-0.17,-2.91,0.98,-0.004,-0.002,0.006,2,0,UNKNOWN
54747,0.87,3.02,0.51,0.04,0.019,-0.051,-0.19,-2.91,1.03,0.007,-0.004,-0.002,2,0,UNKNOWN
54762,0.8,3.01,0.73,-0.013,-0.052,-0.015,-0.19,-2.93,0.98,0.012,-0.007,0.002,2,0,UNKNOWN
54807,0.8,3.01,0.73,-0.013,-0.052,-0.015,-0.17,-2.94,0.99,0.02,-0.009,0.002,2,0,UNKNOWN
54822,0.8,3.01,0.73,-0.013,-0.052,-0.015,-0.21,-2.94,0.99,0.019,-0.011,0.001,2,0,UNKNOWN
54867,0.8,3.01,0.73,-0.013,-0.052,-0.015,-0.21,-2.96,1,0.017,-0.014,0.014,2,0,UNKNOWN
54882,0.8,3.01,0.73,-0.013,-0.052,-0.015,-0.2,-2.96,1.03,0.018,-0.02,0.016,2,0,UNKNOWN
54987,1.18,3.19,0.4,-0.182,-0.331,0,-0.23,-2.95,0.94,0.032,-0.011,0.001,2,0,UNKNOWN
55047,1.18,3.19,0.4,-0.182,-0.331,0,-0.23,-2.92,1.02,0.022,-0.03,0.016,2,0,UNKNOWN
55062,1.18,3.19,0.4,-0.182,-0.331,0,-0.27,-2.9,0.98,0.023,-0.024,0.012,2,0,UNKNOWN
55107,0.27,3,0.64,0.222,0.18,-0.013,-0.28,-2.99,1.01,0.067,-0.041,-0.002,2,0,UNKNOWN
55122,0.27,3,0.64,0.222,0.18,-0.013,-0.25,-3,1,0.075,-0.052,-0.011,2,0,UNKNOWN
55167,0.27,3,0.64,0.222,0.18,-0.013,-0.28,-3.05,1.16,0.095,-0.105,-0.033,2,0,UNKNOWN
55182,0.27,3,0.64,0.222,0.18,-0.013,-0.25,-3,1.09,0.094,-0.112,-0.042,2,0,UNKNOWN
55227,0.55,2.61,0.38,-0.165,0.218,0.061,-0.27,-3.06,1.01,0.048,-0.002,-0.011,2,0,UNKNOWN
55242,0.55,2.61,0.38,-0.165,0.218,0.061,-0.38,-3.06,1.12,0.033,0.052,0.023,2,0,UNKNOWN
55287,0.55,2.61,0.38,-0.165,0.218,0.061,-0.37,-3.12,1.12,0.065,-0.076,-0.033,2,0,UNKNOWN
55302,0.55,2.61,0.38,-0.165,0.218,0.061,-0.4,-3.14,1.22,0.044,-0.104,-0.042,2,0,UNKNOWN
55347,0.91,3.18,0.84,-0.012,0.082,0.025,-0.39,-3.06,1.06,-0.034,-0.052,-0.057,2,0,UNKNOWN
55362,0.91,3.18,0.84,-0.012,0.082,0.025,-0.46,-3.09,0.9,-0.019,-0.033,-0.06,2,0,UNKNOWN
55467,0.84,2.94,0.75,-0.148,0.331,0.092,-1.06,-2.96,0.32,0.263,-0.216,-0.092,2,0,UNKNOWN
55482,0.84,2.94,0.75,-0.148,0.331,0.092,-1.66,-2.63,0.2,0.115,-0.046,-0.068,2,0,UNKNOWN
55527,0.84,2.94,0.75,-0.148,0.331,0.092,-1,-2.77,1.24,-0.105,0.316,-0.454,2,0,UNKNOWN
55542,0.84,2.94,0.75,-0.148,0.331,0.092,-0.88,-2.42,0.7,-0.399,0.799,-0.554,2,0,UNKNOWN
55587,1.62,4.73,1.43,-0.615,0.149,0.505,-1.85,-2.06,2.35,-1.589,1.596,-1.608,2,0,UNKNOWN
55602,1.62,4.73,1.43,-0.615,0.149,0.505,-1.6,-1.65,3.03,-1.777,1.004,-1.844,2,0,UNKNOWN
55767,2.19,3.9,1.64,-1.809,0.611,0.896,3.34,-4.54,2.24,0.527,-0.823,2.902,2,0,UNKNOWN
55782,2.19,3.9,1.64,-1.809,0.611,0.896,1.53,-3.45,1.14,0.179,-0.98,2.971,2,0,UNKNOWN
55887,2.74,3.85,1.94,-0.663,-0.132,0.597,-2.09,-0.65,0.52,0.406,-2.281,2.906,2,0,UNKNOWN
55902,3.41,5.61,2.28,-0.147,-0.081,0.279,-1.96,-1.61,3.26,0.028,-2.738,2.582,2,0,UNKNOWN
55947,3.41,5.61,2.28,-0.147,-0.081,0.279,-2.59,1.08,3.04,-0.713,-3.381,2.559,2,0,UNKNOWN
55962,3.41,5.61,2.28,-0.147,-0.081,0.279,-3.71,1.92,3.75,-1.066,-3.534,2.504,2,0,UNKNOWN
56007,3.41,5.61,2.28,-0.147,-0.081,0.279,-7.48,3.96,3.33,-3.608,-4.331,2.27,2,0,UNKNOWN
56022,3.41,5.73,2.33,-0.585,-0.09,0.958,-6.82,6.11,7.93,-4.276,-4.331,2.002,2,0,UNKNOWN
56067,3.41,5.73,2.33,-0.585,-0.09,0.958,-3.82,3.39,5.1,-0.569,-3.807,0.121,2,0,UNKNOWN
56127,3.43,5.23,4.12,-0.79,-0.277,1.061,-7.34,6.34,6.7,-0.411,-2.815,2.049,2,0,UNKNOWN
56142,3.43,5.23,4.12,-0.79,-0.277,1.061,-9.54,10.63,10.22,-0.883,-3.845,2.638,2,0,UNKNOWN
56187,3.43,5.23,4.12,-0.79,-0.277,1.061,-8.65,5.54,7.46,-0.726,-3.191,2.536,2,0,UNKNOWN
56202,3.43,5.23,4.12,-0.79,-0.277,1.061,-8.72,6.4,8.49,-0.98,-2.305,1.955,2,0,UNKNOWN
56247,2.92,3.78,2.15,-0.764,-0.473,0.312,-8.09,5.01,5.46,-0.7,0.041,0.41,2,0,UNKNOWN
56367,3.35,4.61,2.65,-0.42,-0.79,-0.463,-8.66,7.39,8.86,-0.14,1.503,0.845,2,0,UNKNOWN
56382,3.35,4.61,2.65,-0.42,-0.79,-0.463,-9.86,9.62,9.82,-0.017,1.532,1.103,2,0,UNKNOWN
56427,3.35,4.61,2.65,-0.42,-0.79,-0.463,-15.2,8.16,9.29,0.81,0.558,-0.19,2,0,UNKNOWN
56442,3.35,4.61,2.65,-0.42,-0.79,-0.463,-11.71,7.5,5.56,2.037,3.667,-1.374,2,0,UNKNOWN
56547,2.47,5.66,0.6,-0.133,-0.471,-0.371,8.42,0.85,7.84,0.431,0.321,-0.264,2,0,UNKNOWN
56607,2.59,5.94,3.55,-0.116,-0.016,-0.389,-7,3.24,5.63,-0.107,1.267,2.489,2,0,UNKNOWN
56622,2.59,5.94,3.55,-0.116,-0.016,-0.389,-5.72,4.94,3.16,0.374,3.93,2.731,2,0,UNKNOWN
56727,2,6.93,1.89,0.087,-0.236,0.003,-11.91,7.36,-3.6,1.672,-0.331,-0.2,2,0,UNKNOWN
56742,2,6.93,1.89,0.087,-0.236,0.003,-9.33,7.24,0.72,1.351,0.769,-2.029,2,0,UNKNOWN
56787,2,6.93,1.89,0.087,-0.236,0.003,-5.35,7.64,11.44,0.362,-2.902,-4.226,2,0,UNKNOWN
56802,2,6.93,1.89,0.087,-0.236,0.003,6.59,0.37,3.31,-0.519,-4.331,-3.42,2,0,UNKNOWN
56907,1.43,5.01,2.61,-0.256,0.76,-0.243,-15.15,6.61,2.82,-0.13,1.433,3.188,2,0,UNKNOWN
56922,1.43,5.01,2.61,-0.256,0.76,-0.243,-18.84,8.36,2.82,-0.505,1.041,2.521,2,0,UNKNOWN
56937,1.43,5.01,2.61,-0.256,0.76,-0.243,-23.98,9.47,3.72,-0.984,0.372,0.957,2,0,UNKNOWN
56967,3.4,7.7,2.61,0.3,-0.426,-0.124,-14.28,8.68,1.89,0.653,0.092,-1.786,2,0,UNKNOWN
56982,3.4,7.7,2.61,0.3,-0.426,-0.124,-11.01,8.29,3.42,0.744,0.58,-2.675,2,0,UNKNOWN
57027,3.4,7.7,2.61,0.3,-0.426,-0.124,-1.07,4.18,7.7,-0.166,-2.919,-3.387,2,0,UNKNOWN
57042,0.88,5.13,2.76,-0.082,0.472,0.023,5.76,3.64,10.36,0.503,-2.942,-3.355,2,0,UNKNOWN
57087,0.88,5.13,2.76,-0.082,0.472,0.023,3.54,1.67,6.64,-0.562,0.504,1.264,2,0,UNKNOWN
57207,3.45,6.86,2.18,0.209,-0.254,-0.255,-12.28,6.26,1.62,-0.178,-0.511,-1.1,2,0,UNKNOWN
57222,3.45,6.86,2.18,0.209,-0.254,-0.255,-8.51,5.1,2.45,0.092,0.077,-2.332,2,0,UNKNOWN
57237,3.45,6.86,2.18,0.209,-0.254,-0.255,-7.05,5.99,5.02,0.449,-0.248,-3.174,2,0,UNKNOWN
57327,1.33,5.87,2.44,0.089,0.124,0.17,-1.49,1.72,4.31,-0.5,1.652,1.029,2,0,UNKNOWN
57342,1.33,5.87,2.44,0.089,0.124,0.17,-3.06,3.43,3.32,-0.773,3.432,2.849,2,0,UNKNOWN
57357,1.33,5.87,2.44,0.089,0.124,0.17,-9.53,3.51,4.27,-0.093,3.931,3.466,2,0,UNKNOWN
57387,2.99,6.1,2.44,0.08,-0.088,-0.157,-15.34,5.18,5.96,-0.21,1.092,3.171,2,0,UNKNOWN
57402,2.99,6.1,2.44,0.08,-0.088,-0.157,-23.28,5.99,4.77,-0.339,0.358,1.509,2,0,UNKNOWN
57447,2.99,6.1,2.44,0.08,-0.088,-0.157,-17.85,5.75,1.87,0.785,-0.516,-2.949,2,0,UNKNOWN
57462,2.99,6.1,2.44,0.08,-0.088,-0.157,-15.36,6.53,1.65,1.047,-1.464,-3.811,2,0,UNKNOWN
57507,2.99,6.1,2.44,0.08,-0.088,-0.157,8.74,6.33,4.78,1.812,-4.331,-3.246,2,0,UNKNOWN
57522,2.99,6.1,2.44,0.08,-0.088,-0.157,17.98,3.94,8.94,0.005,-3.815,-0.919,2,0,UNKNOWN
57567,1.55,5.78,2.8,0.061,0.143,0.148,-0.29,3.13,2.58,-1.066,4.401,3.516,2,0,UNKNOWN
57582,1.55,5.78,2.8,0.061,0.143,0.148,-7.04,4.12,5.2,-1.314,4.401,3.559,2,0,UNKNOWN
57627,3.37,6.43,2.18,0.149,-0.371,-0.137,-20.19,4.86,2.39,-0.519,1.411,2.213,2,0,UNKNOWN
57642,3.37,6.43,2.18,0.149,-0.371,-0.137,-22.33,4.96,2.33,-0.225,0.153,0.533,2,0,UNKNOWN
57747,1.26,5.46,2.83,-0.074,0.126,0.199,1.55,5.35,8.55,1.477,-4.331,-2.978,2,0,UNKNOWN
57762,1.26,5.46,2.83,-0.074,0.126,0.199,10.78,4.65,4.2,0.886,-2.998,-0.794,2,0,UNKNOWN
57807,1.26,5.46,2.83,-0.074,0.126,0.199,0.94,1.97,2.78,-1.023,3.36,2.374,2,0,UNKNOWN
57822,1.26,5.46,2.83,-0.074,0.126,0.199,-1.27,4.28,3.72,-0.949,4.401,3.277,2,0,UNKNOWN
57927,3.48,6.3,2.43,-0.022,-0.251,-0.179,-16.31,5.1,-1.33,1.037,-0.615,-2.037,2,0,UNKNOWN
57942,3.48,6.3,2.43,-0.022,-0.251,-0.179,-16.51,4.65,3.56,1.636,-0.848,-3.752,2,0,UNKNOWN
57987,1.52,6.16,2.97,0.029,-0.047,0.291,-2.19,4.03,7.91,1.412,-4.331,-4.352,2,0,UNKNOWN
58002,1.52,6.16,2.97,0.029,-0.047,0.291,5.58,5.34,9.63,1.924,-3.758,-4.352,2,0,UNKNOWN
58107,2.92,5.32,3.36,-0.268,0.01,-0.344,-14.41,7.24,5.16,-1.808,4.11,4.379,2,0,UNKNOWN
58122,2.92,5.32,3.36,-0.268,0.01,-0.344,-18.06,6,4.38,-1.529,1.281,4.03,2,0,UNKNOWN
58137,2.92,5.32,3.36,-0.268,0.01,-0.344,-22.76,3.98,4.73,-0.869,-0.315,2.041,2,0,UNKNOWN
58167,2.92,5.32,3.36,-0.268,0.01,-0.344,-19.36,6.36,1.54,0.351,-2.102,-0.736,2,0,UNKNOWN
58182,2.92,5.32,3.36,-0.268,0.01,-0.344,-14.12,4.55,-2.21,1.05,-1.228,-1.691,2,0,UNKNOWN
58227,2.02,7.02,2.53,0.184,-0.308,0.428,-8.95,4.45,5.59,1.498,-3.735,-3.494,2,0,UNKNOWN
58242,2.02,7.02,2.53,0.184,-0.308,0.428,-7.56,3.6,7.42,1.403,-4.331,-3.339,2,0,UNKNOWN
58287,2.02,7.02,2.53,0.184,-0.308,0.428,10.84,5.64,10.09,-0.207,-0.148,-0.849,2,0,UNKNOWN
58302,2.02,7.02,2.53,0.184,-0.308,0.428,9.6,0.62,6.27,-1.048,2.176,0.224,2,0,UNKNOWN
58407,3.01,7.78,1.87,0.282,-0.561,0.297,-22.17,1.49,-2.26,-0.718,-1.179,1.014,2,0,UNKNOWN
58422,3.01,7.78,1.87,0.282,-0.561,0.297,-16.39,4.65,-3.66,0.634,-0.285,-1.009,2,0,UNKNOWN
58467,3.01,7.78,1.87,0.282,-0.561,0.297,-12.74,5.48,4.86,1.604,-0.866,-2.851,2,0,UNKNOWN
58482,3.01,7.78,1.87,0.282,-0.561,0.297,-9.78,3.93,5.24,1.415,-2.986,-3.37,2,0,UNKNOWN
58527,3.01,7.78,1.87,0.282,-0.561,0.297,8.07,6.32,6.16,1.671,-3.517,-3.798,2,0,UNKNOWN
58542,0.99,4.88,3.77,-0.193,0.589,-0.043,12.62,6.41,10.69,0.767,-2.255,-1.977,2,0,UNKNOWN
58587,0.99,4.88,3.77,-0.193,0.589,-0.043,8.87,3.73,2.68,-1.16,2.832,2.695,2,0,UNKNOWN
58647,0.99,4.88,3.77,-0.193,0.589,-0.043,-23.06,8.18,3.33,-2.3,1.658,4.379,2,0,UNKNOWN
58662,0.99,4.88,3.77,-0.193,0.589,-0.043,-27.89,4.33,0.29,-1.723,-0.38,3.16,2,0,UNKNOWN
58707,3.55,7.67,1.95,0.213,-0.896,-0.018,-14.14,7.53,0.34,1.568,0.094,-1.898,2,0,UNKNOWN
58722,3.55,7.67,1.95,0.213,-0.896,-0.018,-9.99,7.38,2.55,1.719,-0.11,-2.271,2,0,UNKNOWN
58877,3.71,7.41,2.74,0.06,-0.621,-0.431,-2.54,5.15,5,-1.377,4.401,1.945,2,1,UNKNOWN
59058,0.84,6.49,2.53,0.06,0.033,0.44,8.75,4.32,2.65,0.944,-4.323,-3.835,2,1,UNKNOWN
59073,0.84,6.49,2.53,0.06,0.033,0.44,9.2,3.95,17.47,0.428,-1.454,-2.612,2,1,UNKNOWN
59088,1.88,5.24,4.48,-0.442,0.365,-0.464,14.22,3.53,10.26,-0.067,-0.296,-2.177,2,1,UNKNOWN
59134,1.88,5.24,4.48,-0.442,0.365,-0.464,6.62,1,4.8,-0.511,1.052,3.455,2,1,UNKNOWN
59149,1.88,5.24,4.48,-0.442,0.365,-0.464,3.07,5.02,6.55,-0.767,2.652,3.294,2,1,UNKNOWN
59254,2.65,7.9,2.27,0.162,-0.385,0.372,-20.54,6.11,-0.98,-0.345,-0.726,1.148,2,1,UNKNOWN
59314,2.65,7.9,2.27,0.162,-0.385,0.372,-10.92,9.51,1.91,0.309,-0.239,-1.62,2,1,UNKNOWN
59374,0.67,5.62,3.26,-0.051,0.283,-0.112,-8.43,7.2,9.15,-0.001,-4.331,-4.332,2,1,UNKNOWN
59389,0.67,5.62,3.26,-0.051,0.283,-0.112,-8.38,5.66,9.81,-0.388,-4.331,-3.397,2,1,UNKNOWN
59419,0.67,5.62,3.26,-0.051,0.283,-0.112,10.21,-0.19,-0.13,-0.976,-3.282,-2.522,2,1,UNKNOWN
59435,3.43,6.25,3.25,-0.169,-0.119,-0.234,8.85,0.45,1.97,0.834,4.038,-2.656,2,1,UNKNOWN
59480,3.43,6.25,3.25,-0.169,-0.119,-0.234,-6.97,2.2,9.16,0.331,2.057,-0.408,2,1,UNKNOWN
59495,3.43,6.25,3.25,-0.169,-0.119,-0.234,-9.24,1.61,7.25,0.744,1.3,-0.155,2,1,UNKNOWN
59540,1.43,7.29,3.16,0.236,-0.286,0.14,-9.25,1.6,2.81,1.187,3.157,-1.011,2,1,UNKNOWN
59556,1.43,7.29,3.16,0.236,-0.286,0.14,-9.64,1.48,3.23,1.121,3.468,-1.271,2,1,UNKNOWN
59661,1.51,6.08,2.58,-0.053,0.149,-0.187,-3.53,-1.22,6.24,0.58,1.947,-1.653,2,1,UNKNOWN
59677,1.51,6.08,2.58,-0.053,0.149,-0.187,-7.47,-0.78,5.66,0.835,2.552,-2.296,2,1,UNKNOWN
59692,1.51,6.08,2.58,-0.053,0.149,-0.187,-5.58,0.73,6.32,0.419,1.959,-1.998,2,1,UNKNOWN
59782,2.58,6.77,2.79,0.389,0.092,0.047,-4,-1.83,3.46,-0.584,2.185,-2.524,2,1,UNKNOWN
59797,2.58,6.77,2.79,0.389,0.092,0.047,-1.04,-2.31,1.42,-0.917,2.607,-2.762,2,1,UNKNOWN
59812,2.58,6.77,2.79,0.389,0.092,0.047,-1.38,-3.6,1.65,-1.268,2.931,-3.312,2,1,UNKNOWN
