timestamp,L_ax,L_ay,L_az,L_gx,L_gy,L_gz,R_ax,R_ay,R_az,R_gx,R_gy,R_gz,L_punch_cnt,R_punch_cnt,label
1207515,0.72,8.58,16.55,0.009,0.079,-0.168,5.43,2.26,14.18,-0.028,-0.068,-0.025,14,47,UNKNOWN
1207575,0.78,8.45,16.79,0.076,0.091,-0.15,5,2.12,14.23,-0.028,-0.139,0.005,14,47,UNKNOWN
1207697,0.84,8.69,17.05,0.046,0.084,-0.16,4.95,2,14.14,0.001,-0.142,-0.008,14,47,UNKNOWN
1207712,0.84,8.69,17.05,0.046,0.084,-0.16,5.08,2.06,14.13,-0.004,-0.143,0.007,14,47,UNKNOWN
1207817,0.84,8.66,16.85,0.039,0.087,-0.203,5.03,2.11,14.18,-0.002,-0.092,-0.028,14,47,UNKNOWN
1207937,0.67,8.75,16.88,0.004,0.176,-0.242,5.27,2.22,14.39,-0.034,-0.053,-0.032,14,47,UNKNOWN
1207997,0.67,8.75,16.88,0.004,0.176,-0.242,5.14,2.1,14.25,-0.019,-0.122,-0.003,14,47,UNKNOWN
1208057,0.77,8.38,16.2,-0.047,0.15,-0.197,5.36,2.22,14.31,-0.046,-0.064,-0.025,14,47,UNKNOWN
1208177,0.91,8.41,16.22,-0.012,0.077,-0.183,5.23,2.1,14.37,-0.012,-0.09,-0.011,14,47,UNKNOWN
1208237,0.91,8.41,16.22,-0.012,0.077,-0.183,5.31,2.17,14.31,-0.009,-0.128,-0.005,14,47,UNKNOWN
1208417,0.72,8.48,16.38,-0.044,0.137,-0.239,5.17,2.2,14.33,-0.02,-0.1,-0.016,14,47,UNKNOWN
1208537,0.72,8.49,16.49,-0.035,0.144,-0.199,5.29,2.22,14.41,-0.042,-0.105,-0.017,14,47,UNKNOWN
1208597,0.7,8.639999,16.35,-0.017,0.089,-0.187,5.14,2.21,14.22,-0.018,-0.079,-0.022,14,47,UNKNOWN
1208777,0.78,8.51,16.65,-0.053,0.091,-0.193,5.26,2.21,14.26,-0.016,-0.096,-0.002,14,47,UNKNOWN
1208792,0.78,8.51,16.65,-0.053,0.091,-0.193,5.26,2.22,14.3,-0.022,-0.104,-0.005,14,47,UNKNOWN
1208957,0.78,8.6,16.39,-0.066,0.129,-0.215,5.24,2.23,14.31,-0.013,-0.069,-0.029,14,47,UNKNOWN
1209017,0.78,8.6,16.39,-0.066,0.129,-0.215,5.19,2.17,14.24,-0.032,-0.101,-0.018,14,47,UNKNOWN
1209077,0.85,8.389999,16.47,-0.026,0.124,-0.208,5.26,2.22,14.43,-0.01,-0.096,-0.024,14,47,UNKNOWN
1209197,0.87,8.27,16.49,-0.009,0.092,-0.184,5.29,2.17,14.39,-0.043,-0.088,-0.007,14,47,UNKNOWN
1209212,0.87,8.27,16.49,-0.009,0.092,-0.184,5.23,2.16,14.42,-0.03,-0.093,-0.015,14,47,UNKNOWN
1209317,0.78,8.52,16.47,-0.034,0.096,-0.167,5.16,2.25,14.25,-0.034,-0.095,-0.007,14,47,UNKNOWN
1209377,0.78,8.52,16.47,-0.034,0.096,-0.167,5.24,2.23,14.28,-0.042,-0.065,-0.017,14,47,UNKNOWN
1209497,0.8,8.44,16.49,0.008,0.11,-0.189,5.25,2.24,14.26,-0.033,-0.104,0.004,14,47,UNKNOWN
1209557,0.8,8.42,16.31,-0.042,0.154,-0.204,5.23,2.16,14.3,-0.025,-0.105,-0.014,14,47,UNKNOWN
1209677,0.82,8.47,16.47,-0.025,0.137,-0.178,5.26,2.18,14.36,-0.036,-0.093,-0.012,14,47,UNKNOWN
1209737,0.83,8.45,16.49,-0.018,0.121,-0.187,5.14,2.16,14.24,-0.041,-0.107,-0.01,14,47,UNKNOWN
1209857,0.85,8.429999,16.56,0.021,0.087,-0.17,5.2,2.19,14.31,-0.034,-0.109,-0.002,14,47,UNKNOWN
1209917,0.85,8.429999,16.56,0.021,0.087,-0.17,5.27,2.21,14.3,-0.032,-0.084,-0.021,14,47,UNKNOWN
1210037,0.79,8.49,16.44,-0.002,0.11,-0.193,5.27,2.26,14.32,-0.036,-0.083,-0.027,14,47,UNKNOWN
1210097,0.83,8.52,16.51,0.001,0.092,-0.191,5.14,2.12,14.21,-0.014,-0.088,-0.014,14,47,UNKNOWN
1210217,0.9,8.49,16.5,-0.025,0.149,-0.23,5.16,2.13,14.22,-0.01,-0.089,-0.007,14,47,UNKNOWN
1210397,0.89,8.48,16.73,-0.031,0.139,-0.246,5.58,2.13,14.44,-0.074,-0.113,-0.02,14,47,UNKNOWN
1210412,0.89,8.48,16.73,-0.031,0.139,-0.246,5.58,2.07,14.44,-0.062,-0.059,-0.032,14,47,UNKNOWN
1210637,0.58,8.47,16.6,-0.18,0.214,-0.245,5.23,2.21,14.09,0.081,-0.13,0.017,14,47,UNKNOWN
1210652,0.59,8.24,16.31,-0.134,0.175,-0.12,5.35,2.34,14.22,0.064,-0.14,0.022,14,47,UNKNOWN
1210757,0.53,8.34,17.26,-0.145,0.108,-0.114,5.18,2.31,13.9,0.043,-0.107,-0.031,14,47,UNKNOWN
1210817,0.53,8.34,17.26,-0.145,0.108,-0.114,5.43,2.26,13.93,0.02,-0.174,-0.001,14,47,UNKNOWN
1210877,0.65,8.26,16.92,-0.063,0.111,-0.183,5.33,2.33,13.91,0.052,-0.187,-0.002,14,47,UNKNOWN
1210937,0.65,8.26,16.92,-0.063,0.111,-0.183,5.53,2.33,13.68,0.039,-0.151,0.005,14,47,UNKNOWN
1211057,0.75,7.93,17.22,-0.066,0.14,-0.186,5.43,2.36,13.8,-0.013,-0.064,-0.011,14,47,UNKNOWN
1211177,0.71,7.93,16.66,-0.02,0.135,-0.167,5.52,2.35,13.96,-0.027,-0.105,-0.014,14,47,UNKNOWN
1211192,0.71,7.93,16.66,-0.02,0.135,-0.167,5.54,2.38,13.91,-0.016,-0.106,-0.01,14,47,UNKNOWN
1211297,0.66,8.2,16.93,-0.05,0.113,-0.191,5.44,2.33,13.64,0.046,-0.203,0.025,14,47,UNKNOWN
1211417,0.69,7.75,16.62,-0.16,0.201,-0.213,5.37,2.27,13.62,-0.031,-0.106,0.009,14,47,UNKNOWN
1211477,0.71,7.65,16.7,-0.006,0.115,-0.196,5.62,2.4,13.7,-0.045,-0.041,-0.006,14,47,UNKNOWN
1211597,0.61,8.07,17.15,-0.065,0.126,-0.216,5.44,2.32,13.63,-0.034,-0.108,0.004,14,47,UNKNOWN
1211612,0.61,8.07,17.15,-0.065,0.126,-0.216,5.59,2.35,13.61,-0.04,-0.112,0.002,14,47,UNKNOWN
1211717,0.67,7.88,17.39,0.018,0.115,-0.198,5.55,2.15,13.8,-0.031,-0.127,-0.003,14,47,UNKNOWN
1211837,0.62,7.73,16.57,-0.006,0.123,-0.17,5.79,2.41,13.76,-0.075,-0.034,-0.016,14,47,UNKNOWN
1211897,0.66,7.85,16.71,0.024,0.058,-0.188,5.42,2.13,13.58,-0.021,-0.117,-0.009,14,47,UNKNOWN
1212017,0.62,7.9,17.3,0.001,0.109,-0.186,5.54,2.3,13.57,-0.011,-0.118,-0.04,14,47,UNKNOWN
1212077,0.62,7.9,17.3,0.001,0.109,-0.186,5.61,2.35,13.74,-0.037,-0.128,-0.01,14,47,UNKNOWN
1212197,0.61,8.16,17.31,-0.054,0.132,-0.189,5.67,2.28,13.58,-0.028,-0.053,-0.021,14,47,UNKNOWN
1212317,0.61,7.75,17.21,0.023,0.117,-0.167,5.5,2.33,13.59,-0.034,-0.06,-0.025,14,47,UNKNOWN
1212332,0.61,7.75,17.21,0.023,0.117,-0.167,5.48,2.33,13.62,-0.041,-0.067,-0.016,14,47,UNKNOWN
1212437,0.73,7.7,17,0.009,0.109,-0.184,5.59,2.35,13.6,-0.021,-0.088,-0.013,14,47,UNKNOWN
1212497,0.66,7.7,17.07,-0.002,0.111,-0.192,5.62,2.27,13.64,-0.041,-0.121,-0.016,14,47,UNKNOWN
1212617,0.61,7.82,16.86,-0.114,0.094,-0.227,5.55,2.17,13.89,0.129,-0.451,-0.036,14,47,UNKNOWN
1212677,0.61,7.82,16.86,-0.114,0.094,-0.227,5.59,2.24,14.04,0.508,-0.871,-0.046,14,47,UNKNOWN
1212857,0.06,6.68,17.58,-1.586,0.249,0.056,5.64,3.41,10.21,1.087,-1.219,0.118,14,47,UNKNOWN
1212872,0.06,6.68,17.58,-1.586,0.249,0.056,5.75,3.54,10.03,1.02,-1.275,0.195,14,47,UNKNOWN
1212977,0.83,3.44,18.62,-1.7,0.552,-0.117,7.03,2.42,8.68,1.06,-1.622,0.234,14,47,UNKNOWN
1213037,-0.86,2.73,19.89,-1.735,0.285,-0.14,6.35,1.75,7.37,1.207,-1.448,0.014,14,47,UNKNOWN
1213097,-0.86,2.73,19.89,-1.735,0.285,-0.14,6.68,2.57,4.56,0.617,-1.3,0.193,14,47,UNKNOWN
1213157,-0.62,-2.11,18.43,-1.83,0.291,1.105,7.22,1.92,5.68,-0.166,-0.299,0.21,14,47,UNKNOWN
1213277,-1.07,-1.63,17.57,0.707,0.518,0.91,6.21,1.74,6.64,-0.293,0.349,0.381,14,47,UNKNOWN
1213292,-1.07,-1.63,17.57,0.707,0.518,0.91,6.68,1.69,6.74,-0.284,0.313,0.322,14,47,UNKNOWN
1213457,-2.59,0.25,18.98,3.634,1.85,0.133,7.1,2.15,6.72,-1.527,0.555,0.498,14,47,UNKNOWN
1213517,-1.74,0.3,20.11,1.24,-1.966,-0.325,7.39,1.31,8.97,-2.044,-0.033,0.345,14,47,UNKNOWN
1213637,-1.05,4.93,19.06,0.79,0.615,-0.748,9.36,1.79,6.57,-2.485,-1.651,0.137,14,47,UNKNOWN
1213652,-1.05,4.93,19.06,0.79,0.615,-0.748,8.86,1.71,6.7,-2.522,-1.83,-0.28,14,47,UNKNOWN
1213757,-1.34,4.3,19.19,-0.202,1.056,-0.462,20.19,-0.9,12.46,3.328,2.738,-3.879,14,47,UNKNOWN
1213817,-1.34,4.3,19.19,-0.202,1.056,-0.462,6.03,0.26,2.55,4.386,4.309,-2.912,14,47,UNKNOWN
1213937,-4.67,9.32,20.11,2.584,0.779,-1.201,-8.91,1.44,1.3,-4.345,-4.423,-1.06,14,47,UNKNOWN
1213952,-2.78,-1,20.34,-2.04,1.736,0.152,-0.65,-5.33,1,-4.345,-4.423,-0.184,14,47,UNKNOWN
1214057,-2.78,-1,20.34,-2.04,1.736,0.152,15.78,-1.9,-7.73,4.386,4.309,-3.402,14,47,UNKNOWN
1214177,-0.07,-7.65,19.37,-2.739,-1.98,0.179,-7.36,0.15,-13.27,-3.331,-2,0.056,14,47,UNKNOWN
1214422,8.27,-11.29,30.5,-4.328,-1.355,2.627,6.71,-7.1,-6.64,4.386,4.309,-4.366,14,48,UNKNOWN
1214482,8.27,-11.29,30.5,-4.328,-1.355,2.627,-12.09,13.21,-18.49,-0.95,2.413,1.178,14,48,UNKNOWN
1214542,-20.03,21.11,20.68,4.403,-0.923,-4.098,-0.96,2.5,5.09,-4.345,-4.423,1.499,14,48,UNKNOWN
1214722,15.71,-17.64,33.13,0.532,-2.271,0.399,3.1,-1.07,-17.99,4.386,4.309,-4.366,14,48,UNKNOWN
1214737,15.71,-17.64,33.13,0.532,-2.271,0.399,-7.36,10.47,-26.81,3.559,4.309,-4.193,14,48,UNKNOWN
1214833,-14.92,29.97,15.32,3.259,0.605,-3.275,2.03,0.54,5.14,-4.345,-4.423,2.554,14,49,UNKNOWN
1214953,12.48,-10.34,19.74,1.905,1.314,1.896,8.53,3.45,8.89,4.386,4.309,-0.697,15,49,UNKNOWN
1215014,-6.67,11.33,23.85,-2.554,-0.181,2.765,-0.07,2.33,1.27,4.372,1.277,-1.715,15,49,UNKNOWN
1215074,-6.67,11.33,23.85,-2.554,-0.181,2.765,-0.2,6.49,-1.12,0.005,-1.808,1.118,15,49,UNKNOWN
1215194,0.05,2.28,16.64,2.665,1.259,-3.354,10.79,0.68,10.63,0.603,-0.378,0.293,15,49,UNKNOWN
1215254,1.7,-2.26,19.53,-2.87,-1.047,0.499,5.85,2.27,7.36,1.769,0.243,-0.846,15,49,UNKNOWN
1215314,1.7,-2.26,19.53,-2.87,-1.047,0.499,4.66,0.3,6.82,2.02,-0.342,-0.616,15,49,UNKNOWN
1215374,-1.33,2.64,21.39,-0.209,0.913,0.175,3.61,5.12,-0.77,2.672,-2.982,-0.395,15,49,UNKNOWN
1215494,0.14,-0.51,17.69,-1.34,-0.582,-1.288,5.02,2.39,4.46,-0.455,0.046,0.206,15,49,UNKNOWN
1215509,0.14,-0.51,17.69,-1.34,-0.582,-1.288,6.07,1.93,3.87,-0.246,-0.53,0.119,15,49,UNKNOWN
1215614,-0.64,-0.71,19.66,-0.78,-0.394,-1.642,5.98,2.52,4.26,-0.353,0.657,-0.188,15,49,UNKNOWN
1215734,0.94,-0.82,19.23,0.302,-0.433,0.288,5.4,3.06,5.39,-0.821,0.567,0.019,15,49,UNKNOWN
1215794,2.71,-0.24,19.81,0.906,-0.205,-0.904,6.16,3.48,6.74,-1.251,0.474,0.2,15,49,UNKNOWN
1215854,2.71,-0.24,19.81,0.906,-0.205,-0.904,6.12,3.22,7.53,-1.033,0.401,0.081,15,49,UNKNOWN
1215974,1.86,1.71,18.75,0.8,-0.197,-0.845,5.65,3.54,8.64,-0.814,0.668,0.296,15,49,UNKNOWN
1216034,3.36,1.93,18.22,0.974,0.108,-0.726,6.39,3.16,9.44,-0.65,0.515,0.415,15,49,UNKNOWN
1216094,3.36,1.93,18.22,0.974,0.108,-0.726,6.48,2.62,9.79,-0.363,0.542,0.3,15,49,UNKNOWN
1216214,2.44,3.08,18.51,0.649,0.235,-0.322,6.98,2.63,10.65,-0.239,0.423,0.086,15,49,UNKNOWN
1216274,2.38,4.03,19.13,0.333,0.062,-0.157,6.73,2.31,10.95,-0.267,0.067,0.078,15,49,UNKNOWN
1216334,2.38,4.03,19.13,0.333,0.062,-0.157,6.94,2.33,10.86,-0.069,0.006,-0.118,15,49,UNKNOWN
1216394,2.1,4.48,19.06,-0.097,0.007,-0.21,6.15,2.86,10.66,0.011,0.013,-0.063,15,49,UNKNOWN
1216514,2.78,3.54,18.43,0.095,0.172,-0.241,6.6,2.56,10.83,-0.15,0.005,0.133,15,49,UNKNOWN
1216574,2.78,3.54,18.43,0.095,0.172,-0.241,6.95,2.25,10.89,-0.218,0.012,0.021,15,49,UNKNOWN
1216694,2.07,3.97,19.14,0.015,0.207,-0.342,6.5,2.5,11.03,-0.129,0.016,0.093,15,49,UNKNOWN
1216814,2.3,4.26,19.5,0.03,0.175,-0.241,7,2.14,11.17,-0.141,0.001,-0.067,15,49,UNKNOWN
1216934,2.51,4.39,18.22,-0.169,0.083,-0.225,6.7,2.21,11.36,-0.008,-0.291,-0.135,15,49,UNKNOWN
1216949,2.51,4.39,18.22,-0.169,0.083,-0.225,6.68,2.28,11.3,-0.001,-0.247,-0.133,15,49,UNKNOWN
1217054,2.58,3.15,18.96,-0.043,0.277,-0.339,6.66,2.34,11.17,-0.252,0,0.001,15,49,UNKNOWN
1217114,2.58,3.15,18.96,-0.043,0.277,-0.339,6.39,2.57,11.42,-0.193,0.168,0.002,15,49,UNKNOWN
1217174,2.56,3.97,18.68,0.299,0.033,-0.239,6.46,2.34,11.9,-0.181,0.19,0.051,15,49,UNKNOWN
1217234,2.56,3.97,18.68,0.299,0.033,-0.239,6.58,1.88,12.1,-0.07,0.053,0.082,15,49,UNKNOWN
1217294,2.07,4.95,17.97,0.133,0.17,-0.16,6.94,1.84,11.77,0.147,-0.292,0.033,15,49,UNKNOWN
1217354,2.07,4.95,17.97,0.133,0.17,-0.16,6.67,2.2,11.47,0.123,-0.398,-0.131,15,49,UNKNOWN
1217474,2.15,4.08,18.63,-0.412,0.144,-0.155,6.48,2.44,11.1,0.134,-0.218,-0.245,15,49,UNKNOWN
1217534,2.19,3.9,18.84,-0.321,0.038,-0.06,6.07,2.95,10.86,-0.05,-0.242,-0.123,15,49,UNKNOWN
1217609,2.19,3.9,18.84,-0.321,0.038,-0.06,6.48,2.71,11.33,-0.071,0.159,0.039,15,49,UNKNOWN
1217714,2.24,4.13,18.92,0.119,0.087,-0.351,6.86,2.11,11.45,0.074,-0.136,-0.098,15,49,UNKNOWN
1217730,1.94,4.18,19.14,-0.082,0.111,-0.12,6.77,2.22,11.41,0.104,-0.181,-0.158,15,49,UNKNOWN
1217955,2.3,4.09,18.83,0.035,0.137,-0.195,6.46,2.58,11.18,0.028,-0.088,0.006,15,49,UNKNOWN
1217970,2.3,4.09,18.83,0.035,0.137,-0.195,6.42,2.66,11.01,0.039,-0.106,0.007,15,49,UNKNOWN
1218195,2.48,3.79,18.83,-0.237,-0.135,-0.168,6.24,2.71,11.11,-0.032,-0.076,-0.063,15,49,UNKNOWN
1218210,2.48,3.79,18.83,-0.237,-0.135,-0.168,6.28,2.76,11.03,-0.015,-0.072,-0.035,15,49,UNKNOWN
1218315,2.42,3.46,18.79,-0.086,0.21,-0.253,6.61,2.53,11.22,0.033,-0.214,-0.071,15,49,UNKNOWN
1218435,2.67,3,18.4,-0.079,-0.005,-0.066,5.96,2.88,10.47,0.017,-0.191,0.028,15,49,UNKNOWN
1218495,2.67,3,18.4,-0.079,-0.005,-0.066,6.23,2.81,10.41,-0.01,-0.335,-0.029,15,49,UNKNOWN
1218555,2.43,2.79,18.55,-0.204,0.17,-0.301,6.94,3.18,10.29,-0.19,-0.43,-0.141,15,49,UNKNOWN
1218615,2.43,2.79,18.55,-0.204,0.17,-0.301,6.33,3.07,10.58,-0.317,-0.329,-0.266,15,49,UNKNOWN
1218676,2.6,3.07,19.01,-0.178,-0.12,-0.529,5.94,2.96,11,-0.371,-0.281,-0.157,15,49,UNKNOWN
1218796,2.61,3.71,18.57,-0.034,0.062,-0.491,6.17,3.25,10.9,-0.22,-0.131,0.043,15,49,UNKNOWN
1218916,2.42,3.46,19.5,-0.015,0.228,-0.381,6.47,2.78,10.69,-0.121,-0.191,-0.021,15,49,UNKNOWN
1218931,2.42,3.46,19.5,-0.015,0.228,-0.381,6.48,2.78,10.71,-0.136,-0.16,-0.043,15,49,UNKNOWN
1219036,2.4,3.19,18.87,0.015,0.093,-0.347,6.35,2.68,11.04,-0.085,0.029,-0.016,15,49,UNKNOWN
1219156,2.25,3.67,18.53,0.063,0.114,-0.166,6.55,2.61,10.51,-0.077,-0.061,-0.024,15,49,UNKNOWN
1219171,2.25,3.67,18.53,0.063,0.114,-0.166,6.5,2.62,10.63,-0.105,-0.075,-0.015,15,49,UNKNOWN
1219276,1.92,3.17,18.9,0.007,0.099,-0.265,6.35,2.89,11.11,-0.162,-0.06,0.08,15,49,UNKNOWN
1219397,2.34,3.61,19.17,0.056,0.155,-0.306,6.09,2.96,11.33,-0.011,-0.03,-0.04,15,49,UNKNOWN
1219412,2.34,3.61,19.17,0.056,0.155,-0.306,6.13,2.89,11.28,0.027,-0.066,-0.022,15,49,UNKNOWN
1219517,2.48,3.67,18.39,0.002,0.111,-0.135,6.39,2.83,10.85,-0.046,-0.038,0.105,15,49,UNKNOWN
1219637,2.18,3.17,19.02,0.042,0.226,-0.216,6.33,2.76,11.28,-0.099,-0.036,0.004,15,49,UNKNOWN
1219697,2.27,3.69,18.97,0.031,0.136,-0.239,6.18,2.78,11.44,-0.095,-0.019,-0.036,15,49,UNKNOWN
1219877,2.21,3.81,18.62,-0.098,0.151,-0.16,6.35,2.55,11.3,-0.048,-0.082,-0.018,15,49,UNKNOWN
1219892,2.21,3.81,18.62,-0.098,0.151,-0.16,6.35,2.55,11.3,-0.023,-0.082,-0.009,15,49,UNKNOWN
1219997,2.07,3.62,18.66,0.001,0.093,-0.221,6.19,2.87,11.05,0.008,-0.05,-0.026,15,49,UNKNOWN
1220057,2.3,3.32,18.71,-0.011,0.066,-0.129,6.34,2.74,11.13,-0.049,-0.043,-0.022,15,49,UNKNOWN
1220117,2.3,3.32,18.71,-0.011,0.066,-0.129,6.34,2.76,11.18,-0.068,-0.057,-0.016,15,49,UNKNOWN
1220237,2.43,3.58,18.71,0.004,0.007,-0.165,6.08,2.93,11.48,-0.066,0.005,-0.041,15,49,UNKNOWN
1220297,2.43,3.58,18.71,0.004,0.007,-0.165,6.23,2.76,11.37,-0.035,-0.081,-0.005,15,49,UNKNOWN
1220417,2.34,3.56,18.79,-0.001,0.119,-0.197,6.24,2.79,11.49,-0.026,-0.109,-0.016,15,49,UNKNOWN
1220477,2.39,3.7,18.76,-0.038,0.117,-0.185,6.23,2.77,11.38,-0.001,-0.137,-0.019,15,49,UNKNOWN
1220597,2.43,3.6,18.74,0.068,0.071,-0.214,6.22,2.8,11.47,-0.034,-0.05,-0.013,15,49,UNKNOWN
1220657,2.43,3.6,18.74,0.068,0.071,-0.214,6.29,2.75,11.41,-0.035,-0.081,0.005,15,49,UNKNOWN
1220717,2.32,3.61,18.82,0,0.131,-0.199,6.16,2.75,11.45,-0.041,-0.068,-0.016,15,49,UNKNOWN
1220777,2.32,3.61,18.82,0,0.131,-0.199,6.19,2.87,11.59,-0.052,-0.086,-0.036,15,49,UNKNOWN
1220957,2.51,3.46,18.84,-0.008,0.116,-0.17,6.26,2.83,11.44,-0.045,-0.061,0.013,15,49,UNKNOWN
1220972,2.51,3.46,18.84,-0.008,0.116,-0.17,6.32,2.8,11.45,-0.056,-0.055,0.006,15,49,UNKNOWN
1221077,2.39,3.8,18.75,0.021,0.106,-0.202,6.18,2.76,11.41,-0.012,-0.099,-0.03,15,49,UNKNOWN
1221197,2.45,3.48,18.92,-0.014,0.116,-0.197,6.23,2.78,11.48,-0.021,-0.099,-0.015,15,49,UNKNOWN
1221257,2.45,3.48,18.92,-0.014,0.116,-0.197,6.17,2.86,11.49,-0.035,-0.07,-0.022,15,49,UNKNOWN
1221317,2.37,3.66,18.93,-0.018,0.114,-0.201,6.21,2.78,11.46,-0.028,-0.083,-0.019,15,49,UNKNOWN
1221437,2.41,3.66,18.63,-0.015,0.104,-0.181,6.23,2.78,11.51,-0.043,-0.079,0.001,15,49,UNKNOWN
1221497,2.35,3.68,18.75,-0.008,0.115,-0.196,6.23,2.76,11.5,-0.015,-0.113,-0.01,15,49,UNKNOWN
1221557,2.35,3.68,18.75,-0.008,0.115,-0.196,6.15,2.85,11.47,-0.007,-0.106,-0.034,15,49,UNKNOWN
1221677,2.4,3.55,18.8,-0.054,0.124,-0.186,6.23,2.8,11.4,-0.037,-0.082,-0.007,15,49,UNKNOWN
1221737,2.39,3.67,18.8,0.003,0.114,-0.196,6.23,2.82,11.44,-0.032,-0.094,-0.01,15,49,UNKNOWN
1221857,2.38,3.57,18.84,0,0.1,-0.204,6.19,2.77,11.51,-0.012,-0.104,-0.015,15,49,UNKNOWN
1221977,2.41,3.44,18.79,-0.003,0.143,-0.208,6.2,2.78,11.49,-0.032,-0.075,-0.016,15,49,UNKNOWN
1222037,2.41,3.44,18.79,-0.003,0.143,-0.208,6.26,2.78,11.5,-0.021,-0.1,-0.023,15,49,UNKNOWN
1222097,2.38,3.71,18.81,-0.028,0.114,-0.196,6.18,2.79,11.37,-0.026,-0.09,-0.036,15,49,UNKNOWN
1222217,2.41,3.6,18.85,-0.014,0.128,-0.201,6.15,2.8,11.47,-0.014,-0.105,-0.017,15,49,UNKNOWN
1222232,2.41,3.6,18.85,-0.014,0.128,-0.201,6.15,2.79,11.43,-0.015,-0.103,-0.019,15,49,UNKNOWN
1222337,2.43,3.53,18.78,-0.011,0.106,-0.193,6.29,2.8,11.44,-0.018,-0.094,-0.018,15,49,UNKNOWN
1222457,2.41,3.54,18.65,-0.02,0.123,-0.208,6.25,2.86,11.37,-0.032,-0.098,-0.013,15,49,UNKNOWN
1222517,2.34,3.67,18.99,0.012,0.109,-0.21,6.14,2.83,11.48,-0.026,-0.066,-0.021,15,49,UNKNOWN
1222638,2.32,3.66,18.8,-0.039,0.146,-0.187,6.23,2.82,11.42,-0.021,-0.084,-0.009,15,49,UNKNOWN
1222653,2.32,3.66,18.8,-0.039,0.146,-0.187,6.23,2.8,11.41,-0.022,-0.095,-0.012,15,49,UNKNOWN
1222818,2.44,3.53,18.56,-0.013,0.113,-0.19,6.23,2.79,11.39,-0.028,-0.103,0.002,15,49,UNKNOWN
1222833,2.44,3.53,18.56,-0.013,0.113,-0.19,6.21,2.8,11.47,-0.03,-0.099,-0.005,15,49,UNKNOWN
1222938,2.37,3.59,18.91,-0.016,0.129,-0.2,6.23,2.8,11.42,-0.021,-0.116,-0.005,15,49,UNKNOWN
1222998,2.35,3.65,18.84,-0.036,0.132,-0.196,6.2,2.83,11.37,-0.025,-0.078,-0.025,15,49,UNKNOWN
1223058,2.35,3.65,18.84,-0.036,0.132,-0.196,6.16,2.8,11.47,-0.028,-0.109,-0.012,15,49,UNKNOWN
1223178,2.37,3.7,18.63,-0.031,0.12,-0.201,6.17,2.79,11.37,-0.028,-0.088,-0.001,15,49,UNKNOWN
1223238,2.37,3.55,18.68,-0.012,0.129,-0.199,6.23,2.85,11.38,-0.046,-0.081,-0.013,15,49,UNKNOWN
1223298,2.37,3.55,18.68,-0.012,0.129,-0.199,6.23,2.79,11.48,-0.021,-0.105,-0.01,15,49,UNKNOWN
1223358,2.36,3.7,18.64,-0.015,0.117,-0.204,6.15,2.85,11.36,-0.024,-0.1,-0.016,15,49,UNKNOWN
1223418,2.36,3.7,18.64,-0.015,0.117,-0.204,6.21,2.81,11.44,-0.028,-0.09,-0.022,15,49,UNKNOWN
1223538,2.32,3.54,18.87,-0.009,0.114,-0.194,6.25,2.79,11.45,-0.022,-0.098,-0.008,15,49,UNKNOWN
1223658,2.36,3.55,18.87,-0.022,0.125,-0.197,6.16,2.87,11.37,-0.024,-0.09,-0.018,15,49,UNKNOWN
1223673,2.36,3.55,18.87,-0.022,0.125,-0.197,6.17,2.81,11.37,-0.026,-0.089,-0.013,15,49,UNKNOWN
1223838,2.31,3.65,18.86,-0.011,0.128,-0.197,6.26,2.78,11.4,-0.035,-0.091,-0.013,15,49,UNKNOWN
1223853,2.31,3.65,18.86,-0.011,0.128,-0.197,6.27,2.83,11.37,-0.027,-0.088,-0.013,15,49,UNKNOWN
1223958,2.34,3.55,18.83,-0.019,0.121,-0.195,6.24,2.8,11.35,-0.023,-0.099,-0.022,15,49,UNKNOWN
1223973,2.34,3.55,18.83,-0.019,0.121,-0.195,6.21,2.83,11.36,-0.021,-0.1,-0.015,15,49,UNKNOWN
1224138,2.34,3.58,18.83,-0.011,0.106,-0.202,6.22,2.82,11.35,-0.027,-0.092,-0.011,15,49,UNKNOWN
1224153,2.34,3.58,18.83,-0.011,0.106,-0.202,6.24,2.8,11.36,-0.028,-0.091,-0.014,15,49,UNKNOWN
1224318,2.33,3.55,18.86,-0.019,0.113,-0.193,6.16,2.79,11.34,-0.028,-0.077,-0.016,15,49,UNKNOWN
1224333,2.33,3.55,18.86,-0.019,0.113,-0.193,6.21,2.85,11.31,-0.034,-0.084,-0.008,15,49,UNKNOWN
1224438,2.36,3.52,18.93,-0.016,0.115,-0.182,6.22,2.81,11.35,-0.026,-0.091,-0.022,15,49,UNKNOWN
1224498,2.36,3.58,18.82,-0.022,0.12,-0.188,6.22,2.8,11.31,-0.025,-0.095,-0.008,15,49,UNKNOWN
1224618,2.36,3.5,18.86,-0.004,0.109,-0.198,6.27,2.8,11.42,-0.014,-0.089,-0.024,15,49,UNKNOWN
1224633,2.36,3.5,18.86,-0.004,0.109,-0.198,6.23,2.84,11.38,-0.018,-0.086,-0.023,15,49,UNKNOWN
1224738,2.39,3.52,18.76,-0.016,0.106,-0.188,6.21,2.8,11.39,-0.042,-0.086,-0.01,15,49,UNKNOWN
1224753,2.39,3.52,18.76,-0.016,0.106,-0.188,6.22,2.81,11.43,-0.038,-0.093,-0.011,15,49,UNKNOWN
