timestamp,L_ax,L_ay,L_az,L_gx,L_gy,L_gz,R_ax,R_ay,R_az,R_gx,R_gy,R_gz,L_punch_cnt,R_punch_cnt,label
313585,-4.96,-37.69,14.49,-1.811,7.941,-0.93,5.21,9.65,-0.48,0.525,0.052,-0.563,113,12,UNKNOWN
313600,-4.96,-37.69,14.49,-1.811,7.941,-0.93,5.32,9.67,-0.72,0.481,-0.112,-0.564,113,12,UNKNOWN
313615,-4.96,-37.69,14.49,-1.811,7.941,-0.93,5.11,9.78,-0.84,0.418,-0.255,-0.584,113,12,UNKNOWN
313630,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.69,10.03,-0.94,0.356,-0.335,-0.577,113,12,UNKNOWN
313645,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.64,10.26,-0.82,0.329,-0.344,-0.553,113,12,UNKNOWN
313660,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.58,10.31,-0.74,0.333,-0.35,-0.527,113,12,UNKNOWN
313675,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.39,10.27,-0.71,0.325,-0.385,-0.489,113,12,UNKNOWN
313690,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.23,10.23,-0.79,0.312,-0.388,-0.468,113,12,UNKNOWN
313705,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.14,10.2,-0.81,0.293,-0.352,-0.45,113,12,UNKNOWN
313720,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.02,10.34,-0.89,0.279,-0.245,-0.432,113,12,UNKNOWN
313735,-4.96,-37.69,14.49,-1.811,7.941,-0.93,3.93,10.46,-0.89,0.294,-0.112,-0.401,113,12,UNKNOWN
313750,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.1,10.57,-0.89,0.325,0.042,-0.374,113,12,UNKNOWN
313765,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.38,10.5,-0.74,0.368,0.17,-0.356,113,12,UNKNOWN
313780,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.66,10.35,-0.58,0.396,0.253,-0.351,113,12,UNKNOWN
313795,-4.96,-37.69,14.49,-1.811,7.941,-0.93,5.03,10.31,-0.45,0.416,0.285,-0.349,113,12,UNKNOWN
313810,-4.96,-37.69,14.49,-1.811,7.941,-0.93,5.2,10.39,-0.34,0.437,0.256,-0.352,113,12,UNKNOWN
313825,-4.96,-37.69,14.49,-1.811,7.941,-0.93,5.29,10.38,-0.17,0.463,0.204,-0.349,113,12,UNKNOWN
313840,-4.96,-37.69,14.49,-1.811,7.941,-0.93,5.58,10.3,-0.05,0.489,0.107,-0.368,113,12,UNKNOWN
313855,-4.96,-37.69,14.49,-1.811,7.941,-0.93,5.62,10.33,-0.11,0.507,-0.008,-0.385,113,12,UNKNOWN
313870,-4.96,-37.69,14.49,-1.811,7.941,-0.93,5.36,10.33,-0.14,0.533,-0.09,-0.41,113,12,UNKNOWN
313885,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.86,10.39,-0.26,0.564,-0.112,-0.423,113,12,UNKNOWN
313900,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.72,10.33,-0.29,0.605,-0.117,-0.44,113,12,UNKNOWN
313915,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.66,10.26,-0.43,0.628,-0.134,-0.459,113,12,UNKNOWN
313930,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.52,10.18,-0.56,0.63,-0.177,-0.467,113,12,UNKNOWN
313945,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.19,10.22,-0.68,0.635,-0.182,-0.465,113,12,UNKNOWN
313960,-4.96,-37.69,14.49,-1.811,7.941,-0.93,3.9,10.23,-0.8,0.631,-0.165,-0.442,113,12,UNKNOWN
313975,-4.96,-37.69,14.49,-1.811,7.941,-0.93,3.69,10.31,-0.93,0.612,-0.125,-0.411,113,12,UNKNOWN
313990,-4.96,-37.69,14.49,-1.811,7.941,-0.93,3.7,10.39,-1.15,0.6,-0.065,-0.365,113,12,UNKNOWN
314005,-4.96,-37.69,14.49,-1.811,7.941,-0.93,3.76,10.31,-1.3,0.595,-0.009,-0.323,113,12,UNKNOWN
314020,-4.96,-37.69,14.49,-1.811,7.941,-0.93,3.83,10.17,-1.26,0.57,0.022,-0.281,113,12,UNKNOWN
314035,-4.96,-37.69,14.49,-1.811,7.941,-0.93,3.86,10.09,-1.28,0.515,0,-0.231,113,12,UNKNOWN
314050,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.04,10.09,-1.29,0.461,-0.023,-0.194,113,12,UNKNOWN
314065,-4.96,-37.69,14.49,-1.811,7.941,-0.93,3.97,10.13,-1.38,0.409,-0.051,-0.146,113,12,UNKNOWN
314080,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.02,10.09,-1.52,0.368,-0.066,-0.107,113,12,UNKNOWN
314095,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.01,10.02,-1.66,0.313,-0.085,-0.069,113,12,UNKNOWN
314110,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.09,9.98,-1.66,0.243,-0.084,-0.038,113,12,UNKNOWN
314125,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.3,10.06,-1.61,0.181,-0.089,-0.006,113,12,UNKNOWN
314140,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.5,10.06,-1.6,0.146,-0.111,0.011,113,12,UNKNOWN
314155,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.3,10,-1.66,0.106,-0.099,0.025,113,12,UNKNOWN
314170,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.21,10,-1.8,0.062,-0.035,0.03,113,12,UNKNOWN
314185,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.5,9.99,-1.84,0.026,0.051,0.02,113,12,UNKNOWN
314200,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.7,10.05,-1.91,-0.003,0.106,0.024,113,12,UNKNOWN
314215,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.87,9.99,-1.78,-0.036,0.096,0.024,113,12,UNKNOWN
314230,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.71,9.98,-1.77,-0.086,0.061,0.024,113,12,UNKNOWN
314245,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.69,9.99,-1.61,-0.126,0.049,0.011,113,12,UNKNOWN
314260,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.57,10.05,-1.56,-0.156,0.037,0.017,113,12,UNKNOWN
314275,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.44,10.07,-1.6,-0.182,0.031,0.028,113,12,UNKNOWN
314290,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.41,10.09,-1.61,-0.211,0.036,0.044,113,12,UNKNOWN
314305,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.33,10.1,-1.54,-0.239,0.039,0.06,113,12,UNKNOWN
314320,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.45,10.15,-1.37,-0.257,0.041,0.07,113,12,UNKNOWN
314335,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.35,10.2,-1.27,-0.284,0.019,0.089,113,12,UNKNOWN
314350,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.32,10.32,-1.21,-0.303,0.015,0.109,113,12,UNKNOWN
314365,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.41,10.37,-1.1,-0.298,0.006,0.129,113,12,UNKNOWN
314380,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.72,10.24,-1.02,-0.294,-0.043,0.149,113,12,UNKNOWN
314395,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.71,10.16,-1.01,-0.318,-0.135,0.165,113,12,UNKNOWN
314410,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.63,10.15,-1.03,-0.347,-0.217,0.172,113,12,UNKNOWN
314425,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.34,10.26,-1.17,-0.358,-0.212,0.182,113,12,UNKNOWN
314440,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.04,10.31,-1.18,-0.351,-0.124,0.19,113,12,UNKNOWN
314455,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.16,10.38,-1.13,-0.343,0.017,0.199,113,12,UNKNOWN
314470,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.55,10.39,-0.96,-0.317,0.088,0.201,113,12,UNKNOWN
314485,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.85,10.26,-0.88,-0.313,0.062,0.204,113,12,UNKNOWN
314500,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.69,10.27,-0.95,-0.335,-0.017,0.216,113,12,UNKNOWN
314515,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.47,10.35,-0.98,-0.353,-0.083,0.231,113,12,UNKNOWN
314530,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.46,10.42,-1.06,-0.346,-0.119,0.25,113,12,UNKNOWN
314545,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.59,10.3,-1.16,-0.325,-0.108,0.263,113,12,UNKNOWN
314560,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.33,10.23,-1.32,-0.328,-0.088,0.278,113,12,UNKNOWN
314575,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.3,10.25,-1.34,-0.337,-0.014,0.278,113,12,UNKNOWN
314590,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.33,10.33,-1.27,-0.322,0.072,0.26,113,12,UNKNOWN
314605,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.67,10.3,-1.2,-0.302,0.144,0.25,113,12,UNKNOWN
314620,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.96,10.19,-1.1,-0.309,0.117,0.244,113,12,UNKNOWN
314635,-4.96,-37.69,14.49,-1.811,7.941,-0.93,5.02,10.28,-1.06,-0.332,0.038,0.24,113,12,UNKNOWN
314650,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.87,10.38,-1.1,-0.332,-0.02,0.225,113,12,UNKNOWN
314665,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.72,10.43,-1.16,-0.321,-0.041,0.22,113,12,UNKNOWN
314680,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.67,10.37,-1.17,-0.307,-0.023,0.207,113,12,UNKNOWN
314695,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.74,10.34,-1.24,-0.301,-0.018,0.198,113,12,UNKNOWN
314710,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.89,10.31,-1.22,-0.306,-0.026,0.19,113,12,UNKNOWN
314725,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.95,10.32,-1.15,-0.31,-0.065,0.181,113,12,UNKNOWN
314740,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.91,10.31,-1.15,-0.315,-0.096,0.172,113,12,UNKNOWN
314755,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.82,10.29,-1.16,-0.312,-0.105,0.152,113,12,UNKNOWN
314770,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.8,10.24,-1.26,-0.314,-0.097,0.126,113,12,UNKNOWN
314785,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.71,10.25,-1.18,-0.32,-0.083,0.096,113,12,UNKNOWN
314800,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.57,10.3,-1.27,-0.322,-0.065,0.081,113,12,UNKNOWN
314815,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.69,10.28,-1.24,-0.312,-0.043,0.067,113,12,UNKNOWN
314830,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.65,10.25,-1.37,-0.319,-0.07,0.071,113,12,UNKNOWN
314845,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.69,10.22,-1.33,-0.339,-0.081,0.069,113,12,UNKNOWN
314860,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.76,10.24,-1.18,-0.351,-0.09,0.061,113,12,UNKNOWN
314875,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.61,10.25,-1.2,-0.354,-0.093,0.061,113,12,UNKNOWN
314890,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.61,10.2,-1.21,-0.343,-0.053,0.056,113,12,UNKNOWN
314905,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.65,10.13,-1.2,-0.334,-0.018,0.047,113,12,UNKNOWN
314920,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.55,10.14,-1.18,-0.333,0.002,0.034,113,12,UNKNOWN
314935,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.7,10.14,-1.2,-0.325,0.047,0.013,113,12,UNKNOWN
314950,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.67,10.21,-1.09,-0.32,0.04,-0.001,113,12,UNKNOWN
314965,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.77,10.26,-1.13,-0.311,0.054,0.002,113,12,UNKNOWN
314980,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.88,10.28,-0.91,-0.286,0.041,-0.005,113,12,UNKNOWN
314995,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.89,10.31,-0.88,-0.267,-0.018,-0.004,113,12,UNKNOWN
315010,-4.96,-37.69,14.49,-1.811,7.941,-0.93,5.07,10.25,-0.97,-0.249,-0.079,-0.015,113,12,UNKNOWN
315025,-4.96,-37.69,14.49,-1.811,7.941,-0.93,5.06,10.18,-1.11,-0.241,-0.137,-0.03,113,12,UNKNOWN
315040,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.91,10.1,-1.24,-0.245,-0.159,-0.041,113,12,UNKNOWN
315055,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.74,10.12,-1.19,-0.25,-0.15,-0.054,113,12,UNKNOWN
315070,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.61,10.1,-1.07,-0.254,-0.133,-0.059,113,12,UNKNOWN
315085,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.63,10.1,-1.05,-0.256,-0.1,-0.062,113,12,UNKNOWN
315100,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.73,10.13,-1,-0.255,-0.082,-0.061,113,12,UNKNOWN
315115,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.74,10.12,-1.07,-0.263,-0.106,-0.045,113,12,UNKNOWN
315130,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.69,10.03,-1.16,-0.266,-0.128,-0.039,113,12,UNKNOWN
315145,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.54,9.98,-1.2,-0.277,-0.119,-0.034,113,12,UNKNOWN
315160,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.32,10.03,-1.18,-0.293,-0.074,-0.026,113,12,UNKNOWN
315175,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.35,10.19,-1.11,-0.294,-0.003,-0.02,113,12,UNKNOWN
315190,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.47,10.28,-1.04,-0.275,0.035,-0.01,113,12,UNKNOWN
315205,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.53,10.27,-1.11,-0.266,0.025,0.007,113,12,UNKNOWN
315220,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.53,10.19,-1.24,-0.27,0.007,0.024,113,12,UNKNOWN
315235,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.45,10.22,-1.26,-0.288,-0.012,0.034,113,12,UNKNOWN
315250,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.47,10.3,-1.29,-0.301,-0.007,0.038,113,12,UNKNOWN
315265,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.43,10.41,-1.17,-0.306,-0.003,0.036,113,12,UNKNOWN
315280,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.3,10.5,-1.27,-0.313,0.023,0.037,113,12,UNKNOWN
315295,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.08,10.65,-1.4,-0.321,0.115,0.033,113,12,UNKNOWN
315310,-4.96,-37.69,14.49,-1.811,7.941,-0.93,3.89,10.75,-1.32,-0.319,0.267,0.036,113,12,UNKNOWN
315325,-4.96,-37.69,14.49,-1.811,7.941,-0.93,3.77,10.77,-1.03,-0.301,0.46,0.025,113,12,UNKNOWN
315340,-4.96,-37.69,14.49,-1.811,7.941,-0.93,3.69,10.81,-0.9,-0.289,0.689,-0.004,113,12,UNKNOWN
315355,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.22,11.04,-0.61,-0.255,0.929,-0.053,113,12,UNKNOWN
315370,-4.96,-37.69,14.49,-1.811,7.941,-0.93,5.07,11.03,-0.18,-0.173,1.06,-0.118,113,12,UNKNOWN
315385,-4.96,-37.69,14.49,-1.811,7.941,-0.93,5.68,10.91,-0.01,-0.12,1.081,-0.189,113,12,UNKNOWN
315400,-4.96,-37.69,14.49,-1.811,7.941,-0.93,6.03,11.14,0.19,-0.113,1.027,-0.26,113,12,UNKNOWN
315415,-4.96,-37.69,14.49,-1.811,7.941,-0.93,6.87,11.9,0.42,-0.092,0.925,-0.276,113,12,UNKNOWN
315430,-4.96,-37.69,14.49,-1.811,7.941,-0.93,8.96,12.32,0.79,0.066,0.636,-0.253,113,12,UNKNOWN
315445,-4.96,-37.69,14.49,-1.811,7.941,-0.93,10.71,11.31,0.99,0.289,-0.024,-0.245,113,12,UNKNOWN
315460,-4.96,-37.69,14.49,-1.811,7.941,-0.93,9.41,9.22,-0.14,0.383,-0.891,-0.273,113,12,UNKNOWN
315475,-4.96,-37.69,14.49,-1.811,7.941,-0.93,5.85,7.5,-1.67,0.231,-1.434,-0.314,113,12,UNKNOWN
315490,-4.96,-37.69,14.49,-1.811,7.941,-0.93,1.67,7.35,-2.65,-0.067,-1.29,-0.408,113,12,UNKNOWN
315505,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.47,8.72,-2.76,-0.301,-0.478,-0.435,113,12,UNKNOWN
315520,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.4,10.39,-1.97,-0.323,0.583,-0.356,113,12,UNKNOWN
315535,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.9,11.44,-0.93,-0.252,1.644,-0.258,113,12,UNKNOWN
315550,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.79,12.02,0.12,-0.202,2.427,-0.144,113,12,UNKNOWN
315565,-4.96,-37.69,14.49,-1.811,7.941,-0.93,1.08,12.62,1.36,-0.214,2.854,-0.004,113,12,UNKNOWN
315580,-4.96,-37.69,14.49,-1.811,7.941,-0.93,3.08,13.28,2.45,-0.251,2.808,0.125,113,12,UNKNOWN
315595,-4.96,-37.69,14.49,-1.811,7.941,-0.93,5.31,13.77,3.46,-0.266,2.286,0.261,113,12,UNKNOWN
315610,-4.96,-37.69,14.49,-1.811,7.941,-0.93,8.25,13.38,4.05,-0.199,1.53,0.352,113,12,UNKNOWN
315625,-4.96,-37.69,14.49,-1.811,7.941,-0.93,11.03,12.08,4.29,-0.107,0.569,0.315,113,12,UNKNOWN
315640,-4.96,-37.69,14.49,-1.811,7.941,-0.93,10.68,10.97,3.48,-0.169,-0.517,0.289,113,12,UNKNOWN
315655,-4.96,-37.69,14.49,-1.811,7.941,-0.93,8.8,10.46,2.08,-0.29,-1.295,0.298,113,12,UNKNOWN
315670,-4.96,-37.69,14.49,-1.811,7.941,-0.93,7.44,10.14,0.7,-0.315,-1.485,0.179,113,12,UNKNOWN
315685,-4.96,-37.69,14.49,-1.811,7.941,-0.93,6.46,9.62,-0.29,-0.264,-1.273,-0.035,113,12,UNKNOWN
315700,-4.96,-37.69,14.49,-1.811,7.941,-0.93,5.48,9.17,-1.01,-0.247,-0.852,-0.231,113,12,UNKNOWN
315715,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.85,9.13,-1.07,-0.267,-0.307,-0.383,113,12,UNKNOWN
315730,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.14,9.64,-0.48,-0.272,0.177,-0.467,113,12,UNKNOWN
315745,-4.96,-37.69,14.49,-1.811,7.941,-0.93,3.76,10.19,0.32,-0.252,0.481,-0.475,113,12,UNKNOWN
315760,-4.96,-37.69,14.49,-1.811,7.941,-0.93,3.67,10.66,0.94,-0.223,0.581,-0.429,113,12,UNKNOWN
315775,-4.96,-37.69,14.49,-1.811,7.941,-0.93,3.87,11.01,1.37,-0.186,0.52,-0.338,113,12,UNKNOWN
315790,-4.96,-37.69,14.49,-1.811,7.941,-0.93,3.9,11.28,1.5,-0.137,0.393,-0.208,113,12,UNKNOWN
315805,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.07,11.44,1.42,-0.089,0.243,-0.066,113,12,UNKNOWN
315820,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.41,11.47,1.39,-0.056,0.044,0.074,113,12,UNKNOWN
315835,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.93,11.41,1.34,-0.034,-0.16,0.173,113,12,UNKNOWN
315850,-4.96,-37.69,14.49,-1.811,7.941,-0.93,5.17,11.36,1.37,-0.012,-0.332,0.239,113,12,UNKNOWN
315865,-4.96,-37.69,14.49,-1.811,7.941,-0.93,5.63,11.11,1.51,0.02,-0.47,0.258,113,12,UNKNOWN
315880,-4.96,-37.69,14.49,-1.811,7.941,-0.93,5.83,10.89,1.48,0.039,-0.577,0.238,113,12,UNKNOWN
315895,-4.96,-37.69,14.49,-1.811,7.941,-0.93,5.97,10.73,1.25,0.049,-0.621,0.189,113,12,UNKNOWN
315910,-4.96,-37.69,14.49,-1.811,7.941,-0.93,5.86,10.72,0.94,0.064,-0.595,0.115,113,12,UNKNOWN
315925,-4.96,-37.69,14.49,-1.811,7.941,-0.93,5.69,10.75,0.63,0.079,-0.528,0.058,113,12,UNKNOWN
315940,-4.96,-37.69,14.49,-1.811,7.941,-0.93,5.69,10.8,0.61,0.088,-0.466,0.011,113,12,UNKNOWN
315955,-4.96,-37.69,14.49,-1.811,7.941,-0.93,5.81,10.87,0.69,0.095,-0.478,-0.024,113,12,UNKNOWN
315970,-4.96,-37.69,14.49,-1.811,7.941,-0.93,5.8,10.88,0.76,0.097,-0.559,-0.047,113,12,UNKNOWN
315985,-4.96,-37.69,14.49,-1.811,7.941,-0.93,5.58,10.83,0.59,0.103,-0.642,-0.066,113,12,UNKNOWN
316000,-4.96,-37.69,14.49,-1.811,7.941,-0.93,5.16,10.71,0.34,0.096,-0.685,-0.074,113,12,UNKNOWN
316015,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.8,10.66,0.07,0.086,-0.662,-0.079,113,12,UNKNOWN
316030,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.45,10.64,-0.15,0.085,-0.578,-0.097,113,12,UNKNOWN
316045,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.26,10.66,-0.45,0.078,-0.427,-0.104,113,12,UNKNOWN
316060,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.14,10.74,-0.44,0.07,-0.24,-0.113,113,12,UNKNOWN
316075,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.02,10.86,-0.43,0.072,-0.048,-0.104,113,12,UNKNOWN
316090,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.28,10.88,-0.25,0.083,0.114,-0.086,113,12,UNKNOWN
316105,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.71,10.86,0.03,0.091,0.167,-0.072,113,12,UNKNOWN
316120,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.98,10.76,0.03,0.073,0.116,-0.055,113,12,UNKNOWN
316135,-4.96,-37.69,14.49,-1.811,7.941,-0.93,5.22,10.74,-0.02,0.054,0.042,-0.055,113,12,UNKNOWN
316150,-4.96,-37.69,14.49,-1.811,7.941,-0.93,5.03,10.72,-0.18,0.041,-0.021,-0.047,113,12,UNKNOWN
316165,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.97,10.67,-0.28,0.033,-0.034,-0.041,113,12,UNKNOWN
316180,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.98,10.66,-0.22,0.029,-0.022,-0.049,113,12,UNKNOWN
316195,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.95,10.71,-0.19,0.024,-0.003,-0.054,113,12,UNKNOWN
316210,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.96,10.75,-0.08,0.029,0.013,-0.059,113,12,UNKNOWN
316225,-4.96,-37.69,14.49,-1.811,7.941,-0.93,5.08,10.73,-0.05,0.04,0,-0.053,113,12,UNKNOWN
316240,-4.96,-37.69,14.49,-1.811,7.941,-0.93,5.18,10.66,-0.04,0.044,-0.052,-0.047,113,12,UNKNOWN
316255,-4.96,-37.69,14.49,-1.811,7.941,-0.93,5.09,10.57,-0.08,0.038,-0.129,-0.037,113,12,UNKNOWN
316270,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.83,10.62,-0.17,0.028,-0.185,-0.032,113,12,UNKNOWN
316285,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.64,10.64,-0.2,0.034,-0.192,-0.028,113,12,UNKNOWN
316300,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.42,10.7,-0.33,0.052,-0.153,-0.02,113,12,UNKNOWN
316315,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.35,10.67,-0.39,0.065,-0.064,-0.011,113,12,UNKNOWN
316330,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.53,10.64,-0.36,0.073,0.028,-0.001,113,12,UNKNOWN
316345,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.69,10.61,-0.22,0.069,0.064,0.011,113,12,UNKNOWN
316360,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.98,10.64,-0.11,0.057,0.048,0.013,113,12,UNKNOWN
316375,-4.96,-37.69,14.49,-1.811,7.941,-0.93,5.07,10.57,-0.17,0.046,0.026,0.012,113,12,UNKNOWN
316390,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.99,10.56,-0.24,0.025,-0.006,0.014,113,12,UNKNOWN
316405,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.89,10.6,-0.33,0.009,0.003,0.018,113,12,UNKNOWN
316420,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.94,10.53,-0.35,0.01,0.033,0.013,113,12,UNKNOWN
316435,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.94,10.5,-0.31,-0.003,0.053,0.008,113,12,UNKNOWN
316450,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.94,10.52,-0.22,-0.021,0.061,-0.005,113,12,UNKNOWN
316465,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.89,10.62,-0.18,-0.03,0.068,-0.002,113,12,UNKNOWN
316480,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.91,10.63,-0.12,-0.026,0.07,0.005,113,12,UNKNOWN
316495,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.95,10.61,-0.15,-0.024,0.06,0.017,113,12,UNKNOWN
316510,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.97,10.61,-0.18,-0.027,0.03,0.025,113,12,UNKNOWN
316525,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.9,10.64,-0.2,-0.033,0.011,0.036,113,12,UNKNOWN
316540,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.86,10.67,-0.09,-0.023,0.011,0.041,113,12,UNKNOWN
316555,-4.96,-37.69,14.49,-1.811,7.941,-0.93,4.93,10.63,-0.09,-0.009,0.026,0.052,113,12,UNKNOWN
316570,-4.96,-37.69,14.49,-1.811,7.941,-0.93,5.02,10.62,-0.03,0.005,0.016,0.058,113,12,UNKNOWN
