timestamp,L_ax,L_ay,L_az,L_gx,L_gy,L_gz,R_ax,R_ay,R_az,R_gx,R_gy,R_gz,L_punch_cnt,R_punch_cnt,label
217223,-7.88,7.78,-9.12,-0.842,0.137,0.106,-0.44,-10.21,7.34,-0.086,0.109,0.034,6,10,UNKNOWN
217268,-7.88,7.78,-9.12,-0.842,0.137,0.106,-0.47,-10.22,7.39,-0.079,0.107,0.039,6,10,UNKNOWN
217328,-7.91,8.15,-9.08,-0.856,0.13,0.115,-0.4,-10.22,7.31,-0.075,0.093,0.047,6,10,UNKNOWN
217343,-7.91,8.15,-9.08,-0.856,0.13,0.115,-0.39,-10.23,7.28,-0.072,0.091,0.045,6,10,UNKNOWN
217388,-7.91,8.15,-9.08,-0.856,0.13,0.115,-0.44,-10.28,7.31,-0.085,0.102,0.035,6,10,UNKNOWN
217403,-7.91,8.15,-9.08,-0.856,0.13,0.115,-0.44,-10.27,7.31,-0.09,0.114,0.032,6,10,UNKNOWN
217448,-7.98,8.05,-9.11,-0.84,0.14,0.09,-0.4,-10.25,7.35,-0.09,0.128,0.028,6,10,UNKNOWN
217463,-7.98,8.05,-9.11,-0.84,0.14,0.09,-0.39,-10.3,7.31,-0.093,0.124,0.026,6,10,UNKNOWN
217508,-7.98,8.05,-9.11,-0.84,0.14,0.09,-0.43,-10.22,7.36,-0.079,0.11,0.029,6,10,UNKNOWN
217523,-8,8.12,-9.22,-0.833,0.146,0.091,-0.41,-10.23,7.36,-0.079,0.106,0.03,6,10,UNKNOWN
217568,-8,8.12,-9.22,-0.833,0.146,0.091,-0.42,-10.21,7.33,-0.08,0.108,0.035,6,10,UNKNOWN
217583,-8,8.12,-9.22,-0.833,0.146,0.091,-0.42,-10.21,7.34,-0.077,0.108,0.037,6,10,UNKNOWN
217628,-8,8.12,-9.22,-0.833,0.146,0.091,-0.39,-10.25,7.33,-0.07,0.101,0.033,6,10,UNKNOWN
217643,-7.92,8.13,-9.05,-0.835,0.137,0.098,-0.4,-10.24,7.32,-0.074,0.104,0.033,6,10,UNKNOWN
217688,-7.92,8.13,-9.05,-0.835,0.137,0.098,-0.39,-10.25,7.38,-0.07,0.113,0.031,6,10,UNKNOWN
217703,-7.92,8.13,-9.05,-0.835,0.137,0.098,-0.37,-10.27,7.39,-0.068,0.109,0.027,6,10,UNKNOWN
217748,-7.92,8.13,-9.05,-0.835,0.137,0.098,-0.42,-10.26,7.37,-0.069,0.096,0.028,6,10,UNKNOWN
217763,-7.93,8.139999,-9.02,-0.819,0.124,0.098,-0.43,-10.26,7.37,-0.071,0.104,0.023,6,10,UNKNOWN
217808,-7.93,8.139999,-9.02,-0.819,0.124,0.098,-0.38,-10.24,7.37,-0.072,0.12,0.025,6,10,UNKNOWN
217823,-7.93,8.139999,-9.02,-0.819,0.124,0.098,-0.39,-10.24,7.32,-0.073,0.113,0.03,6,10,UNKNOWN
217868,-7.93,8.139999,-9.02,-0.819,0.124,0.098,-0.42,-10.24,7.29,-0.067,0.098,0.029,6,10,UNKNOWN
217883,-7.91,7.93,-9.16,-0.812,0.121,0.095,-0.39,-10.3,7.3,-0.068,0.103,0.029,6,10,UNKNOWN
217928,-7.91,7.93,-9.16,-0.812,0.121,0.095,-0.36,-10.27,7.36,-0.072,0.083,0.027,6,10,UNKNOWN
217943,-7.91,7.93,-9.16,-0.812,0.121,0.095,-0.42,-10.26,7.35,-0.081,0.088,0.024,6,10,UNKNOWN
217988,-7.91,7.93,-9.16,-0.812,0.121,0.095,-0.39,-10.13,7.39,-0.075,0.115,0.024,6,10,UNKNOWN
218003,-7.91,7.93,-9.16,-0.812,0.121,0.095,-0.38,-10.21,7.4,-0.068,0.113,0.029,6,10,UNKNOWN
218048,-7.96,7.94,-9.1,-0.826,0.139,0.103,-0.24,-10.22,7.61,-0.067,0.083,0.038,6,10,UNKNOWN
218063,-7.96,7.94,-9.1,-0.826,0.139,0.103,0.24,-10.1,8.2,-0.029,0.017,0.034,6,10,UNKNOWN
218108,-7.99,8.02,-9.05,-0.821,0.132,0.102,0.97,-11.07,8.53,0.236,-0.978,-0.094,6,10,UNKNOWN
218168,-7.99,8.02,-9.05,-0.821,0.132,0.102,-0.97,-10.92,8.04,0.327,-1.865,-0.463,6,10,UNKNOWN
218183,-7.99,8.02,-9.05,-0.821,0.132,0.102,-1.29,-10.69,8.17,0.308,-1.745,-0.469,6,10,UNKNOWN
218228,-8.32,8.54,-8.62,-1.011,0.077,0.333,-1.4,-10.57,7.22,0.264,-1.358,-0.4,6,10,UNKNOWN
218243,-8.32,8.54,-8.62,-1.011,0.077,0.333,-0.94,-10.14,7.84,0.273,-1.296,-0.393,6,10,UNKNOWN
218288,-8.32,8.54,-8.62,-1.011,0.077,0.333,-0.66,-11.21,6.87,0.413,-1.98,-0.426,6,10,UNKNOWN
218348,-9.05,9.48,-7.7,-0.705,0.095,1.036,-0.7,-12.36,8.11,0.759,-2.558,-0.571,6,10,UNKNOWN
218363,-9.05,9.48,-7.7,-0.705,0.095,1.036,-1.33,-13,6.9,0.697,-2.774,-0.606,6,10,UNKNOWN
218408,-9.05,9.48,-7.7,-0.705,0.095,1.036,-3.23,-10.53,6.18,0.21,-2.629,-0.543,6,10,UNKNOWN
218423,-9.05,9.48,-7.7,-0.705,0.095,1.036,-3.73,-9.53,6.01,0.062,-3.04,-0.385,6,10,UNKNOWN
218468,-6.81,8.29,-8.3,-1.725,-0.424,0.575,-6.11,-7.93,2.77,-0.677,0.234,0.542,6,10,UNKNOWN
218483,-6.81,8.29,-8.3,-1.725,-0.424,0.575,-5.65,-7.55,3.45,-0.97,1.153,0.896,6,10,UNKNOWN
218588,-5.87,7.75,-6.51,-2.515,-0.17,-0.63,-4.92,-12.34,13.23,-2.613,4.509,2.704,6,10,UNKNOWN
218603,-5.87,7.75,-6.51,-2.515,-0.17,-0.63,-3.2,-13.14,15.87,-2.588,4.509,2.449,6,10,UNKNOWN
218618,-5.87,7.75,-6.51,-2.515,-0.17,-0.63,-1.06,-13.75,16.78,-2.509,4.509,1.848,6,10,UNKNOWN
218648,-5.87,7.75,-6.51,-2.515,-0.17,-0.63,3.76,-13.57,18.09,-2.608,4.509,0.255,6,10,UNKNOWN
218663,-9.63,13.28,-7.23,-2.576,0.081,-1.226,4.51,-12.39,16.28,-2.365,4.509,-0.453,6,10,UNKNOWN
218708,-9.63,13.28,-7.23,-2.576,0.081,-1.226,10.24,-8.04,16.74,-0.155,4.509,-0.538,6,10,UNKNOWN
218768,-9.63,13.28,-7.23,-2.576,0.081,-1.226,4.67,-8.08,12.76,2.599,-4.222,0.933,6,10,UNKNOWN
218783,-8.900001,11.95,-6.28,-5.154,1.319,0.608,4.51,-10.1,13.69,2.846,-4.222,0.642,6,10,UNKNOWN
218828,-8.900001,11.95,-6.28,-5.154,1.319,0.608,1.52,-14,14.53,2.871,-4.222,-0.628,6,10,UNKNOWN
218843,-8.900001,11.95,-6.28,-5.154,1.319,0.608,0.89,-16.21,12.33,2.651,-4.222,-0.981,6,10,UNKNOWN
218888,-8.900001,11.95,-6.28,-5.154,1.319,0.608,-2.27,-13.76,9.88,2.341,-4.222,-1.724,6,10,UNKNOWN
218903,-7.17,13.95,-2.39,-4.701,1.74,1.715,-2.77,-13.4,9.53,2.212,-4.222,-1.663,6,10,UNKNOWN
218948,-7.17,13.95,-2.39,-4.701,1.74,1.715,-5.11,-11.84,8.61,1.51,-4.222,-1.449,6,10,UNKNOWN
218963,-7.17,13.95,-2.39,-4.701,1.74,1.715,-5.09,-11.49,8.28,1.045,-4.131,-0.981,6,10,UNKNOWN
219008,-7.17,13.95,-2.39,-4.701,1.74,1.715,-16.33,-9.37,-2.1,-0.876,-0.64,0.501,6,10,UNKNOWN
219023,-9.92,12.96,-0.1,2.097,-2.081,2.651,-12.17,-7.84,0.45,-0.628,0.681,0.498,6,10,UNKNOWN
219068,-9.92,12.96,-0.1,2.097,-2.081,2.651,-4.36,-9.85,4.75,0.323,1.935,0.639,6,10,UNKNOWN
219083,-9.92,12.96,-0.1,2.097,-2.081,2.651,-1.45,-10.62,5.92,0.526,1.791,0.883,6,10,UNKNOWN
219128,-9.92,12.96,-0.1,2.097,-2.081,2.651,-0.13,-10.57,6.11,0.679,-0.422,2.309,6,10,UNKNOWN
219188,-3.9,-2.93,-12.36,-1.612,0.424,0.371,-1.81,-12.4,6.59,-0.154,-2.136,3.032,6,10,UNKNOWN
219203,-3.9,-2.93,-12.36,-1.612,0.424,0.371,-2.77,-11.94,6.88,-0.431,-2.201,3.233,6,10,UNKNOWN
219248,-8.59,13.07,-3.6,-3.195,2.809,-2.971,-3.74,-11.57,6.5,-0.543,-0.631,3.327,6,10,UNKNOWN
219263,-8.59,13.07,-3.6,-3.195,2.809,-2.971,-3.52,-12.17,5.72,-0.548,0.268,3.19,6,10,UNKNOWN
219308,-8.59,13.07,-3.6,-3.195,2.809,-2.971,-3.35,-11.73,8.4,-0.771,4.161,2.51,6,10,UNKNOWN
219323,-8.59,13.07,-3.6,-3.195,2.809,-2.971,-2.41,-11.44,10.2,-0.678,4.509,2.138,6,10,UNKNOWN
219368,-13.12,15.53,0.99,-3.316,3.324,-1.826,1.16,-10.1,13.58,-0.35,4.509,0.705,6,10,UNKNOWN
219383,-13.12,15.53,0.99,-3.316,3.324,-1.826,1.65,-9.34,14.03,-0.156,4.509,0.251,6,10,UNKNOWN
219428,-13.12,15.53,0.99,-3.316,3.324,-1.826,9.32,-9.28,17.48,0.156,4.509,-0.503,6,10,UNKNOWN
219443,-13.12,15.53,0.99,-3.316,3.324,-1.826,8.56,-9.06,16.37,0.367,2.232,-0.498,6,10,UNKNOWN
219488,-6.69,12.2,-0.32,3.577,-0.321,-0.361,3.15,-10.43,12.4,1.592,-2.243,-0.922,6,10,UNKNOWN
219503,-6.69,12.2,-0.32,3.577,-0.321,-0.361,2.72,-11.21,12.08,1.975,-3.109,-1.164,6,10,UNKNOWN
219548,-6.69,12.2,-0.32,3.577,-0.321,-0.361,0.37,-14.6,10.14,2.773,-4.222,-2.073,6,10,UNKNOWN
219563,-6.69,12.2,-0.32,3.577,-0.321,-0.361,0.31,-15.46,9.82,2.902,-4.222,-2.427,6,10,UNKNOWN
219608,-10.95,14.9,-3.4,2.282,-0.705,2.331,-1.06,-18.02,7.77,2.25,-4.222,-3.217,6,10,UNKNOWN
219623,-10.95,14.9,-3.4,2.282,-0.705,2.331,-3.4,-17.79,7.7,1.757,-4.222,-3.379,6,10,UNKNOWN
219668,-10.95,14.9,-3.4,2.282,-0.705,2.331,-9.87,-12.67,5.17,0.476,-1.683,-3.018,6,10,UNKNOWN
219683,-10.95,14.9,-3.4,2.282,-0.705,2.331,-11.06,-11.26,4.18,0.422,-0.443,-2.667,6,10,UNKNOWN
219728,-10,8.12,-6.94,0.442,0.235,3.628,-6.45,-11.32,1.93,0.643,0.366,-1.002,6,10,UNKNOWN
219743,-10,8.12,-6.94,0.442,0.235,3.628,-6.92,-11.87,0.9,0.168,-0.605,-0.287,6,10,UNKNOWN
219788,-10,8.12,-6.94,0.442,0.235,3.628,-10.66,-11.17,1.39,-0.121,-0.141,1.115,6,10,UNKNOWN
219803,-8.639999,0.83,-11.34,-4.809,1.1,1.478,-10.62,-11.7,2.08,-0.146,0.582,1.466,6,10,UNKNOWN
219908,-8.639999,0.83,-11.34,-4.809,1.1,1.478,-0.65,-15.6,6.64,-0.907,-0.224,3.207,6,10,UNKNOWN
219923,-9.52,13.25,-6.92,-3.015,3.014,-1.581,-0.19,-15.2,6.96,-1.324,-0.667,3.427,6,10,UNKNOWN
219938,-9.52,13.25,-6.92,-3.015,3.014,-1.581,-0.38,-14.37,7.18,-1.416,-0.91,3.584,6,10,UNKNOWN
219968,-9.52,13.25,-6.92,-3.015,3.014,-1.581,-1.91,-13.08,7.52,-1.273,-0.406,3.442,6,10,UNKNOWN
219983,-9.52,13.25,-6.92,-3.015,3.014,-1.581,-1.95,-13.11,7.46,-1.106,0.149,3.318,6,10,UNKNOWN
220028,-9.52,13.25,-6.92,-3.015,3.014,-1.581,-0.42,-13.36,6.68,-1.365,1.451,2.402,6,10,UNKNOWN
220043,-11.28,15.01,-3.86,-2.623,3.2,-2.224,0.43,-13.53,6.68,-1.586,1.973,2.219,6,10,UNKNOWN
220148,-11.28,15.01,-3.86,-2.623,3.2,-2.224,0.88,-7.26,12.73,-1.073,4.509,-0.53,6,10,UNKNOWN
220163,-8.58,12.26,-0.63,0.743,0.194,-1.238,1.22,-8.03,13.08,-0.781,4.509,-0.766,6,10,UNKNOWN
220209,-8.58,12.26,-0.63,0.743,0.194,-1.238,5.02,-6.92,18.88,0.099,4.509,-1.376,6,10,UNKNOWN
220224,-8.58,12.26,-0.63,0.743,0.194,-1.238,2.35,-6.95,14.68,0.345,4.509,-1.367,6,10,UNKNOWN
220269,-8.58,12.26,-0.63,0.743,0.194,-1.238,2.75,-7.05,15.3,1.133,4.509,-0.672,6,10,UNKNOWN
220329,-7.8,13.74,-1.93,-0.349,-0.644,0.979,4.6,-9.64,15.28,2.209,0.697,1.096,6,10,UNKNOWN
220344,-7.8,13.74,-1.93,-0.349,-0.644,0.979,5.66,-10.26,14.8,2.509,-1.178,1.524,6,10,UNKNOWN
220389,-7.8,13.74,-1.93,-0.349,-0.644,0.979,3.84,-13,7.83,3.782,-4.222,1.809,6,10,UNKNOWN
220404,-7.8,13.74,-1.93,-0.349,-0.644,0.979,0.83,-14.22,7.12,4.197,-4.222,1.785,6,10,UNKNOWN
220449,-11.02,15.16,-3.74,3.558,-1.652,3.068,-5.34,-18.3,2.66,3.39,-4.222,-0.187,6,10,UNKNOWN
220464,-11.02,15.16,-3.74,3.558,-1.652,3.068,-11.36,-16.31,-1.91,2.252,-4.222,-0.158,6,10,UNKNOWN
220509,-11.02,15.16,-3.74,3.558,-1.652,3.068,-24.9,-12.63,-2.26,1.105,0.295,0.973,6,10,UNKNOWN
220524,-15.1,12.07,-10.47,1.682,-0.881,4.459,-17.87,-13.13,-1.51,0.091,3.551,1.551,6,10,UNKNOWN
220569,-15.1,12.07,-10.47,1.682,-0.881,4.459,-4.14,-11.78,2.04,-0.652,-0.896,1.356,6,10,UNKNOWN
220584,-15.1,12.07,-10.47,1.682,-0.881,4.459,-6.55,-11.53,2.02,-0.691,-0.976,1.6,6,10,UNKNOWN
220629,-7.61,3.11,-10.07,-4.214,1.785,2.601,-3.58,-14.36,2.87,-1.363,-0.894,1.536,6,10,UNKNOWN
220689,-7.61,3.11,-10.07,-4.214,1.785,2.601,-1.5,-13.54,3.53,-1.461,-0.417,1.349,6,10,UNKNOWN
220704,-7.61,3.11,-10.07,-4.214,1.785,2.601,-0.94,-14.05,3.96,-1.6,-0.268,1.188,6,10,UNKNOWN
220749,-4.78,7.85,-5.63,-4.44,3.157,-1.885,-0.15,-14.96,4.25,-2.124,0.537,0.492,6,10,UNKNOWN
220764,-4.78,7.85,-5.63,-4.44,3.157,-1.885,0.43,-15.38,4.43,-2.404,1.03,0.072,6,10,UNKNOWN
220809,-4.78,7.85,-5.63,-4.44,3.157,-1.885,-0.18,-18.53,6.06,-3.081,2.432,-1.249,6,10,UNKNOWN
220824,-4.78,7.85,-5.63,-4.44,3.157,-1.885,-0.54,-19.01,6.66,-3.486,3.035,-1.777,6,10,UNKNOWN
220869,-9.84,15.11,1.57,-1.924,2.688,-3.393,0.79,-16.22,7.36,-4.266,4.509,-3.259,6,10,UNKNOWN
220884,-9.84,15.11,1.57,-1.924,2.688,-3.393,0.35,-13.81,8.31,-4.319,4.509,-3.652,6,10,UNKNOWN
220989,-10.78,15.59,0.39,-0.443,1.123,-1.664,1.71,0.53,11.59,-1.92,4.509,-3.269,6,10,UNKNOWN
221004,-10.78,15.59,0.39,-0.443,1.123,-1.664,1.91,1.62,11.51,-1.591,4.509,-2.78,6,10,UNKNOWN
221019,-10.78,15.59,0.39,-0.443,1.123,-1.664,1.87,2.17,11.45,-1.278,3.473,-2.186,6,10,UNKNOWN
221109,-6.81,16.25,-1.02,-1.928,-0.336,0.857,-5.98,4.12,9.6,1.165,-1.409,1.779,6,10,UNKNOWN
221124,-6.81,16.25,-1.02,-1.928,-0.336,0.857,-5.59,2.86,8.95,1.778,-1.276,2.482,6,10,UNKNOWN
221169,-6.81,16.25,-1.02,-1.928,-0.336,0.857,-1.4,-5.15,8.28,3.506,1.637,4.413,6,10,UNKNOWN
221184,-6.81,16.25,-1.02,-1.928,-0.336,0.857,0.1,-8.33,7.3,3.756,1.745,4.413,6,10,UNKNOWN
221229,-8.58,17.88,-3,0.636,-1.508,3.407,3.81,-17.19,8.94,3.593,-0.515,4.413,6,10,UNKNOWN
221244,-8.58,17.88,-3,0.636,-1.508,3.407,4.07,-20.68,9.91,3.213,-0.628,4.413,6,10,UNKNOWN
221289,-8.58,17.88,-3,0.636,-1.508,3.407,7.12,-25.01,6.36,0.824,-4.222,4.413,6,10,UNKNOWN
221304,-8.23,18.83,-5.58,0.397,-0.77,4.459,5.36,-20.93,6.64,0.297,-4.222,4.413,6,10,UNKNOWN
221409,-8.23,18.83,-5.58,0.397,-0.77,4.459,-4.36,-13.33,-0.53,-0.47,-0.75,-0.122,6,10,UNKNOWN
221424,-3.22,3.99,-5.98,-2.632,-0.833,3.57,-5.14,-11.45,0.34,-0.446,0.381,-0.388,6,10,UNKNOWN
221439,-3.22,3.99,-5.98,-2.632,-0.833,3.57,-3.7,-11.43,1.03,-0.368,1.459,-0.558,6,10,UNKNOWN
221473,-3.22,3.99,-5.98,-2.632,-0.833,3.57,2.55,-11.82,3.63,-0.691,1.129,-0.716,6,11,UNKNOWN
221489,-3.22,3.99,-5.98,-2.632,-0.833,3.57,4.74,-12.72,4.4,-1.04,-0.123,-0.759,6,11,UNKNOWN
221534,-2.86,4.94,-8.309999,-3.421,1.418,-2.653,-1.61,-12.27,5.02,-2.147,-2.704,-0.75,6,11,UNKNOWN
221549,-2.86,4.94,-8.309999,-3.421,1.418,-2.653,-2.75,-11.81,5.22,-2.297,-2.649,-0.668,6,11,UNKNOWN
221594,-2.86,4.94,-8.309999,-3.421,1.418,-2.653,-2.55,-15.11,4.43,-2.255,-1.212,-1.113,6,11,UNKNOWN
221609,-2.86,4.94,-8.309999,-3.421,1.418,-2.653,-2.57,-15.73,4.67,-2.613,-0.622,-1.325,6,11,UNKNOWN
221654,-2.65,25.67,5.87,3.577,1.957,-4.273,-0.41,-16.16,6.83,-2.805,1.257,-2.128,6,11,UNKNOWN
221669,-2.65,25.67,5.87,3.577,1.957,-4.273,1.62,-17.12,7.19,-2.807,1.435,-2.457,6,11,UNKNOWN
221714,-2.65,25.67,5.87,3.577,1.957,-4.273,2.37,-15.02,8.24,-3.056,0.707,-3.133,6,11,UNKNOWN
221729,-2.65,25.67,5.87,3.577,1.957,-4.273,1.37,-13.1,7.57,-2.888,0.665,-3.629,6,11,UNKNOWN
221819,-17.83,21.27,-13.63,3.577,-0.174,-3.191,1.43,-6.78,6.3,-2.159,-0.764,-3.6,6,11,UNKNOWN
221834,-17.83,21.27,-13.63,3.577,-0.174,-3.191,0.33,-5.1,6.74,-1.967,-0.523,-3.722,6,11,UNKNOWN
221879,-7.09,9.139999,-10.13,-2.095,0.39,0.894,-0.99,-1.02,5.24,-0.866,0.504,-3.597,6,11,UNKNOWN
221939,-7.09,9.139999,-10.13,-2.095,0.39,0.894,1.53,0.92,3.11,0.671,1.562,-3.585,6,11,UNKNOWN
221954,-7.09,9.139999,-10.13,-2.095,0.39,0.894,0.01,1.02,2.55,0.851,0.785,-3.477,6,11,UNKNOWN
221969,-7.09,9.139999,-10.13,-2.095,0.39,0.894,-1.27,1.26,2.08,0.999,0.305,-3.369,6,11,UNKNOWN
222014,-6.03,8.139999,-10.06,-0.588,1.616,1.878,-0.04,1.91,1.13,1.437,0.095,-3.266,6,11,UNKNOWN
222029,-6.03,8.139999,-10.06,-0.588,1.616,1.878,0.24,1.63,0.78,1.596,0.083,-3.092,6,11,UNKNOWN
222119,-4.26,9.929999,-7.88,-1.337,0.944,1.969,11.57,-2.39,0.94,1.489,2.584,-1.409,6,11,UNKNOWN
222134,-4.26,9.929999,-7.88,-1.337,0.944,1.969,10.03,-3.24,1.63,0.956,-3.015,-0.899,6,11,UNKNOWN
222179,-4.26,9.929999,-7.88,-1.337,0.944,1.969,4.02,-2.67,4.91,-0.003,-2.72,-0.22,6,11,UNKNOWN
222194,-4.26,9.929999,-7.88,-1.337,0.944,1.969,8.48,-3.72,6.39,0.041,-2.325,-0.08,6,11,UNKNOWN
222239,-1.67,11.6,-7.76,-0.516,-0.258,-0.047,5.7,-5.5,6.29,-0.937,-4.222,0.642,6,11,UNKNOWN
222254,-1.67,11.6,-7.76,-0.516,-0.258,-0.047,2.57,-4.54,5.1,-1.284,-4.222,0.87,6,11,UNKNOWN
222299,-1.67,11.6,-7.76,-0.516,-0.258,-0.047,0.68,-5.49,0.5,-1.129,-4.222,0.97,6,11,UNKNOWN
222314,-1.67,11.6,-7.76,-0.516,-0.258,-0.047,-8.62,-5.94,-13.01,-1.053,-3.578,1.049,6,11,UNKNOWN
222359,-5.97,9.98,-10.76,0.719,-0.474,-0.933,-1.81,-5.35,-2,-1.109,2.484,0.873,6,11,UNKNOWN
222374,-5.97,9.98,-10.76,0.719,-0.474,-0.933,-1.08,-4.49,-0.45,-1.076,3.225,0.77,6,11,UNKNOWN
222419,-5.97,9.98,-10.76,0.719,-0.474,-0.933,1.65,-2.98,2.91,-0.648,4.362,0.475,6,11,UNKNOWN
222434,-5.97,9.98,-10.76,0.719,-0.474,-0.933,2.66,-2.57,3.39,-0.524,4.321,0.385,6,11,UNKNOWN
222479,-4.67,14.23,-9.45,-1.55,-0.554,-0.685,5.06,-1.67,3.51,-0.22,2.831,0.442,6,11,UNKNOWN
222539,-4.67,14.23,-9.45,-1.55,-0.554,-0.685,4.79,-0.51,2.59,0.137,0.832,0.878,6,11,UNKNOWN
222554,-4.67,14.23,-9.45,-1.55,-0.554,-0.685,4.45,-0.59,1.82,0.2,0.592,0.98,6,11,UNKNOWN
222569,-5,11.98,-10.32,0.48,-1.181,-0.097,4.57,-0.65,1.37,0.228,0.492,1.038,6,11,UNKNOWN
222614,-5,11.98,-10.32,0.48,-1.181,-0.097,5.1,-0.86,0.7,0.085,0.206,1.153,6,11,UNKNOWN
222629,-5,11.98,-10.32,0.48,-1.181,-0.097,5.28,-0.88,0.61,-0.02,0.168,1.151,6,11,UNKNOWN
222674,-7.15,9.22,-10.01,0.968,-1.122,-0.11,5.86,-0.57,1.13,-0.267,0.271,1.06,6,11,UNKNOWN
222689,-7.15,9.22,-10.01,0.968,-1.122,-0.11,5.95,-0.47,1.48,-0.345,0.272,1.036,6,11,UNKNOWN
222734,-7.15,9.22,-10.01,0.968,-1.122,-0.11,6.46,-0.6,1.73,-0.492,0.179,0.921,6,11,UNKNOWN
222779,-8.389999,8.62,-8.87,0.266,-0.589,-0.21,5.28,-0.63,1.55,-0.585,0.176,0.778,6,11,UNKNOWN
222794,-8.389999,8.62,-8.87,0.266,-0.589,-0.21,5.08,-0.8,1.68,-0.613,0.29,0.749,6,11,UNKNOWN
222839,-8.389999,8.62,-8.87,0.266,-0.589,-0.21,5.44,-0.98,2.25,-0.632,0.385,0.658,6,11,UNKNOWN
222854,-8.389999,8.62,-8.87,0.266,-0.589,-0.21,5.58,-1.11,2.31,-0.623,0.329,0.635,6,11,UNKNOWN
222899,-9.01,7.68,-7.79,0.078,-0.482,-0.104,4.87,-1.44,1.9,-0.566,0.3,0.575,6,11,UNKNOWN
222914,-9.01,7.68,-7.79,0.078,-0.482,-0.104,5.01,-1.5,1.95,-0.556,0.351,0.548,6,11,UNKNOWN
222959,-9.01,7.68,-7.79,0.078,-0.482,-0.104,4.91,-1.52,2.13,-0.498,0.361,0.508,6,11,UNKNOWN
222974,-9.01,7.68,-7.79,0.078,-0.482,-0.104,4.93,-1.54,2.04,-0.486,0.358,0.503,6,11,UNKNOWN
223019,-9.23,7.68,-8.11,-0.279,-0.119,0.133,5.41,-1.37,2.24,-0.408,0.286,0.47,6,11,UNKNOWN
223034,-9.23,7.68,-8.11,-0.279,-0.119,0.133,5.55,-1.36,2.31,-0.377,0.193,0.45,6,11,UNKNOWN
223079,-9.23,7.68,-8.11,-0.279,-0.119,0.133,5.16,-1.26,2.29,-0.255,0.007,0.375,6,11,UNKNOWN
223094,-9.23,7.68,-8.11,-0.279,-0.119,0.133,5.17,-1.24,2.29,-0.203,0.02,0.347,6,11,UNKNOWN
223139,-8.84,7.32,-8.38,-0.456,0.204,0.16,5.21,-1.32,2.21,-0.065,0.096,0.246,6,11,UNKNOWN
223154,-8.84,7.32,-8.38,-0.456,0.204,0.16,5.06,-1.41,2.14,-0.038,0.129,0.22,6,11,UNKNOWN
223199,-8.84,7.32,-8.38,-0.456,0.204,0.16,5.37,-1.35,2.37,0.021,0.116,0.136,6,11,UNKNOWN
223214,-8.84,7.32,-8.38,-0.456,0.204,0.16,5.48,-1.36,2.39,0.047,0.067,0.108,6,11,UNKNOWN
223259,-8.400001,7.07,-8.62,-0.381,0.261,0.207,5.35,-1.57,2.24,0.083,-0.079,0.04,6,11,UNKNOWN
223274,-8.400001,7.07,-8.62,-0.381,0.261,0.207,4.98,-1.73,2.11,0.088,-0.072,0.033,6,11,UNKNOWN
223319,-8.400001,7.07,-8.62,-0.381,0.261,0.207,5.09,-1.87,2.19,0.09,0.081,0,6,11,UNKNOWN
223334,-8.400001,7.07,-8.62,-0.381,0.261,0.207,5.15,-1.96,2.16,0.087,0.103,-0.014,6,11,UNKNOWN
223379,-8.33,6.88,-8.36,-0.621,0.187,0.233,5.37,-2.03,2.23,0.082,0.044,-0.057,6,11,UNKNOWN
223394,-8.33,6.88,-8.36,-0.621,0.187,0.233,5.47,-2.05,2.19,0.084,0.011,-0.071,6,11,UNKNOWN
223439,-8.33,6.88,-8.36,-0.621,0.187,0.233,5.1,-2.27,2,0.07,-0.001,-0.106,6,11,UNKNOWN
223454,-8.33,6.88,-8.36,-0.621,0.187,0.233,5.1,-2.27,2.14,0.066,0.013,-0.12,6,11,UNKNOWN
223499,-8.24,6.86,-8.889999,-0.923,0.194,0.137,4.86,-2.49,2.01,0.068,0.039,-0.124,6,11,UNKNOWN
223514,-8.24,6.86,-8.889999,-0.923,0.194,0.137,4.92,-2.5,2.04,0.059,0.077,-0.12,6,11,UNKNOWN
223559,-8.24,6.86,-8.889999,-0.923,0.194,0.137,4.88,-2.48,2.19,0.039,0.102,-0.096,6,11,UNKNOWN
223574,-8.24,6.86,-8.889999,-0.923,0.194,0.137,4.87,-2.52,2.15,0.035,0.118,-0.077,6,11,UNKNOWN
223619,-8.36,7,-8.71,-0.698,0.186,0.152,4.84,-2.42,2.3,0.026,0.132,-0.052,6,11,UNKNOWN
223634,-8.36,7,-8.71,-0.698,0.186,0.152,4.87,-2.38,2.36,0.032,0.133,-0.044,6,11,UNKNOWN
223679,-8.36,7,-8.71,-0.698,0.186,0.152,4.98,-2.49,2.19,0.035,0.098,-0.005,6,11,UNKNOWN
223694,-8.36,7,-8.71,-0.698,0.186,0.152,4.85,-2.43,2.08,0.027,0.1,0.001,6,11,UNKNOWN
223739,-8.349999,6.78,-8.86,-0.588,0.155,0.143,5.05,-2.41,2.16,0.012,0.101,0.005,6,11,UNKNOWN
223754,-8.349999,6.78,-8.86,-0.588,0.155,0.143,5.09,-2.4,2.16,0.005,0.074,0.008,6,11,UNKNOWN
223799,-8.349999,7.27,-8.66,-0.734,0.168,0.142,5.12,-2.5,2.03,-0.029,0.09,0.013,6,11,UNKNOWN
223814,-8.349999,7.27,-8.66,-0.734,0.168,0.142,5.08,-2.5,2.02,-0.046,0.094,0.016,6,11,UNKNOWN
