timestamp,L_ax,L_ay,L_az,L_gx,L_gy,L_gz,R_ax,R_ay,R_az,R_gx,R_gy,R_gz,L_punch_cnt,R_punch_cnt,label
897180,7.81,3.63,0.96,-0.359,-0.599,0.148,-7.12,5.63,-6.98,0.225,0.203,0.074,13,113,UNKNOWN
897195,7.81,3.63,0.96,-0.359,-0.599,0.148,-7.36,5.84,-6.9,0.2,0.05,0.192,13,113,UNKNOWN
897210,7.81,3.63,0.96,-0.359,-0.599,0.148,-7.6,5.78,-6.98,0.116,0.01,0.337,13,113,UNKNOWN
897255,7.81,3.63,0.96,-0.359,-0.599,0.148,-7.66,5.96,-7.24,-0.29,0.137,0.573,13,113,UNKNOWN
897270,7.81,3.63,0.96,-0.359,-0.599,0.148,-7.86,6.52,-6.51,-0.382,0.305,0.689,13,113,UNKNOWN
897315,8.17,3.3,1.35,-0.453,-0.372,-0.023,-7.55,6.72,-6.52,-0.471,0.491,0.794,13,113,UNKNOWN
897330,8.17,3.3,1.35,-0.453,-0.372,-0.023,-6.97,6.77,-6.66,-0.549,0.481,0.772,13,113,UNKNOWN
897420,8.57,3.82,2.92,-0.89,0.918,0.077,-6.54,7.93,-6.71,-0.623,0.491,0.743,13,113,UNKNOWN
897435,8.57,3.82,2.92,-0.89,0.918,0.077,-6.05,7.99,-6.77,-0.62,0.514,0.695,13,113,UNKNOWN
897480,8.57,3.82,2.92,-0.89,0.918,0.077,-5.14,8.3,-7.35,-0.711,0.502,0.667,13,113,UNKNOWN
897495,8.57,3.82,2.92,-0.89,0.918,0.077,-5.11,8.66,-7.51,-0.745,0.436,0.697,13,113,UNKNOWN
897540,9.28,3.21,4.73,-0.764,1.049,-0.325,-5.74,9.54,-7.66,-0.647,0.353,0.815,13,113,UNKNOWN
897555,9.28,3.21,4.73,-0.764,1.049,-0.325,-5.87,9.71,-7.71,-0.585,0.437,0.826,13,113,UNKNOWN
897600,9.28,3.21,4.73,-0.764,1.049,-0.325,-5.83,10.25,-7.45,-0.351,0.467,0.792,13,113,UNKNOWN
897615,9.28,3.21,4.73,-0.764,1.049,-0.325,-5.75,10.28,-7.32,-0.27,0.378,0.793,13,113,UNKNOWN
897660,9.309999,3.84,4.15,-0.324,0.516,-0.232,-6.31,10.09,-7.29,-0.062,0.205,0.811,13,113,UNKNOWN
897675,9.309999,3.84,4.15,-0.324,0.516,-0.232,-6.25,9.92,-7.19,0.046,0.364,0.801,13,113,UNKNOWN
897720,9.309999,3.84,4.15,-0.324,0.516,-0.232,-5.83,9.22,-6.89,0.108,0.715,0.68,13,113,UNKNOWN
897735,9.309999,3.84,4.15,-0.324,0.516,-0.232,-5.59,9.22,-6.99,-0.02,0.609,0.626,13,113,UNKNOWN
897780,9.96,4.35,6.26,-1.42,0.754,-0.088,-5.81,10.18,-7.34,-0.465,0.215,0.555,13,113,UNKNOWN
897795,9.96,4.35,6.26,-1.42,0.754,-0.088,-5.65,10.39,-7.24,-0.451,0.175,0.484,13,113,UNKNOWN
897840,9.96,4.35,6.26,-1.42,0.754,-0.088,-4.72,10.01,-7.31,-0.027,0.186,0.144,13,113,UNKNOWN
897855,9.96,4.35,6.26,-1.42,0.754,-0.088,-4.39,9.85,-7.16,0.054,0.137,0.025,13,113,UNKNOWN
897901,9.17,4.39,5.97,-0.916,0.531,0.114,-4.52,9.92,-7.24,0.047,-0.033,-0.045,13,113,UNKNOWN
897917,9.17,4.39,5.97,-0.916,0.531,0.114,-4.47,9.85,-7.16,-0.029,-0.035,-0.018,13,113,UNKNOWN
897962,9.17,4.39,5.97,-0.916,0.531,0.114,-4.98,10.1,-7.39,-0.212,0.008,-0.01,13,113,UNKNOWN
897977,9.17,4.39,5.97,-0.916,0.531,0.114,-5.02,10.32,-7.24,-0.246,0.03,-0.046,13,113,UNKNOWN
898023,8.51,3.64,6.7,-0.308,0.346,0.039,-4.96,10.57,-6.94,-0.135,0.041,-0.121,13,113,UNKNOWN
898038,8.51,3.64,6.7,-0.308,0.346,0.039,-4.9,10.57,-7.07,-0.091,0.02,-0.134,13,113,UNKNOWN
898143,8.44,3.41,6.17,-0.345,-0.07,-0.089,-5.11,10.33,-7.6,-0.043,0.087,-0.023,13,113,UNKNOWN
898159,8.44,3.41,6.17,-0.345,-0.07,-0.089,-5.39,10.34,-7.63,-0.04,0.03,-0.01,13,113,UNKNOWN
898174,8.44,3.41,6.17,-0.345,-0.07,-0.089,-5.61,10.31,-7.66,-0.008,0.037,-0.009,13,113,UNKNOWN
898264,8.87,3.46,6.55,-0.317,-0.369,-0.15,-5.45,9.45,-7.15,0.171,-0.075,-0.151,13,113,UNKNOWN
898279,8.87,3.46,6.55,-0.317,-0.369,-0.15,-5.54,9.44,-7.1,0.169,-0.114,-0.154,13,113,UNKNOWN
898324,8.45,3.44,6.05,-0.425,-0.219,0.005,-5.56,9.13,-7.29,0.108,-0.054,-0.185,13,113,UNKNOWN
898339,8.45,3.44,6.05,-0.425,-0.219,0.005,-5.67,9.3,-7.44,0.074,-0.031,-0.174,13,113,UNKNOWN
898384,8.45,3.44,6.05,-0.425,-0.219,0.005,-5.72,9.6,-7.4,-0.014,-0.01,-0.137,13,113,UNKNOWN
898399,8.45,3.44,6.05,-0.425,-0.219,0.005,-5.79,9.77,-7.49,-0.035,0.031,-0.113,13,113,UNKNOWN
898444,8.179999,3.55,5.92,-0.31,-0.015,0.023,-5.67,9.85,-7.25,0.04,0.055,-0.123,13,113,UNKNOWN
898459,8.179999,3.55,5.92,-0.31,-0.015,0.023,-5.62,9.68,-7.33,0.014,0.076,-0.108,13,113,UNKNOWN
898504,8.179999,3.55,5.92,-0.31,-0.015,0.023,-5.73,9.61,-7.42,-0.057,0.116,-0.059,13,113,UNKNOWN
898519,8.179999,3.55,5.92,-0.31,-0.015,0.023,-5.56,9.38,-7.55,-0.095,0.174,-0.048,13,113,UNKNOWN
898564,8.36,3.35,5.93,-0.311,-0.015,-0.001,-5.7,9.4,-7.46,-0.132,0.169,-0.014,13,113,UNKNOWN
898579,8.36,3.35,5.93,-0.311,-0.015,-0.001,-5.81,9.32,-7.52,-0.148,0.183,0.008,13,113,UNKNOWN
898624,8.36,3.35,5.93,-0.311,-0.015,-0.001,-5.84,9.36,-7.51,-0.136,0.243,0.013,13,113,UNKNOWN
898639,8.36,3.35,5.93,-0.311,-0.015,-0.001,-5.72,9.25,-7.62,-0.151,0.284,0.016,13,113,UNKNOWN
898684,8.65,3.21,5.65,-0.345,0.025,-0.016,-5.64,9.45,-7.75,-0.144,0.317,0.017,13,113,UNKNOWN
898699,8.65,3.21,5.65,-0.345,0.025,-0.016,-5.46,9.37,-7.48,-0.129,0.293,0.026,13,113,UNKNOWN
898744,8.65,3.21,5.65,-0.345,0.025,-0.016,-5.45,9.45,-7.5,-0.102,0.217,0.033,13,113,UNKNOWN
898759,8.65,3.21,5.65,-0.345,0.025,-0.016,-5.42,9.47,-7.43,-0.078,0.157,0.021,13,113,UNKNOWN
898804,8.79,3.36,5.98,-0.339,0.046,-0.004,-5.33,9.55,-7.51,-0.098,0.08,0.058,13,113,UNKNOWN
898819,8.79,3.36,5.98,-0.339,0.046,-0.004,-5.41,9.59,-7.43,-0.055,0.03,0.07,13,113,UNKNOWN
898864,8.79,3.36,5.98,-0.339,0.046,-0.004,-5.65,9.5,-7.47,-0.028,0.036,0.074,13,113,UNKNOWN
898924,8.679999,3.33,5.62,-0.165,-0.014,-0.001,-5.51,9.41,-7.5,-0.055,0.063,0.012,13,113,UNKNOWN
898939,8.679999,3.33,5.62,-0.165,-0.014,-0.001,-5.51,9.63,-7.33,-0.048,0.027,0.038,13,113,UNKNOWN
898954,8.679999,3.33,5.62,-0.165,-0.014,-0.001,-5.61,9.69,-7.56,-0.073,0.009,0.074,13,113,UNKNOWN
898984,8.679999,3.33,5.62,-0.165,-0.014,-0.001,-5.71,9.92,-7.16,-0.041,-0.001,0.067,13,113,UNKNOWN
898999,8.639999,3.59,5.71,-0.388,0.102,-0.075,-5.78,10.09,-7.25,-0.035,0.01,0.069,13,113,UNKNOWN
899044,8.639999,3.59,5.71,-0.388,0.102,-0.075,-5.56,9.83,-7.43,-0.071,0.073,0.019,13,113,UNKNOWN
899059,8.639999,3.59,5.71,-0.388,0.102,-0.075,-5.64,9.92,-7.51,-0.076,0.067,0.023,13,113,UNKNOWN
899104,8.639999,3.59,5.71,-0.388,0.102,-0.075,-5.86,9.86,-7.47,-0.048,0.073,0.038,13,113,UNKNOWN
899284,8.98,3.63,5.74,-0.433,-0.07,-0.042,-5.39,9.58,-7.66,0.017,0.028,-0.065,13,113,UNKNOWN
899299,8.98,3.63,5.74,-0.433,-0.07,-0.042,-5.49,9.6,-7.54,0.044,-0.014,-0.061,13,113,UNKNOWN
899314,8.98,3.63,5.74,-0.433,-0.07,-0.042,-5.54,9.69,-7.6,0.054,-0.007,-0.058,13,113,UNKNOWN
899344,8.98,3.63,5.74,-0.433,-0.07,-0.042,-5.42,9.52,-7.68,0.043,-0.012,-0.032,13,113,UNKNOWN
899359,8.78,3.44,5.72,-0.392,-0.167,-0.038,-5.63,9.73,-7.53,0.063,-0.056,-0.027,13,113,UNKNOWN
899404,8.78,3.44,5.72,-0.392,-0.167,-0.038,-5.52,9.57,-7.6,0.08,-0.017,-0.029,13,113,UNKNOWN
899420,8.78,3.44,5.72,-0.392,-0.167,-0.038,-5.59,9.72,-7.49,0.103,-0.049,-0.034,13,113,UNKNOWN
899465,8.77,3.44,5.77,-0.467,-0.202,-0.097,-5.71,9.65,-7.68,0.09,-0.049,-0.022,13,113,UNKNOWN
899480,8.77,3.44,5.77,-0.467,-0.202,-0.097,-5.71,9.69,-7.52,0.109,-0.066,-0.035,13,113,UNKNOWN
899525,8.77,3.44,5.77,-0.467,-0.202,-0.097,-5.68,9.5,-7.56,0.108,-0.054,-0.059,13,113,UNKNOWN
899540,8.77,3.44,5.77,-0.467,-0.202,-0.097,-5.86,9.55,-7.52,0.121,-0.084,-0.064,13,113,UNKNOWN
899585,8.900001,3.76,5.58,-0.483,-0.2,-0.077,-5.87,9.41,-7.6,0.064,-0.036,-0.08,13,113,UNKNOWN
899645,8.900001,3.76,5.58,-0.483,-0.2,-0.077,-5.89,9.39,-7.48,0.072,-0.053,-0.156,13,113,UNKNOWN
899660,8.900001,3.76,5.58,-0.483,-0.2,-0.077,-5.99,9.51,-7.55,0.072,-0.053,-0.173,13,113,UNKNOWN
899705,8.92,3.92,5.54,-0.413,-0.206,-0.064,-5.97,9.4,-7.55,0.044,-0.051,-0.216,13,113,UNKNOWN
899720,8.92,3.92,5.54,-0.413,-0.206,-0.064,-6,9.44,-7.66,0.034,-0.035,-0.224,13,113,UNKNOWN
899765,8.92,3.92,5.54,-0.413,-0.206,-0.064,-5.98,9.41,-7.58,0.048,-0.046,-0.254,13,113,UNKNOWN
899780,8.92,3.92,5.54,-0.413,-0.206,-0.064,-6.04,9.34,-7.69,0.034,-0.042,-0.242,13,113,UNKNOWN
899825,8.929999,3.69,5.36,-0.309,-0.259,-0.054,-6.11,9.22,-7.68,0.052,-0.039,-0.254,13,113,UNKNOWN
899840,8.929999,3.69,5.36,-0.309,-0.259,-0.054,-6.04,9.09,-7.61,0.048,-0.03,-0.267,13,113,UNKNOWN
899885,8.929999,3.69,5.36,-0.309,-0.259,-0.054,-6.27,9.17,-7.64,0.029,-0.045,-0.264,13,113,UNKNOWN
899900,8.929999,3.69,5.36,-0.309,-0.259,-0.054,-6.37,9.21,-7.67,0.028,-0.044,-0.261,13,113,UNKNOWN
899945,9.01,3.65,5.21,-0.311,-0.277,-0.07,-6.3,9.02,-7.59,0.067,-0.054,-0.313,13,113,UNKNOWN
900005,9.01,3.65,5.21,-0.311,-0.277,-0.07,-6.61,8.93,-7.7,0.033,-0.07,-0.346,13,113,UNKNOWN
900065,9.15,4.09,4.91,-0.238,-0.297,-0.079,-4.87,8.83,-8.07,-0.243,-0.537,-0.415,13,113,UNKNOWN
900080,9.15,4.09,4.91,-0.238,-0.297,-0.079,-4.55,8.98,-7.96,-0.324,-0.952,-0.405,13,113,UNKNOWN
900185,8.48,2.98,3.19,-0.197,-0.299,-0.131,-5.81,8.23,-7.63,0.993,-1.917,-0.572,13,113,UNKNOWN
900200,8.48,2.98,3.19,-0.197,-0.299,-0.131,-5.83,8.04,-7.15,1.122,-1.899,-0.608,13,113,UNKNOWN
900215,8.48,2.98,3.19,-0.197,-0.299,-0.131,-6.05,8,-6.71,1.152,-1.945,-0.636,13,113,UNKNOWN
900245,8.48,2.98,3.19,-0.197,-0.299,-0.131,-6.74,8.68,-5.39,1.122,-1.983,-0.708,13,113,UNKNOWN
900260,8.849999,4.21,3.97,-0.718,0.452,-0.213,-6.95,8.96,-4.56,1.087,-1.92,-0.731,13,113,UNKNOWN
900305,8.849999,4.21,3.97,-0.718,0.452,-0.213,-6.7,8.51,-3.85,0.914,-1.545,-1.011,13,113,UNKNOWN
900320,8.849999,4.21,3.97,-0.718,0.452,-0.213,-6.62,8.63,-3.78,0.853,-1.42,-1.063,13,113,UNKNOWN
900365,8.849999,4.21,3.97,-0.718,0.452,-0.213,-6.4,8.67,-3.46,0.766,-1.018,-1.126,13,113,UNKNOWN
900380,9.849999,4.23,5.37,-0.576,0.028,-0.064,-6.58,8.79,-3.27,0.73,-0.87,-1.128,13,113,UNKNOWN
900425,9.849999,4.23,5.37,-0.576,0.028,-0.064,-6.79,8.67,-2.99,0.768,-0.029,-1.155,13,113,UNKNOWN
900440,9.849999,4.23,5.37,-0.576,0.028,-0.064,-6.76,8.38,-2.55,0.901,0.18,-1.185,13,113,UNKNOWN
900485,9.849999,4.23,5.37,-0.576,0.028,-0.064,-6.44,6.87,-3.44,0.763,1.055,-1.101,13,113,UNKNOWN
900500,9.98,4.13,5.57,0.056,-1.038,0.024,-6.51,6.74,-3.63,0.632,1.286,-1.016,13,113,UNKNOWN
900545,9.98,4.13,5.57,0.056,-1.038,0.024,-6.38,6.3,-4.63,0.347,1.767,-0.767,13,113,UNKNOWN
900560,9.98,4.13,5.57,0.056,-1.038,0.024,-6.31,6.17,-4.77,0.33,1.818,-0.73,13,113,UNKNOWN
900605,9.59,3.77,4.53,0.047,-1.704,0.114,-6.43,5.7,-6.01,0.074,1.519,-0.477,13,113,UNKNOWN
900620,9.59,3.77,4.53,0.047,-1.704,0.114,-6.7,5.83,-6.26,0.018,1.36,-0.371,13,113,UNKNOWN
900665,9.59,3.77,4.53,0.047,-1.704,0.114,-7.31,5.79,-8.01,-0.244,1.161,-0.1,13,113,UNKNOWN
900680,9.59,3.77,4.53,0.047,-1.704,0.114,-6.95,5.55,-8.59,-0.304,1.112,-0.116,13,113,UNKNOWN
900725,8.78,3.77,2.75,0.275,-1.911,0.182,-6.16,5.43,-9.3,-0.071,0.378,-0.365,13,113,UNKNOWN
900740,8.78,3.77,2.75,0.275,-1.911,0.182,-6.21,5.2,-9.32,0,0.05,-0.407,13,113,UNKNOWN
900785,8.78,3.77,2.75,0.275,-1.911,0.182,-7.93,6.03,-9.84,-0.166,-0.472,-0.276,13,113,UNKNOWN
900800,8.78,3.77,2.75,0.275,-1.911,0.182,-8.14,6.4,-9.91,-0.252,-0.447,-0.175,13,113,UNKNOWN
900845,8.6,0.02,0.7,-0.342,-1.105,-0.288,-10.19,9.31,-9.45,-0.254,-0.115,-0.208,13,113,UNKNOWN
900860,8.6,0.02,0.7,-0.342,-1.105,-0.288,-9.73,9.56,-11.67,-0.233,0.169,-0.084,13,113,UNKNOWN
900905,8.6,0.02,0.7,-0.342,-1.105,-0.288,-8.08,9.94,-10.34,0.824,0.533,-0.301,13,113,UNKNOWN
900920,8.6,0.02,0.7,-0.342,-1.105,-0.288,-8.15,9.17,-10.23,0.82,0.339,-0.283,13,113,UNKNOWN
900965,11.05,5.5,2.18,-0.858,-0.282,-0.369,-7.7,7.07,-10.22,0.851,0.003,-0.166,13,113,UNKNOWN
900980,11.05,5.5,2.18,-0.858,-0.282,-0.369,-7.77,6.64,-10.46,0.802,-0.122,-0.052,13,113,UNKNOWN
901025,11.05,5.5,2.18,-0.858,-0.282,-0.369,-8.33,6.07,-10.43,0.727,-0.311,0.188,13,113,UNKNOWN
901040,11.05,5.5,2.18,-0.858,-0.282,-0.369,-8.63,6.1,-10.27,0.763,-0.36,0.205,13,113,UNKNOWN
901085,10.28,3.74,1.5,-0.181,-0.903,0.105,-8.81,5.69,-9.77,0.91,-0.212,0.115,13,113,UNKNOWN
901100,10.28,3.74,1.5,-0.181,-0.903,0.105,-8.8,5.65,-9.66,0.929,-0.073,0.091,13,113,UNKNOWN
901145,10.28,3.74,1.5,-0.181,-0.903,0.105,-7.92,5.74,-9.4,0.815,0.071,0.013,13,113,UNKNOWN
901160,9.67,2.88,0.99,-0.52,-1.101,0.389,-8.1,6.08,-8.91,0.806,0.046,0,13,113,UNKNOWN
901205,9.67,2.88,0.99,-0.52,-1.101,0.389,-8.02,5.66,-9.02,0.614,-0.17,0.137,13,113,UNKNOWN
901220,9.67,2.88,0.99,-0.52,-1.101,0.389,-8.2,5.76,-8.99,0.46,-0.182,0.181,13,113,UNKNOWN
901265,9.67,2.88,0.99,-0.52,-1.101,0.389,-8.52,6.24,-8.98,0.271,-0.459,0.27,13,113,UNKNOWN
901280,9.67,2.88,0.99,-0.52,-1.101,0.389,-8.69,6.23,-8.91,0.209,-0.501,0.253,13,113,UNKNOWN
901325,9.1,5.27,0,-0.356,-0.533,0.285,-8.74,6.34,-9.48,-0.009,-0.396,0.135,13,113,UNKNOWN
901340,9.1,5.27,0,-0.356,-0.533,0.285,-8.62,6.22,-9.85,-0.063,-0.328,0.099,13,113,UNKNOWN
901385,9.1,5.27,0,-0.356,-0.533,0.285,-8.93,6.09,-10.38,0.002,0.091,0.054,13,113,UNKNOWN
901400,8.559999,2.52,-0.74,-0.44,-0.116,0.085,-8.84,5.92,-10.59,0.068,0.308,0.052,13,113,UNKNOWN
901445,8.559999,2.52,-0.74,-0.44,-0.116,0.085,-8.58,5.94,-10.41,0.081,0.424,-0.012,13,113,UNKNOWN
901460,8.559999,2.52,-0.74,-0.44,-0.116,0.085,-8.65,5.97,-10.38,0.102,0.338,-0.038,13,113,UNKNOWN
901505,8.559999,2.52,-0.74,-0.44,-0.116,0.085,-9.02,6.18,-9.76,0.078,0.277,-0.121,13,113,UNKNOWN
901520,10.14,2.62,-0.87,-0.58,0.206,-0.294,-9.13,6.3,-9.61,0.048,0.371,-0.134,13,113,UNKNOWN
901565,10.14,2.62,-0.87,-0.58,0.206,-0.294,-8.51,6.64,-9.79,-0.165,0.705,-0.195,13,113,UNKNOWN
901580,10.14,2.62,-0.87,-0.58,0.206,-0.294,-8.28,6.8,-9.77,-0.181,0.71,-0.215,13,113,UNKNOWN
901625,10.14,2.62,-0.87,-0.58,0.206,-0.294,-7.57,6.55,-9.7,-0.136,0.533,-0.216,13,113,UNKNOWN
901640,10.52,4.13,-0.58,-0.403,0.135,0.07,-7.27,6.41,-9.64,-0.166,0.35,-0.196,13,113,UNKNOWN
901685,10.52,4.13,-0.58,-0.403,0.135,0.07,-7.83,6.35,-9.87,-0.293,-0.114,-0.114,13,113,UNKNOWN
901700,10.52,4.13,-0.58,-0.403,0.135,0.07,-7.97,6.47,-10.04,-0.312,-0.185,-0.063,13,113,UNKNOWN
901745,9.83,3.18,0.09,-0.313,0.009,0.13,-8.22,6.42,-10.23,-0.218,-0.229,-0.03,13,113,UNKNOWN
901760,9.83,3.18,0.09,-0.313,0.009,0.13,-8.4,6.41,-10.31,-0.168,-0.254,-0.034,13,113,UNKNOWN
901805,9.83,3.18,0.09,-0.313,0.009,0.13,-8.45,6.3,-10.14,-0.059,-0.129,-0.076,13,113,UNKNOWN
901820,9.83,3.18,0.09,-0.313,0.009,0.13,-8.42,6.15,-10.1,-0.025,-0.049,-0.074,13,113,UNKNOWN
901865,9.78,2.75,-0.11,-0.371,0.189,-0.077,-8.23,5.9,-10.01,-0.057,-0.007,-0.07,13,113,UNKNOWN
901880,9.78,2.75,-0.11,-0.371,0.189,-0.077,-8.42,6.04,-9.93,-0.096,-0.035,-0.049,13,113,UNKNOWN
901925,9.78,2.75,-0.11,-0.371,0.189,-0.077,-8.77,6.41,-9.81,-0.186,-0.006,-0.013,13,113,UNKNOWN
901940,9.78,2.75,-0.11,-0.371,0.189,-0.077,-8.84,6.55,-9.81,-0.182,0.029,-0.018,13,113,UNKNOWN
901985,10.26,3.44,-0.68,-0.464,0.188,-0.178,-8.74,6.55,-9.98,-0.13,0.142,-0.04,13,113,UNKNOWN
902000,10.26,3.44,-0.68,-0.464,0.188,-0.178,-8.67,6.62,-10.04,-0.122,0.182,-0.035,13,113,UNKNOWN
902105,10.87,3.18,0.2,-0.319,-0.101,-0.022,-8.01,6.37,-9.92,-0.014,-0.041,0.007,13,113,UNKNOWN
902120,10.87,3.18,0.2,-0.319,-0.101,-0.022,-8.16,6.39,-9.87,-0.013,-0.067,0.021,13,113,UNKNOWN
902225,9.8,2.91,-0.03,-0.361,-0.145,-0.012,-8.46,6.39,-9.92,0.033,-0.053,-0.012,13,113,UNKNOWN
902240,9.8,2.91,-0.03,-0.361,-0.145,-0.012,-8.4,6.41,-9.88,0.019,-0.05,-0.012,13,113,UNKNOWN
902255,9.8,2.91,-0.03,-0.361,-0.145,-0.012,-8.48,6.43,-9.99,0.006,-0.061,-0.003,13,113,UNKNOWN
902285,9.8,2.91,-0.03,-0.361,-0.145,-0.012,-8.65,6.61,-10.08,0.023,-0.054,-0.001,13,113,UNKNOWN
902300,10.55,3.07,0.04,-0.596,-0.103,-0.122,-8.59,6.55,-10.04,0.062,-0.042,-0.015,13,113,UNKNOWN
902345,10.55,3.07,0.04,-0.596,-0.103,-0.122,-8.46,6.28,-10,0.182,-0.07,-0.055,13,113,UNKNOWN
902360,10.55,3.07,0.04,-0.596,-0.103,-0.122,-8.6,6.22,-9.98,0.182,-0.079,-0.051,13,113,UNKNOWN
902405,10.55,3.07,0.04,-0.596,-0.103,-0.122,-8.78,6.17,-10.02,0.075,-0.089,-0.057,13,113,UNKNOWN
902420,9.639999,2.6,-1.26,-1.261,0.098,0.089,-8.75,6.17,-9.72,0.051,-0.139,-0.085,13,113,UNKNOWN
902465,9.639999,2.6,-1.26,-1.261,0.098,0.089,-8.51,5.67,-9.82,0.117,-0.028,-0.03,13,113,UNKNOWN
902480,9.639999,2.6,-1.26,-1.261,0.098,0.089,-8.29,5.62,-9.98,0.073,0.03,0.013,13,113,UNKNOWN
902525,9.639999,2.6,-1.26,-1.261,0.098,0.089,-8.8,6.44,-10.58,-0.007,-0.083,0.095,13,113,UNKNOWN
902585,11.27,4.58,2.63,-1.492,0.633,0.266,-8.39,5.81,-9.81,-0.15,0.06,0.199,13,113,UNKNOWN
902600,11.27,4.58,2.63,-1.492,0.633,0.266,-8.83,6.03,-9.94,-0.18,0.115,0.22,13,113,UNKNOWN
902645,11.27,4.58,2.63,-1.492,0.633,0.266,-8.59,6.3,-9.79,-0.244,0.438,0.202,13,113,UNKNOWN
902660,10.42,3.18,2.54,0.356,-0.265,-0.044,-8.64,6.53,-9.73,-0.238,0.472,0.186,13,113,UNKNOWN
902705,10.42,3.18,2.54,0.356,-0.265,-0.044,-8.36,6.53,-9.81,-0.278,0.452,0.116,13,113,UNKNOWN
902720,10.42,3.18,2.54,0.356,-0.265,-0.044,-8.47,6.64,-9.88,-0.296,0.394,0.101,13,113,UNKNOWN
902765,10.42,3.18,2.54,0.356,-0.265,-0.044,-8.21,7.14,-10.82,-0.259,0.661,0.142,13,113,UNKNOWN
902780,10.52,2.93,2,0.089,-0.41,-0.414,-7.01,6.86,-9.62,-0.153,0.628,0.086,13,113,UNKNOWN
902825,10.52,2.93,2,0.089,-0.41,-0.414,-7.46,6.56,-10.35,-0.039,-0.106,0.079,13,113,UNKNOWN
902840,10.52,2.93,2,0.089,-0.41,-0.414,-7.8,6.45,-10.27,0.005,-0.186,0.092,13,113,UNKNOWN
902885,11.51,4.51,1.29,-0.758,0.12,-0.132,-8.17,6.07,-10.3,0.011,-0.303,0.115,13,113,UNKNOWN
902900,11.51,4.51,1.29,-0.758,0.12,-0.132,-8.32,6.16,-10.16,-0.026,-0.365,0.085,13,113,UNKNOWN
902945,11.51,4.51,1.29,-0.758,0.12,-0.132,-8.92,6.49,-10.2,-0.031,-0.298,0.025,13,113,UNKNOWN
902960,11.51,4.51,1.29,-0.758,0.12,-0.132,-8.91,6.55,-10.3,-0.029,-0.213,-0.007,13,113,UNKNOWN
903005,10.54,3.25,1.24,-0.319,-0.051,0.001,-8.5,6.71,-10.12,-0.066,-0.118,-0.074,13,113,UNKNOWN
903020,10.54,3.25,1.24,-0.319,-0.051,0.001,-8.53,6.82,-9.99,-0.079,-0.09,-0.078,13,113,UNKNOWN
903065,10.54,3.25,1.24,-0.319,-0.051,0.001,-8.24,6.92,-10.08,-0.042,0.058,-0.048,13,113,UNKNOWN
903080,10.54,3.25,1.24,-0.319,-0.051,0.001,-8.16,6.94,-10.08,-0.022,0.062,-0.045,13,113,UNKNOWN
903125,10.28,3.52,1.29,-0.506,-0.072,-0.1,-7.95,6.61,-10.03,0.005,0.053,0.003,13,113,UNKNOWN
903140,10.28,3.52,1.29,-0.506,-0.072,-0.1,-7.99,6.55,-10.01,-0.006,0.046,0.03,13,113,UNKNOWN
903185,10.28,3.52,1.29,-0.506,-0.072,-0.1,-8.21,6.49,-10.04,-0.037,-0.002,0.055,13,113,UNKNOWN
903200,10.28,3.52,1.29,-0.506,-0.072,-0.1,-8.29,6.45,-10.1,-0.044,0.001,0.065,13,113,UNKNOWN
903245,10.45,3.39,1.24,-0.368,-0.226,-0.099,-8.35,6.46,-9.89,-0.043,0.008,0.087,13,113,UNKNOWN
903260,10.45,3.39,1.24,-0.368,-0.226,-0.099,-8.3,6.45,-9.72,-0.037,-0.024,0.087,13,113,UNKNOWN
903305,10.45,3.39,1.24,-0.368,-0.226,-0.099,-8.56,6.59,-9.71,-0.077,-0.048,0.105,13,113,UNKNOWN
903320,10.45,3.39,1.24,-0.368,-0.226,-0.099,-8.64,6.61,-9.78,-0.08,-0.033,0.103,13,113,UNKNOWN
903365,10.27,3.41,0.8,-0.337,-0.066,-0.024,-8.53,6.71,-10.05,-0.042,0.105,0.032,13,113,UNKNOWN
903380,10.27,3.41,0.8,-0.337,-0.066,-0.024,-8.32,6.84,-10.05,-0.001,0.134,-0.013,13,113,UNKNOWN
903425,10.27,3.41,0.8,-0.337,-0.066,-0.024,-7.05,6.48,-9.38,0.107,-0.046,-0.179,13,113,UNKNOWN
903440,10.59,3.43,1.15,-0.635,0.029,-0.117,-6.64,6.39,-8.9,0.109,-0.22,-0.28,13,113,UNKNOWN
903485,10.59,3.43,1.15,-0.635,0.029,-0.117,-6.88,6.68,-8.8,-0.195,-1.704,-0.529,13,113,UNKNOWN
903500,10.59,3.43,1.15,-0.635,0.029,-0.117,-7.76,6.81,-8.76,-0.227,-2.23,-0.555,13,113,UNKNOWN
903545,10.59,3.43,1.15,-0.635,0.029,-0.117,-9.06,6.53,-8.23,0.01,-2.282,-0.511,13,113,UNKNOWN
903560,10.76,3.55,1.89,-0.359,-0.361,0.019,-8.83,6.4,-7.62,0.154,-2.104,-0.577,13,113,UNKNOWN
903606,10.76,3.55,1.89,-0.359,-0.361,0.019,-9.32,5.63,-7.75,0.023,-1.92,-0.435,13,113,UNKNOWN
903621,10.76,3.55,1.89,-0.359,-0.361,0.019,-9.77,5.78,-8.1,-0.194,-1.723,-0.259,13,113,UNKNOWN
903666,10.76,3.55,1.89,-0.359,-0.361,0.019,-10.26,6.7,-6.8,0.003,-0.197,-0.118,13,113,UNKNOWN
