timestamp,L_ax,L_ay,L_az,L_gx,L_gy,L_gz,R_ax,R_ay,R_az,R_gx,R_gy,R_gz,L_punch_cnt,R_punch_cnt,label
9989023,0.37,-0.47,16.99,-0.222,0.123,-0.109,-9.94,1.47,10.19,-0.186,0.001,-0.379,19,48,UNKNOWN
9989038,0.37,-0.47,16.99,-0.222,0.123,-0.109,-9.91,1.52,10.22,-0.188,0.017,-0.382,19,48,UNKNOWN
9989083,0.33,-0.9,17.39,-0.392,0.466,-0.141,-9.86,1.53,10.2,-0.191,0.017,-0.398,19,48,UNKNOWN
9989098,0.33,-0.9,17.39,-0.392,0.466,-0.141,-9.85,1.51,10.15,-0.211,0.03,-0.411,19,48,UNKNOWN
9989203,-2.54,-1.25,19.41,0.192,0.292,-0.428,-9.97,1.89,10.63,-0.212,0.001,-0.36,19,48,UNKNOWN
9989218,-2.54,-1.25,19.41,0.192,0.292,-0.428,-10.01,1.89,10.64,-0.184,-0.021,-0.342,19,48,UNKNOWN
9989233,-2.54,-1.25,19.41,0.192,0.292,-0.428,-9.99,1.83,10.52,-0.145,-0.047,-0.331,19,48,UNKNOWN
9989263,-2.54,-1.25,19.41,0.192,0.292,-0.428,-9.95,1.62,10.17,-0.119,-0.046,-0.319,19,48,UNKNOWN
9989278,-2.54,-1.25,19.41,0.192,0.292,-0.428,-9.97,1.54,10.12,-0.151,-0.023,-0.321,19,48,UNKNOWN
9989323,-0.3,-0.64,17.65,-0.113,0.193,0.062,-9.78,1.44,10.3,-0.223,0.019,-0.352,19,48,UNKNOWN
9989443,-0.15,-0.96,17.55,-0.089,0.206,0.029,-9.98,1.73,10.26,-0.218,0.013,-0.373,19,48,UNKNOWN
9989458,-0.15,-0.96,17.55,-0.089,0.206,0.029,-9.93,1.71,10.34,-0.224,0.021,-0.366,19,48,UNKNOWN
9989503,-0.15,-0.96,17.55,-0.089,0.206,0.029,-9.89,1.61,10.46,-0.219,0.007,-0.356,19,48,UNKNOWN
9989518,-0.16,-0.81,17.56,-0.081,0.13,-0.002,-9.89,1.57,10.45,-0.21,-0.006,-0.354,19,48,UNKNOWN
9989623,-0.16,-0.81,17.56,-0.081,0.13,-0.002,-9.89,1.64,10.46,-0.22,-0.002,-0.377,19,48,UNKNOWN
9989638,-0.24,-0.84,17.56,-0.088,0.092,-0.012,-9.84,1.63,10.42,-0.206,-0.008,-0.377,19,48,UNKNOWN
9989653,-0.24,-0.84,17.56,-0.088,0.092,-0.012,-9.86,1.61,10.42,-0.198,-0.016,-0.376,19,48,UNKNOWN
9989683,-0.24,-0.84,17.56,-0.088,0.092,-0.012,-9.87,1.59,10.34,-0.2,-0.017,-0.373,19,48,UNKNOWN
9989698,-0.24,-0.84,17.56,-0.088,0.092,-0.012,-9.87,1.6,10.35,-0.202,-0.018,-0.375,19,48,UNKNOWN
9989743,-0.24,-0.84,17.56,-0.088,0.092,-0.012,-9.92,1.66,10.25,-0.195,-0.013,-0.37,19,48,UNKNOWN
9989758,-0.26,-0.67,17.45,-0.07,0.136,-0.004,-9.91,1.67,10.23,-0.194,-0.007,-0.366,19,48,UNKNOWN
9989803,-0.26,-0.67,17.45,-0.07,0.136,-0.004,-9.88,1.62,10.32,-0.195,0.002,-0.36,19,48,UNKNOWN
9989818,-0.26,-0.67,17.45,-0.07,0.136,-0.004,-9.89,1.58,10.32,-0.19,0.002,-0.36,19,48,UNKNOWN
9989863,-0.26,-0.67,17.45,-0.07,0.136,-0.004,-9.87,1.54,10.3,-0.188,-0.005,-0.366,19,48,UNKNOWN
9989923,-0.04,-0.73,17.52,-0.076,0.138,0.003,-9.93,1.62,10.34,-0.232,0.029,-0.382,19,48,UNKNOWN
9989938,-0.04,-0.73,17.52,-0.076,0.138,0.003,-9.95,1.67,10.44,-0.227,0.022,-0.377,19,48,UNKNOWN
9989983,-0.06,-0.68,17.55,-0.068,0.146,0.015,-9.94,1.61,10.37,-0.186,0.004,-0.366,19,48,UNKNOWN
9989998,-0.06,-0.68,17.55,-0.068,0.146,0.015,-9.9,1.59,10.37,-0.189,0.007,-0.367,19,48,UNKNOWN
9990043,-0.06,-0.68,17.55,-0.068,0.146,0.015,-9.92,1.55,10.35,-0.214,0.019,-0.387,19,48,UNKNOWN
9990058,-0.06,-0.68,17.55,-0.068,0.146,0.015,-9.86,1.63,10.38,-0.225,0.024,-0.385,19,48,UNKNOWN
9990103,-0.25,-0.83,17.5,-0.213,0.017,0.003,-9.84,1.53,10.45,-0.172,-0.013,-0.371,19,48,UNKNOWN
9990118,-0.25,-0.83,17.5,-0.213,0.017,0.003,-9.93,1.45,10.32,-0.173,-0.014,-0.389,19,48,UNKNOWN
9990163,-0.25,-0.83,17.5,-0.213,0.017,0.003,-9.94,1.76,10.36,-0.256,0.012,-0.401,19,48,UNKNOWN
9990178,-0.25,-0.83,17.5,-0.213,0.017,0.003,-9.96,1.82,10.45,-0.236,0.007,-0.386,19,48,UNKNOWN
9990223,-0.17,-1.12,17.68,-0.057,0.112,0.266,-9.9,1.71,10.34,-0.181,-0.012,-0.357,19,48,UNKNOWN
9990238,-0.17,-1.12,17.68,-0.057,0.112,0.266,-9.89,1.6,10.34,-0.184,-0.014,-0.355,19,48,UNKNOWN
9990283,-0.17,-1.12,17.68,-0.057,0.112,0.266,-9.82,1.51,10.2,-0.197,-0.016,-0.36,19,48,UNKNOWN
9990298,-0.17,-1.12,17.68,-0.057,0.112,0.266,-9.85,1.54,10.15,-0.2,-0.006,-0.368,19,48,UNKNOWN
9990343,-0.25,-0.66,17.46,-0.046,0.045,0.148,-9.9,1.71,10.28,-0.235,0.022,-0.378,19,48,UNKNOWN
9990358,-0.25,-0.66,17.46,-0.046,0.045,0.148,-9.93,1.72,10.37,-0.229,0.021,-0.368,19,48,UNKNOWN
9990403,-0.25,-0.66,17.46,-0.046,0.045,0.148,-9.88,1.57,10.35,-0.173,0.009,-0.354,19,48,UNKNOWN
9990418,-0.25,-0.66,17.46,-0.046,0.045,0.148,-9.89,1.5,10.26,-0.18,0.012,-0.357,19,48,UNKNOWN
9990523,0.3,-0.48,17.34,-0.056,0.101,-0.018,-9.93,1.61,10.34,-0.196,0.01,-0.373,19,48,UNKNOWN
9990538,0.36,-0.37,17.26,-0.247,0.097,-0.021,-9.95,1.58,10.33,-0.2,0.012,-0.378,19,48,UNKNOWN
9990583,0.36,-0.37,17.26,-0.247,0.097,-0.021,-9.87,1.6,10.35,-0.191,0.02,-0.374,19,48,UNKNOWN
9990598,0.36,-0.37,17.26,-0.247,0.097,-0.021,-9.89,1.6,10.38,-0.194,0.014,-0.375,19,48,UNKNOWN
9990643,0.36,-0.37,17.26,-0.247,0.097,-0.021,-9.9,1.62,10.32,-0.201,0.007,-0.378,19,48,UNKNOWN
9990658,0.17,-0.77,17.44,-0.138,0.099,-0.024,-9.87,1.64,10.26,-0.194,0.015,-0.376,19,48,UNKNOWN
9990703,0.17,-0.77,17.44,-0.138,0.099,-0.024,-9.9,1.58,10.34,-0.222,0.026,-0.381,19,48,UNKNOWN
9990718,0.17,-0.77,17.44,-0.138,0.099,-0.024,-9.87,1.61,10.33,-0.23,0.026,-0.38,19,48,UNKNOWN
9990763,0.17,-0.77,17.44,-0.138,0.099,-0.024,-9.91,1.69,10.37,-0.218,0.019,-0.383,19,48,UNKNOWN
9990778,0.01,-0.7,17.37,-0.168,0.152,0.161,-9.93,1.74,10.36,-0.221,0.016,-0.373,19,48,UNKNOWN
9990883,0.01,-0.7,17.37,-0.168,0.152,0.161,-9.87,1.52,10.31,-0.241,0.028,-0.362,19,48,UNKNOWN
9990898,0.24,-0.74,17.43,-0.144,0.065,-0.043,-9.86,1.56,10.41,-0.245,0.024,-0.364,19,48,UNKNOWN
9990943,0.24,-0.74,17.43,-0.144,0.065,-0.043,-9.89,1.6,10.47,-0.218,-0.01,-0.36,19,48,UNKNOWN
9990958,0.24,-0.74,17.43,-0.144,0.065,-0.043,-9.92,1.57,10.34,-0.208,-0.017,-0.359,19,48,UNKNOWN
9991003,0.24,-0.74,17.43,-0.144,0.065,-0.043,-9.95,1.54,10.28,-0.21,-0.017,-0.361,19,48,UNKNOWN
9991018,0.18,-0.66,17.3,-0.099,0.107,-0.023,-9.95,1.53,10.26,-0.211,-0.015,-0.362,19,48,UNKNOWN
9991063,0.18,-0.66,17.3,-0.099,0.107,-0.023,-9.96,1.62,10.34,-0.229,0.003,-0.368,19,48,UNKNOWN
9991078,0.18,-0.66,17.3,-0.099,0.107,-0.023,-9.93,1.62,10.42,-0.212,-0.005,-0.364,19,48,UNKNOWN
9991123,0.12,-0.83,17.51,-0.177,0.11,-0.03,-9.92,1.49,10.26,-0.195,-0.017,-0.364,19,48,UNKNOWN
9991138,0.12,-0.83,17.51,-0.177,0.11,-0.03,-9.92,1.5,10.29,-0.212,-0.013,-0.368,19,48,UNKNOWN
9991183,0.12,-0.83,17.51,-0.177,0.11,-0.03,-9.9,1.52,10.31,-0.179,-0.014,-0.378,19,48,UNKNOWN
9991198,0.12,-0.83,17.51,-0.177,0.11,-0.03,-9.92,1.51,10.27,-0.177,-0.013,-0.38,19,48,UNKNOWN
9991303,0.22,-0.9,17.83,-0.241,0.36,0.04,-9.83,1.55,10.24,-0.207,0.01,-0.4,19,48,UNKNOWN
9991318,0.22,-0.9,17.83,-0.241,0.36,0.04,-9.87,1.57,10.28,-0.223,0.015,-0.403,19,48,UNKNOWN
9991363,-1.39,-0.97,17.49,0.001,0.113,-0.02,-9.94,1.84,10.38,-0.236,0.026,-0.389,19,48,UNKNOWN
9991378,-1.39,-0.97,17.49,0.001,0.113,-0.02,-9.98,1.86,10.45,-0.218,0.02,-0.376,19,48,UNKNOWN
9991423,-1.39,-0.97,17.49,0.001,0.113,-0.02,-10.06,1.68,10.46,-0.167,-0.036,-0.331,19,48,UNKNOWN
9991438,-1.39,-0.97,17.49,0.001,0.113,-0.02,-10.03,1.56,10.26,-0.157,-0.042,-0.334,19,48,UNKNOWN
9991543,0.26,-0.6,17.5,-0.178,0.074,-0.044,-9.94,1.38,10.25,-0.252,0.036,-0.42,19,48,UNKNOWN
9991603,0.3,-0.75,17.26,-0.092,0.112,-0.086,-9.92,1.42,10.37,-0.231,0.036,-0.452,19,48,UNKNOWN
9991618,0.3,-0.75,17.26,-0.092,0.112,-0.086,-9.93,1.45,10.3,-0.236,0.034,-0.455,19,48,UNKNOWN
9991723,0.15,-0.83,17.46,-0.119,0.18,-0.095,-9.95,1.56,10.59,-0.34,0.08,-0.45,19,48,UNKNOWN
9991738,0.15,-0.83,17.46,-0.119,0.18,-0.095,-9.9,1.52,10.65,-0.337,0.062,-0.439,19,48,UNKNOWN
9991753,0.15,-0.83,17.46,-0.119,0.18,-0.095,-9.85,1.52,10.64,-0.328,0.039,-0.432,19,48,UNKNOWN
9991783,0.15,-0.83,17.46,-0.119,0.18,-0.095,-9.85,1.57,10.59,-0.289,0.001,-0.416,19,48,UNKNOWN
9991798,-0.33,-0.67,17.64,-0.101,0.213,0.001,-9.8,1.59,10.55,-0.259,-0.013,-0.401,19,48,UNKNOWN
9991843,-0.33,-0.67,17.64,-0.101,0.213,0.001,-9.89,1.61,10.33,-0.225,-0.057,-0.36,19,48,UNKNOWN
9991858,-0.33,-0.67,17.64,-0.101,0.213,0.001,-9.85,1.58,10.25,-0.223,-0.061,-0.344,19,48,UNKNOWN
9991903,-0.33,-0.67,17.64,-0.101,0.213,0.001,-9.9,1.47,10.12,-0.18,-0.057,-0.309,19,48,UNKNOWN
9991918,-0.27,-1.07,17.66,-0.168,0.314,-0.055,-9.91,1.47,10.08,-0.181,-0.048,-0.302,19,48,UNKNOWN
9991963,-0.27,-1.07,17.66,-0.168,0.314,-0.055,-9.91,1.4,10.23,-0.2,-0.019,-0.279,19,48,UNKNOWN
9991978,-0.27,-1.07,17.66,-0.168,0.314,-0.055,-9.92,1.38,10.34,-0.187,-0.021,-0.273,19,48,UNKNOWN
9992023,-0.27,-1.07,17.66,-0.168,0.314,-0.055,-10.01,1.23,10.33,-0.137,-0.033,-0.284,19,48,UNKNOWN
9992143,-0.22,-0.89,17.72,-0.218,0.228,-0.032,-9.91,1.33,10.46,-0.1,-0.058,-0.328,19,48,UNKNOWN
9992158,-0.22,-0.89,17.72,-0.218,0.228,-0.032,-9.9,1.28,10.35,-0.096,-0.057,-0.343,19,48,UNKNOWN
9992203,-0.26,-1.16,17.46,-0.117,0.027,-0.006,-9.98,1.51,10.39,-0.14,-0.042,-0.361,19,48,UNKNOWN
9992218,-0.26,-1.16,17.46,-0.117,0.027,-0.006,-9.95,1.58,10.39,-0.132,-0.039,-0.368,19,48,UNKNOWN
9992263,-0.26,-1.16,17.46,-0.117,0.027,-0.006,-9.97,1.65,10.37,-0.113,-0.033,-0.357,19,48,UNKNOWN
9992278,-0.45,-0.98,17.62,0.048,-0.212,0.199,-9.98,1.59,10.34,-0.125,-0.028,-0.361,19,48,UNKNOWN
9992323,-0.45,-0.98,17.62,0.048,-0.212,0.199,-9.96,2.06,10.54,-0.211,-0.007,-0.293,19,48,UNKNOWN
9992338,-0.45,-0.98,17.62,0.048,-0.212,0.199,-9.84,2.27,10.77,-0.227,-0.028,-0.211,19,48,UNKNOWN
9992443,-0.37,-0.41,18.14,-0.103,0.205,-0.187,-9.6,1.94,10.33,-0.07,-0.123,-0.21,19,48,UNKNOWN
9992458,-0.37,-0.41,18.14,-0.103,0.205,-0.187,-9.59,2,10.34,-0.12,-0.147,-0.2,19,48,UNKNOWN
9992563,-0.14,-0.24,17.31,0.188,0.448,-0.147,-9.87,2.61,10.41,-0.291,-0.21,-0.039,19,48,UNKNOWN
9992578,-0.14,-0.24,17.31,0.188,0.448,-0.147,-10.26,2.99,10.14,-0.335,-0.203,0.021,19,48,UNKNOWN
9992623,-2.06,0.88,16.72,0.441,0.586,-2.082,-9.85,3.91,10.08,0.136,0.427,-0.194,19,48,UNKNOWN
9992638,-2.06,0.88,16.72,0.441,0.586,-2.082,-9.96,3.51,9.94,0.736,0.156,-0.233,19,48,UNKNOWN
9992683,-2.06,0.88,16.72,0.441,0.586,-2.082,-9.64,3.51,10.81,-0.19,0.194,0.057,19,48,UNKNOWN
9992698,-2.06,0.88,16.72,0.441,0.586,-2.082,-9.17,4.57,11.17,0.112,0.069,0.053,19,48,UNKNOWN
9992743,-1.86,1.78,16.44,0.862,0.796,-2.659,-9.54,5.21,9.55,0.129,0.092,0.345,19,48,UNKNOWN
9992758,-1.86,1.78,16.44,0.862,0.796,-2.659,-9.48,5.25,10.03,0.078,0.153,0.514,19,48,UNKNOWN
9992803,-1.86,1.78,16.44,0.862,0.796,-2.659,-9.6,4.86,9.07,-0.137,0.313,0.544,19,48,UNKNOWN
9992818,-2.81,1.37,16.7,2.133,1.184,-0.547,-9.51,4.95,9.11,-0.377,0.405,0.597,19,48,UNKNOWN
9992863,-2.81,1.37,16.7,2.133,1.184,-0.547,-10.13,6.18,8.76,-0.922,0.697,0.763,19,48,UNKNOWN
9992878,-2.81,1.37,16.7,2.133,1.184,-0.547,-9.9,5.88,9.18,-1.112,0.819,0.947,19,48,UNKNOWN
9992983,-3.44,2.07,16.82,1.427,0.662,1.057,-9.32,4.99,9.02,-1.419,1.121,1.242,19,48,UNKNOWN
9992998,-3.44,2.07,16.82,1.427,0.662,1.057,-9.02,4.7,9.41,-1.438,1.103,1.257,19,48,UNKNOWN
9993013,-3.44,2.07,16.82,1.427,0.662,1.057,-8.95,4.76,9.6,-1.251,1.096,1.187,19,48,UNKNOWN
9993103,-4.97,4.25,14.54,1.537,2.299,1.195,-8.65,5.86,9.24,-0.989,1.305,1.211,19,48,UNKNOWN
9993118,-4.97,4.25,14.54,1.537,2.299,1.195,-8.27,6.06,9.52,-0.848,1.282,1.212,19,48,UNKNOWN
9993163,-4.97,4.25,14.54,1.537,2.299,1.195,-8.05,6.36,9.05,-0.713,1.118,1.206,19,48,UNKNOWN
9993178,-2.63,4.16,12.74,-0.026,1.294,1.321,-7.89,6.32,8.91,-0.824,1.075,1.276,19,48,UNKNOWN
9993223,-2.63,4.16,12.74,-0.026,1.294,1.321,-6.86,6,9.39,-1.393,0.845,1.401,19,48,UNKNOWN
9993238,-2.63,4.16,12.74,-0.026,1.294,1.321,-6.73,6.33,9.61,-1.4,0.765,1.299,19,48,UNKNOWN
9993283,-2.63,4.16,12.74,-0.026,1.294,1.321,-5.93,6.57,10.26,-1.014,0.61,1.053,19,48,UNKNOWN
9993298,-0.61,4.45,13.97,-1.876,0.309,2.563,-5.49,6.52,10.5,-0.866,0.491,1.017,19,48,UNKNOWN
9993344,-0.61,4.45,13.97,-1.876,0.309,2.563,-5.19,7.51,10.34,-0.548,0.413,1.022,19,48,UNKNOWN
9993359,-0.61,4.45,13.97,-1.876,0.309,2.563,-4.9,7.79,10.65,-0.455,0.424,1.078,19,48,UNKNOWN
9993464,0.23,5.57,14.52,-1.139,-0.734,1.803,-3.41,7.69,10.79,0.609,0.315,1.336,19,48,UNKNOWN
9993479,0.23,5.57,14.52,-1.139,-0.734,1.803,-3.14,7.46,10.82,0.724,0.238,1.361,19,48,UNKNOWN
9993524,-0.42,5.56,15.35,-1.293,-1.374,0.041,-2.48,7.83,10.69,0.926,0.144,1.461,19,48,UNKNOWN
9993539,-0.42,5.56,15.35,-1.293,-1.374,0.041,-2.25,7.88,10.81,1.104,0.085,1.535,19,48,UNKNOWN
9993584,-0.42,5.56,15.35,-1.293,-1.374,0.041,-1.3,6.91,10.27,1.599,-0.173,1.382,19,48,UNKNOWN
9993599,-0.42,5.56,15.35,-1.293,-1.374,0.041,-0.88,6.74,9.86,1.483,-0.282,1.417,19,48,UNKNOWN
9993644,-0.42,5.56,15.35,-1.293,-1.374,0.041,-0.21,5.44,10.52,1.504,-0.818,1.668,19,48,UNKNOWN
9993704,0.08,3.63,16.06,-0.246,0.326,-0.114,1.17,3.52,8.76,0.787,-1.954,0.817,19,48,UNKNOWN
9993719,0.08,3.63,16.06,-0.246,0.326,-0.114,1.34,4.55,8.28,0.459,-2.279,0.593,19,48,UNKNOWN
9993764,-0.06,3.03,15.67,-0.25,0.882,-0.82,0.49,5.44,7.92,0.595,-3.022,0.759,19,48,UNKNOWN
9993779,-0.06,3.03,15.67,-0.25,0.882,-0.82,0.42,4.54,7.97,0.96,-3.188,0.709,19,48,UNKNOWN
9993824,-0.06,3.03,15.67,-0.25,0.882,-0.82,0.24,2.57,4.09,0.524,-3.893,-0.362,19,48,UNKNOWN
9993839,-0.06,3.03,15.67,-0.25,0.882,-0.82,-0.16,3.03,2.93,-0.334,-4.081,-0.654,19,48,UNKNOWN
9993944,-1.4,3.47,16.36,-0.517,0.815,-1.477,-4.44,6.47,5,0.451,-4.331,-0.814,19,48,UNKNOWN
9993959,-3.21,3.57,16.54,0.806,2.291,-0.796,-4.95,6.02,4.89,0.71,-4.331,-0.638,19,48,UNKNOWN
9993974,-3.21,3.57,16.54,0.806,2.291,-0.796,-4.96,5.22,5.17,1.158,-4.331,-0.578,19,48,UNKNOWN
9994004,-3.21,3.57,16.54,0.806,2.291,-0.796,-5.15,3.32,5.36,2.149,-4.262,-1.03,19,48,UNKNOWN
9994019,-3.21,3.57,16.54,0.806,2.291,-0.796,-6.49,3.66,4.48,2.22,-4.325,-1.254,19,48,UNKNOWN
9994064,-3.21,3.57,16.54,0.806,2.291,-0.796,-7.89,5.09,3.68,1.399,-4.034,-0.921,19,48,UNKNOWN
9994079,-4.44,5.89,14.67,1.84,0.692,-1.075,-8.51,6.56,5.08,1.261,-4.241,-0.908,19,48,UNKNOWN
9994124,-4.44,5.89,14.67,1.84,0.692,-1.075,-10.9,5.41,3.21,2.609,-4.331,-0.762,19,48,UNKNOWN
9994139,-4.44,5.89,14.67,1.84,0.692,-1.075,-11.06,4.66,1.96,2.591,-4.331,-0.746,19,48,UNKNOWN
9994184,-4.44,5.89,14.67,1.84,0.692,-1.075,-10.85,4.44,-0.78,0.944,-3.211,-0.629,19,48,UNKNOWN
9994199,-5.82,6.2,13.76,1.724,-0.537,-1.921,-10.44,4.25,-0.5,0.064,-2.582,-0.442,19,48,UNKNOWN
9994244,-5.82,6.2,13.76,1.724,-0.537,-1.921,-9.51,4.96,3.66,-0.957,-1.556,-0.532,19,48,UNKNOWN
9994259,-5.82,6.2,13.76,1.724,-0.537,-1.921,-9.38,4.94,3.76,-0.889,-1.466,-0.65,19,48,UNKNOWN
9994304,-5.82,6.2,13.76,1.724,-0.537,-1.921,-9.54,5.69,3.88,-1.098,-1.004,-0.751,19,48,UNKNOWN
9994319,-3.55,4.01,12.22,-0.052,-1.154,1.197,-9.32,5.45,3.94,-1.049,-0.802,-0.767,19,48,UNKNOWN
9994364,-3.55,4.01,12.22,-0.052,-1.154,1.197,-8.91,4.67,4.25,-1.415,-0.305,-0.763,19,48,UNKNOWN
9994379,-3.55,4.01,12.22,-0.052,-1.154,1.197,-8.65,4.37,4.65,-1.482,-0.146,-0.79,19,48,UNKNOWN
9994424,-3.55,4.01,12.22,-0.052,-1.154,1.197,-8.43,3.86,5.67,-1.332,0.083,-0.958,19,48,UNKNOWN
9994439,-2.92,-0.09,11.45,1.16,0.364,1.493,-8.95,4.13,5.64,-1.292,0.091,-0.928,19,48,UNKNOWN
9994484,-2.92,-0.09,11.45,1.16,0.364,1.493,-9.02,4.47,6.1,-1.241,0.395,-0.79,19,48,UNKNOWN
9994499,-2.92,-0.09,11.45,1.16,0.364,1.493,-9.06,4.53,6.1,-1.276,0.383,-0.672,19,48,UNKNOWN
9994544,-2.92,-0.09,11.45,1.16,0.364,1.493,-10.04,4.58,5.05,-1.808,0.401,-0.66,19,48,UNKNOWN
9994559,-4.34,11.04,10.89,0.224,1.032,0.134,-10.54,5.25,4.44,-2.175,0.601,-0.48,19,48,UNKNOWN
9994604,-4.34,11.04,10.89,0.224,1.032,0.134,-10.28,5.24,5.19,-2.229,1.377,-0.122,19,48,UNKNOWN
9994619,-4.34,11.04,10.89,0.224,1.032,0.134,-10.28,5.06,5.14,-2.202,1.571,-0.082,19,48,UNKNOWN
9994664,-7.42,5.32,10.08,0.823,0.389,-1.11,-10.49,3.63,4.61,-2.819,2.015,-0.293,19,48,UNKNOWN
9994679,-7.42,5.32,10.08,0.823,0.389,-1.11,-11.52,4.62,4.33,-3.455,2.149,-0.147,19,48,UNKNOWN
9994724,-7.42,5.32,10.08,0.823,0.389,-1.11,-11.71,5.34,4.41,-4.311,2.899,0.51,19,48,UNKNOWN
9994739,-7.42,5.32,10.08,0.823,0.389,-1.11,-11.41,5.01,4.94,-4.472,3.176,0.672,19,48,UNKNOWN
9994784,-6.23,3.85,9.349999,-0.29,0.22,-1.765,-12.56,5.96,6.58,-4.272,3.624,0.813,19,48,UNKNOWN
9994799,-6.23,3.85,9.349999,-0.29,0.22,-1.765,-13.21,7.38,6.66,-4.244,3.824,1.099,19,48,UNKNOWN
9994904,-8.15,4.5,8.5,-0.637,0.287,-1.334,-12.03,5.27,8.39,-3.219,4.329,1.424,19,48,UNKNOWN
9994919,-8.15,4.5,8.5,-0.637,0.287,-1.334,-11.46,4.37,8.53,-3.305,4.401,1.607,19,48,UNKNOWN
9994934,-8.15,4.5,8.5,-0.637,0.287,-1.334,-10.29,4.14,9.61,-3.229,4.401,1.72,19,48,UNKNOWN
9994964,-8.15,4.5,8.5,-0.637,0.287,-1.334,-8.78,4.6,12.9,-1.663,4.019,2.168,19,48,UNKNOWN
9994979,-8.15,4.5,8.5,-0.637,0.287,-1.334,-8.29,4.58,13.24,-0.385,3.684,2.267,19,48,UNKNOWN
9995024,-7.8,3.91,7.95,1.678,0.664,-1.694,-6.21,3.28,12.29,1.711,2.751,2.207,19,48,UNKNOWN
9995039,-7.8,3.91,7.95,1.678,0.664,-1.694,-5.57,2.74,12.08,1.934,2.345,2.198,19,48,UNKNOWN
9995084,-7.8,3.91,7.95,1.678,0.664,-1.694,-3.92,2.15,12.43,2.27,1.367,2.361,19,48,UNKNOWN
9995099,-5.96,-1.83,9.75,0.869,0.55,-0.512,-3.13,1.41,13.08,2.661,0.918,2.316,19,48,UNKNOWN
9995144,-5.96,-1.83,9.75,0.869,0.55,-0.512,-2.34,-1.08,12.92,3.213,-0.672,1.622,19,48,UNKNOWN
9995159,-5.96,-1.83,9.75,0.869,0.55,-0.512,-2.68,-1.42,12.7,3.078,-1.194,1.366,19,48,UNKNOWN
9995204,-5.96,-1.83,9.75,0.869,0.55,-0.512,-4.03,-0.67,11.91,2.505,-3.055,0.734,19,48,UNKNOWN
9995219,-1.27,-2.43,10.98,-2.136,1.726,3.431,-4.84,-0.36,11.03,2.389,-3.808,0.562,19,48,UNKNOWN
9995384,-1.04,17.93,10.77,-4.42,1.878,4.349,-13.44,11.47,-12.64,-0.736,-4.331,-0.322,19,48,UNKNOWN
9995399,-1.04,17.93,10.77,-4.42,1.878,4.349,-13.04,10.05,-14.63,-2.224,-3.14,-0.277,19,48,UNKNOWN
9995414,-1.04,17.93,10.77,-4.42,1.878,4.349,-12.97,10.58,-11.7,-3.497,-1.255,-0.07,19,48,UNKNOWN
9995444,-1.04,17.93,10.77,-4.42,1.878,4.349,-7.93,11.12,-0.76,-2.83,0.839,0.369,19,48,UNKNOWN
9995459,-2.95,9.36,15.37,-3.999,0.163,0.038,-4.79,10.37,-0.43,-1.981,0.599,0.254,19,48,UNKNOWN
9995504,-2.95,9.36,15.37,-3.999,0.163,0.038,-5.92,11.85,-3.15,-3.095,1.233,0.45,19,48,UNKNOWN
9995519,-2.95,9.36,15.37,-3.999,0.163,0.038,-3.9,9.4,1.31,-2.982,1.536,1.034,19,48,UNKNOWN
9995564,-2.95,9.36,15.37,-3.999,0.163,0.038,1.58,7.72,6.8,-0.918,1.292,0.915,19,48,UNKNOWN
9995579,-12.29,11.99,10.08,1.06,-0.708,-2.536,1.37,6.32,6.72,-0.074,0.828,1.329,19,48,UNKNOWN
9995684,-5.73,1.5,11.58,1.447,-0.547,-1.959,-1.09,2.98,7.58,0.682,1.996,0.769,19,48,UNKNOWN
9995699,-5.73,1.5,11.58,1.447,-0.547,-1.959,-1.28,5.26,8.18,0.811,1.849,0.458,19,48,UNKNOWN
9995744,-5.73,1.5,11.58,1.447,-0.547,-1.959,-3.24,9.13,6.37,0.846,0.505,-0.406,19,48,UNKNOWN
9995759,-5.73,1.5,11.58,1.447,-0.547,-1.959,-6.51,11.99,2.48,0.773,0.438,-0.618,19,48,UNKNOWN
9995804,-1.28,-1.56,14.64,-1.085,0.15,-1.323,-6.99,12.75,2.51,0.415,2.813,-0.779,19,48,UNKNOWN
9995819,-1.28,-1.56,14.64,-1.085,0.15,-1.323,-7.36,11.45,2.96,0.591,3.204,-0.729,19,48,UNKNOWN
9995864,-1.28,-1.56,14.64,-1.085,0.15,-1.323,-6.95,10.41,2.91,-1.31,2.6,-0.384,19,48,UNKNOWN
9995879,-1.28,-1.56,14.64,-1.085,0.15,-1.323,-6.85,8.92,3.82,-1.673,2.832,-0.107,19,48,UNKNOWN
9995924,-1.22,10.36,17.37,-3.724,-3.371,-0.607,-4,8.94,6.93,-3.067,3.111,-0.874,19,48,UNKNOWN
9996044,-2.1,4.95,12.55,1.705,-0.601,0.961,-2.45,13.76,8.18,-2.844,2.03,-0.749,19,48,UNKNOWN
9996059,-2.1,4.95,12.55,1.705,-0.601,0.961,-1,12.68,10.45,-2.488,2.624,0.205,19,48,UNKNOWN
9996104,-2.1,4.95,12.55,1.705,-0.601,0.961,6.8,8.88,15.44,0.421,3.768,1.873,19,48,UNKNOWN
9996119,-2.1,4.95,12.55,1.705,-0.601,0.961,12.83,5.68,17.08,0.591,4.177,1.928,19,48,UNKNOWN
