timestamp,L_ax,L_ay,L_az,L_gx,L_gy,L_gz,R_ax,R_ay,R_az,R_gx,R_gy,R_gz,L_punch_cnt,R_punch_cnt,label
8208736,-5.89,1.34,14.53,1.165,1.053,0.509,0.68,1.84,11.09,-1.238,-0.82,2.047,13,37,UNKNOWN
8208752,-5.89,1.34,14.53,1.165,1.053,0.509,1.66,2.09,11.35,-0.887,-0.982,2.375,13,37,UNKNOWN
8208857,-2.8,-0.66,10.91,-0.115,-2.019,1.56,6.55,2.44,8.79,1.588,-0.815,2.323,13,37,UNKNOWN
8208872,-2.8,-0.66,10.91,-0.115,-2.019,1.56,6.91,2.58,8.52,1.938,-0.924,2.17,13,37,UNKNOWN
8208916,-2.8,-0.66,10.91,-0.115,-2.019,1.56,9.84,1.85,7.05,2.028,-1.008,2.173,13,37,UNKNOWN
8208932,-4.19,2.13,14.56,0.79,0.64,1.518,11.63,1.29,6.95,2.09,-1.17,2.267,13,37,UNKNOWN
8209036,-4.19,2.13,14.56,0.79,0.64,1.518,21.04,1.89,3.67,1.944,-2.098,0.574,13,37,UNKNOWN
8209052,-0.13,10.29,25.2,-3.691,-0.912,2.262,20.24,1.33,2.98,1.056,-1.496,-0.616,13,37,UNKNOWN
8209156,-0.13,10.29,25.2,-3.691,-0.912,2.262,17.71,-4.81,4.69,-0.631,1.51,-3.785,13,37,UNKNOWN
8209172,2.77,6.12,25.76,1.577,2.69,-1.622,16.45,-5.7,4.6,-0.283,1.727,-4.16,13,37,UNKNOWN
8209217,2.77,6.12,25.76,1.577,2.69,-1.622,13.92,-3.14,4.17,0.407,1.202,-4.45,13,37,UNKNOWN
8209277,-1.53,4.2,20.31,-0.513,0.373,-2.271,8.69,-1.66,4.92,-0.962,0.586,-3.704,13,37,UNKNOWN
8209291,-1.53,4.2,20.31,-0.513,0.373,-2.271,6.7,-1.28,6.37,-1.209,0.883,-3.277,13,37,UNKNOWN
8209337,-1.53,4.2,20.31,-0.513,0.373,-2.271,5.74,0.72,6.88,-0.988,1.086,-2.728,13,37,UNKNOWN
8209396,-1.53,4.2,20.31,-0.513,0.373,-2.271,4.31,3.46,6.82,-0.714,-0.009,-2.958,13,37,UNKNOWN
8209412,-4.7,-1.14,14.36,-0.235,0.819,-0.835,4.14,3.82,6.78,-0.735,-0.155,-3.117,13,37,UNKNOWN
8209457,-4.7,-1.14,14.36,-0.235,0.819,-0.835,2.1,3.93,7.66,-1.03,-0.406,-3.131,13,37,UNKNOWN
8209577,-3.72,-2.87,10.25,-1.231,0.925,-0.41,3.76,7.11,10.87,-2.068,-0.883,-2.404,13,37,UNKNOWN
8209592,-3.72,-2.87,10.25,-1.231,0.925,-0.41,4.07,8.08,11.8,-1.956,-0.79,-2.221,13,37,UNKNOWN
8209637,-4.67,-2.35,14.93,-2.382,-0.956,-0.744,4.65,9.32,12.64,-1.913,-1.06,-1.94,13,37,UNKNOWN
8209697,-4.67,-2.35,14.93,-2.382,-0.956,-0.744,0.29,4.63,13.42,-2.646,0.759,-1.4,13,37,UNKNOWN
8209712,-4.67,-2.35,14.93,-2.382,-0.956,-0.744,-0.68,3.75,13.61,-2.223,1.125,-1.087,13,37,UNKNOWN
8209757,-5.76,-4.22,17.28,-0.99,-0.594,0.003,-0.5,4.55,12.93,-0.556,0.646,-0.633,14,37,UNKNOWN
8209817,-5.76,-4.22,17.28,-0.99,-0.594,0.003,-1.05,6.79,11.95,1.046,0.175,-0.422,14,37,UNKNOWN
8209832,-5.76,-4.22,17.28,-0.99,-0.594,0.003,-0.38,7.41,11.6,0.809,0.067,-0.33,14,37,UNKNOWN
8209936,-4.85,-4.69,14.14,-0.391,-0.562,0.536,-0.63,9.17,13.18,0.048,0.206,-0.836,14,37,UNKNOWN
8209952,-4.85,-4.69,14.14,-0.391,-0.562,0.536,-0.87,9.29,13.38,-0.053,0.074,-0.717,14,37,UNKNOWN
8209997,-2.45,-3.46,18.5,-0.423,-1.397,-0.296,0.45,9.31,13.89,-0.505,-0.834,-0.649,14,37,UNKNOWN
8210057,-2.45,-3.46,18.5,-0.423,-1.397,-0.296,0.21,7.82,13.56,-0.628,-0.078,-0.437,14,37,UNKNOWN
8210117,-1.64,-2.5,18.71,0.351,-0.125,0.45,-0.16,7.24,12.19,0.318,0.042,-0.414,14,37,UNKNOWN
8210132,-1.64,-2.5,18.71,0.351,-0.125,0.45,-0.19,7.51,11.63,0.521,-0.009,-0.404,14,37,UNKNOWN
8210237,-0.29,-2.69,17.72,0.275,-1.781,0.044,0.57,8.25,10.63,0.218,-0.481,-0.375,14,37,UNKNOWN
8210252,-0.29,-2.69,17.72,0.275,-1.781,0.044,0.77,8.34,10.71,0.107,-0.568,-0.455,14,37,UNKNOWN
8210267,-0.29,-2.69,17.72,0.275,-1.781,0.044,0.67,8.35,10.84,-0.047,-0.603,-0.466,14,37,UNKNOWN
8210357,1.94,-2.03,18.61,-0.425,0.068,-0.831,0.83,8.62,11.78,-0.389,-0.605,-0.324,14,37,UNKNOWN
8210372,1.94,-2.03,18.61,-0.425,0.068,-0.831,0.57,8.67,11.65,-0.405,-0.48,-0.333,14,37,UNKNOWN
8210477,2.57,-2.09,17.94,0.09,-0.096,-0.077,-0.13,8.08,10.72,0.079,-0.053,-0.404,14,37,UNKNOWN
8210596,1.86,-2.35,16.49,-0.255,0.393,-1.133,0.63,8.45,11.34,-0.527,-0.08,-0.31,14,37,UNKNOWN
8210612,1.86,-2.35,16.49,-0.255,0.393,-1.133,0.81,8.36,11.6,-0.606,-0.015,-0.272,14,37,UNKNOWN
8210656,1.86,-2.35,16.49,-0.255,0.393,-1.133,1.12,8.28,12.28,-0.276,-0.014,-0.354,14,37,UNKNOWN
8210672,1.16,-1.99,18.15,-0.122,0.242,-0.007,1.07,8.35,12.21,-0.098,0.01,-0.37,14,37,UNKNOWN
8210836,0.87,-2.43,17.92,-0.473,0.23,0.002,0.56,8.43,11.29,-0.31,0.059,-0.292,14,37,UNKNOWN
8210852,0.87,-2.43,17.92,-0.473,0.23,0.002,0.55,8.48,11.55,-0.324,0.056,-0.253,14,37,UNKNOWN
8210867,0.87,-2.43,17.92,-0.473,0.23,0.002,0.75,8.51,11.63,-0.307,0.045,-0.231,14,37,UNKNOWN
8210957,0.9,-2.28,17.79,-0.217,0.208,-0.022,0.92,8.67,11.81,-0.273,0.204,-0.318,14,37,UNKNOWN
8210972,0.9,-2.28,17.79,-0.217,0.208,-0.022,0.9,8.54,11.8,-0.217,0.186,-0.324,14,37,UNKNOWN
8211017,1.11,-2.8,17.57,-0.101,0.04,0.082,1.11,8.59,11.51,-0.151,0.09,-0.393,14,37,UNKNOWN
8211077,1.11,-2.8,17.57,-0.101,0.04,0.082,0.63,8.18,11.47,-0.228,0.115,-0.346,14,37,UNKNOWN
8211137,1.07,-2.85,17.61,-0.114,0.075,-0.135,1.14,8.63,11.48,-0.233,0.006,-0.326,14,37,UNKNOWN
8211152,1.07,-2.85,17.61,-0.114,0.075,-0.135,1.05,8.65,11.46,-0.288,0.051,-0.336,14,37,UNKNOWN
8211196,1.07,-2.85,17.61,-0.114,0.075,-0.135,0.7,8.46,11.78,-0.223,-0.008,-0.343,14,37,UNKNOWN
8211212,1.07,-2.85,17.61,-0.114,0.075,-0.135,0.69,8.46,11.76,-0.155,-0.018,-0.336,14,37,UNKNOWN
8211257,0.64,-3.66,19.27,-0.186,0.276,-0.03,0.94,8.64,11.45,-0.171,0.037,-0.383,14,37,UNKNOWN
8211317,0.64,-3.66,19.27,-0.186,0.276,-0.03,0.53,8.34,11.7,-0.187,-0.022,-0.377,14,37,UNKNOWN
8211331,0.64,-3.66,19.27,-0.186,0.276,-0.03,0.47,8.32,11.64,-0.19,-0.032,-0.364,14,37,UNKNOWN
8211377,1.16,-2.85,17.42,0.007,0.168,0.142,0.8,8.39,11.9,-0.23,0.037,-0.297,14,37,UNKNOWN
8211437,1.16,-2.85,17.42,0.007,0.168,0.142,0.73,8.51,11.69,-0.17,0.094,-0.359,14,37,UNKNOWN
8211452,1.16,-2.85,17.42,0.007,0.168,0.142,0.8,8.56,11.58,-0.223,0.068,-0.35,14,37,UNKNOWN
8211556,0.38,-3.1,18.11,-0.14,-0.469,-0.452,0.74,8.43,11.51,-0.185,0,-0.366,14,37,UNKNOWN
8211571,1.04,-3.16,17.44,-0.246,0.207,0.048,0.78,8.51,11.6,-0.204,-0.019,-0.344,14,37,UNKNOWN
8211617,1.04,-3.16,17.44,-0.246,0.207,0.048,0.68,8.48,11.78,-0.231,0.011,-0.35,14,37,UNKNOWN
8211632,1.04,-3.16,17.44,-0.246,0.207,0.048,0.71,8.45,11.88,-0.208,-0.003,-0.338,14,37,UNKNOWN
8211737,1.02,-3.19,17.61,-0.169,0.238,0.016,0.66,8.36,11.93,-0.222,0.009,-0.308,14,37,UNKNOWN
8211752,1.02,-3.19,17.61,-0.169,0.238,0.016,0.82,8.39,11.85,-0.208,0.019,-0.317,14,37,UNKNOWN
8211767,1.02,-3.19,17.61,-0.169,0.238,0.016,0.77,8.4,11.83,-0.194,0.045,-0.327,14,37,UNKNOWN
8211797,1.02,-3.19,17.61,-0.169,0.238,0.016,0.79,8.4,11.79,-0.178,0.062,-0.31,14,37,UNKNOWN
8211917,0.9,-3.04,17.67,-0.005,0.072,0.088,0.89,8.53,11.81,-0.181,0.009,-0.325,14,37,UNKNOWN
8211932,0.9,-3.04,17.67,-0.005,0.072,0.088,0.98,8.45,11.8,-0.182,0.025,-0.327,14,37,UNKNOWN
8211977,0.9,-3.04,17.67,-0.005,0.072,0.088,0.9,8.51,11.88,-0.18,0.034,-0.36,14,37,UNKNOWN
8211992,0.9,-3.04,17.67,-0.005,0.072,0.088,0.9,8.59,11.85,-0.184,0.039,-0.361,14,37,UNKNOWN
8212037,0.9,-3.04,17.67,-0.005,0.072,0.088,1.01,8.44,11.73,-0.145,0.052,-0.367,14,37,UNKNOWN
8212097,1.14,-2.68,17.69,-0.085,0.169,0.046,0.77,8.24,11.66,-0.164,0.081,-0.378,14,37,UNKNOWN
8212112,1.14,-2.68,17.69,-0.085,0.169,0.046,0.78,8.27,11.62,-0.139,0.044,-0.364,14,37,UNKNOWN
8212157,1.11,-2.8,17.69,-0.115,0.193,-0.008,0.85,8.38,11.56,-0.185,0.017,-0.357,14,37,UNKNOWN
8212217,1.11,-2.8,17.69,-0.115,0.193,-0.008,0.95,8.45,11.7,-0.158,0.032,-0.355,14,37,UNKNOWN
8212232,1.11,-2.8,17.69,-0.115,0.193,-0.008,0.99,8.42,11.7,-0.187,0.029,-0.364,14,37,UNKNOWN
8212277,1.37,-2.39,17.52,-0.184,-0.015,-0.146,0.78,8.27,11.69,-0.202,0.083,-0.343,14,37,UNKNOWN
8212292,1.37,-2.39,17.52,-0.184,-0.015,-0.146,0.8,8.34,11.69,-0.186,0.058,-0.338,14,37,UNKNOWN
8212337,1.37,-2.39,17.52,-0.184,-0.015,-0.146,0.89,8.43,11.61,-0.221,0.006,-0.335,14,37,UNKNOWN
8212457,1.26,-3.17,17.32,-0.135,0.118,-0.005,0.93,8.43,11.86,-0.2,0.046,-0.378,14,37,UNKNOWN
8212472,1.26,-3.17,17.32,-0.135,0.118,-0.005,0.92,8.47,11.77,-0.176,0.045,-0.376,14,37,UNKNOWN
8212517,1.15,-2.92,17.65,-0.157,0.089,-0.052,0.88,8.4,11.7,-0.198,0.028,-0.356,14,37,UNKNOWN
8212532,1.15,-2.92,17.65,-0.157,0.089,-0.052,0.92,8.41,11.64,-0.225,0.031,-0.35,14,37,UNKNOWN
8212577,1.15,-2.92,17.65,-0.157,0.089,-0.052,0.87,8.32,11.81,-0.225,0.046,-0.347,14,37,UNKNOWN
8212637,1.04,-2.94,17.53,-0.108,0.084,-0.032,1.04,8.52,11.67,-0.166,0.03,-0.329,14,37,UNKNOWN
8212652,1.04,-2.94,17.53,-0.108,0.084,-0.032,1.04,8.51,11.7,-0.209,0.062,-0.336,14,37,UNKNOWN
8212757,1.02,-2.96,17.68,-0.045,0.124,0.002,1.02,8.47,11.71,-0.203,0.022,-0.364,14,37,UNKNOWN
8212771,1.02,-2.96,17.68,-0.045,0.124,0.002,0.98,8.44,11.76,-0.211,0.015,-0.37,14,37,UNKNOWN
8212787,1.02,-2.96,17.68,-0.045,0.124,0.002,1.02,8.42,11.81,-0.202,-0.008,-0.38,14,37,UNKNOWN
8212876,1.21,-2.91,17.73,-0.167,0.273,0.078,0.97,8.34,11.76,-0.187,0.031,-0.354,14,37,UNKNOWN
8212892,1.21,-2.91,17.73,-0.167,0.273,0.078,0.88,8.34,11.77,-0.173,0.031,-0.372,14,37,UNKNOWN
8212936,1.21,-2.91,17.73,-0.167,0.273,0.078,0.98,8.42,11.77,-0.124,0.048,-0.36,14,37,UNKNOWN
8212952,-0.51,-3.59,17.79,-0.052,0.364,0.277,0.98,8.4,11.8,-0.1,0.046,-0.37,14,37,UNKNOWN
8212997,-0.51,-3.59,17.79,-0.052,0.364,0.277,1.1,8.36,11.5,-0.175,0.089,-0.398,14,37,UNKNOWN
8213056,0.57,-2.49,17.93,-0.394,0.743,-0.199,0.94,8.32,11.61,-0.151,0.028,-0.39,14,37,UNKNOWN
8213072,0.57,-2.49,17.93,-0.394,0.743,-0.199,0.95,8.31,11.5,-0.162,0.019,-0.38,14,37,UNKNOWN
8213176,0.57,-2.49,17.93,-0.394,0.743,-0.199,1.15,8.07,11.67,0.208,-0.144,-0.178,14,37,UNKNOWN
8213192,0.57,-2.49,17.93,-0.394,0.743,-0.199,1.06,7.96,11.66,0.35,-0.189,-0.07,14,37,UNKNOWN
8213236,0.43,-3.38,18.69,-0.358,0.907,-0.519,1.42,7.69,10.77,0.545,0.016,0.198,14,37,UNKNOWN
8213252,0.43,-3.38,18.69,-0.358,0.907,-0.519,1.26,7.56,10.51,0.486,0.172,0.279,14,37,UNKNOWN
8213297,-0.31,-1.99,18.34,-0.234,1.215,0.044,0.73,7.05,10.67,0.503,0.579,0.881,14,37,UNKNOWN
8213357,-0.31,-1.99,18.34,-0.234,1.215,0.044,2.73,7.27,10.29,1.054,0.301,1.049,14,37,UNKNOWN
8213372,-0.31,-1.99,18.34,-0.234,1.215,0.044,2.41,7.45,10.16,1.186,0.227,0.74,14,37,UNKNOWN
8213417,-2.02,-1.45,19.04,0.2,1.099,0.005,1.62,6.36,9.95,1.642,0.126,0.707,14,37,UNKNOWN
8213477,-2.02,-1.45,19.04,0.2,1.099,0.005,1.18,3.83,8.27,1.478,0.836,1.104,14,37,UNKNOWN
8213492,-2.02,-1.45,19.04,0.2,1.099,0.005,0.93,3.05,8,1.305,1.063,1.141,14,37,UNKNOWN
8213597,-3.19,-1.51,16.08,0.866,0.85,0.301,1.81,0.34,7.97,-0.123,1.393,2.219,14,37,UNKNOWN
8213612,-3.19,-1.51,16.08,0.866,0.85,0.301,3.93,2.81,9.44,-0.388,1.179,3.362,14,37,UNKNOWN
8213657,-3.82,-1.48,16.69,0.954,-0.225,-0.517,17.92,6.73,13.99,2.142,-0.581,2.834,14,37,UNKNOWN
8213717,-3.82,-1.48,16.69,0.954,-0.225,-0.517,13.59,7.94,2.99,2.28,0.839,0.643,14,37,UNKNOWN
8213732,-3.82,-1.48,16.69,0.954,-0.225,-0.517,15.53,8.11,2.64,0.563,1.738,0.871,14,37,UNKNOWN
8213777,-5.06,-2.37,22.15,-0.676,-0.948,0.075,11.96,5.63,5.26,-2.148,1.557,-0.204,14,37,UNKNOWN
8213792,-5.06,-2.37,22.15,-0.676,-0.948,0.075,10.51,4.76,6.43,-2.346,1.272,-0.042,14,37,UNKNOWN
8213837,-5.06,-2.37,22.15,-0.676,-0.948,0.075,10.08,3.39,9.59,-0.624,-0.027,0.072,14,37,UNKNOWN
8213852,-5.06,-2.37,22.15,-0.676,-0.948,0.075,9.43,2.98,9.26,0.06,-0.362,-0.134,14,37,UNKNOWN
8213897,-3.65,-3.73,15.77,-0.663,0.424,1.116,8.84,3.35,7.5,0.203,-0.625,-0.385,14,37,UNKNOWN
8213912,-3.65,-3.73,15.77,-0.663,0.424,1.116,8.76,3.36,6.95,-0.167,-0.527,-0.323,14,37,UNKNOWN
8214017,-3.23,-3.54,17.15,-1.566,-0.716,0.096,8.2,0.88,8.11,-1.292,-0.486,0.107,14,37,UNKNOWN
8214032,-3.23,-3.54,17.15,-1.566,-0.716,0.096,8.36,0.59,8.27,-1.207,-0.668,0.239,14,37,UNKNOWN
8214137,-2,-2.13,18.14,-1.46,-0.712,0.077,10.29,1.47,7.86,-1.325,-1.329,0.867,14,37,UNKNOWN
8214152,-2,-2.13,18.14,-1.46,-0.712,0.077,10.38,1.68,7.93,-1.622,-1.256,0.802,14,37,UNKNOWN
8214257,0.08,-3.14,18.48,-0.652,-0.669,-0.154,9.07,0.57,7.97,-2.288,-0.692,0.401,14,37,UNKNOWN
8214272,0.08,-3.14,18.48,-0.652,-0.669,-0.154,9.07,0.57,7.81,-2.204,-0.723,0.405,14,37,UNKNOWN
8214377,1.24,-2.54,17.59,-0.224,-0.012,-0.084,9.78,0.53,7.64,-3.181,-1.225,0.66,14,37,UNKNOWN
8214392,1.24,-2.54,17.59,-0.224,-0.012,-0.084,9.76,0.56,7.95,-3.171,-1.12,0.674,14,37,UNKNOWN
8214436,1.24,-2.54,17.59,-0.224,-0.012,-0.084,9.17,0.83,8.71,-2.693,-0.856,0.65,14,37,UNKNOWN
8214452,1.28,-2.99,17.56,0.267,-0.618,-0.153,9.23,0.95,9.01,-2.414,-0.8,0.618,14,37,UNKNOWN
8214557,1.29,-3.29,17.19,-0.174,-0.353,-0.579,8.7,1.71,8.05,-0.257,-0.282,-0.069,14,37,UNKNOWN
8214572,1.29,-3.29,17.19,-0.174,-0.353,-0.579,8.74,1.81,7.79,-0.126,-0.259,-0.198,14,37,UNKNOWN
8214617,1.29,-3.29,17.19,-0.174,-0.353,-0.579,9.04,1.75,7.08,-0.196,-0.063,-0.249,14,37,UNKNOWN
8214632,1.29,-3.29,17.19,-0.174,-0.353,-0.579,9.04,1.65,6.94,-0.278,-0.004,-0.273,14,37,UNKNOWN
8214677,1.62,-3.15,17.32,-0.344,0.241,-0.198,8.74,1.65,6.96,-0.369,-0.023,-0.435,14,37,UNKNOWN
8214737,1.62,-3.15,17.32,-0.344,0.241,-0.198,8.51,1.52,6.95,-0.223,0.259,-0.611,14,37,UNKNOWN
8214752,1.62,-3.15,17.32,-0.344,0.241,-0.198,8.34,1.49,6.85,-0.147,0.271,-0.659,14,37,UNKNOWN
8214797,0.52,-4.29,17.95,-0.083,0.237,0.197,8.36,1.3,6.62,0.109,0.274,-0.754,14,37,UNKNOWN
8214812,0.52,-4.29,17.95,-0.083,0.237,0.197,8.53,1.22,6.48,0.156,0.288,-0.776,14,37,UNKNOWN
8214856,0.52,-4.29,17.95,-0.083,0.237,0.197,8.91,1.03,6.32,0.229,0.283,-0.795,14,37,UNKNOWN
8214917,0.77,-4.09,18.05,-0.368,0.304,-0.25,9.12,1.04,5.94,0.122,0.275,-0.869,14,37,UNKNOWN
8214932,0.77,-4.09,18.05,-0.368,0.304,-0.25,9.07,0.94,6.03,0.015,0.295,-0.91,14,37,UNKNOWN
8215037,0.73,-4.04,17.78,-0.174,0.101,-0.135,8.19,0.48,6.07,-0.027,0.244,-0.779,14,37,UNKNOWN
8215096,0.73,-4.04,17.78,-0.174,0.101,-0.135,8.08,0.52,6.24,-0.016,0.147,-0.57,14,37,UNKNOWN
8215111,0.73,-4.04,17.78,-0.174,0.101,-0.135,8.19,0.6,6.18,0.009,0.125,-0.523,14,37,UNKNOWN
8215157,0.52,-4.68,17.99,-0.112,0.081,-0.112,8.33,0.98,6,0.005,0.011,-0.409,14,37,UNKNOWN
8215172,0.52,-4.68,17.99,-0.112,0.081,-0.112,8.38,1.11,6.12,-0.041,-0.013,-0.389,14,37,UNKNOWN
8215277,0.09,-4.23,18.01,-0.089,0.124,-0.046,8.54,1.29,6.58,-0.24,-0.057,-0.296,14,37,UNKNOWN
8215292,0.09,-4.23,18.01,-0.089,0.124,-0.046,8.52,1.32,6.67,-0.218,-0.051,-0.28,14,37,UNKNOWN
8215307,0.09,-4.23,18.01,-0.089,0.124,-0.046,8.51,1.32,6.73,-0.198,-0.04,-0.282,14,37,UNKNOWN
8215337,0.54,-3.89,17.74,0.056,0.123,-0.005,8.33,1.34,6.86,-0.179,-0.013,-0.245,14,37,UNKNOWN
8215352,0.54,-3.89,17.74,0.056,0.123,-0.005,8.41,1.41,6.74,-0.135,-0.026,-0.255,14,37,UNKNOWN
8215397,0.54,-3.89,17.74,0.056,0.123,-0.005,8.39,1.67,6.5,-0.15,-0.069,-0.284,14,37,UNKNOWN
8215412,0.54,-3.89,17.74,0.056,0.123,-0.005,8.37,1.65,6.55,-0.196,-0.085,-0.295,14,37,UNKNOWN
8215457,0.23,-3.64,18.45,-0.071,0.25,0.146,8.36,1.69,6.92,-0.238,-0.027,-0.301,14,37,UNKNOWN
8215472,0.23,-3.64,18.45,-0.071,0.25,0.146,8.33,1.7,7.04,-0.202,-0.026,-0.302,14,37,UNKNOWN
8215517,0.23,-3.64,18.45,-0.071,0.25,0.146,8.46,2,7.02,-0.093,-0.027,-0.433,14,37,UNKNOWN
8215532,0.23,-3.64,18.45,-0.071,0.25,0.146,8.38,2,7.18,-0.101,0.025,-0.421,14,37,UNKNOWN
8215577,0.92,-2.24,18.99,-0.424,1.206,-0.135,8.12,2.1,7.27,0.02,0.137,-0.443,14,37,UNKNOWN
8215592,0.92,-2.24,18.99,-0.424,1.206,-0.135,8.25,2.12,7.18,0.033,0.159,-0.485,14,37,UNKNOWN
8215637,0.92,-2.24,18.99,-0.424,1.206,-0.135,8.18,2.22,7.36,-0.053,0.246,-0.558,14,37,UNKNOWN
8215652,0.92,-2.24,18.99,-0.424,1.206,-0.135,8.29,2.32,7.47,-0.016,0.239,-0.574,14,37,UNKNOWN
8215697,-0.05,-2.34,19.02,0.077,0.913,0.039,8.51,2.64,7.6,0.109,0.287,-0.74,14,37,UNKNOWN
8215712,-0.05,-2.34,19.02,0.077,0.913,0.039,8.5,2.76,7.82,0.119,0.322,-0.76,14,37,UNKNOWN
8215757,-0.05,-2.34,19.02,0.077,0.913,0.039,8.82,3.39,8.36,0.44,0.44,-0.933,14,37,UNKNOWN
8215772,-0.05,-2.34,19.02,0.077,0.913,0.039,8.87,3.39,8.32,0.548,0.498,-0.997,14,37,UNKNOWN
8215817,-1.49,-2.76,17.82,0.323,0.852,-0.023,8.3,2.94,8.37,0.749,0.739,-1.15,14,37,UNKNOWN
8215832,-1.49,-2.76,17.82,0.323,0.852,-0.023,8.12,2.77,8.54,0.837,0.793,-1.146,14,37,UNKNOWN
8215877,-1.49,-2.76,17.82,0.323,0.852,-0.023,8.81,2.94,8.64,1.508,0.798,-1.221,14,37,UNKNOWN
8215892,-1.49,-2.76,17.82,0.323,0.852,-0.023,8.9,3.16,8.51,1.704,0.832,-1.322,14,37,UNKNOWN
8215937,-2.73,-2.85,16.71,0.191,0.419,0.132,9.03,3.39,8,1.946,0.913,-1.478,14,37,UNKNOWN
8215952,-2.73,-2.85,16.71,0.191,0.419,0.132,9.1,3.38,7.85,1.949,0.951,-1.526,14,37,UNKNOWN
8216057,-4.22,-2.63,18.63,0.036,0.703,0.597,9.79,4.42,6.61,1.898,0.815,-1.914,14,37,UNKNOWN
8216072,-4.22,-2.63,18.63,0.036,0.703,0.597,10.06,4.44,6.45,1.739,0.811,-2.003,14,37,UNKNOWN
8216087,-4.22,-2.63,18.63,0.036,0.703,0.597,10.03,4.55,6.28,1.643,0.737,-2.183,14,37,UNKNOWN
8216117,-4.22,-2.63,18.63,0.036,0.703,0.597,8.98,4.67,5.9,1.36,0.464,-2.424,14,37,UNKNOWN
8216132,-4.22,-2.63,18.63,0.036,0.703,0.597,8.84,4.93,5.68,1.05,0.414,-2.388,14,37,UNKNOWN
8216236,-5.77,-0.71,18.47,0.664,0.889,-0.236,8.35,5.45,5.35,-1.035,0.255,-2.693,14,37,UNKNOWN
8216252,-9.21,2.79,17.92,3.239,2.561,-0.305,7.94,5.22,5.65,-1.341,0.312,-2.608,14,37,UNKNOWN
8216297,-9.21,2.79,17.92,3.239,2.561,-0.305,7.6,5.3,5.85,-1.747,0.087,-2.509,14,37,UNKNOWN
8216312,-9.21,2.79,17.92,3.239,2.561,-0.305,7.22,5.08,6.2,-1.843,-0.068,-2.474,14,37,UNKNOWN
8216356,-9.21,2.79,17.92,3.239,2.561,-0.305,7.07,5.57,6.85,-1.927,-0.199,-2.235,14,37,UNKNOWN
8216372,-9.86,0.23,13.43,0.889,1.005,-2.313,6.71,5.67,7.03,-2.078,-0.214,-2.193,14,37,UNKNOWN
8216417,-9.86,0.23,13.43,0.889,1.005,-2.313,6.02,5.72,9,-2.219,-0.408,-1.999,14,37,UNKNOWN
8216432,-9.86,0.23,13.43,0.889,1.005,-2.313,6.31,6.27,9.72,-2.06,-0.502,-1.892,14,37,UNKNOWN
8216477,-7.12,-1.33,11.48,0.87,1.414,-2.287,6.31,6.81,11.26,-1.378,-0.229,-1.813,14,37,UNKNOWN
8216492,-7.12,-1.33,11.48,0.87,1.414,-2.287,6.14,6.93,11.85,-1.198,-0.178,-1.783,14,37,UNKNOWN
8216537,-7.12,-1.33,11.48,0.87,1.414,-2.287,4.17,6.57,11.81,-0.894,-0.069,-1.717,14,37,UNKNOWN
8216552,-7.12,-1.33,11.48,0.87,1.414,-2.287,3.29,6.04,11.97,-0.981,0.067,-1.59,14,37,UNKNOWN
8216657,-9.59,0.82,12.98,-0.084,1.99,-0.114,-0.67,4.55,11.63,-0.089,-0.131,-0.904,14,37,UNKNOWN
8216672,-9.59,0.82,12.98,-0.084,1.99,-0.114,-1.23,4.68,11.19,0.028,-0.263,-0.799,14,37,UNKNOWN
8216687,-9.59,0.82,12.98,-0.084,1.99,-0.114,-1.55,5.22,10.64,0.043,-0.444,-0.697,14,37,UNKNOWN
8216717,-7.91,1.44,8.49,-0.09,2.104,0.297,-1.88,5.87,10.23,-0.249,-0.85,-0.475,14,37,UNKNOWN
8216732,-7.91,1.44,8.49,-0.09,2.104,0.297,-2.04,6.25,10.57,-0.349,-0.93,-0.444,14,37,UNKNOWN
8216776,-7.91,1.44,8.49,-0.09,2.104,0.297,-2.18,7.63,11.03,-0.583,-0.735,-0.33,14,37,UNKNOWN
8216792,-7.91,1.44,8.49,-0.09,2.104,0.297,-2.14,8.49,11.56,-0.645,-0.748,-0.423,14,37,UNKNOWN
8216897,0.82,-0.37,13.55,-0.498,-2.915,0.857,-0.53,10.96,12.32,0.079,-0.01,-0.993,14,37,UNKNOWN
8216912,0.82,-0.37,13.55,-0.498,-2.915,0.857,-0.63,10.44,11.82,0.008,0.14,-0.928,14,37,UNKNOWN
8216957,-16.49,8.78,20.76,0.388,-2.131,0.677,-1.06,8.99,11.25,-0.348,0.42,-0.609,14,37,UNKNOWN
8216972,-16.49,8.78,20.76,0.388,-2.131,0.677,-1.49,8.69,11.5,-0.572,0.59,-0.481,14,37,UNKNOWN
8217017,-16.49,8.78,20.76,0.388,-2.131,0.677,-1.75,8.65,13.32,-0.842,0.748,0.095,14,37,UNKNOWN
8217032,-16.49,8.78,20.76,0.388,-2.131,0.677,-1.09,8.72,13.9,-0.66,0.711,0.252,14,37,UNKNOWN
8217077,-18.57,-3.04,16.17,-0.885,-2.575,-2.867,0.16,9.14,13.05,-0.076,1.112,-0.279,14,37,UNKNOWN
8217092,-18.57,-3.04,16.17,-0.885,-2.575,-2.867,-0.05,8.87,12.62,-0.16,1.312,-0.431,14,37,UNKNOWN
8217137,-18.57,-3.04,16.17,-0.885,-2.575,-2.867,-2.19,7.18,11.56,-0.625,2.008,-0.81,14,37,UNKNOWN
