timestamp,L_ax,L_ay,L_az,L_gx,L_gy,L_gz,R_ax,R_ay,R_az,R_gx,R_gy,R_gz,L_punch_cnt,R_punch_cnt,label
751101,-0.1,0.62,-0.59,-0.034,0.121,-0.201,7.27,-3.11,14.02,-0.031,-0.085,-0.015,6,21,UNKNOWN
751161,-0.08,0.54,-0.44,0.024,0.11,-0.189,7.24,-3.12,14.1,-0.028,-0.08,-0.015,6,21,UNKNOWN
751281,-0.11,0.74,-0.58,-0.037,0.12,-0.202,7.24,-3.09,14.08,-0.033,-0.096,-0.013,6,21,UNKNOWN
751296,-0.11,0.74,-0.58,-0.037,0.12,-0.202,7.25,-3.11,14.06,-0.032,-0.093,-0.013,6,21,UNKNOWN
751401,-0.08,0.54,-0.52,-0.024,0.117,-0.196,7.25,-3.09,14.09,-0.03,-0.086,-0.015,6,21,UNKNOWN
751416,-0.08,0.54,-0.52,-0.024,0.117,-0.196,7.26,-3.1,14.11,-0.031,-0.09,-0.013,6,21,UNKNOWN
751641,-0.13,0.56,-0.5,-0.024,0.122,-0.2,7.26,-3.13,14.08,-0.031,-0.091,-0.014,6,21,UNKNOWN
751656,-0.13,0.56,-0.5,-0.024,0.122,-0.2,7.22,-3.09,14.08,-0.031,-0.088,-0.014,6,21,UNKNOWN
751701,-0.09,0.59,-0.52,-0.005,0.114,-0.194,7.25,-3.15,14.12,-0.032,-0.092,-0.012,6,21,UNKNOWN
751881,-0.1,0.68,-0.59,-0.021,0.117,-0.197,7.24,-3.12,14.07,-0.032,-0.094,-0.013,6,21,UNKNOWN
751941,-0.11,0.57,-0.5,-0.009,0.116,-0.197,7.26,-3.12,14.08,-0.031,-0.09,-0.013,6,21,UNKNOWN
752001,-0.11,0.57,-0.5,-0.009,0.116,-0.197,7.23,-3.11,14.07,-0.03,-0.086,-0.013,6,21,UNKNOWN
752121,-0.09,0.65,-0.56,-0.028,0.123,-0.201,7.26,-3.13,14.11,-0.031,-0.088,-0.016,6,21,UNKNOWN
752181,-0.1,0.63,-0.53,-0.019,0.115,-0.197,7.22,-3.09,14.1,-0.032,-0.089,-0.014,6,21,UNKNOWN
752241,-0.1,0.63,-0.53,-0.019,0.115,-0.197,7.24,-3.14,14.08,-0.031,-0.09,-0.012,6,21,UNKNOWN
752361,-0.07,0.59,-0.52,-0.012,0.118,-0.197,7.24,-3.09,14.09,-0.031,-0.091,-0.016,6,21,UNKNOWN
752376,-0.09,0.6,-0.52,-0.013,0.122,-0.198,7.25,-3.11,14.11,-0.032,-0.091,-0.015,6,21,UNKNOWN
752481,-0.09,0.6,-0.52,-0.013,0.122,-0.198,7.24,-3.09,14.1,-0.029,-0.084,-0.014,6,21,UNKNOWN
752601,-0.1,0.64,-0.55,-0.003,0.116,-0.196,7.24,-3.1,14.17,-0.032,-0.086,-0.016,6,21,UNKNOWN
752616,-0.1,0.6,-0.54,-0.017,0.116,-0.196,7.24,-3.14,14.08,-0.032,-0.1,-0.01,6,21,UNKNOWN
752841,-0.09,0.62,-0.58,-0.006,0.114,-0.195,7.25,-3.09,14.2,-0.032,-0.088,-0.016,6,21,UNKNOWN
752856,-0.09,0.62,-0.58,-0.006,0.114,-0.195,7.25,-3.1,14.09,-0.033,-0.101,-0.012,6,21,UNKNOWN
752901,-0.09,0.62,-0.58,-0.006,0.114,-0.195,7.24,-3.1,14.14,-0.032,-0.093,-0.013,6,21,UNKNOWN
752961,-0.12,0.6,-0.52,-0.012,0.117,-0.197,7.22,-3.12,14.07,-0.034,-0.105,-0.009,6,21,UNKNOWN
753021,-0.12,0.6,-0.52,-0.012,0.117,-0.197,7.21,-3.12,14.04,-0.033,-0.101,-0.009,6,21,UNKNOWN
753261,-0.08,0.67,-0.57,-0.027,0.12,-0.2,7.28,-3.11,14.11,-0.03,-0.081,-0.014,6,21,UNKNOWN
753276,-0.13,0.58,-0.5,-0.017,0.117,-0.198,7.26,-3.09,14.13,-0.032,-0.092,-0.012,6,21,UNKNOWN
753381,-0.13,0.58,-0.5,-0.017,0.117,-0.198,7.26,-3.1,14.17,-0.03,-0.09,-0.014,6,21,UNKNOWN
753441,-0.09,0.61,-0.55,-0.014,0.119,-0.2,7.21,-3.09,14.09,-0.033,-0.101,-0.011,6,21,UNKNOWN
753621,-0.08,0.67,-0.6,-0.01,0.113,-0.197,7.28,-3.11,14.15,-0.028,-0.071,-0.02,6,21,UNKNOWN
753681,-0.11,0.59,-0.54,-0.005,0.112,-0.194,7.26,-3.08,14.24,-0.029,-0.082,-0.017,6,21,UNKNOWN
753801,-0.13,0.59,-0.48,-0.021,0.12,-0.2,7.24,-3.12,14.07,-0.034,-0.11,-0.009,6,21,UNKNOWN
753861,-0.08,0.67,-0.64,-0.031,0.126,-0.202,7.25,-3.14,13.99,-0.031,-0.096,-0.013,6,21,UNKNOWN
753921,-0.08,0.67,-0.64,-0.031,0.126,-0.202,7.26,-3.12,14.06,-0.029,-0.082,-0.018,6,21,UNKNOWN
753981,-0.09,0.61,-0.56,-0.007,0.111,-0.195,7.26,-3.13,14.13,-0.027,-0.079,-0.016,6,21,UNKNOWN
754041,-0.09,0.61,-0.56,-0.007,0.111,-0.195,7.25,-3.09,14.14,-0.031,-0.086,-0.013,6,21,UNKNOWN
754056,-0.09,0.61,-0.56,-0.007,0.111,-0.195,7.25,-3.12,14.12,-0.032,-0.091,-0.014,6,21,UNKNOWN
754161,-0.08,0.6,-0.57,-0.02,0.116,-0.198,7.26,-3.09,14.16,-0.03,-0.087,-0.016,6,21,UNKNOWN
754221,-0.06,0.63,-0.55,-0.011,0.118,-0.197,7.22,-3.11,14.11,-0.032,-0.093,-0.013,6,21,UNKNOWN
754281,-0.06,0.63,-0.55,-0.011,0.118,-0.197,7.23,-3.13,14.1,-0.032,-0.094,-0.011,6,21,UNKNOWN
754341,-0.07,0.61,-0.54,-0.008,0.114,-0.194,7.22,-3.11,14.06,-0.031,-0.092,-0.014,6,21,UNKNOWN
754401,-0.07,0.61,-0.54,-0.008,0.114,-0.194,7.25,-3.12,14.09,-0.031,-0.084,-0.017,6,21,UNKNOWN
754461,-0.11,0.62,-0.5,-0.02,0.122,-0.2,7.25,-3.11,14.17,-0.031,-0.086,-0.015,6,21,UNKNOWN
754521,-0.11,0.62,-0.5,-0.02,0.122,-0.2,7.24,-3.1,14.13,-0.031,-0.09,-0.013,6,21,UNKNOWN
754581,-0.11,0.62,-0.54,-0.015,0.119,-0.197,7.25,-3.1,14.2,-0.029,-0.08,-0.015,6,21,UNKNOWN
754701,-0.19,0.47,-0.7,-0.021,0.12,-0.2,7.2,-3.08,14.13,-0.033,-0.108,-0.011,6,21,UNKNOWN
754716,-0.19,0.47,-0.7,-0.021,0.12,-0.2,7.27,-3.15,13.97,-0.031,-0.097,-0.014,6,21,UNKNOWN
754821,-0.02,0.69,-0.6,-0.013,0.121,-0.199,7.25,-3.12,14.02,-0.03,-0.088,-0.013,6,21,UNKNOWN
754836,-0.02,0.69,-0.6,-0.013,0.121,-0.199,7.23,-3.08,14.14,-0.029,-0.075,-0.017,6,21,UNKNOWN
755001,-0.11,0.57,-0.51,-0.016,0.118,-0.197,7.21,-3.11,14.11,-0.034,-0.098,-0.012,6,21,UNKNOWN
755121,-0.08,0.65,-0.54,-0.027,0.124,-0.201,7.23,-3.12,14.06,-0.03,-0.091,-0.014,6,21,UNKNOWN
755136,-0.08,0.65,-0.54,-0.027,0.124,-0.201,7.25,-3.08,14.1,-0.028,-0.08,-0.016,6,21,UNKNOWN
755241,-0.07,0.6,-0.49,-0.008,0.112,-0.194,7.22,-3.08,14.08,-0.034,-0.099,-0.011,6,21,UNKNOWN
755256,-0.07,0.6,-0.49,-0.008,0.112,-0.194,7.25,-3.15,14.04,-0.03,-0.086,-0.017,6,21,UNKNOWN
755361,-0.1,0.61,-0.48,-0.014,0.119,-0.195,7.26,-3.13,13.98,-0.029,-0.089,-0.011,6,21,UNKNOWN
755481,-0.1,0.65,-0.55,-0.023,0.123,-0.2,7.28,-3.1,14.17,-0.028,-0.076,-0.018,6,21,UNKNOWN
755541,-0.1,0.65,-0.55,-0.023,0.123,-0.2,7.22,-3.08,14.2,-0.031,-0.091,-0.012,6,21,UNKNOWN
755601,-0.08,0.63,-0.59,-0.026,0.119,-0.201,7.2,-3.06,14.14,-0.034,-0.107,-0.007,6,21,UNKNOWN
755721,-0.11,0.61,-0.6,-0.013,0.114,-0.197,7.27,-3.12,14.04,-0.032,-0.096,-0.013,6,21,UNKNOWN
755736,-0.11,0.61,-0.6,-0.013,0.114,-0.197,7.25,-3.11,14.08,-0.029,-0.08,-0.018,6,21,UNKNOWN
755841,-0.11,0.58,-0.49,0,0.115,-0.196,7.25,-3.14,14.1,-0.031,-0.085,-0.014,6,21,UNKNOWN
755856,-0.11,0.58,-0.49,0,0.115,-0.196,7.23,-3.11,14.13,-0.03,-0.086,-0.014,6,21,UNKNOWN
756021,-0.09,0.64,-0.57,-0.017,0.121,-0.197,7.25,-3.11,14.12,-0.032,-0.089,-0.014,6,21,UNKNOWN
756036,-0.08,0.61,-0.58,-0.014,0.117,-0.198,7.23,-3.12,14.09,-0.031,-0.09,-0.017,6,21,UNKNOWN
756141,-0.1,0.61,-0.54,-0.024,0.119,-0.201,7.23,-3.1,14.09,-0.031,-0.089,-0.014,6,21,UNKNOWN
756261,-0.07,0.59,-0.55,-0.023,0.116,-0.199,7.25,-3.08,14.16,-0.03,-0.084,-0.016,6,21,UNKNOWN
756321,-0.07,0.59,-0.55,-0.023,0.116,-0.199,7.2,-3.12,14.15,-0.034,-0.099,-0.009,6,21,UNKNOWN
756381,-0.09,0.58,-0.49,0.009,0.112,-0.191,7.19,-3.07,14.2,-0.034,-0.112,-0.008,6,21,UNKNOWN
756396,-0.09,0.58,-0.49,0.009,0.112,-0.191,7.19,-3.16,13.95,-0.034,-0.116,-0.006,6,21,UNKNOWN
756561,-0.1,0.61,-0.32,0.03,0.105,-0.185,7.28,-3.13,14,-0.034,-0.104,-0.009,6,21,UNKNOWN
756576,-0.1,0.61,-0.32,0.03,0.105,-0.185,7.26,-3.12,14.08,-0.028,-0.07,-0.021,6,21,UNKNOWN
756741,-0.06,0.65,-0.58,-0.022,0.128,-0.203,7.25,-3.11,14.17,-0.031,-0.092,-0.015,6,21,UNKNOWN
756756,-0.06,0.65,-0.58,-0.022,0.128,-0.203,7.26,-3.15,14.09,-0.032,-0.094,-0.013,6,21,UNKNOWN
756861,-0.09,0.62,-0.54,-0.004,0.11,-0.193,7.24,-3.13,14.08,-0.033,-0.098,-0.01,6,21,UNKNOWN
756921,-0.09,0.62,-0.54,-0.004,0.11,-0.193,7.24,-3.13,14.07,-0.031,-0.095,-0.012,6,21,UNKNOWN
757101,-0.1,0.61,-0.54,-0.01,0.114,-0.196,7.22,-3.13,13.98,-0.034,-0.101,-0.009,6,21,UNKNOWN
757116,-0.1,0.61,-0.54,-0.01,0.114,-0.196,7.28,-3.12,14.03,-0.028,-0.076,-0.018,6,21,UNKNOWN
757341,-0.13,0.55,-0.5,0.002,0.108,-0.19,7.26,-3.09,14.11,-0.03,-0.093,-0.013,6,21,UNKNOWN
757356,-0.13,0.55,-0.5,0.002,0.108,-0.19,7.27,-3.11,14.06,-0.032,-0.094,-0.015,6,21,UNKNOWN
757461,-0.1,0.63,-0.55,-0.014,0.125,-0.2,7.28,-3.1,14.12,-0.032,-0.091,-0.013,6,21,UNKNOWN
757581,-0.12,0.61,-0.54,-0.015,0.119,-0.197,7.28,-3.1,14.07,-0.031,-0.09,-0.013,6,21,UNKNOWN
757641,-0.09,0.61,-0.54,-0.02,0.119,-0.198,7.25,-3.1,14.01,-0.031,-0.085,-0.013,6,21,UNKNOWN
757701,-0.09,0.61,-0.54,-0.02,0.119,-0.198,7.26,-3.11,14.13,-0.029,-0.084,-0.016,6,21,UNKNOWN
757821,-0.08,0.56,-0.51,-0.021,0.122,-0.202,7.25,-3.13,14.1,-0.03,-0.092,-0.013,6,21,UNKNOWN
757881,-0.1,0.63,-0.51,0.001,0.115,-0.193,7.26,-3.1,14.08,-0.031,-0.088,-0.013,6,21,UNKNOWN
758121,-0.11,0.6,-0.54,-0.012,0.118,-0.197,7.25,-3.11,14.15,-0.03,-0.092,-0.012,6,21,UNKNOWN
758136,-0.11,0.6,-0.54,-0.012,0.118,-0.197,7.24,-3.12,14.07,-0.031,-0.089,-0.015,6,21,UNKNOWN
758301,-0.09,0.61,-0.59,-0.011,0.12,-0.197,7.25,-3.09,14.09,-0.029,-0.088,-0.016,6,21,UNKNOWN
758316,-0.1,0.62,-0.56,-0.017,0.115,-0.197,7.25,-3.11,14.14,-0.031,-0.088,-0.016,6,21,UNKNOWN
758481,-0.08,0.6,-0.54,-0.013,0.117,-0.196,7.22,-3.11,14.09,-0.033,-0.093,-0.013,6,21,UNKNOWN
758496,-0.08,0.6,-0.54,-0.013,0.117,-0.196,7.25,-3.14,14.04,-0.03,-0.09,-0.013,6,21,UNKNOWN
758661,-0.09,0.6,-0.57,-0.024,0.12,-0.199,7.24,-3.09,14.08,-0.031,-0.081,-0.013,6,21,UNKNOWN
758676,-0.09,0.6,-0.57,-0.024,0.12,-0.199,7.25,-3.09,14.12,-0.032,-0.089,-0.012,6,21,UNKNOWN
758721,-0.09,0.6,-0.57,-0.024,0.12,-0.199,7.23,-3.1,14.07,-0.031,-0.085,-0.015,6,21,UNKNOWN
758841,-0.08,0.57,-0.57,-0.006,0.113,-0.195,7.25,-3.11,14.1,-0.028,-0.078,-0.017,6,21,UNKNOWN
758856,-0.08,0.57,-0.57,-0.006,0.113,-0.195,7.24,-3.09,14.16,-0.032,-0.091,-0.016,6,21,UNKNOWN
758901,-0.08,0.62,-0.54,-0.014,0.124,-0.201,7.28,-3.07,14.2,-0.03,-0.078,-0.017,6,21,UNKNOWN
759021,-0.06,0.67,-0.58,-0.027,0.115,-0.199,7.2,-3.11,14.06,-0.033,-0.105,-0.01,6,21,UNKNOWN
759036,-0.06,0.67,-0.58,-0.027,0.115,-0.199,7.25,-3.11,14.05,-0.029,-0.085,-0.015,6,21,UNKNOWN
759141,-0.12,0.6,-0.54,-0.006,0.109,-0.195,7.23,-3.12,14.04,-0.031,-0.089,-0.014,6,21,UNKNOWN
759156,-0.12,0.6,-0.54,-0.006,0.109,-0.195,7.25,-3.09,14.09,-0.029,-0.082,-0.017,6,21,UNKNOWN
759261,-0.1,0.64,-0.55,-0.013,0.12,-0.199,7.35,-1.64,12.39,-0.436,2.689,-0.566,6,21,UNKNOWN
759381,0.35,0.67,-0.18,-0.641,0.631,-2.251,6.21,-3.37,14.46,-0.184,-1.259,-0.066,6,21,UNKNOWN
759441,0.35,0.67,-0.18,-0.641,0.631,-2.251,6.83,-3.1,15.49,-0.146,-1.031,0.013,6,21,UNKNOWN
759501,0.66,1.36,-0.75,-0.131,0.218,-0.666,6.9,-5.49,13.33,-0.053,-0.498,0.1,6,21,UNKNOWN
759516,0.66,1.36,-0.75,-0.131,0.218,-0.666,7.19,-3.24,13.96,-0.001,0.168,-0.074,6,21,UNKNOWN
759621,0.87,1.9,-0.28,-0.149,0.262,-0.447,7.97,-4.68,11.53,-0.024,-0.059,-0.074,6,21,UNKNOWN
759681,2.34,-1.95,-4.75,-4.328,1.847,-2.261,7.01,-0.41,15.89,-0.075,-0.047,-0.045,6,21,UNKNOWN
759801,1.12,12.55,-0.38,0.336,4.444,-1.112,7.23,-3.18,13.98,-0.022,-0.032,-0.029,6,21,UNKNOWN
759816,1.12,12.55,-0.38,0.336,4.444,-1.112,7.16,-3.07,14.4,-0.028,-0.07,-0.02,6,21,UNKNOWN
759861,1.12,12.55,-0.38,0.336,4.444,-1.112,7.21,-3.12,14.18,-0.036,-0.107,-0.011,6,21,UNKNOWN
759921,2.95,10.1,7.55,-1.165,0.892,-0.015,7.18,-3.13,14.1,-0.033,-0.095,-0.011,6,21,UNKNOWN
759981,2.95,10.1,7.55,-1.165,0.892,-0.015,7.24,-3.15,14.15,-0.029,-0.083,-0.015,6,21,UNKNOWN
760041,3.49,13.29,9.139999,-3.555,-2.793,3.329,7.25,-3.13,14.17,-0.031,-0.091,-0.015,6,21,UNKNOWN
760221,2.95,6.43,4.57,3.234,-1.356,-0.812,7.27,-3.15,14.28,-0.011,-0.05,-0.008,6,21,UNKNOWN
760281,2.44,0.95,4.89,4.403,-1.099,-1.62,7.39,-3.98,13.85,0.443,-0.427,0.357,6,21,UNKNOWN
760401,-0.81,4.87,-3.87,4.403,-0.343,-4.569,7.37,-2.27,13.76,-0.016,0.26,-0.168,6,21,UNKNOWN
760416,-0.81,4.87,-3.87,4.403,-0.343,-4.569,7.6,-1.62,14.61,0.126,0.082,-0.006,6,21,UNKNOWN
760521,-28.3,24.65,-4.75,-4.328,-4.287,4.162,7.56,-2.38,16.36,-0.043,0.081,-0.092,6,21,UNKNOWN
760581,-28.3,24.65,-4.75,-4.328,-4.287,4.162,7.33,-3.07,14.38,-0.035,-0.113,-0.009,6,21,UNKNOWN
760641,-5.7,12.8,0.72,4.403,4.444,-4.569,7.28,-3.08,14.24,-0.058,-0.254,0.034,6,21,UNKNOWN
760701,1.8,10.99,-0.67,-1.673,-0.658,-0.275,7.31,-3.16,13.92,-0.014,0.012,-0.048,6,21,UNKNOWN
760761,1.8,10.99,-0.67,-1.673,-0.658,-0.275,7.33,-3.17,13.97,-0.038,-0.134,0.001,6,21,UNKNOWN
760821,2.12,3.88,-1.6,-0.262,-0.372,0.076,7.32,-3.11,14.19,-0.035,-0.126,-0.004,6,21,UNKNOWN
760941,2.19,4.36,0.22,-0.24,0.288,-0.188,7.32,-3.16,14,-0.031,-0.09,-0.013,6,21,UNKNOWN
761001,2.19,4.36,0.22,-0.24,0.288,-0.188,7.29,-3.15,14.05,-0.032,-0.099,-0.009,6,21,UNKNOWN
761121,1.97,4.1,0.04,-0.108,0.164,-0.334,7.31,-3.15,14.06,-0.031,-0.087,-0.016,6,21,UNKNOWN
761241,1.93,4.12,0.21,-0.232,-0.089,-0.127,7.29,-3.16,13.96,-0.03,-0.089,-0.012,6,21,UNKNOWN
761361,2.09,4.46,0.4,-0.104,0.224,0.027,7.31,-3.12,14.06,-0.029,-0.083,-0.017,6,21,UNKNOWN
761421,2.7,4.69,0.46,-0.422,0.055,-0.034,7.27,-3.13,14.02,-0.034,-0.099,-0.011,6,21,UNKNOWN
761436,2.7,4.69,0.46,-0.422,0.055,-0.034,7.27,-3.19,13.94,-0.032,-0.094,-0.014,6,21,UNKNOWN
761541,1.39,5.34,-0.21,-0.469,-0.426,-0.039,7.29,-3.18,13.86,-0.029,-0.088,-0.014,6,21,UNKNOWN
761601,1.39,5.34,-0.21,-0.469,-0.426,-0.039,7.32,-3.16,14.06,-0.028,-0.076,-0.021,6,21,UNKNOWN
761721,2.57,6.41,-0.74,0.452,-0.048,-0.374,7.3,-3.18,13.95,-0.032,-0.098,-0.01,6,21,UNKNOWN
761736,2.49,5.08,3.14,0.373,-0.294,-0.518,7.29,-3.16,13.99,-0.029,-0.083,-0.017,6,21,UNKNOWN
761841,0.06,2.88,-1.24,-0.498,-0.659,0.325,7.31,-3.16,14.01,-0.03,-0.08,-0.018,6,21,UNKNOWN
761856,0.06,2.88,-1.24,-0.498,-0.659,0.325,7.32,-3.15,14.1,-0.03,-0.092,-0.013,6,21,UNKNOWN
761961,1.6,8.679999,-0.66,-0.421,0.357,0.986,7.34,-3.14,14.07,-0.033,-0.094,-0.012,6,21,UNKNOWN
762021,1.6,8.679999,-0.66,-0.421,0.357,0.986,7.28,-3.16,13.93,-0.034,-0.106,-0.007,6,21,UNKNOWN
762081,1.68,3.25,-0.17,0.943,1.208,1.723,7.31,-3.18,13.87,-0.031,-0.092,-0.014,6,21,UNKNOWN
762201,3.8,2.55,1.31,4.403,3.683,1.747,7.29,-3.14,14.08,-0.03,-0.076,-0.017,6,21,UNKNOWN
762216,3.8,2.55,1.31,4.403,3.683,1.747,7.28,-3.26,13.71,-0.028,-0.066,-0.023,6,21,UNKNOWN
762261,3.8,2.55,1.31,4.403,3.683,1.747,7.29,-3.07,14.37,-0.005,0.074,-0.059,6,21,UNKNOWN
762321,4.7,-11.7,13.68,0.007,1.367,-0.035,7.24,-3.22,13.78,-0.033,-0.103,-0.009,6,21,UNKNOWN
762381,4.7,-11.7,13.68,0.007,1.367,-0.035,7.25,-3.13,14.1,-0.036,-0.119,-0.007,6,21,UNKNOWN
762501,4.35,-2.86,2.49,-4.328,-2.565,-4.003,7.31,-3.14,14.1,-0.029,-0.076,-0.016,6,21,UNKNOWN
762516,3.86,1.88,2.17,0.223,-0.386,-1.16,7.22,-3.11,14.11,-0.032,-0.091,-0.014,6,21,UNKNOWN
762561,3.86,1.88,2.17,0.223,-0.386,-1.16,7.25,-3.13,14.1,-0.032,-0.095,-0.011,6,21,UNKNOWN
762801,4.1,11.33,9.79,-0.431,-0.724,-0.09,7.28,-3.12,14.07,-0.031,-0.094,-0.011,6,21,UNKNOWN
762921,5.62,5.46,2.99,-0.588,1.308,-2.769,7.26,-3.11,14.04,-0.03,-0.089,-0.016,6,21,UNKNOWN
762981,3.21,5.21,2.72,0.077,-1.632,-0.243,7.31,-3.15,13.97,-0.031,-0.095,-0.013,6,21,UNKNOWN
763041,3.21,5.21,2.72,0.077,-1.632,-0.243,7.3,-3.12,14.07,-0.032,-0.091,-0.013,6,21,UNKNOWN
763101,2.23,4.29,0.19,1.897,-0.545,1.421,7.28,-3.13,14.04,-0.029,-0.085,-0.015,6,21,UNKNOWN
763281,4.16,2.41,0.07,0.151,-0.146,0.626,2.98,-3.79,19.83,1.796,1.008,0.897,6,21,UNKNOWN
763296,4.16,2.41,0.07,0.151,-0.146,0.626,3.24,-1.67,14.83,2.928,1.791,1.319,6,21,UNKNOWN
763341,2.89,1.62,-0.41,-1.425,-0.024,1.035,7.73,-12.42,12.27,2.677,-2.178,2.186,6,21,UNKNOWN
763402,2.89,1.62,-0.41,-1.425,-0.024,1.035,8.55,-5.83,18.07,4.386,-0.289,-2.051,6,21,UNKNOWN
763462,2.05,5.91,1.06,0.066,0.417,-0.446,11.91,-4.01,11.7,2.739,0.117,-3.822,6,21,UNKNOWN
763522,2.05,5.91,1.06,0.066,0.417,-0.446,8.19,0.33,16.05,4.386,-4.423,-4.366,6,21,UNKNOWN
763582,2.55,5.78,0.81,0.117,-0.086,-0.048,3.72,2.17,7.41,2.025,2.41,-0.224,6,21,UNKNOWN
763642,2.55,5.78,0.81,0.117,-0.086,-0.048,0.99,3.65,11.27,3.45,3.193,-0.543,6,21,UNKNOWN
763657,3.08,4.21,0.64,0.689,0.315,-0.428,3.25,2.35,11.52,3.286,1.598,0.036,6,21,UNKNOWN
763762,3.08,4.21,0.64,0.689,0.315,-0.428,6.45,-0.62,13.34,4.386,1.399,1.188,6,21,UNKNOWN
763777,2.47,4.22,0.16,-0.489,-0.007,0.588,4.93,-0.94,11.11,4.386,0.988,1.289,6,21,UNKNOWN
763887,2.47,4.22,0.16,-0.489,-0.007,0.588,-2.6,-16.11,-49.06,3.087,4.309,-1.889,6,22,UNKNOWN
763948,2.77,5.16,1.09,-0.208,0.257,0.389,-9.35,-21.89,-9.53,-4.345,-4.423,4.366,6,22,UNKNOWN
764053,3.06,4.43,0.1,-0.091,-0.211,-0.001,26.86,-0.29,-28.08,-1.658,4.309,-3.818,6,22,UNKNOWN
764113,3.18,3.36,1.11,0.014,0.826,0.279,-6.75,-4.65,16.85,1.168,-1.216,-2.083,6,22,UNKNOWN
764128,3.18,3.36,1.11,0.014,0.826,0.279,-4.32,-4.06,11.5,2.359,-3.597,-1.227,6,22,UNKNOWN
764188,3.18,3.36,1.11,0.014,0.826,0.279,-3.45,-2.4,-7.78,0.367,0.27,-0.618,6,22,UNKNOWN
764308,4.38,3.94,0.5,0.183,-0.155,-0.013,3.35,-1.59,-4.01,-0.991,0.543,-0.765,6,22,UNKNOWN
764368,3.84,3.83,1.22,0.007,-0.034,0.044,2.01,-0.29,2.77,-0.708,1.038,-0.726,6,22,UNKNOWN
764383,3.84,3.83,1.22,0.007,-0.034,0.044,2.4,0.14,1.49,-0.678,0.071,-0.546,6,22,UNKNOWN
764473,3.66,3.5,-0.4,0.234,0.227,-0.2,3.24,0.53,0.94,-0.4,0.273,-0.369,6,22,UNKNOWN
764488,3.66,3.5,-0.4,0.234,0.227,-0.2,3.7,0.5,1.53,-0.44,-0.096,-0.332,6,22,UNKNOWN
764608,3.21,4.42,1.52,0.045,0.147,-0.159,0.25,0,-1.3,0.027,-1.16,0.047,6,22,UNKNOWN
764728,4.71,4.44,0.47,0.141,-0.393,-0.366,0.76,0.87,-2.58,0.157,-1.789,-0.099,6,22,UNKNOWN
764893,5.04,3.65,-1.32,0.08,0.745,-1.003,-0.53,0.73,-0.04,-0.501,-0.532,0.094,6,22,UNKNOWN
764908,5.04,3.65,-1.32,0.08,0.745,-1.003,-0.57,0.72,-0.31,-0.525,-0.688,0.09,6,22,UNKNOWN
765014,7.16,4.48,2.43,1.824,0.986,-2.964,-0.46,1.67,-0.13,-1.124,0.193,0.355,6,22,UNKNOWN
765150,2.15,2.2,1.3,1.805,1.933,-2.858,-0.54,2.34,1.18,-0.416,-2.214,0.376,6,22,UNKNOWN
765195,2.15,2.2,1.3,1.805,1.933,-2.858,-1.03,2.76,1.06,-0.351,-1.838,0.321,6,22,UNKNOWN
765255,4.59,-0.71,-0.08,1.897,3.296,-1.633,-1.58,2.42,1.7,0.157,-1.527,0.178,6,22,UNKNOWN
765375,6.21,3.06,2.56,-1.085,-0.772,-0.834,-1.49,2.43,0.85,0.101,0.317,0.054,6,22,UNKNOWN
765450,6.21,3.06,2.56,-1.085,-0.772,-0.834,-1.98,2.5,-0.15,0.127,0.228,0.028,6,22,UNKNOWN
765615,2.14,-7.94,3.62,-0.918,1.227,1.485,-0.56,2.36,0.63,-0.021,0.282,-0.129,6,22,UNKNOWN
765630,2.14,-7.94,3.62,-0.918,1.227,1.485,-0.87,2.48,0.66,-0.057,0.261,-0.196,6,22,UNKNOWN
765690,2.14,-7.94,3.62,-0.918,1.227,1.485,-0.92,2.77,0.39,-0.173,0.268,0.015,6,22,UNKNOWN
765735,3.08,-3.73,1.52,-0.348,0.084,-0.242,-0.58,2.94,0.95,-0.218,0.522,0.003,6,22,UNKNOWN
765795,3.08,-3.73,1.52,-0.348,0.084,-0.242,-0.23,2.79,1.05,-0.095,0.176,-0.094,6,22,UNKNOWN
765870,3.02,-4.07,2.04,-0.043,0.115,-0.202,-0.15,2.88,1.29,-0.218,0.206,-0.21,6,22,UNKNOWN
765915,3.02,-4.07,2.04,-0.043,0.115,-0.202,-1.19,2.92,1.8,-0.085,0.009,-0.167,6,22,UNKNOWN
765975,3.04,-3.98,1.95,-0.037,0.116,-0.2,-0.42,2.7,1.48,-0.106,0.092,-0.058,6,22,UNKNOWN
766035,3.04,-3.98,1.95,-0.037,0.116,-0.2,-0.41,2.71,1.25,-0.065,-0.147,-0.046,6,22,UNKNOWN
766050,3.01,-4.05,2.02,0.001,0.118,-0.203,-0.07,2.65,1.11,-0.035,-0.127,-0.049,6,22,UNKNOWN
766230,3.04,-3.99,2.01,-0.044,0.125,-0.208,0,2.65,1.75,0.133,0.115,-0.067,6,22,UNKNOWN
766275,3.04,-3.99,2.01,-0.044,0.125,-0.208,0.24,2.81,1,0.132,0.144,-0.078,6,22,UNKNOWN
766395,3.02,-3.92,2.02,-0.013,0.124,-0.202,-0.43,2.64,0.47,0.045,-0.207,-0.107,6,22,UNKNOWN
766411,3.02,-3.92,2.02,-0.013,0.124,-0.202,-0.34,2.62,0.36,-0.046,-0.178,-0.049,6,22,UNKNOWN
