timestamp,L_ax,L_ay,L_az,L_gx,L_gy,L_gz,R_ax,R_ay,R_az,R_gx,R_gy,R_gz,L_punch_cnt,R_punch_cnt,label
546666,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.7,8.82,12.82,-0.004,0.004,-0.046,113,33,UNKNOWN
546681,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.69,8.84,12.88,-0.008,-0.003,-0.048,113,33,UNKNOWN
546696,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.73,8.8,12.86,-0.009,0.004,-0.048,113,33,UNKNOWN
546711,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.72,8.81,12.87,-0.005,0.003,-0.042,113,33,UNKNOWN
546726,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.73,8.79,12.86,-0.008,0.001,-0.046,113,33,UNKNOWN
546741,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.69,8.8,12.87,-0.006,0.001,-0.046,113,33,UNKNOWN
546756,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.72,8.81,12.85,-0.007,0.004,-0.045,113,33,UNKNOWN
546771,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.71,8.82,12.86,-0.007,0.001,-0.045,113,33,UNKNOWN
546786,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.7,8.81,12.9,-0.007,0.003,-0.045,113,33,UNKNOWN
546801,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.7,8.81,12.88,-0.008,0.001,-0.044,113,33,UNKNOWN
546816,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.7,8.77,12.83,-0.004,0.004,-0.045,113,33,UNKNOWN
546831,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.7,8.8,12.91,-0.008,-0.001,-0.049,113,33,UNKNOWN
546846,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.7,8.83,12.87,-0.008,0.003,-0.047,113,33,UNKNOWN
546861,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.7,8.82,12.84,-0.008,0.005,-0.046,113,33,UNKNOWN
546876,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.69,8.8,12.87,-0.011,-0.002,-0.045,113,33,UNKNOWN
546891,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.69,8.79,12.88,-0.009,0.003,-0.046,113,33,UNKNOWN
546906,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.69,8.8,12.87,-0.006,0.004,-0.047,113,33,UNKNOWN
546921,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.69,8.81,12.86,-0.008,0,-0.047,113,33,UNKNOWN
546936,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.72,8.81,12.87,-0.007,0.001,-0.045,113,33,UNKNOWN
546951,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.7,8.81,12.84,-0.007,0.004,-0.045,113,33,UNKNOWN
546966,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.72,8.8,12.87,-0.009,0,-0.043,113,33,UNKNOWN
546981,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.72,8.78,12.9,-0.006,0.003,-0.048,113,33,UNKNOWN
546996,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.7,8.81,12.84,-0.009,0.001,-0.047,113,33,UNKNOWN
547011,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.71,8.82,12.87,-0.003,0.004,-0.047,113,33,UNKNOWN
547026,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.7,8.81,12.9,-0.008,0.001,-0.045,113,33,UNKNOWN
547041,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.7,8.83,12.89,-0.01,0.001,-0.045,113,33,UNKNOWN
547056,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.7,8.8,12.87,-0.005,0.004,-0.046,113,33,UNKNOWN
547071,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.73,8.83,12.88,-0.006,0,-0.047,113,33,UNKNOWN
547086,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.7,8.79,12.9,-0.009,0.001,-0.047,113,33,UNKNOWN
547101,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.68,8.79,12.84,-0.004,0.005,-0.044,113,33,UNKNOWN
547116,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.74,8.82,12.88,-0.005,0,-0.044,113,33,UNKNOWN
547131,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.73,8.8,12.93,-0.012,-0.001,-0.046,113,33,UNKNOWN
547146,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.69,8.8,12.82,-0.007,0.005,-0.047,113,33,UNKNOWN
547161,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.72,8.81,12.84,-0.006,0,-0.047,113,33,UNKNOWN
547176,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.7,8.8,12.94,-0.009,0,-0.046,113,33,UNKNOWN
547191,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.7,8.79,12.83,-0.007,0.004,-0.045,113,33,UNKNOWN
547206,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.68,8.82,12.86,-0.006,0.002,-0.043,113,33,UNKNOWN
547221,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.71,8.82,12.88,-0.01,0,-0.046,113,33,UNKNOWN
547236,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.72,8.81,12.86,-0.007,0.003,-0.049,113,33,UNKNOWN
547251,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.69,8.79,12.83,-0.007,0.004,-0.048,113,33,UNKNOWN
547266,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.7,8.82,12.86,-0.005,0.003,-0.044,113,33,UNKNOWN
547281,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.7,8.82,12.88,-0.009,-0.001,-0.044,113,33,UNKNOWN
547296,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.68,8.8,12.87,-0.006,0.005,-0.047,113,33,UNKNOWN
547311,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.7,8.82,12.85,-0.007,0.001,-0.047,113,33,UNKNOWN
547326,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.69,8.81,12.9,-0.011,-0.002,-0.047,113,33,UNKNOWN
547341,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.69,8.81,12.89,-0.007,0.005,-0.046,113,33,UNKNOWN
547356,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.68,8.82,12.86,-0.005,0.002,-0.042,113,33,UNKNOWN
547371,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.72,8.82,12.89,-0.011,-0.003,-0.046,113,33,UNKNOWN
547386,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.68,8.82,12.87,-0.008,0.004,-0.046,113,33,UNKNOWN
547401,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.69,8.82,12.81,-0.004,0.003,-0.046,113,33,UNKNOWN
547416,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.71,8.82,12.87,-0.01,0,-0.047,113,33,UNKNOWN
547431,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.67,8.82,12.88,-0.008,0.003,-0.045,113,33,UNKNOWN
547446,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.68,8.8,12.78,-0.004,0.004,-0.044,113,33,UNKNOWN
547461,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.7,8.81,12.9,-0.008,-0.001,-0.047,113,33,UNKNOWN
547476,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.73,8.81,12.91,-0.013,-0.003,-0.048,113,33,UNKNOWN
547491,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.69,8.82,12.84,-0.005,0.007,-0.049,113,33,UNKNOWN
547506,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.71,8.85,12.84,-0.005,0.003,-0.044,113,33,UNKNOWN
547521,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.69,8.81,12.95,-0.012,-0.005,-0.044,113,33,UNKNOWN
547536,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.69,8.83,12.86,-0.007,0.007,-0.049,113,33,UNKNOWN
547551,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.69,8.81,12.84,0.001,0.006,-0.044,113,33,UNKNOWN
547566,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.69,8.81,12.97,-0.017,-0.007,-0.048,113,33,UNKNOWN
547581,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.7,8.82,12.92,-0.002,0.005,-0.046,113,33,UNKNOWN
547596,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.71,8.81,12.83,-0.007,0.007,-0.044,113,33,UNKNOWN
547611,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.71,8.81,12.88,-0.01,-0.004,-0.046,113,33,UNKNOWN
547626,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.69,8.82,12.92,-0.009,0.002,-0.047,113,33,UNKNOWN
547641,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.71,8.82,12.83,-0.005,0.005,-0.046,113,33,UNKNOWN
547656,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.69,8.81,12.87,-0.006,-0.002,-0.044,113,33,UNKNOWN
547671,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.7,8.81,12.89,-0.011,0.001,-0.046,113,33,UNKNOWN
547686,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.67,8.82,12.84,-0.006,0.004,-0.046,113,33,UNKNOWN
547701,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.7,8.82,12.87,-0.007,0.002,-0.046,113,33,UNKNOWN
547716,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.69,8.82,12.89,-0.011,-0.001,-0.048,113,33,UNKNOWN
547731,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.68,8.79,12.86,-0.009,0.004,-0.046,113,33,UNKNOWN
547746,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.67,8.82,12.85,-0.006,0.004,-0.043,113,33,UNKNOWN
547761,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.7,8.82,12.89,-0.009,-0.002,-0.047,113,33,UNKNOWN
547776,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.69,8.8,12.91,-0.009,0.002,-0.048,113,33,UNKNOWN
547791,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.69,8.83,12.79,-0.005,0.006,-0.047,113,33,UNKNOWN
547806,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.72,8.8,12.88,-0.007,-0.001,-0.046,113,33,UNKNOWN
547821,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.68,8.82,12.88,-0.012,0.001,-0.047,113,33,UNKNOWN
547836,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.69,8.82,12.86,-0.007,0.006,-0.044,113,33,UNKNOWN
547851,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.72,8.81,12.85,-0.007,0.001,-0.045,113,33,UNKNOWN
547866,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.69,8.81,12.88,-0.009,-0.002,-0.048,113,33,UNKNOWN
547881,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.72,8.81,12.87,-0.005,0.008,-0.049,113,33,UNKNOWN
547896,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.69,8.84,12.82,-0.009,-0.001,-0.044,113,33,UNKNOWN
547911,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.73,8.82,12.88,-0.008,0,-0.044,113,33,UNKNOWN
547926,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.69,8.82,12.86,-0.006,0.005,-0.046,113,33,UNKNOWN
547941,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.69,8.82,12.84,-0.009,0.001,-0.049,113,33,UNKNOWN
547956,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.69,8.83,12.92,-0.006,0,-0.047,113,33,UNKNOWN
547971,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.73,8.85,12.92,-0.005,0.005,-0.047,113,33,UNKNOWN
547986,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.69,8.82,12.88,-0.012,0.002,-0.045,113,33,UNKNOWN
548001,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.69,8.83,12.89,-0.004,0.003,-0.042,113,33,UNKNOWN
548016,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.69,8.82,12.92,-0.007,0.001,-0.047,113,33,UNKNOWN
548031,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.7,8.81,12.85,-0.015,0.001,-0.05,113,33,UNKNOWN
548046,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.68,8.82,12.86,-0.005,0.002,-0.047,113,33,UNKNOWN
548061,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.7,8.82,12.93,-0.01,-0.003,-0.044,113,33,UNKNOWN
548076,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.69,8.83,12.91,-0.01,0.004,-0.046,113,33,UNKNOWN
548091,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.72,8.79,12.84,-0.007,0.005,-0.046,113,33,UNKNOWN
548106,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.69,8.82,12.86,-0.011,-0.003,-0.047,113,33,UNKNOWN
548121,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.71,8.81,12.91,-0.009,0.001,-0.047,113,33,UNKNOWN
548136,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.68,8.81,12.83,-0.005,0.006,-0.047,113,33,UNKNOWN
548151,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.68,8.8,12.85,-0.005,0.002,-0.044,113,33,UNKNOWN
548166,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.71,8.83,12.9,-0.006,0.001,-0.046,113,33,UNKNOWN
548181,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.69,8.81,12.87,-0.011,0.002,-0.047,113,33,UNKNOWN
548196,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.69,8.83,12.85,-0.007,0.003,-0.047,113,33,UNKNOWN
548211,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.7,8.83,12.86,-0.008,-0.001,-0.046,113,33,UNKNOWN
548226,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.7,8.82,12.87,-0.008,0.002,-0.046,113,33,UNKNOWN
548241,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.7,8.83,12.85,-0.004,0.008,-0.046,113,33,UNKNOWN
548256,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.69,8.82,12.85,-0.007,0.001,-0.044,113,33,UNKNOWN
548271,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.7,8.8,12.88,-0.01,-0.001,-0.047,113,33,UNKNOWN
548286,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.68,8.82,12.87,-0.008,0.004,-0.047,113,33,UNKNOWN
548301,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.7,8.82,12.83,-0.006,0.004,-0.043,113,33,UNKNOWN
548316,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.69,8.84,12.91,-0.011,-0.001,-0.045,113,33,UNKNOWN
548331,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.71,8.81,12.87,-0.007,0.004,-0.046,113,33,UNKNOWN
548346,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.69,8.85,12.82,-0.004,0.005,-0.045,113,33,UNKNOWN
548361,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.72,8.83,12.87,-0.011,-0.002,-0.047,113,33,UNKNOWN
548376,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.72,8.81,12.9,-0.006,0.001,-0.047,113,33,UNKNOWN
548391,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.69,8.82,12.86,-0.005,0.006,-0.045,113,33,UNKNOWN
548406,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.7,8.82,12.86,-0.006,0.001,-0.044,113,33,UNKNOWN
548421,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.69,8.84,12.89,-0.01,-0.001,-0.047,113,33,UNKNOWN
548436,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.71,8.83,12.86,-0.008,0.002,-0.047,113,33,UNKNOWN
548451,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.71,8.83,12.85,-0.008,0.001,-0.045,113,33,UNKNOWN
548466,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.69,8.83,12.89,-0.012,-0.003,-0.045,113,33,UNKNOWN
548481,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.71,8.82,12.85,-0.006,0.006,-0.046,113,33,UNKNOWN
548496,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.69,8.82,12.84,-0.004,0.005,-0.046,113,33,UNKNOWN
548511,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.71,8.84,12.86,-0.007,0,-0.046,113,33,UNKNOWN
548526,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.69,8.84,12.9,-0.007,0.004,-0.045,113,33,UNKNOWN
548541,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.69,8.79,12.85,-0.005,0.007,-0.046,113,33,UNKNOWN
548556,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.71,8.83,12.86,-0.013,-0.002,-0.045,113,33,UNKNOWN
548571,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.69,8.81,12.87,-0.007,0.003,-0.045,113,33,UNKNOWN
548586,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.69,8.85,12.86,-0.007,0.003,-0.047,113,33,UNKNOWN
548601,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.69,8.82,12.88,-0.009,0,-0.047,113,33,UNKNOWN
548616,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.7,8.84,12.87,-0.006,0.002,-0.043,113,33,UNKNOWN
548631,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.7,8.83,12.86,-0.007,0.003,-0.045,113,33,UNKNOWN
548646,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.71,8.81,12.88,-0.008,0.003,-0.047,113,33,UNKNOWN
548661,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.71,8.82,12.86,-0.009,0.001,-0.047,113,33,UNKNOWN
548676,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.68,8.85,12.89,-0.007,0.001,-0.047,113,33,UNKNOWN
548691,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.68,8.83,12.87,-0.008,0.002,-0.046,113,33,UNKNOWN
548706,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.68,8.84,12.88,-0.007,0.001,-0.044,113,33,UNKNOWN
548721,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.69,8.81,12.88,-0.008,0.003,-0.046,113,33,UNKNOWN
548736,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.69,8.82,12.88,-0.008,0.001,-0.047,113,33,UNKNOWN
548751,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.68,8.81,12.88,-0.008,0.001,-0.047,113,33,UNKNOWN
548766,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.69,8.85,12.9,-0.008,0.002,-0.049,113,33,UNKNOWN
548781,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.68,8.84,12.88,-0.008,0.003,-0.046,113,33,UNKNOWN
548796,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.7,8.82,12.87,-0.005,0.003,-0.044,113,33,UNKNOWN
548811,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.71,8.82,12.87,-0.008,0.003,-0.046,113,33,UNKNOWN
548826,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.66,8.82,12.87,-0.009,0,-0.047,113,33,UNKNOWN
548841,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.7,8.81,12.91,-0.006,0.003,-0.047,113,33,UNKNOWN
548856,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.71,8.84,12.86,-0.008,0.001,-0.047,113,33,UNKNOWN
548871,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.69,8.84,12.84,-0.009,0.004,-0.046,113,33,UNKNOWN
548886,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.69,8.81,12.88,-0.006,0.003,-0.045,113,33,UNKNOWN
548901,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.7,8.82,12.88,-0.009,0,-0.047,113,33,UNKNOWN
548916,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.69,8.82,12.84,-0.007,0.004,-0.047,113,33,UNKNOWN
548931,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.7,8.83,12.86,-0.009,0.001,-0.045,113,33,UNKNOWN
548946,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.7,8.82,12.88,-0.007,0.002,-0.045,113,33,UNKNOWN
548961,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.72,8.82,12.9,-0.009,0.002,-0.044,113,33,UNKNOWN
548976,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.68,8.84,12.83,-0.007,0.004,-0.045,113,33,UNKNOWN
548991,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.7,8.82,12.86,-0.009,-0.001,-0.049,113,33,UNKNOWN
549006,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.69,8.82,12.94,-0.007,0.001,-0.047,113,33,UNKNOWN
549021,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.69,8.82,12.82,-0.005,0.005,-0.045,113,33,UNKNOWN
549036,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.67,8.82,12.84,-0.009,0,-0.045,113,33,UNKNOWN
549051,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.7,8.84,12.9,-0.009,0,-0.045,113,33,UNKNOWN
549066,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.69,8.82,12.87,-0.006,0.004,-0.047,113,33,UNKNOWN
549081,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.69,8.82,12.82,-0.009,0.001,-0.048,113,33,UNKNOWN
549096,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.69,8.83,12.92,-0.006,0.002,-0.045,113,33,UNKNOWN
549111,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.7,8.84,12.87,-0.008,0.002,-0.044,113,33,UNKNOWN
549126,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.7,8.83,12.86,-0.007,0.002,-0.045,113,33,UNKNOWN
549141,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.71,8.84,12.86,-0.005,0.002,-0.046,113,33,UNKNOWN
549156,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.68,8.81,12.9,-0.012,0,-0.047,113,33,UNKNOWN
549171,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.69,8.82,12.87,-0.007,0.005,-0.046,113,33,UNKNOWN
549186,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.7,8.83,12.87,-0.005,0.001,-0.044,113,33,UNKNOWN
549201,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.69,8.84,12.89,-0.012,-0.002,-0.045,113,33,UNKNOWN
549216,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.69,8.84,12.85,-0.005,0.007,-0.047,113,33,UNKNOWN
549231,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.67,8.83,12.81,-0.01,0,-0.047,113,33,UNKNOWN
549246,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.69,8.84,12.91,-0.006,0,-0.045,113,33,UNKNOWN
549261,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.69,8.85,12.87,-0.008,0.003,-0.045,113,33,UNKNOWN
549276,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.68,8.84,12.83,-0.008,0.001,-0.042,113,33,UNKNOWN
549291,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.71,8.85,12.89,-0.005,0,-0.045,113,33,UNKNOWN
549306,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.7,8.83,12.93,-0.01,0.002,-0.049,113,33,UNKNOWN
549321,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.68,8.85,12.84,-0.01,0.003,-0.046,113,33,UNKNOWN
549336,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.72,8.84,12.87,-0.003,0.003,-0.047,113,33,UNKNOWN
549351,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.71,8.82,12.92,-0.015,-0.005,-0.045,113,33,UNKNOWN
549366,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.69,8.82,12.89,-0.005,0.007,-0.047,113,33,UNKNOWN
549381,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.66,8.86,12.84,-0.007,0.002,-0.049,113,33,UNKNOWN
549396,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.71,8.82,12.9,-0.009,0,-0.046,113,33,UNKNOWN
549411,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.69,8.84,12.83,-0.005,0.005,-0.047,113,33,UNKNOWN
549426,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.68,8.82,12.9,-0.012,-0.002,-0.046,113,33,UNKNOWN
549441,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.71,8.82,12.87,-0.004,0.004,-0.044,113,33,UNKNOWN
549456,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.69,8.86,12.88,-0.015,0,-0.048,113,33,UNKNOWN
549471,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.69,8.81,12.82,-0.005,0.004,-0.046,113,33,UNKNOWN
549486,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.69,8.84,12.85,-0.003,0.002,-0.049,113,33,UNKNOWN
549501,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.66,8.82,12.89,-0.018,-0.004,-0.046,113,33,UNKNOWN
549516,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.68,8.84,12.85,-0.002,0.009,-0.042,113,33,UNKNOWN
549531,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.7,8.84,12.86,-0.007,0,-0.048,113,33,UNKNOWN
549546,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.68,8.83,12.92,-0.009,-0.002,-0.049,113,33,UNKNOWN
549561,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.69,8.81,12.82,-0.005,0.008,-0.045,113,33,UNKNOWN
549576,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.72,8.83,12.82,-0.007,0,-0.046,113,33,UNKNOWN
549591,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.68,8.83,12.91,-0.011,-0.002,-0.044,113,33,UNKNOWN
549606,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.71,8.82,12.87,-0.003,0.009,-0.045,113,33,UNKNOWN
549621,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.67,8.86,12.84,-0.013,-0.003,-0.047,113,33,UNKNOWN
549636,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-5.69,8.83,12.9,-0.003,0.004,-0.047,113,33,UNKNOWN
